faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),762,1140217.56,7.84111957192838
Gen X (1965-1980),2645,4400957.88,27.217534472113602
Gen Z (1997-2012),1356,1629056.44,13.953488372093023
Millennials (1981-1996),4898,7161631.09,50.401317143445155
Nao Informado,33,32881.29,0.33957604445359124
Silent (antes 1946),24,29866.03,0.2469643959662482
