perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,12349,39193201.09,9.536723621345859,4.431451939428293,4.731152320025913,4.600534456231274,13.76313871568548,3173.795537290469,15.8,36.42
Premium,22478,37935372.1,4.773066998843314,3.4838508764124922,3.7760476910757186,3.6906753269863866,10.950573894474598,1687.6667007740903,28.75,35.25
Potencial,24321,23033671.55,2.529542370790675,2.8250071954278195,2.5926565519509888,2.6117347148554746,8.029398462234283,947.0692631881913,31.11,21.4
Pontual,19033,7463087.68,1.4606210266379447,1.7235328114327746,1.4806914306730417,1.6418851468502076,4.846109388956024,392.11304996584875,24.34,6.93
