cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
120964,77.88,2,24,Norte Shopping,Feminino,Infantil,2,2,1,5,Pontual
120978,347.82,3,18,Norte Shopping,Masculino,Gastronomia,4,4,2,10,Premium
121042,460.82,5,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,5,3,10,Premium
121043,299.9,1,19,Neumarkt Shopping,Masculino,Moda,4,1,2,7,Potencial
121053,897.73,7,25,Neumarkt Shopping,Masculino,Gastronomia,2,5,4,11,Premium
121178,87.9,3,8,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
121180,209.88,2,0,Continente Shopping,Feminino,Moda,5,2,1,8,Potencial
121289,503.2,2,26,Garten Shopping,Masculino,Moda,1,2,3,6,Pontual
121293,961.78,4,21,Garten Shopping,Feminino,Calçados,3,4,4,11,Premium
121361,3450.0,1,19,Garten Shopping,Masculino,Joalheria,4,1,5,10,Premium
121392,629.5999999999999,2,5,Garten Shopping,Feminino,Moda,5,2,3,10,Premium
121409,768.61,9,7,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
121415,1358.48,8,7,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
121455,419.53000000000003,4,28,Norte Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
121479,299.9,1,5,Continente Shopping,Feminino,Moda,5,1,2,8,Potencial
121532,159.9,1,21,Garten Shopping,Masculino,Calçados,3,1,1,5,Pontual
121552,602.88,4,27,Neumarkt Shopping,Masculino,Calçados,1,4,3,8,Potencial
121603,1193.6299999999999,3,25,Continente Shopping,Feminino,Calçados,2,4,4,10,Premium
121608,190.27999999999997,3,23,Garten Shopping,Feminino,Casa e Decoração,2,4,1,7,Potencial
121675,3080.0,2,23,Balneário Shopping,Feminino,Calçados,2,2,5,9,Potencial
121683,2938.2,5,22,Balneário Shopping,Masculino,Moda,2,5,5,12,Premium
121690,3656.8,2,21,Balneário Shopping,Feminino,Joalheria,3,2,5,10,Premium
121810,854.18,25,18,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
121843,27.9,1,24,Neumarkt Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
121851,399.98,1,24,Neumarkt Shopping,Feminino,Infantil,2,1,2,5,Pontual
121856,438.75,3,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,4,2,11,Premium
121881,194.15,1,10,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
121910,1013.6800000000001,3,28,Continente Shopping,Masculino,Casa e Decoração,1,4,4,9,Potencial
121941,1671.44,5,21,Garten Shopping,Masculino,Moda,3,5,5,13,VIP
121948,403.89,2,28,Neumarkt Shopping,Feminino,Esportes,1,2,2,5,Pontual
121958,2175.2,4,18,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
121959,9464.0,7,4,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
122008,289.9,1,28,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
122021,3261.0,3,24,Nações Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
122036,899.9,1,20,Neumarkt Shopping,Masculino,Calçados,3,1,4,8,Potencial
122045,762.69,2,17,Garten Shopping,Masculino,Esportes,4,2,3,9,Potencial
122068,2558.75,3,5,Garten Shopping,Feminino,Gastronomia,5,4,5,14,VIP
122092,1819.99,3,22,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
122141,1031.85,7,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
122146,1219.0,2,5,Nações Shopping,Feminino,Beleza e Bem-estar,5,2,4,11,Premium
122189,717.67,5,8,Garten Shopping,Masculino,Gastronomia,5,5,3,13,VIP
122226,64.6,3,24,Continente Shopping,Masculino,Gastronomia,2,4,1,7,Potencial
122231,677.28,2,21,Garten Shopping,Feminino,Pets,3,2,3,8,Potencial
122234,1612.3000000000002,21,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
122248,1320.95,4,18,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
122283,439.99,1,19,Continente Shopping,Feminino,Moda,4,1,2,7,Potencial
122325,491.89,3,23,Nações Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
122332,699.9,1,20,Garten Shopping,Feminino,Moda,3,1,3,7,Potencial
122345,389.9,1,19,Nações Shopping,Feminino,Presentes e Acessórios,4,1,2,7,Potencial
122358,135.4,2,24,Garten Shopping,Feminino,Eletrônicos,2,2,1,5,Pontual
122411,337.23,2,19,Nações Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
122456,396.82,3,18,Norte Shopping,Masculino,Eletrodomésticos,4,4,2,10,Premium
122515,3799.0,1,18,Continente Shopping,Masculino,Telefonia,4,1,5,10,Premium
122546,169.99,1,27,Balneário Shopping,Feminino,Infantil,1,1,1,3,Pontual
122548,374.15,3,29,Garten Shopping,Feminino,Moda,1,4,2,7,Potencial
122572,295.66,4,20,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,2,9,Potencial
122607,546.2,3,2,Continente Shopping,Masculino,Gastronomia,5,4,3,12,Premium
122659,1232.98,4,20,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
122674,817.28,5,18,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
122695,639.19,2,16,Nações Shopping,Masculino,Calçados,4,2,3,9,Potencial
122718,381.77,2,12,Neumarkt Shopping,Feminino,Casa e Decoração,4,2,2,8,Potencial
122776,417.89,3,18,Continente Shopping,Masculino,Moda,4,4,2,10,Premium
122790,343.15000000000003,4,13,Continente Shopping,Masculino,Moda,4,4,2,10,Premium
122815,92.98,1,18,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
122820,690.0,1,19,Garten Shopping,Feminino,Joalheria,4,1,3,8,Potencial
122841,1066.07,11,1,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
122881,238.76,7,9,Continente Shopping,Masculino,Gastronomia,5,5,1,11,Premium
123004,2723.93,6,21,Balneário Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
123005,90.8,3,25,Neumarkt Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
123021,559.5,1,22,Nações Shopping,Masculino,Moda,2,1,3,6,Pontual
123125,1524.5900000000001,5,19,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
123139,281.3,1,29,Neumarkt Shopping,Feminino,Papelaria,1,1,2,4,Pontual
123176,729.8,1,20,Garten Shopping,Feminino,Moda,3,1,3,7,Potencial
123228,1710.47,8,10,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
123231,3793.5,1,22,Balneário Shopping,Feminino,Moda Feminina,2,1,5,8,Potencial
123233,879.8,2,22,Garten Shopping,Feminino,Moda,2,2,4,8,Potencial
123279,219.9,1,26,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
123311,2197.38,5,25,Continente Shopping,Feminino,Calçados,2,5,5,12,Premium
123329,336.46000000000004,4,20,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
123349,1715.57,3,5,Continente Shopping,Feminino,Moda Feminina,5,4,5,14,VIP
123389,989.3,10,0,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
123467,2775.8,15,23,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
123483,490.0,1,23,Garten Shopping,Masculino,Joalheria,2,1,3,6,Pontual
123505,347.83000000000004,5,17,Garten Shopping,Feminino,Calçados,4,5,2,11,Premium
123512,1280.0,1,17,Continente Shopping,Masculino,Joalheria,4,1,4,9,Potencial
123537,1249.48,4,9,Continente Shopping,Feminino,Moda,5,4,4,13,VIP
123546,851.9,5,21,Garten Shopping,Feminino,Calçados,3,5,4,12,Premium
123563,542.45,3,5,Continente Shopping,Feminino,Moda Feminina,5,4,3,12,Premium
123579,1557.6,5,22,Garten Shopping,Feminino,Gastronomia,2,5,5,12,Premium
123627,1798.62,10,19,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
123635,234.08999999999997,4,12,Neumarkt Shopping,Feminino,Esportes,4,4,1,9,Potencial
123652,2022.5500000000002,3,21,Continente Shopping,Feminino,Moda,3,4,5,12,Premium
123657,2426.33,3,3,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
123658,405.57,3,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
123671,987.39,3,19,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
123713,553.1,2,17,Garten Shopping,Masculino,Gastronomia,4,2,3,9,Potencial
123783,1299.98,2,18,Balneário Shopping,Feminino,Infantil,4,2,4,10,Premium
123784,1478.91,9,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
123787,332.45000000000005,2,23,Garten Shopping,Masculino,Casa e Decoração,2,2,2,6,Pontual
123817,2307.3,14,1,Garten Shopping,Feminino,Eletrônicos,5,5,5,15,VIP
123888,611.48,2,29,Continente Shopping,Masculino,Beleza e Bem-estar,1,2,3,6,Pontual
123896,2279.33,11,21,Neumarkt Shopping,Feminino,Papelaria,3,5,5,13,VIP
123903,726.0,2,21,Garten Shopping,Masculino,Gastronomia,3,2,3,8,Potencial
123940,1107.51,5,21,Garten Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
123960,9134.57,18,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
123969,1874.49,10,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
123970,329.53000000000003,4,27,Norte Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
124009,2717.7,3,19,Garten Shopping,Masculino,Casa e Decoração,4,4,5,13,VIP
124016,453.53000000000003,5,23,Continente Shopping,Feminino,Farmácias,2,5,3,10,Premium
124039,51.4,3,0,Continente Shopping,Masculino,Casa e Decoração,5,4,1,10,Premium
124095,456.71,8,8,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
124154,899.9,1,20,Neumarkt Shopping,Masculino,Calçados,3,1,4,8,Potencial
124156,1032.08,7,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
124163,451.65999999999997,2,18,Neumarkt Shopping,Feminino,Gastronomia,4,2,3,9,Potencial
124165,32.0,1,5,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
124167,589.69,3,23,Balneário Shopping,Feminino,Moda,2,4,3,9,Potencial
124191,163.39999999999998,6,3,Continente Shopping,Feminino,Gastronomia,5,5,1,11,Premium
124223,260.59000000000003,2,22,Neumarkt Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
124227,549.6600000000001,5,20,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
124256,532.5,2,29,Garten Shopping,Feminino,Infantil,1,2,3,6,Pontual
124258,641.77,2,19,Neumarkt Shopping,Feminino,Calçados,4,2,3,9,Potencial
124267,1375.86,3,22,Balneário Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
124290,168.99,5,4,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,1,11,Premium
124294,293.65,3,26,Continente Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
124310,1218.96,10,2,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
124332,1986.72,4,29,Continente Shopping,Feminino,Moda,1,4,5,10,Premium
124369,3634.75,4,24,Nações Shopping,Feminino,Moda,2,4,5,11,Premium
124412,555.94,6,21,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
124462,1972.78,5,9,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
124493,1236.35,6,21,Nações Shopping,Masculino,Gastronomia,3,5,4,12,Premium
124497,2524.17,3,21,Garten Shopping,Feminino,Casa e Decoração,3,4,5,12,Premium
124545,299.9,1,21,Neumarkt Shopping,Feminino,Calçados,3,1,2,6,Pontual
124563,965.15,1,17,Balneário Shopping,Feminino,Beleza e Bem-estar,4,1,4,9,Potencial
124573,953.0,3,11,Garten Shopping,Masculino,Beleza e Bem-estar,4,4,4,12,Premium
124578,457.65999999999997,4,0,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
124587,2459.9,3,19,Neumarkt Shopping,Feminino,Moda,4,4,5,13,VIP
124607,927.75,1,29,Neumarkt Shopping,Masculino,Casa e Decoração,1,1,4,6,Pontual
124613,1212.3000000000002,2,28,Neumarkt Shopping,Feminino,Gastronomia,1,2,4,7,Potencial
124622,68.79,1,18,Neumarkt Shopping,Masculino,Pets,4,1,1,6,Pontual
124689,912.0,1,21,Balneário Shopping,Masculino,Ótica,3,1,4,8,Potencial
124703,249.9,1,21,Continente Shopping,Feminino,Pets,3,1,2,6,Pontual
124706,1199.9,2,20,Garten Shopping,Masculino,Moda,3,2,4,9,Potencial
124709,1268.79,4,3,Garten Shopping,Feminino,Casa e Decoração,5,4,4,13,VIP
124713,344.03999999999996,7,24,Garten Shopping,Feminino,Gastronomia,2,5,2,9,Potencial
124736,548.59,2,26,Continente Shopping,Masculino,Beleza e Bem-estar,1,2,3,6,Pontual
124766,585.21,12,9,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
124771,559.16,5,7,Garten Shopping,Masculino,Calçados,5,5,3,13,VIP
124802,3305.27,9,21,Continente Shopping,Masculino,Casa e Decoração,3,5,5,13,VIP
124821,606.56,7,1,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
124897,1274.55,5,9,Nações Shopping,Masculino,Gastronomia,5,5,4,14,VIP
124968,48.86,2,27,Balneário Shopping,Feminino,Moda,1,2,1,4,Pontual
125049,1049.93,1,25,Garten Shopping,Masculino,Moda,2,1,4,7,Potencial
125061,1345.94,1,29,Balneário Shopping,Masculino,Moda,1,1,4,6,Pontual
125098,56.76,2,13,Neumarkt Shopping,Feminino,Eletrodomésticos,4,2,1,7,Potencial
125113,226.5,2,26,Neumarkt Shopping,Feminino,Moda,1,2,1,4,Pontual
125209,1679.94,12,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
125246,3697.28,10,8,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
125261,1106.66,6,17,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
125264,854.7,11,21,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
125272,437.33000000000004,3,20,Garten Shopping,Feminino,Farmácias,3,4,2,9,Potencial
125280,1046.91,1,24,Neumarkt Shopping,Masculino,Moda,2,1,4,7,Potencial
125291,325.69,3,20,Continente Shopping,Feminino,Moda,3,4,2,9,Potencial
125300,705.3299999999999,5,12,Garten Shopping,Feminino,Moda,4,5,3,12,Premium
125329,98.6,2,28,Neumarkt Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
125336,549.9,1,27,Neumarkt Shopping,Feminino,Moda,1,1,3,5,Pontual
125338,3329.34,9,0,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
125342,2000.0,1,26,Nações Shopping,Feminino,Joalheria,1,1,5,7,Potencial
125361,5551.41,13,10,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
125373,399.18,8,15,Garten Shopping,Masculino,Gastronomia,4,5,2,11,Premium
125384,37.25,2,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
125444,675.7,1,18,Continente Shopping,Feminino,Calçados,4,1,3,8,Potencial
125459,1871.98,6,17,Balneário Shopping,Masculino,Gastronomia,4,5,5,14,VIP
125463,374.54,3,23,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
125464,59.9,1,19,Continente Shopping,Feminino,Livrarias,4,1,1,6,Pontual
125479,599.0,1,13,Continente Shopping,Feminino,Moda Feminina,4,1,3,8,Potencial
125582,427.97,1,26,Continente Shopping,Masculino,Moda,1,1,2,4,Pontual
125595,293.9,2,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
125649,693.0,1,29,Continente Shopping,Feminino,Joalheria,1,1,3,5,Pontual
125663,178.9,2,29,Nações Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
125684,350.91,1,20,Balneário Shopping,Feminino,Calçados,3,1,2,6,Pontual
125686,231.7,2,7,Continente Shopping,Feminino,Beleza e Bem-estar,5,2,1,8,Potencial
125690,669.72,2,24,Continente Shopping,Masculino,Pets,2,2,3,7,Potencial
125692,812.0,2,23,Neumarkt Shopping,Feminino,Moda Feminina,2,2,4,8,Potencial
125719,836.5,1,28,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
125721,855.2800000000001,8,1,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
125773,120.8,1,22,Norte Shopping,Masculino,Moda,2,1,1,4,Pontual
125787,4590.53,4,18,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
125811,2137.54,8,22,Neumarkt Shopping,Feminino,Calçados,2,5,5,12,Premium
125824,1209.79,2,4,Continente Shopping,Feminino,Esportes,5,2,4,11,Premium
125865,5866.68,3,28,Nações Shopping,Feminino,Moda,1,4,5,10,Premium
125866,4121.7,5,29,Balneário Shopping,Feminino,Infantil,1,5,5,11,Premium
125905,2417.0,2,11,Balneário Shopping,Masculino,Casa e Decoração,4,2,5,11,Premium
125953,3250.3,40,0,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
125967,508.48,2,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
125971,3789.75,2,9,Balneário Shopping,Feminino,Esportes,5,2,5,12,Premium
126014,485.79,8,2,Neumarkt Shopping,Feminino,Farmácias,5,5,3,13,VIP
126020,344.0,1,29,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
126094,409.11,3,11,Norte Shopping,Feminino,Supermercado,4,4,2,10,Premium
126132,434.29,2,25,Garten Shopping,Feminino,Infantil,2,3,2,7,Potencial
126137,379.2,3,18,Nações Shopping,Feminino,Moda,4,4,2,10,Premium
126144,672.1800000000001,3,16,Balneário Shopping,Masculino,Moda,4,4,3,11,Premium
126150,381.88,3,28,Garten Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
126170,705.0,1,29,Nações Shopping,Feminino,Moda,1,1,3,5,Pontual
126180,572.79,10,17,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
126209,6093.59,9,17,Continente Shopping,Masculino,Pets,4,5,5,14,VIP
126217,31.0,1,28,Balneário Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
126218,266.65999999999997,5,5,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
126219,695.74,3,25,Continente Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
126294,457.03999999999996,5,23,Neumarkt Shopping,Feminino,Gastronomia,2,5,3,10,Premium
126317,2060.84,5,21,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
126322,254.9,2,8,Nações Shopping,Feminino,Moda,5,3,2,10,Premium
126334,2615.76,10,7,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126341,229.8,1,4,Neumarkt Shopping,Masculino,Moda,5,1,1,7,Potencial
126361,1589.48,3,18,Garten Shopping,Feminino,Calçados,4,4,5,13,VIP
126398,1149.5,3,17,Garten Shopping,Masculino,Moda,4,4,4,12,Premium
126425,419.81,1,20,Garten Shopping,Masculino,Moda,3,1,2,6,Pontual
126497,771.02,7,9,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
126517,1154.1,2,19,Nações Shopping,Feminino,Moda,4,3,4,11,Premium
126538,832.6600000000001,7,9,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
126546,349.99,1,22,Norte Shopping,Feminino,Esportes,2,1,2,5,Pontual
126559,507.54,4,17,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
126582,3413.1499999999996,2,18,Continente Shopping,Feminino,Moda,4,3,5,12,Premium
126605,945.15,6,19,Garten Shopping,Feminino,Esportes,4,5,4,13,VIP
126665,5285.89,11,7,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
126693,782.6,6,17,Garten Shopping,Feminino,Farmácias,4,5,4,13,VIP
126699,1679.14,4,19,Garten Shopping,Feminino,Moda,4,4,5,13,VIP
126712,1280.6999999999998,4,29,Neumarkt Shopping,Feminino,Moda,1,4,4,9,Potencial
126718,58.96,1,6,Nações Shopping,Feminino,Eletrodomésticos,5,1,1,7,Potencial
126755,2671.46,11,1,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126797,399.8,1,24,Neumarkt Shopping,Feminino,Moda,2,1,2,5,Pontual
126804,629.98,1,23,Neumarkt Shopping,Masculino,Esportes,2,1,3,6,Pontual
126860,2987.18,8,13,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
126873,189.0,1,25,Neumarkt Shopping,Masculino,Joalheria,2,1,1,4,Pontual
126878,968.27,3,0,Neumarkt Shopping,Masculino,Moda,5,4,4,13,VIP
126936,142.27,4,15,Continente Shopping,Masculino,Gastronomia,4,4,1,9,Potencial
126961,151.82,2,15,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,1,8,Potencial
126968,58.9,1,22,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
126988,154.89,1,29,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
126992,367.3,4,14,Garten Shopping,Feminino,Farmácias,4,4,2,10,Premium
127011,139.9,1,20,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
127037,5105.12,10,6,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
127119,56.18,1,22,Nações Shopping,Masculino,Pets,2,1,1,4,Pontual
127130,937.61,2,4,Garten Shopping,Feminino,Beleza e Bem-estar,5,3,4,12,Premium
127159,398.79,1,7,Garten Shopping,Feminino,Moda,5,1,2,8,Potencial
127186,454.79,2,9,Nações Shopping,Feminino,Esportes,5,3,3,11,Premium
127206,259.97,2,26,Neumarkt Shopping,Feminino,Infantil,1,3,2,6,Pontual
127211,15423.19,10,1,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
127264,2953.9,6,24,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
127329,2756.85,5,20,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
127356,257.98,2,28,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
127358,1306.22,2,3,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,4,12,Premium
127379,1887.9099999999999,22,0,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
127386,442.82,10,6,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
127389,1870.2,1,20,Continente Shopping,Feminino,Moda,3,1,5,9,Potencial
127402,760.73,7,3,Garten Shopping,Feminino,Presentes e Acessórios,5,5,3,13,VIP
127412,979.8900000000001,4,21,Neumarkt Shopping,Masculino,Casa e Decoração,3,4,4,11,Premium
127424,319.9,1,17,Garten Shopping,Feminino,Moda,4,1,2,7,Potencial
127463,1894.3999999999999,15,7,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
127491,1105.31,5,29,Nações Shopping,Feminino,Gastronomia,1,5,4,10,Premium
127493,1149.8,2,18,Garten Shopping,Feminino,Calçados,4,3,4,11,Premium
127546,1324.68,3,17,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
127581,4783.75,6,27,Neumarkt Shopping,Masculino,Moda,1,5,5,11,Premium
127605,5729.58,4,20,Garten Shopping,Feminino,Infantil,3,4,5,12,Premium
127622,1197.3,1,25,Continente Shopping,Feminino,Moda,2,1,4,7,Potencial
127632,48.39,2,3,Garten Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
127636,372.78,5,8,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
127649,414.05,2,23,Garten Shopping,Feminino,Moda,2,3,2,7,Potencial
127656,1948.3,7,11,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
127680,977.2,4,1,Balneário Shopping,Masculino,Moda,5,4,4,13,VIP
127732,1546.83,4,6,Garten Shopping,Masculino,Moda,5,4,5,14,VIP
127742,121.48,2,6,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
127749,959.59,4,27,Garten Shopping,Feminino,Moda,1,4,4,9,Potencial
127772,1464.58,3,19,Balneário Shopping,Feminino,Infantil,4,4,5,13,VIP
127817,415.67,6,10,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
127832,142.8,2,1,Balneário Shopping,Feminino,Supermercado,5,3,1,9,Potencial
127907,804.8000000000001,3,0,Nações Shopping,Masculino,Gastronomia,5,4,4,13,VIP
127938,763.1800000000001,4,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
127991,1088.73,4,29,Balneário Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
128002,430.99,3,17,Balneário Shopping,Feminino,Moda,4,4,2,10,Premium
128083,752.72,6,24,Neumarkt Shopping,Feminino,Gastronomia,2,5,3,10,Premium
128139,467.4,2,21,Norte Shopping,Feminino,Moda,3,3,3,9,Potencial
128154,67.3,1,14,Balneário Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
128160,319.8,3,28,Neumarkt Shopping,Feminino,Moda,1,4,2,7,Potencial
128162,72.3,2,27,Garten Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
128199,724.59,4,18,Garten Shopping,Feminino,Esportes,4,4,3,11,Premium
128225,89.98,1,1,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
128235,29.9,1,26,Garten Shopping,Feminino,Farmácias,1,1,1,3,Pontual
128241,424.0,1,21,Nações Shopping,Feminino,Presentes e Acessórios,3,1,2,6,Pontual
128276,1039.87,4,7,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
128291,135.78,3,22,Norte Shopping,Feminino,Casa e Decoração,2,4,1,7,Potencial
128298,139.99,1,5,Continente Shopping,Feminino,Calçados,5,1,1,7,Potencial
128307,886.14,5,6,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
128311,99.0,1,19,Nações Shopping,Masculino,Beleza e Bem-estar,4,1,1,6,Pontual
128317,92.65,2,21,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,1,7,Potencial
128326,1359.6,1,22,Garten Shopping,Feminino,Moda,2,1,4,7,Potencial
128338,359.88,2,21,Neumarkt Shopping,Feminino,Esportes,3,3,2,8,Potencial
128395,850.0,1,25,Continente Shopping,Masculino,Joalheria,2,1,4,7,Potencial
128396,1429.57,4,3,Continente Shopping,Feminino,Calçados,5,4,5,14,VIP
128429,1577.33,5,21,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
128433,29.9,1,25,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
128434,854.42,8,2,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
128448,499.70000000000005,2,28,Neumarkt Shopping,Feminino,Casa e Decoração,1,3,3,7,Potencial
128525,1374.77,4,17,Neumarkt Shopping,Feminino,Eletrônicos,4,4,5,13,VIP
128528,634.1700000000001,3,18,Garten Shopping,Feminino,Esportes,4,4,3,11,Premium
128535,868.6,2,16,Garten Shopping,Feminino,Moda,4,3,4,11,Premium
128635,134.69,2,7,Neumarkt Shopping,Feminino,Farmácias,5,3,1,9,Potencial
128639,2463.8900000000003,5,19,Nações Shopping,Feminino,Calçados,4,5,5,14,VIP
128652,336.75,1,6,Neumarkt Shopping,Feminino,Moda,5,1,2,8,Potencial
128664,300.7,2,24,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
128691,2168.49,10,10,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
128706,1039.88,4,21,Norte Shopping,Feminino,Eletrodomésticos,3,4,4,11,Premium
