cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
1845,259.79,3,29,Garten Shopping,Feminino,Moda,1,3,2,6,Pontual
1919,3422.6,5,10,Garten Shopping,Feminino,Gastronomia,4,4,5,13,VIP
2025,992.66,10,3,Nações Shopping,Masculino,Gastronomia,5,5,4,14,VIP
2031,536.0,1,28,Continente Shopping,Feminino,Moda,1,1,3,5,Pontual
2035,828.17,6,3,Garten Shopping,Masculino,Gastronomia,5,5,4,14,VIP
2209,1691.67,7,28,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
2210,684.72,6,18,Continente Shopping,Masculino,Moda,3,5,3,11,Premium
2213,38.9,1,27,Norte Shopping,Masculino,Pets,1,1,1,3,Pontual
2254,150.95999999999998,2,4,Garten Shopping,Feminino,Casa e Decoração,5,2,1,8,Potencial
2274,399.7,2,9,Continente Shopping,Feminino,Calçados,4,2,2,8,Potencial
2374,11653.77,31,0,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
2454,116.0,1,25,Neumarkt Shopping,Masculino,Papelaria,2,1,1,4,Pontual
2542,581.45,2,26,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
2691,419.6,3,25,Garten Shopping,Feminino,Eletrônicos,2,3,2,7,Potencial
2823,1964.1,10,27,Continente Shopping,Feminino,Moda,1,5,5,11,Premium
2866,89.9,1,18,Garten Shopping,Masculino,Eletrônicos,3,1,1,5,Pontual
2945,493.42,5,14,Garten Shopping,Feminino,Gastronomia,3,4,3,10,Premium
3036,199.9,1,28,Neumarkt Shopping,Masculino,Infantil,1,1,1,3,Pontual
3228,549.9,1,12,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,3,8,Potencial
3307,232.57,7,11,Norte Shopping,Feminino,Papelaria,4,5,2,11,Premium
3385,716.7,2,25,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
3397,1247.8,2,26,Nações Shopping,Feminino,Moda,2,2,4,8,Potencial
3405,17.9,1,10,Norte Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
3439,2725.02,11,21,Neumarkt Shopping,Masculino,Casa e Decoração,2,5,5,12,Premium
3453,402.48,3,15,Nações Shopping,Feminino,Esportes,3,3,2,8,Potencial
3530,74.8,2,2,Continente Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
3544,1172.92,1,21,Nações Shopping,Masculino,Moda,2,1,4,7,Potencial
3596,344.6,4,18,Garten Shopping,Feminino,Moda,3,4,2,9,Potencial
3639,883.0799999999999,6,20,Continente Shopping,Feminino,Moda,2,5,4,11,Premium
3828,669.44,6,24,Neumarkt Shopping,Feminino,Gastronomia,2,5,3,10,Premium
3927,439.98,1,19,Neumarkt Shopping,Feminino,Esportes,3,1,3,7,Potencial
4141,268.35,3,7,Continente Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
4170,1008.96,4,22,Continente Shopping,Feminino,Moda,2,4,4,10,Premium
4250,5425.31,8,15,Neumarkt Shopping,Masculino,Gastronomia,3,5,5,13,VIP
4300,841.45,4,27,Nações Shopping,Feminino,Casa e Decoração,1,4,4,9,Potencial
4329,1204.27,3,10,Neumarkt Shopping,Masculino,Casa e Decoração,4,3,4,11,Premium
4339,2489.74,12,12,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
4356,2469.29,5,29,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
4407,958.74,2,21,Neumarkt Shopping,Masculino,Moda,2,2,4,8,Potencial
4430,823.36,3,9,Continente Shopping,Feminino,Moda,4,3,4,11,Premium
4623,486.65,5,16,Neumarkt Shopping,Feminino,Casa e Decoração,3,4,3,10,Premium
4624,325.8,4,26,Nações Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
4682,198.58999999999997,4,7,Nações Shopping,Feminino,Moda,4,4,1,9,Potencial
4683,314.5,2,2,Continente Shopping,Feminino,Farmácias,5,2,2,9,Potencial
4725,86.97,1,0,Norte Shopping,Feminino,Eletrodomésticos,5,1,1,7,Potencial
4866,167.61,2,25,Continente Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
4898,62.98,1,18,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
4921,1160.87,3,13,Neumarkt Shopping,Feminino,Moda Feminina,4,3,4,11,Premium
5093,334.6,1,29,Balneário Shopping,Masculino,Casa e Decoração,1,1,2,4,Pontual
5097,1527.8200000000002,18,3,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
5114,583.65,7,11,Nações Shopping,Feminino,Moda,4,5,3,12,Premium
5191,1048.6,6,21,Continente Shopping,Feminino,Moda,2,5,4,11,Premium
5233,15.5,1,10,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
5266,1244.8,8,5,Continente Shopping,Masculino,Moda,5,5,4,14,VIP
5322,772.0,8,7,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
5410,321.45,5,10,Continente Shopping,Feminino,Papelaria,4,4,2,10,Premium
5529,588.92,8,12,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
5685,269.34000000000003,3,6,Continente Shopping,Feminino,Eletrodomésticos,5,3,2,10,Premium
5699,467.76,3,6,Neumarkt Shopping,Feminino,Moda,5,3,3,11,Premium
5721,339.95,1,29,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
5737,759.1600000000001,5,5,Nações Shopping,Masculino,Moda,5,4,4,13,VIP
5744,277.24,4,1,Neumarkt Shopping,Feminino,Moda,5,4,2,11,Premium
5844,159.27,2,6,Continente Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
5852,568.84,3,25,Continente Shopping,Feminino,Pets,2,3,3,8,Potencial
5923,240.86,3,13,Continente Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
5973,269.99,1,24,Continente Shopping,Masculino,Infantil,2,1,2,5,Pontual
6122,365.26,4,11,Norte Shopping,Masculino,Gastronomia,4,4,2,10,Premium
6131,1237.45,13,24,Balneário Shopping,Feminino,Gastronomia,2,5,4,11,Premium
6194,4022.32,18,10,Continente Shopping,Feminino,Papelaria,4,5,5,14,VIP
6206,1560.0,1,16,Neumarkt Shopping,Masculino,Joalheria,3,1,5,9,Potencial
6428,189.51,1,9,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
6460,571.38,3,17,Garten Shopping,Feminino,Moda,3,3,3,9,Potencial
6652,418.76,4,26,Balneário Shopping,Masculino,Moda,2,4,2,8,Potencial
6706,498.99,2,26,Neumarkt Shopping,Feminino,Esportes,2,2,3,7,Potencial
6775,239.9,1,4,Continente Shopping,Feminino,Moda,5,1,2,8,Potencial
7029,955.1800000000001,5,0,Neumarkt Shopping,Feminino,Calçados,5,4,4,13,VIP
7063,245.32999999999998,7,3,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
7436,450.15,8,5,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
7789,959.91,7,4,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
7806,320.0,1,1,Nações Shopping,Feminino,Moda,5,1,2,8,Potencial
7808,326.83000000000004,2,10,Neumarkt Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
7809,674.96,1,28,Norte Shopping,Masculino,Moda,1,1,3,5,Pontual
8001,881.51,8,5,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
8396,95.0,1,9,Norte Shopping,Feminino,Joalheria,4,1,1,6,Pontual
8604,449.33,4,25,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
8606,1999.3,2,15,Norte Shopping,Feminino,Joalheria,3,2,5,10,Premium
8723,1433.29,6,20,Norte Shopping,Masculino,Moda,2,5,5,12,Premium
8729,111.8,2,20,Garten Shopping,Feminino,Moda,2,2,1,5,Pontual
8849,5285.17,12,14,Nações Shopping,Feminino,Gastronomia,3,5,5,13,VIP
8859,2003.73,12,6,Continente Shopping,Feminino,Calçados,5,5,5,15,VIP
8892,119.9,1,26,Balneário Shopping,Feminino,Presentes e Acessórios,2,1,1,4,Pontual
8920,784.01,11,2,Nações Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
9000,2196.05,9,10,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
9129,2304.25,16,0,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
9156,1370.18,6,11,Continente Shopping,Feminino,Livrarias,4,5,4,13,VIP
9191,65.0,1,20,Norte Shopping,Feminino,Joalheria,2,1,1,4,Pontual
9424,1308.98,3,2,Continente Shopping,Feminino,Infantil,5,3,4,12,Premium
9512,6397.85,12,27,Nações Shopping,Feminino,Moda,1,5,5,11,Premium
9529,464.59000000000003,2,24,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
9547,1255.1,2,21,Neumarkt Shopping,Feminino,Livrarias,2,2,4,8,Potencial
9550,250.18,2,10,Garten Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
9572,101.94,1,12,Neumarkt Shopping,Masculino,Infantil,4,1,1,6,Pontual
9627,51.8,2,26,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
9785,768.82,4,14,Neumarkt Shopping,Masculino,Calçados,3,4,4,11,Premium
9816,1666.5,2,20,Balneário Shopping,Feminino,Moda,2,2,5,9,Potencial
9944,899.98,1,28,Continente Shopping,Masculino,Infantil,1,1,4,6,Pontual
10059,9697.9,24,3,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
10061,877.75,7,11,Neumarkt Shopping,Masculino,Esportes,4,5,4,13,VIP
10083,159.88,2,20,Continente Shopping,Masculino,Moda,2,2,1,5,Pontual
10337,9.0,1,27,Norte Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
10401,56.5,2,2,Nações Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
10618,341.09999999999997,7,3,Continente Shopping,Feminino,Farmácias,5,5,2,12,Premium
10816,579.97,2,25,Continente Shopping,Masculino,Esportes,2,2,3,7,Potencial
10853,1439.76,11,15,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
10858,1079.71,4,25,Norte Shopping,Feminino,Gastronomia,2,4,4,10,Premium
10932,53.2,1,27,Neumarkt Shopping,Feminino,Pets,1,1,1,3,Pontual
11058,141.3,4,27,Balneário Shopping,Feminino,Papelaria,1,4,1,6,Pontual
11272,204.89000000000001,4,0,Neumarkt Shopping,Masculino,Gastronomia,5,4,1,10,Premium
11277,79.99,1,23,Garten Shopping,Masculino,Calçados,2,1,1,4,Pontual
11447,507.18999999999994,4,18,Neumarkt Shopping,Feminino,Esportes,3,4,3,10,Premium
11510,611.38,4,3,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
11563,616.04,5,18,Neumarkt Shopping,Masculino,Gastronomia,3,4,3,10,Premium
11610,42.7,1,18,Neumarkt Shopping,Masculino,Papelaria,3,1,1,5,Pontual
11638,2728.71,5,27,Garten Shopping,Masculino,Casa e Decoração,1,4,5,10,Premium
11644,399.99,1,17,Neumarkt Shopping,Feminino,Esportes,3,1,2,6,Pontual
11750,1478.32,6,15,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
11803,280.08,7,9,Continente Shopping,Feminino,Gastronomia,4,5,2,11,Premium
11899,1597.6100000000001,5,2,Continente Shopping,Feminino,Eletrodomésticos,5,4,5,14,VIP
12024,481.59999999999997,7,3,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
12212,75.2,3,26,Garten Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
12259,2464.48,3,11,Balneário Shopping,Feminino,Calçados,4,3,5,12,Premium
12387,41.0,1,20,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
12422,1113.11,10,3,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
12575,219.99,1,21,Continente Shopping,Masculino,Esportes,2,1,2,5,Pontual
12586,279.93,1,23,Garten Shopping,Masculino,Moda,2,1,2,5,Pontual
12597,1550.74,9,5,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
12628,473.2,3,13,Garten Shopping,Feminino,Moda,4,3,3,10,Premium
12681,1051.3899999999999,5,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
12748,321.71,5,10,Garten Shopping,Feminino,Moda,4,4,2,10,Premium
12756,52.9,1,18,Continente Shopping,Masculino,Beleza e Bem-estar,3,1,1,5,Pontual
12771,180.0,2,2,Continente Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
12838,130.7,2,25,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
12911,749.3,5,23,Neumarkt Shopping,Feminino,Livrarias,2,4,4,10,Premium
12970,2573.26,6,22,Balneário Shopping,Feminino,Beleza e Bem-estar,2,5,5,12,Premium
13055,810.93,2,24,Garten Shopping,Masculino,Gastronomia,2,2,4,8,Potencial
13078,702.3199999999999,3,19,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
13084,2.28,1,13,Continente Shopping,Feminino,Joalheria,4,1,1,6,Pontual
13260,682.65,3,4,Neumarkt Shopping,Masculino,Casa e Decoração,5,3,3,11,Premium
13302,1382.69,2,23,Neumarkt Shopping,Feminino,Moda,2,2,5,9,Potencial
13330,997.87,7,11,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
13332,1090.12,9,27,Neumarkt Shopping,Feminino,Casa e Decoração,1,5,4,10,Premium
13388,63.5,1,28,Norte Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
13428,96.0,3,5,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
13452,6383.85,8,4,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
13457,1447.0,11,7,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
13564,237.7,2,28,Garten Shopping,Masculino,Gastronomia,1,2,2,5,Pontual
13600,24.1,1,16,Garten Shopping,Masculino,Papelaria,3,1,1,5,Pontual
13796,1765.6,7,28,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
13824,1576.8600000000001,28,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
13840,240.47,2,28,Nações Shopping,Feminino,Casa e Decoração,1,2,2,5,Pontual
13903,323.69,3,5,Balneário Shopping,Masculino,Esportes,5,3,2,10,Premium
13973,111.79,1,0,Balneário Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
13996,1619.0,2,12,Balneário Shopping,Feminino,Joalheria,4,2,5,11,Premium
14024,146.8,1,23,Continente Shopping,Feminino,Pets,2,1,1,4,Pontual
14093,229.9,1,14,Neumarkt Shopping,Feminino,Moda,3,1,2,6,Pontual
14095,455.96000000000004,3,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
14299,439.2,1,15,Neumarkt Shopping,Feminino,Moda,3,1,3,7,Potencial
14344,362.8,3,7,Continente Shopping,Feminino,Calçados,4,3,2,9,Potencial
14350,419.0,1,1,Neumarkt Shopping,Masculino,Infantil,5,1,2,8,Potencial
14376,440.43,8,4,Nações Shopping,Masculino,Gastronomia,5,5,3,13,VIP
14435,73.17,3,0,Neumarkt Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
14691,880.29,7,11,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
14722,939.99,5,27,Garten Shopping,Feminino,Casa e Decoração,1,4,4,9,Potencial
14782,671.69,3,0,Garten Shopping,Feminino,Moda,5,3,3,11,Premium
14816,218.77,4,4,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
14835,412.2,4,12,Garten Shopping,Feminino,Calçados,4,4,2,10,Premium
14854,6091.0,1,18,Norte Shopping,Masculino,Joalheria,3,1,5,9,Potencial
14900,582.29,3,1,Garten Shopping,Feminino,Gastronomia,5,3,3,11,Premium
14984,868.24,6,15,Nações Shopping,Feminino,Eletrodomésticos,3,5,4,12,Premium
15107,1620.75,3,10,Neumarkt Shopping,Masculino,Calçados,4,3,5,12,Premium
15110,5809.2,8,7,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
15149,57.629999999999995,2,22,Garten Shopping,Feminino,Livrarias,2,2,1,5,Pontual
15201,299.97,1,28,Norte Shopping,Feminino,Esportes,1,1,2,4,Pontual
15247,1373.6200000000001,6,9,Balneário Shopping,Feminino,Moda,4,5,4,13,VIP
15262,410.36,4,2,Garten Shopping,Masculino,Gastronomia,5,4,2,11,Premium
15273,203.06,5,5,Nações Shopping,Feminino,Gastronomia,5,4,1,10,Premium
15309,1682.93,10,9,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
15325,3372.49,18,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
15376,1206.3,3,29,Nações Shopping,Feminino,Calçados Femininos,1,3,4,8,Potencial
15397,6374.99,1,11,Neumarkt Shopping,Feminino,Joalheria,4,1,5,10,Premium
15527,539.6800000000001,5,25,Nações Shopping,Feminino,Moda,2,4,3,9,Potencial
15600,75.5,3,15,Nações Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
15605,871.88,2,27,Garten Shopping,Feminino,Esportes,1,2,4,7,Potencial
15722,5334.91,10,7,Balneário Shopping,Feminino,Infantil,4,5,5,14,VIP
15737,907.6,13,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
15770,113.80000000000001,2,26,Balneário Shopping,Feminino,Papelaria,2,2,1,5,Pontual
15814,147.64,1,18,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
15892,3699.52,13,28,Neumarkt Shopping,Feminino,Moda,1,5,5,11,Premium
15916,59.9,1,18,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
16032,1165.31,3,18,Continente Shopping,Nao Informado,Esportes,3,3,4,10,Premium
16137,4049.33,12,15,Continente Shopping,Feminino,Infantil,3,5,5,13,VIP
16245,230.3,1,27,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
16339,45.0,1,16,Norte Shopping,Feminino,Presentes e Acessórios,3,1,1,5,Pontual
16362,2813.4,8,4,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
16385,394.88,2,12,Neumarkt Shopping,Masculino,Casa e Decoração,4,2,2,8,Potencial
16471,1016.06,9,5,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
16779,2757.78,4,3,Neumarkt Shopping,Masculino,Calçados,5,4,5,14,VIP
16808,132.4,2,25,Neumarkt Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
16867,1262.17,4,29,Neumarkt Shopping,Masculino,Casa e Decoração,1,4,4,9,Potencial
16896,354.82,1,28,Neumarkt Shopping,Masculino,Casa e Decoração,1,1,2,4,Pontual
17458,1991.1000000000001,3,11,Neumarkt Shopping,Masculino,Moda,4,3,5,12,Premium
17560,825.4100000000001,2,18,Neumarkt Shopping,Feminino,Esportes,3,2,4,9,Potencial
17698,969.8,1,25,Nações Shopping,Feminino,Calçados Femininos,2,1,4,7,Potencial
17833,704.6099999999999,5,6,Garten Shopping,Feminino,Moda,5,4,3,12,Premium
17867,139.9,3,18,Continente Shopping,Masculino,Gastronomia,3,3,1,7,Potencial
17907,179.99,1,6,Continente Shopping,Feminino,Calçados,5,1,1,7,Potencial
18014,137.85,1,25,Continente Shopping,Masculino,Beleza e Bem-estar,2,1,1,4,Pontual
18250,836.4,6,11,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
18277,329.69,2,27,Continente Shopping,Feminino,Calçados,1,2,2,5,Pontual
18415,16.99,1,16,Neumarkt Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
18433,40.69,1,2,Neumarkt Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
18438,931.05,4,14,Neumarkt Shopping,Feminino,Moda,3,4,4,11,Premium
18518,479.0,1,4,Nações Shopping,Masculino,Moda,5,1,3,9,Potencial
18733,1907.32,5,3,Garten Shopping,Feminino,Calçados,5,4,5,14,VIP
18807,529.89,2,18,Continente Shopping,Feminino,Infantil,3,2,3,8,Potencial
18910,1737.3,5,23,Garten Shopping,Feminino,Gastronomia,2,4,5,11,Premium
18932,177.95,2,16,Nações Shopping,Feminino,Infantil,3,2,1,6,Pontual
18952,101.19,2,24,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
18973,1059.47,10,5,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
19044,9566.81,10,1,Neumarkt Shopping,Masculino,Moda,5,5,5,15,VIP
19095,453.08,3,25,Norte Shopping,Feminino,Eletrônicos,2,3,3,8,Potencial
19112,499.98,1,25,Neumarkt Shopping,Feminino,Infantil,2,1,3,6,Pontual
19118,59.8,1,24,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
19197,1432.5900000000001,4,26,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
19212,329.99,1,11,Norte Shopping,Masculino,Esportes,4,1,2,7,Potencial
19304,119.39,1,11,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
19320,16.0,1,15,Neumarkt Shopping,Feminino,Infantil,3,1,1,5,Pontual
19328,329.6,2,15,Nações Shopping,Masculino,Moda,3,2,2,7,Potencial
19346,483.44,2,0,Continente Shopping,Feminino,Moda,5,2,3,10,Premium
19374,2949.3,4,16,Garten Shopping,Feminino,Calçados,3,4,5,12,Premium
19480,276.96,2,29,Neumarkt Shopping,Masculino,Calçados,1,2,2,5,Pontual
19532,359.95,2,12,Neumarkt Shopping,Feminino,Infantil,4,2,2,8,Potencial
19743,635.84,2,16,Balneário Shopping,Feminino,Esportes,3,2,3,8,Potencial
19748,288.32,4,13,Balneário Shopping,Feminino,Gastronomia,4,4,2,10,Premium
19758,400.99,2,16,Norte Shopping,Masculino,Casa e Decoração,3,2,2,7,Potencial
19800,238.5,7,1,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
19837,132.8,2,26,Balneário Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
19839,663.08,3,23,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
19849,712.85,4,17,Balneário Shopping,Masculino,Moda,3,4,3,10,Premium
19892,160.32,1,23,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
19894,583.21,11,7,Neumarkt Shopping,Feminino,Moda,4,5,3,12,Premium
19949,76.96000000000001,2,13,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
19952,421.09999999999997,2,26,Neumarkt Shopping,Feminino,Moda,2,2,2,6,Pontual
19988,69.98,1,22,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
20019,969.8299999999999,4,12,Garten Shopping,Masculino,Calçados,4,4,4,12,Premium
20039,1249.25,13,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
20060,644.03,8,12,Neumarkt Shopping,Feminino,Moda,4,5,3,12,Premium
20066,485.1,4,28,Garten Shopping,Feminino,Moda,1,4,3,8,Potencial
20071,119.9,1,18,Neumarkt Shopping,Masculino,Calçados,3,1,1,5,Pontual
20076,79.9,1,15,Neumarkt Shopping,Feminino,Moda,3,1,1,5,Pontual
20088,840.1099999999999,3,6,Balneário Shopping,Feminino,Calçados,5,3,4,12,Premium
20103,299.96,1,1,Neumarkt Shopping,Feminino,Moda Feminina,5,1,2,8,Potencial
20128,289.63,4,18,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,2,9,Potencial
20134,612.96,2,29,Balneário Shopping,Feminino,Calçados,1,2,3,6,Pontual
20140,347.58,2,29,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
20156,660.24,2,10,Balneário Shopping,Feminino,Livrarias,4,2,3,9,Potencial
20188,233.35,5,12,Neumarkt Shopping,Feminino,Gastronomia,4,4,2,10,Premium
20192,111.7,1,28,Neumarkt Shopping,Feminino,Moda,1,1,1,3,Pontual
20200,877.71,4,0,Balneário Shopping,Masculino,Moda,5,4,4,13,VIP
20256,175.66,2,4,Norte Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
20320,73.0,1,22,Nações Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
20336,3785.03,8,14,Balneário Shopping,Feminino,Moda Feminina,3,5,5,13,VIP
20367,1199.92,1,28,Balneário Shopping,Feminino,Moda Feminina,1,1,4,6,Pontual
20369,183.7,2,21,Norte Shopping,Masculino,Moda,2,2,1,5,Pontual
20427,1449.8,1,22,Balneário Shopping,Feminino,Calçados,2,1,5,8,Potencial
20432,79.3,2,25,Norte Shopping,Feminino,Papelaria,2,2,1,5,Pontual
20620,545.5,1,17,Balneário Shopping,Masculino,Moda,3,1,3,7,Potencial
