cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
129310,332.96999999999997,3,1,Continente Shopping,Masculino,Moda,5,3,1,9,Potencial
129313,977.5,3,18,Neumarkt Shopping,Feminino,Moda,5,3,4,12,Premium
129329,1027.21,2,49,Nações Shopping,Masculino,Casa e Decoração,3,3,4,10,Premium
129330,823.84,5,57,Garten Shopping,Masculino,Beleza e Bem-estar,1,5,4,10,Premium
129374,349.8,1,56,Continente Shopping,Masculino,Moda,2,1,2,5,Pontual
129375,179.0,1,35,Nações Shopping,Feminino,Moda,4,1,1,6,Pontual
129386,583.91,6,46,Continente Shopping,Masculino,Moda,3,5,3,11,Premium
129403,1318.49,5,32,Continente Shopping,Masculino,Beleza e Bem-estar,4,4,4,12,Premium
129421,961.26,7,1,Continente Shopping,Feminino,Moda,5,5,4,14,VIP
129442,348.99,2,48,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
129461,1693.99,20,21,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
129462,596.5,3,50,Continente Shopping,Feminino,Moda,3,3,3,9,Potencial
129467,4436.74,8,8,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
129537,204.4,2,57,Garten Shopping,Feminino,Calçados,1,2,1,4,Pontual
129570,1443.76,12,50,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
129578,1469.29,5,28,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
129583,429.93,1,50,Garten Shopping,Masculino,Casa e Decoração,2,1,2,5,Pontual
129589,167.49,2,37,Continente Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
129612,479.34,7,50,Continente Shopping,Masculino,Livrarias,3,5,2,10,Premium
129619,335.71,6,56,Continente Shopping,Feminino,Gastronomia,2,5,1,8,Potencial
129636,300.0,1,21,Garten Shopping,Masculino,Joalheria,4,1,1,6,Pontual
129637,59.9,2,47,Garten Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
129641,801.0,1,49,Continente Shopping,Masculino,Ótica,3,1,3,7,Potencial
129657,1528.93,5,64,Continente Shopping,Masculino,Moda,1,4,4,9,Potencial
129663,1285.81,13,10,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
129669,1895.97,10,29,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
129679,764.98,1,50,Garten Shopping,Feminino,Moda Feminina,2,1,3,6,Pontual
129691,3452.8500000000004,15,41,Neumarkt Shopping,Masculino,Moda,4,5,5,14,VIP
129696,1499.51,2,29,Continente Shopping,Feminino,Moda,4,2,4,10,Premium
129713,2773.76,17,14,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
129715,9362.82,12,2,Garten Shopping,Masculino,Moda,5,5,5,15,VIP
129723,3158.4700000000003,3,34,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
129728,1112.25,3,84,Neumarkt Shopping,Masculino,Moda,1,3,4,8,Potencial
129734,341.91,1,52,Nações Shopping,Feminino,Calçados,2,1,2,5,Pontual
129758,664.9,1,49,Nações Shopping,Feminino,Calçados Femininos,3,1,3,7,Potencial
129761,123.5,2,49,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
129762,1038.12,7,5,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
129767,59.9,1,85,Continente Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
129776,833.86,4,48,Garten Shopping,Masculino,Calçados,3,4,4,11,Premium
129785,511.78000000000003,3,46,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
129795,539.0,1,54,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,1,2,5,Pontual
129800,349.05,4,62,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
129811,1178.59,9,31,Balneário Shopping,Feminino,Gastronomia,4,5,4,13,VIP
129820,111.7,4,69,Balneário Shopping,Masculino,Gastronomia,1,4,1,6,Pontual
129826,784.5,3,51,Garten Shopping,Feminino,Eletrônicos,2,4,3,9,Potencial
129840,324.39,3,56,Garten Shopping,Masculino,Casa e Decoração,1,4,2,7,Potencial
129884,1105.44,4,50,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
129899,528.1,2,3,Nações Shopping,Feminino,Calçados,5,3,3,11,Premium
129999,214.5,2,31,Garten Shopping,Feminino,Moda,3,2,1,6,Pontual
130004,1996.89,4,49,Nações Shopping,Masculino,Lazer,3,4,5,12,Premium
130025,209.56,2,18,Nações Shopping,Feminino,Beleza e Bem-estar,5,3,1,9,Potencial
130032,3853.77,2,30,Norte Shopping,Feminino,Casa e Decoração,4,3,5,12,Premium
130035,703.46,19,2,Continente Shopping,Masculino,Gastronomia,5,5,3,13,VIP
130040,2573.42,6,36,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
130047,8786.03,6,11,Balneário Shopping,Feminino,Infantil,5,5,5,15,VIP
130060,579.95,1,21,Continente Shopping,Feminino,Moda,5,1,3,9,Potencial
130063,123.29,1,62,Balneário Shopping,Masculino,Beleza e Bem-estar,1,1,1,3,Pontual
130071,35.16,1,50,Nações Shopping,Feminino,Pets,3,1,1,5,Pontual
130072,5698.82,14,8,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
130087,2392.94,8,3,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
130094,899.97,2,34,Nações Shopping,Feminino,Esportes,4,3,4,11,Premium
130110,1390.0,1,50,Neumarkt Shopping,Masculino,Joalheria,3,1,4,8,Potencial
130126,10029.99,7,17,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
130127,178.88,3,65,Continente Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
130136,5045.47,3,19,Continente Shopping,Feminino,Moda,5,3,5,13,VIP
130141,1026.74,5,29,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
130153,269.7,1,41,Garten Shopping,Feminino,Moda,3,1,1,5,Pontual
130173,4199.85,14,6,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
130196,2392.21,13,20,Nações Shopping,Masculino,Gastronomia,5,5,5,15,VIP
130220,2556.0,1,54,Balneário Shopping,Feminino,Moda Feminina,2,1,5,8,Potencial
130223,968.29,5,21,Garten Shopping,Masculino,Gastronomia,4,5,4,13,VIP
130227,1958.6,3,50,Balneário Shopping,Feminino,Moda,2,3,4,9,Potencial
130239,1029.9,4,22,Garten Shopping,Feminino,Moda,4,4,4,12,Premium
130241,1539.8,4,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
130242,1753.18,6,26,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
130259,2808.87,3,20,Neumarkt Shopping,Feminino,Gastronomia,5,3,5,13,VIP
130288,1771.6399999999999,7,55,Neumarkt Shopping,Feminino,Moda,2,5,5,12,Premium
130301,598.9,2,17,Garten Shopping,Feminino,Moda,5,2,3,10,Premium
130309,1139.8,1,50,Neumarkt Shopping,Masculino,Presentes e Acessórios,3,1,4,8,Potencial
130313,2007.8,4,43,Nações Shopping,Feminino,Moda,4,4,5,13,VIP
130406,839.69,3,50,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
130425,1100.29,4,38,Norte Shopping,Masculino,Calçados,4,4,4,12,Premium
130436,522.06,5,50,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,2,9,Potencial
130440,2108.68,3,25,Neumarkt Shopping,Feminino,Calçados,4,3,5,12,Premium
130445,96.50999999999999,2,36,Norte Shopping,Masculino,Gastronomia,4,3,1,8,Potencial
130487,737.7,3,50,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
130489,749.0,1,22,Balneário Shopping,Feminino,Moda,4,1,3,8,Potencial
130490,237.7,3,21,Neumarkt Shopping,Feminino,Livrarias,5,3,1,9,Potencial
130497,3200.66,3,49,Continente Shopping,Feminino,Moda,3,3,5,11,Premium
130503,153.37,1,54,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
130539,5516.21,11,1,Nações Shopping,Masculino,Moda,5,5,5,15,VIP
130550,58.6,1,26,Garten Shopping,Feminino,Moda,4,1,1,6,Pontual
130553,576.7,4,22,Garten Shopping,Feminino,Gastronomia,4,4,3,11,Premium
130555,1263.36,4,64,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,4,9,Potencial
130591,560.05,3,27,Balneário Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
130604,3196.82,12,18,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
130607,439.6,1,56,Garten Shopping,Masculino,Moda,1,1,2,4,Pontual
130609,1141.0,2,50,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,4,9,Potencial
130610,579.2,1,23,Continente Shopping,Feminino,Moda,4,1,3,8,Potencial
130611,5171.0,9,49,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
130612,2483.3,5,29,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
130618,197.01999999999998,10,80,Nações Shopping,Masculino,Gastronomia,1,5,1,7,Potencial
130623,35.5,1,21,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
130626,4986.9,4,51,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
130630,249.99,1,20,Garten Shopping,Feminino,Esportes,5,1,1,7,Potencial
130639,69.0,1,52,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
130648,3194.36,14,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
130651,189.0,1,64,Norte Shopping,Feminino,Eletrônicos,1,1,1,3,Pontual
130657,4582.18,19,33,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
130663,1276.4,6,57,Balneário Shopping,Masculino,Beleza e Bem-estar,1,5,4,10,Premium
130681,460.1,3,20,Norte Shopping,Feminino,Papelaria,5,4,3,12,Premium
130685,902.0,2,56,Garten Shopping,Feminino,Gastronomia,1,2,4,7,Potencial
130691,751.52,2,48,Neumarkt Shopping,Masculino,Moda,3,2,3,8,Potencial
130701,779.69,4,56,Nações Shopping,Feminino,Moda,1,4,4,9,Potencial
130721,640.15,2,49,Balneário Shopping,Feminino,Moda,3,2,2,7,Potencial
130737,319.99,1,56,Continente Shopping,Feminino,Calçados,2,1,1,4,Pontual
130753,2278.34,9,30,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
130765,81.79,2,33,Neumarkt Shopping,Feminino,Farmácias,4,2,1,7,Potencial
130778,660.88,3,49,Neumarkt Shopping,Feminino,Calçados,3,3,3,9,Potencial
130803,1179.5,2,18,Neumarkt Shopping,Feminino,Moda,5,2,4,11,Premium
130817,1052.4,2,17,Garten Shopping,Feminino,Moda,5,2,4,11,Premium
130827,4700.59,29,9,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
130849,65.0,1,19,Neumarkt Shopping,Feminino,Presentes e Acessórios,5,1,1,7,Potencial
130851,129.99,1,85,Garten Shopping,Feminino,Esportes,1,1,1,3,Pontual
130875,306.37,4,52,Garten Shopping,Feminino,Casa e Decoração,2,4,2,8,Potencial
130881,720.93,20,0,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
130882,465.39,5,50,Continente Shopping,Masculino,Farmácias,3,4,2,9,Potencial
130884,2244.1,4,48,Neumarkt Shopping,Feminino,Moda,3,4,5,12,Premium
130899,419.95,2,47,Nações Shopping,Feminino,Moda,3,3,2,8,Potencial
130918,2778.1000000000004,3,17,Continente Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
130950,754.6,2,18,Neumarkt Shopping,Feminino,Moda,5,2,3,10,Premium
130954,887.5,1,56,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
130977,1223.68,22,1,Norte Shopping,Feminino,Gastronomia,5,5,4,14,VIP
130988,1639.02,6,48,Continente Shopping,Feminino,Moda,3,5,5,13,VIP
130990,429.97,1,19,Neumarkt Shopping,Feminino,Esportes,5,1,2,8,Potencial
130997,2898.26,6,6,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
131039,375.54999999999995,4,35,Continente Shopping,Feminino,Moda,4,4,2,10,Premium
131050,1102.63,3,53,Neumarkt Shopping,Masculino,Moda,2,3,4,9,Potencial
131055,503.61,3,63,Norte Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
131073,2400.0,1,52,Balneário Shopping,Feminino,Joalheria,2,1,5,8,Potencial
131078,903.1,6,17,Continente Shopping,Feminino,Moda,5,5,3,13,VIP
131080,3789.67,10,19,Garten Shopping,Feminino,Calçados,5,5,5,15,VIP
131083,1049.3,6,55,Garten Shopping,Feminino,Gastronomia,1,5,4,10,Premium
131106,509.8,5,14,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
131115,3069.84,3,23,Garten Shopping,Feminino,Moda,4,4,5,13,VIP
131147,749.0,1,50,Garten Shopping,Masculino,Beleza e Bem-estar,2,1,3,6,Pontual
131151,1098.9099999999999,2,34,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
131156,270.0,1,23,Balneário Shopping,Masculino,Beleza e Bem-estar,4,1,1,6,Pontual
131160,1415.94,3,23,Balneário Shopping,Feminino,Gastronomia,4,3,4,11,Premium
131221,795.45,1,43,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
131240,1239.06,14,18,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
131249,809.57,3,19,Balneário Shopping,Feminino,Moda,5,3,3,11,Premium
131274,71.96,1,29,Nações Shopping,Masculino,Beleza e Bem-estar,4,1,1,6,Pontual
131282,1192.33,4,22,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
131285,399.05,4,40,Continente Shopping,Masculino,Telefonia,3,4,2,9,Potencial
131294,2017.61,6,21,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
131319,531.6899999999999,3,50,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
131321,1849.8,12,56,Continente Shopping,Feminino,Gastronomia,2,5,5,12,Premium
131330,2686.0,1,57,Continente Shopping,Masculino,Telefonia,1,1,5,7,Potencial
131336,1227.5700000000002,7,20,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
131367,8.5,1,29,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
131373,1729.97,6,50,Garten Shopping,Masculino,Moda,2,5,5,12,Premium
131381,1964.65,15,14,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131400,1941.58,5,49,Neumarkt Shopping,Feminino,Esportes,3,5,5,13,VIP
131408,922.03,4,7,Norte Shopping,Feminino,Casa e Decoração,5,4,4,13,VIP
131428,1139.0,1,46,Garten Shopping,Feminino,Moda,3,1,4,8,Potencial
131431,448.46999999999997,3,60,Neumarkt Shopping,Feminino,Esportes,1,3,2,6,Pontual
131444,407.39,2,54,Neumarkt Shopping,Feminino,Moda,2,2,2,6,Pontual
131461,296.92,1,60,Norte Shopping,Masculino,Moda,1,1,2,4,Pontual
131468,603.9000000000001,3,42,Continente Shopping,Feminino,Moda,3,3,3,9,Potencial
131472,334.0,2,50,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,2,2,7,Potencial
131480,328.89,3,7,Balneário Shopping,Masculino,Beleza e Bem-estar,5,3,1,9,Potencial
131521,1824.8899999999999,3,29,Garten Shopping,Masculino,Beleza e Bem-estar,4,4,5,13,VIP
131542,4858.17,31,4,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131548,259.5,1,59,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
131555,4244.82,4,18,Garten Shopping,Masculino,Casa e Decoração,5,4,5,14,VIP
131561,21.8,1,10,Balneário Shopping,Feminino,Papelaria,5,1,1,7,Potencial
131574,195.6,1,25,Garten Shopping,Feminino,Moda,4,1,1,6,Pontual
131582,76.0,1,17,Continente Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
131600,709.6700000000001,2,50,Norte Shopping,Masculino,Esportes,3,3,4,10,Premium
131606,549.0,3,50,Continente Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
131614,1221.7,6,30,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
131625,219.0,1,26,Continente Shopping,Feminino,Moda,4,1,1,6,Pontual
131626,4044.82,7,12,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
131630,628.6,2,56,Neumarkt Shopping,Feminino,Moda,2,2,3,7,Potencial
131641,1985.29,11,18,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131643,62.99,1,51,Nações Shopping,Feminino,Pets,2,1,1,4,Pontual
131645,950.68,4,30,Garten Shopping,Feminino,Moda,4,4,4,12,Premium
131669,1184.8,4,51,Balneário Shopping,Feminino,Gastronomia,2,4,4,10,Premium
131670,1968.0,1,59,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,5,7,Potencial
131697,438.5,1,56,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
131703,694.23,7,31,Garten Shopping,Masculino,Gastronomia,3,5,3,11,Premium
131707,49.6,1,57,Neumarkt Shopping,Feminino,Papelaria,1,1,1,3,Pontual
131716,764.14,4,62,Garten Shopping,Masculino,Moda,1,4,3,8,Potencial
131752,220.77999999999997,3,57,Neumarkt Shopping,Masculino,Casa e Decoração,1,3,1,5,Pontual
131766,374.0,3,7,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
131828,6140.97,5,1,Neumarkt Shopping,Masculino,Ótica,5,5,5,15,VIP
131833,1537.3,9,0,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
131840,234.01999999999998,3,23,Norte Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
131856,4940.82,33,8,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
131859,52.99,1,59,Neumarkt Shopping,Feminino,Farmácias,1,1,1,3,Pontual
131861,239.98,1,61,Norte Shopping,Feminino,Esportes,1,1,1,3,Pontual
131863,28.2,1,28,Continente Shopping,Feminino,Livrarias,4,1,1,6,Pontual
131867,409.13,1,59,Garten Shopping,Masculino,Gastronomia,1,1,2,4,Pontual
131872,1574.3,2,21,Garten Shopping,Feminino,Farmácias,4,2,5,11,Premium
131873,129.0,1,81,Neumarkt Shopping,Feminino,Presentes e Acessórios,1,1,1,3,Pontual
131877,2441.7,4,26,Neumarkt Shopping,Masculino,Moda,4,4,5,13,VIP
131897,753.09,4,50,Neumarkt Shopping,Feminino,Moda,3,4,3,10,Premium
131911,838.6500000000001,6,45,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
131915,397.59999999999997,3,50,Continente Shopping,Masculino,Calçados,3,3,2,8,Potencial
131916,978.43,9,50,Neumarkt Shopping,Feminino,Gastronomia,3,5,4,12,Premium
131918,1999.6,1,21,Garten Shopping,Masculino,Moda,4,1,5,10,Premium
131937,529.9399999999999,2,18,Neumarkt Shopping,Feminino,Calçados,5,2,2,9,Potencial
131942,599.0,1,58,Neumarkt Shopping,Feminino,Moda Feminina,1,1,3,5,Pontual
131950,349.99,1,62,Neumarkt Shopping,Feminino,Calçados,1,1,2,4,Pontual
131962,369.3,3,30,Garten Shopping,Feminino,Moda,4,4,2,10,Premium
131966,432.04,9,35,Garten Shopping,Masculino,Gastronomia,3,5,2,10,Premium
131968,1058.54,5,6,Continente Shopping,Feminino,Moda,5,4,4,13,VIP
131976,535.48,3,49,Neumarkt Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
131986,521.67,6,58,Continente Shopping,Feminino,Beleza e Bem-estar,1,5,2,8,Potencial
131991,3709.25,25,16,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131994,519.86,1,49,Norte Shopping,Feminino,Casa e Decoração,3,1,3,7,Potencial
131996,990.0,1,64,Continente Shopping,Masculino,Joalheria,1,1,4,6,Pontual
132000,2455.92,11,14,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
132009,933.88,4,36,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
132015,68.4,1,56,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
132022,126.37,2,55,Norte Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
132030,572.0,2,83,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
132031,1905.1999999999998,6,63,Continente Shopping,Feminino,Moda,1,5,5,11,Premium
132048,712.55,4,50,Neumarkt Shopping,Feminino,Casa e Decoração,3,4,3,10,Premium
132052,1009.94,2,47,Nações Shopping,Feminino,Casa e Decoração,3,3,4,10,Premium
132055,2358.1800000000003,2,52,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,5,9,Potencial
132059,64.8,1,25,Neumarkt Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
132060,419.94,1,49,Nações Shopping,Feminino,Casa e Decoração,3,1,2,6,Pontual
132064,372.43,3,32,Continente Shopping,Feminino,Pets,4,3,2,9,Potencial
132124,419.49,2,49,Nações Shopping,Feminino,Esportes,3,3,2,8,Potencial
132129,437.9,3,13,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
132143,2537.9700000000003,2,46,Garten Shopping,Masculino,Moda,3,2,5,10,Premium
132171,1993.67,6,49,Balneário Shopping,Feminino,Moda,3,5,4,12,Premium
132180,2008.49,7,46,Garten Shopping,Feminino,Calçados,3,5,5,13,VIP
132182,459.6,2,31,Garten Shopping,Feminino,Moda,3,2,2,7,Potencial
132184,428.3,4,55,Balneário Shopping,Feminino,Calçados,2,4,2,8,Potencial
132245,1224.8799999999999,2,56,Continente Shopping,Feminino,Moda,2,2,4,8,Potencial
132254,1053.19,5,40,Norte Shopping,Feminino,Moda,4,5,4,13,VIP
132257,259.55,1,21,Garten Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
132279,702.75,3,41,Continente Shopping,Feminino,Livrarias,3,3,3,9,Potencial
132280,199.99,1,29,Norte Shopping,Masculino,Calçados,4,1,1,6,Pontual
132282,788.4699999999999,3,50,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,3,9,Potencial
132283,5788.599999999999,5,8,Garten Shopping,Feminino,Calçados,5,5,5,15,VIP
132286,39.3,2,34,Continente Shopping,Feminino,Farmácias,4,2,1,7,Potencial
132300,1812.13,10,35,Continente Shopping,Feminino,Esportes,4,5,5,14,VIP
132326,29.99,1,49,Nações Shopping,Feminino,Moda,3,1,1,5,Pontual
132334,809.99,11,29,Norte Shopping,Feminino,Pets,4,5,4,13,VIP
132340,1409.89,3,48,Balneário Shopping,Feminino,Moda,3,3,4,10,Premium
132341,531.75,3,22,Garten Shopping,Masculino,Esportes,4,4,3,11,Premium
132362,3050.85,13,4,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
132364,379.19,2,48,Norte Shopping,Feminino,Calçados,3,3,2,8,Potencial
132390,379.8,1,57,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
132391,38.0,1,15,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
132406,2400.87,4,18,Balneário Shopping,Masculino,Moda,5,4,5,14,VIP
132413,411.97,3,16,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
132419,5716.0,2,58,Neumarkt Shopping,Masculino,Ótica,1,2,5,8,Potencial
132428,808.28,7,43,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
132432,711.58,4,26,Garten Shopping,Masculino,Gastronomia,4,4,3,11,Premium
132442,224.26000000000002,3,56,Nações Shopping,Feminino,Casa e Decoração,1,4,1,6,Pontual
132443,549.82,3,55,Norte Shopping,Feminino,Moda,2,4,3,9,Potencial
132448,911.23,12,17,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
132463,901.81,4,28,Garten Shopping,Feminino,Moda,4,4,4,12,Premium
132485,872.34,3,56,Nações Shopping,Feminino,Esportes,1,4,4,9,Potencial
132491,909.6,1,50,Continente Shopping,Feminino,Moda Feminina,3,1,3,7,Potencial
132518,3413.87,3,42,Garten Shopping,Feminino,Moda Feminina,3,4,5,12,Premium
132526,134.6,1,36,Garten Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
132550,739.8,1,22,Garten Shopping,Feminino,Moda,4,1,3,8,Potencial
132554,3272.4,9,19,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
132556,499.99,2,64,Neumarkt Shopping,Masculino,Esportes,1,2,2,5,Pontual
132574,629.6,5,29,Neumarkt Shopping,Feminino,Farmácias,4,5,3,12,Premium
132585,958.0999999999999,2,29,Garten Shopping,Feminino,Beleza e Bem-estar,4,2,4,10,Premium
132607,1159.35,6,35,Norte Shopping,Masculino,Eletrodomésticos,4,5,4,13,VIP
132615,261.41999999999996,2,49,Norte Shopping,Masculino,Beleza e Bem-estar,3,3,1,7,Potencial
132617,306.29,4,18,Neumarkt Shopping,Masculino,Gastronomia,5,4,1,10,Premium
132629,3119.58,8,2,Neumarkt Shopping,Feminino,Calçados,5,5,5,15,VIP
132647,1668.8,6,23,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
132649,1020.9,2,49,Nações Shopping,Feminino,Moda,3,3,4,10,Premium
132680,1537.96,6,16,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
132694,1885.17,5,50,Balneário Shopping,Feminino,Calçados,2,5,4,11,Premium
132698,649.97,2,21,Norte Shopping,Feminino,Esportes,5,3,3,11,Premium
132706,789.49,3,59,Continente Shopping,Masculino,Moda,1,3,3,7,Potencial
132728,1486.37,2,34,Nações Shopping,Masculino,Casa e Decoração,4,3,5,12,Premium
132750,391.95,1,17,Garten Shopping,Feminino,Moda,5,1,2,8,Potencial
132767,516.83,3,2,Balneário Shopping,Feminino,Gastronomia,5,3,2,10,Premium
132774,18050.87,55,4,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132790,3775.96,17,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132824,1161.87,12,18,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
132828,279.70000000000005,2,54,Norte Shopping,Feminino,Moda,2,3,1,6,Pontual
132833,505.86,2,22,Neumarkt Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
132835,2609.37,22,0,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
132848,78.2,1,18,Balneário Shopping,Feminino,Livrarias,5,1,1,7,Potencial
132893,6148.96,8,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132895,1224.95,1,26,Nações Shopping,Masculino,Joalheria,4,1,4,9,Potencial
132900,704.58,3,53,Nações Shopping,Feminino,Moda,2,4,3,9,Potencial
132908,1090.54,5,35,Nações Shopping,Feminino,Moda,4,5,4,13,VIP
132924,6479.52,1,2,Garten Shopping,Feminino,Joalheria,5,1,5,11,Premium
132935,889.0,1,28,Neumarkt Shopping,Feminino,Ótica,4,1,3,8,Potencial
132943,1579.12,4,18,Norte Shopping,Masculino,Beleza e Bem-estar,5,4,5,14,VIP
132952,599.86,2,31,Garten Shopping,Feminino,Infantil,3,2,3,8,Potencial
132976,304.22,3,49,Continente Shopping,Masculino,Beleza e Bem-estar,3,3,1,7,Potencial
132987,1063.35,10,20,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
132995,900.64,9,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
133031,302.64,3,58,Neumarkt Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
133041,3068.79,10,36,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
133047,1293.84,1,35,Garten Shopping,Feminino,Papelaria,3,1,4,8,Potencial
133051,1393.24,6,48,Continente Shopping,Feminino,Calçados,3,5,4,12,Premium
133057,408.86,4,24,Neumarkt Shopping,Feminino,Livrarias,4,4,2,10,Premium
