faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),13,6796.4800000000005,1.6476552598225602
Gen X (1965-1980),170,137050.27,21.546261089987325
Gen Z (1997-2012),159,92167.15,20.15209125475285
Millennials (1981-1996),447,369944.93,56.65399239543726
