shopping_principal,qtd_clientes,valor_total,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,vip_quintis,vip_valor_quintis,vip_ticket_quintis,premium_quintis,premium_valor_quintis,premium_ticket_quintis,potencial_quintis,potencial_valor_quintis,potencial_ticket_quintis,pontual_quintis,pontual_valor_quintis,pontual_ticket_quintis,pct_valor
Balneário Shopping,572,452089.09,2.965034965034965,2.9632867132867133,3.199300699300699,9.127622377622378,790.3655419580421,75,127005.05,1693.4006666666667,193,176581.03,914.9276165803109,196,116902.44,596.4410204081632,108,31600.57,292.59787037037034,60.56
Garten Shopping,55,128336.09,3.5272727272727273,3.036363636363636,3.1636363636363636,9.727272727272727,2333.3834545454547,13,23518.88,1809.1446153846155,19,96347.46,5070.918947368421,12,7246.349999999999,603.8625,11,1223.4,111.21818181818183,17.19
Continente Shopping,137,89699.15000000001,2.781021897810219,2.9562043795620436,2.4014598540145986,8.138686131386862,654.7383211678833,14,20825.98,1487.57,39,49701.41,1274.3951282051282,30,10139.8,337.9933333333333,54,9031.960000000001,167.25851851851854,12.02
Neumarkt Shopping,57,53542.94,3.508771929824561,3.3157894736842106,2.543859649122807,9.368421052631579,939.3498245614036,13,31719.69,2439.976153846154,15,10963.93,730.9286666666667,14,9319.9,665.7071428571428,15,1539.42,102.628,7.17
Norte Shopping,20,15281.61,3.0,3.35,2.45,8.8,764.0805,4,7111.99,1777.9975,2,4238.2699999999995,2119.1349999999998,9,3514.95,390.54999999999995,5,416.4,83.28,2.05
Nações Shopping,13,7514.96,2.3846153846153846,3.0,2.6923076923076925,8.076923076923077,578.0738461538461,1,866.24,866.24,3,2195.5800000000004,731.8600000000001,5,3424.29,684.858,4,1028.85,257.2125,1.01
