faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),20,14183.27,3.6101083032490973
25-39 (Millennials),225,138052.54,40.61371841155235
40-54 (Gen X),261,237599.23,47.11191335740072
55-69 (Boomers),44,66178.7,7.9422382671480145
70+ (Silent),4,2847.77,0.7220216606498195
