cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
89095,415.92,4,0,Neumarkt Shopping,Feminino,Calçados,5,4,3,12,Premium
89246,115.53999999999999,3,18,Neumarkt Shopping,Feminino,Calçados,2,3,1,6,Pontual
89265,379.96,1,9,Continente Shopping,Feminino,Esportes,3,1,3,7,Potencial
89307,174.99,3,10,Norte Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
89309,1077.4,6,9,Balneário Shopping,Feminino,Gastronomia,3,4,4,11,Premium
89447,3297.0,1,14,Nações Shopping,Feminino,Moda,3,1,5,9,Potencial
89586,1198.0,2,27,Norte Shopping,Masculino,Beleza e Bem-estar,1,2,5,8,Potencial
89651,265.58,2,25,Continente Shopping,Feminino,Moda,1,2,2,5,Pontual
89664,269.78000000000003,4,9,Garten Shopping,Feminino,Moda,3,4,2,9,Potencial
89735,134.8,5,2,Norte Shopping,Feminino,Gastronomia,5,4,1,10,Premium
89789,2377.84,7,2,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
89790,858.33,9,2,Continente Shopping,Masculino,Fast Food,5,5,4,14,VIP
89796,312.90999999999997,3,23,Continente Shopping,Masculino,Gastronomia,1,3,3,7,Potencial
89823,520.25,4,1,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
89872,565.28,1,8,Continente Shopping,Feminino,Farmácias,4,1,4,9,Potencial
89892,129.98,1,16,Neumarkt Shopping,Masculino,Casa e Decoração,2,1,1,4,Pontual
89931,128.62,1,28,Norte Shopping,Feminino,Supermercado,1,1,1,3,Pontual
90076,70.07,1,9,Norte Shopping,Feminino,Calçados,3,1,1,5,Pontual
90146,198.91,1,16,Nações Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
90227,1085.79,4,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
90401,116.0,3,23,Nações Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
90885,219.0,1,7,Nações Shopping,Feminino,Farmácias,4,1,2,7,Potencial
90917,1.13,1,11,Continente Shopping,Feminino,Calçados,3,1,1,5,Pontual
91015,819.95,1,28,Balneário Shopping,Feminino,Infantil,1,1,4,6,Pontual
91065,457.4,3,21,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
91095,154.33,2,24,Continente Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
91153,534.7,7,3,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
91169,1177.52,9,5,Norte Shopping,Feminino,Gastronomia,4,5,5,14,VIP
91285,1265.2,3,7,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
91620,409.97,1,2,Norte Shopping,Feminino,Infantil,5,1,3,9,Potencial
91630,113.99,1,7,Nações Shopping,Masculino,Esportes,4,1,1,6,Pontual
91728,365.98,5,2,Nações Shopping,Feminino,Farmácias,5,4,3,12,Premium
92047,644.3299999999999,10,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
92062,651.37,3,9,Garten Shopping,Feminino,Gastronomia,3,3,4,10,Premium
92108,551.4,2,24,Neumarkt Shopping,Masculino,Gastronomia,1,2,4,7,Potencial
92294,5480.0,6,7,Nações Shopping,Feminino,Moda,4,4,5,13,VIP
92542,203.6,2,1,Norte Shopping,Feminino,Supermercado,5,2,2,9,Potencial
92716,420.0,1,4,Nações Shopping,Feminino,Outros,4,1,3,8,Potencial
92739,167.97,4,16,Continente Shopping,Feminino,Eletrodomésticos,2,4,2,8,Potencial
92787,280.5,2,0,Norte Shopping,Feminino,Supermercado,5,2,2,9,Potencial
92922,3884.22,28,1,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
92982,170.86,2,23,Garten Shopping,Feminino,Papelaria,1,2,2,5,Pontual
93043,426.31,9,0,Norte Shopping,Masculino,Gastronomia,5,5,3,13,VIP
93049,951.1,1,25,Continente Shopping,Feminino,Moda,1,1,4,6,Pontual
93052,589.45,3,2,Balneário Shopping,Feminino,Infantil,5,3,4,12,Premium
93486,679.88,2,3,Continente Shopping,Feminino,Calçados,5,2,4,11,Premium
93508,3554.22,5,3,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
93509,540.58,3,19,Balneário Shopping,Masculino,Moda,2,3,3,8,Potencial
93647,327.17,8,13,Continente Shopping,Feminino,Eletrodomésticos,3,5,3,11,Premium
93747,1948.98,10,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
93774,194.9,2,22,Continente Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
93795,1573.1999999999998,3,5,Nações Shopping,Feminino,Calçados,4,3,5,12,Premium
93924,210.12,4,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
94007,71.8,2,29,Continente Shopping,Feminino,Moda,1,2,1,4,Pontual
94267,100.94,1,29,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
94339,3078.46,24,5,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
94409,162.88,1,27,Garten Shopping,Feminino,Casa e Decoração,1,1,2,4,Pontual
94503,53.9,1,24,Continente Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
94692,211.76999999999998,4,23,Norte Shopping,Feminino,Casa e Decoração,1,4,2,7,Potencial
94793,466.54999999999995,5,5,Continente Shopping,Feminino,Eletrodomésticos,4,4,3,11,Premium
94820,541.4200000000001,2,16,Norte Shopping,Feminino,Esportes,2,2,3,7,Potencial
94994,110.69,2,24,Continente Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
95035,907.39,6,18,Continente Shopping,Feminino,Moda,2,4,4,10,Premium
95314,2478.62,2,19,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,5,9,Potencial
95458,3120.58,7,14,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
95556,797.44,2,24,Neumarkt Shopping,Feminino,Calçados,1,2,4,7,Potencial
95663,473.57,2,15,Nações Shopping,Feminino,Farmácias,3,2,3,8,Potencial
95697,705.5999999999999,5,5,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
95726,441.12,10,5,Continente Shopping,Masculino,Gastronomia,4,5,3,12,Premium
95745,569.9,1,29,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
95757,149.87,4,3,Neumarkt Shopping,Feminino,Eletrodomésticos,5,4,2,11,Premium
96103,4406.1900000000005,9,7,Nações Shopping,Feminino,Moda,4,5,5,14,VIP
96355,518.6,3,21,Neumarkt Shopping,Masculino,Moda,2,3,3,8,Potencial
96404,1579.78,6,8,Balneário Shopping,Feminino,Gastronomia,4,4,5,13,VIP
96416,4201.64,5,29,Nações Shopping,Feminino,Esportes,1,4,5,10,Premium
96689,759.95,1,9,Balneário Shopping,Feminino,Infantil,3,1,4,8,Potencial
96691,566.46,5,25,Nações Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
96775,234.3,4,17,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
96795,267.0,2,10,Continente Shopping,Feminino,Papelaria,3,2,2,7,Potencial
96843,230.0,1,0,Nações Shopping,Feminino,Gastronomia,5,1,2,8,Potencial
96888,215.12,4,27,Continente Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
96897,390.8,2,16,Continente Shopping,Feminino,Presentes e Acessórios,2,2,3,7,Potencial
97070,1845.94,9,2,Neumarkt Shopping,Feminino,Pets,5,5,5,15,VIP
97578,112.97,2,29,Nações Shopping,Feminino,Eletrodomésticos,1,2,1,4,Pontual
97600,15.49,2,28,Neumarkt Shopping,Masculino,Eletrodomésticos,1,2,1,4,Pontual
97659,969.94,2,27,Norte Shopping,Feminino,Esportes,1,2,4,7,Potencial
97712,4399.8,2,12,Norte Shopping,Masculino,Eletrônicos,3,2,5,10,Premium
97755,239.08,5,2,Nações Shopping,Feminino,Gastronomia,5,4,2,11,Premium
97859,628.14,7,10,Continente Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
97945,214.0,1,5,Balneário Shopping,Feminino,Calçados,4,1,2,7,Potencial
98068,339.99,1,8,Neumarkt Shopping,Masculino,Calçados,4,1,3,8,Potencial
98206,121.96000000000001,3,17,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,1,6,Pontual
98220,1354.8400000000001,5,8,Norte Shopping,Feminino,Beleza e Bem-estar,4,4,5,13,VIP
98502,120.35,3,28,Continente Shopping,Feminino,Eletrodomésticos,1,3,1,5,Pontual
98637,1137.89,8,1,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
98728,947.07,7,22,Neumarkt Shopping,Feminino,Eletrodomésticos,2,5,4,11,Premium
98805,490.32000000000005,6,0,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
98841,609.8499999999999,3,16,Norte Shopping,Feminino,Esportes,2,3,4,9,Potencial
98880,125.0,1,7,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
98936,1826.01,3,6,Balneário Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
98962,451.87,4,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
99004,1292.1,5,10,Neumarkt Shopping,Feminino,Moda,3,4,5,12,Premium
99044,1172.8,5,3,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
99049,464.07,11,3,Balneário Shopping,Feminino,Gastronomia,5,5,3,13,VIP
99249,331.87,3,5,Continente Shopping,Feminino,Calçados,4,3,3,10,Premium
99281,727.71,5,20,Continente Shopping,Masculino,Eletrodomésticos,2,4,4,10,Premium
99390,328.5,6,0,Continente Shopping,Masculino,Gastronomia,5,4,3,12,Premium
99424,881.52,6,1,Norte Shopping,Feminino,Gastronomia,5,4,4,13,VIP
99438,93.0,1,13,Continente Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
99479,1935.6200000000001,11,7,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
99526,25.95,1,28,Continente Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
99637,17.5,1,11,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
99831,467.78,4,2,Neumarkt Shopping,Feminino,Moda,5,4,3,12,Premium
99839,485.75,6,3,Norte Shopping,Masculino,Casa e Decoração,5,4,3,12,Premium
100109,5097.120000000001,11,5,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
100129,3540.05,5,19,Neumarkt Shopping,Masculino,Moda,2,4,5,11,Premium
100167,131.44,5,5,Garten Shopping,Feminino,Serviços,4,4,1,9,Potencial
100326,1770.7,4,16,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
100360,2703.67,6,13,Continente Shopping,Feminino,Gastronomia,3,4,5,12,Premium
100365,233.9,6,0,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
100391,133.89000000000001,3,23,Garten Shopping,Feminino,Farmácias,1,3,1,5,Pontual
100516,1255.9,13,2,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
100520,786.0,3,26,Balneário Shopping,Masculino,Moda,1,3,4,8,Potencial
100572,304.32,11,1,Norte Shopping,Feminino,Eletrodomésticos,5,5,3,13,VIP
100576,1273.89,29,3,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
100592,1627.19,24,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
100675,457.78000000000003,4,17,Balneário Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
100684,60.12,1,29,Continente Shopping,Masculino,Moda,1,1,1,3,Pontual
100697,378.69,2,23,Continente Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
100781,24.0,2,14,Garten Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
100795,3682.4,4,18,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
100796,474.29,9,0,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
100820,336.33,8,16,Norte Shopping,Feminino,Beleza e Bem-estar,2,5,3,10,Premium
100896,296.59000000000003,5,23,Balneário Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
100974,22.0,1,27,Nações Shopping,Masculino,Gastronomia - Sorvetes,1,1,1,3,Pontual
101016,262.3,2,15,Norte Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
101125,389.58000000000004,5,11,Garten Shopping,Feminino,Moda,3,4,3,10,Premium
101143,194.88,2,0,Continente Shopping,Feminino,Esportes,5,2,2,9,Potencial
101211,219.18,1,1,Neumarkt Shopping,Masculino,Gastronomia,5,1,2,8,Potencial
101252,2.0,1,18,Nações Shopping,Feminino,Calçados,2,1,1,4,Pontual
101385,399.6,1,3,Garten Shopping,Masculino,Moda,5,1,3,9,Potencial
101492,368.5,4,3,Continente Shopping,Feminino,Gastronomia,5,4,3,12,Premium
101559,73.99000000000001,2,9,Continente Shopping,Masculino,Beleza e Bem-estar,3,2,1,6,Pontual
101632,896.99,3,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,4,12,Premium
101682,39.0,1,8,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
101861,114.89,2,19,Balneário Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
101865,47.96,1,25,Continente Shopping,Feminino,Farmácias,1,1,1,3,Pontual
101897,518.47,5,7,Nações Shopping,Masculino,Gastronomia,4,4,3,11,Premium
101920,909.91,21,5,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
102063,197.96,2,23,Balneário Shopping,Feminino,Calçados,1,2,2,5,Pontual
102154,30.1,1,7,Garten Shopping,Feminino,Papelaria,4,1,1,6,Pontual
102185,5.0,1,1,Balneário Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
102360,399.57000000000005,4,14,Continente Shopping,Masculino,Calçados,3,4,3,10,Premium
102423,1396.95,9,17,Continente Shopping,Feminino,Fast Food,2,5,5,12,Premium
102658,1079.73,1,19,Balneário Shopping,Feminino,Calçados,2,1,4,7,Potencial
102667,40.0,1,6,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
102692,21.89,2,11,Continente Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
103018,22.0,1,3,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
103044,781.79,22,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
103108,1360.6,7,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
103135,1910.93,7,3,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
103136,31.92,1,19,Neumarkt Shopping,Masculino,Eletrodomésticos,2,1,1,4,Pontual
103213,113.7,3,20,Continente Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
103246,4287.4,10,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
103424,203.9,1,17,Neumarkt Shopping,Feminino,Pets,2,1,2,5,Pontual
103484,605.81,1,29,Balneário Shopping,Masculino,Gastronomia,1,1,4,6,Pontual
103573,493.49,7,16,Continente Shopping,Feminino,Gastronomia,2,5,3,10,Premium
103581,215.73000000000002,3,7,Continente Shopping,Feminino,Eletrodomésticos,4,3,2,9,Potencial
103583,311.21,10,4,Continente Shopping,Masculino,Gastronomia,4,5,3,12,Premium
103599,340.0,1,1,Balneário Shopping,Masculino,Joalheria,5,1,3,9,Potencial
103644,737.83,12,6,Nações Shopping,Masculino,Gastronomia,4,5,4,13,VIP
103720,78.63,1,13,Norte Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
103930,452.57,8,6,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
103968,314.19,3,18,Neumarkt Shopping,Feminino,Moda,2,3,3,8,Potencial
104154,6875.55,1,24,Balneário Shopping,Masculino,Joalheria,1,1,5,7,Potencial
104184,3790.93,18,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
104318,65.0,1,21,Norte Shopping,Masculino,Presentes e Acessórios,2,1,1,4,Pontual
104390,82.0,1,12,Garten Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
104442,191.29,3,7,Continente Shopping,Feminino,Eletrodomésticos,4,3,2,9,Potencial
104468,1307.48,5,18,Continente Shopping,Nao Informado,Gastronomia,2,4,5,11,Premium
104817,1455.61,8,6,Balneário Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
104820,1167.1799999999998,3,19,Balneário Shopping,Feminino,Moda,2,3,5,10,Premium
104841,70.9,2,6,Neumarkt Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
105003,214.95,2,26,Continente Shopping,Feminino,Casa e Decoração,1,2,2,5,Pontual
105027,110.0,2,28,Norte Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
105206,2293.41,6,4,Nações Shopping,Masculino,Moda,4,4,5,13,VIP
105416,600.86,6,9,Nações Shopping,Feminino,Infantil,3,4,4,11,Premium
105516,10.0,1,1,Norte Shopping,Feminino,Presentes e Acessórios,5,1,1,7,Potencial
105637,257.97,4,29,Norte Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
105664,170.94,5,17,Continente Shopping,Masculino,Eletrodomésticos,2,4,2,8,Potencial
105717,511.78000000000003,4,10,Balneário Shopping,Feminino,Moda,3,4,3,10,Premium
105991,2241.89,10,3,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
106187,27.3,2,15,Continente Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
106227,264.0,12,23,Nações Shopping,Feminino,Gastronomia,1,5,2,8,Potencial
106325,984.0,2,16,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,4,8,Potencial
106504,200.86,2,10,Norte Shopping,Feminino,Eletrodomésticos,3,2,2,7,Potencial
106627,215.16,3,17,Nações Shopping,Feminino,Moda,2,3,2,7,Potencial
106758,49.9,1,20,Balneário Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
107184,39.8,1,25,Norte Shopping,Feminino,Fast Food,1,1,1,3,Pontual
107294,364.5,3,24,Garten Shopping,Feminino,Gastronomia,1,3,3,7,Potencial
107298,3976.59,5,2,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
107368,420.18,8,21,Continente Shopping,Feminino,Gastronomia,2,5,3,10,Premium
107451,1284.64,2,16,Continente Shopping,Masculino,Beleza e Bem-estar,2,2,5,9,Potencial
107452,917.46,16,0,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
107464,249.0,1,1,Neumarkt Shopping,Feminino,Joalheria,5,1,2,8,Potencial
107629,442.38,8,4,Continente Shopping,Feminino,Eletrodomésticos,4,5,3,12,Premium
107660,775.6700000000001,3,23,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,3,4,8,Potencial
107704,169.98,1,3,Norte Shopping,Feminino,Esportes,5,1,2,8,Potencial
108042,770.8000000000001,2,5,Nações Shopping,Feminino,Calçados,4,2,4,10,Premium
108044,219.95999999999998,4,3,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
108065,794.05,4,0,Continente Shopping,Feminino,Livrarias,5,4,4,13,VIP
108074,1364.0,1,4,Nações Shopping,Feminino,Outros,4,1,5,10,Premium
108103,1078.87,1,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,4,6,Pontual
108128,698.52,17,4,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
108225,371.86,2,25,Balneário Shopping,Feminino,Gastronomia,1,2,3,6,Pontual
108281,279.69,2,23,Nações Shopping,Feminino,Moda,1,2,2,5,Pontual
108302,837.1,3,4,Nações Shopping,Masculino,Gastronomia,4,3,4,11,Premium
108328,1520.7,5,22,Neumarkt Shopping,Feminino,Moda,2,4,5,11,Premium
108498,749.48,6,2,Continente Shopping,Masculino,Moda,5,4,4,13,VIP
108511,161.0,1,25,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
108540,95.7,1,22,Norte Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
108650,11.96,1,20,Nações Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
108665,500.94,3,20,Continente Shopping,Feminino,Calçados,2,3,3,8,Potencial
108811,1019.4,3,22,Balneário Shopping,Feminino,Moda,2,3,4,9,Potencial
108881,498.95,6,0,Norte Shopping,Feminino,Gastronomia,5,4,3,12,Premium
108891,258.99,2,23,Nações Shopping,Feminino,Moda,1,2,2,5,Pontual
109231,978.99,2,5,Nações Shopping,Masculino,Calçados,4,2,4,10,Premium
109239,723.6,1,28,Norte Shopping,Feminino,Moda,1,1,4,6,Pontual
109428,309.0,1,27,Nações Shopping,Feminino,Casa e Decoração,1,1,3,5,Pontual
109635,359.9,4,17,Balneário Shopping,Feminino,Serviços,2,4,3,9,Potencial
109640,1135.73,2,5,Neumarkt Shopping,Feminino,Eletrônicos,4,2,5,11,Premium
109742,2059.19,11,24,Garten Shopping,Masculino,Gastronomia,1,5,5,11,Premium
109778,679.8,1,13,Garten Shopping,Feminino,Moda,3,1,4,8,Potencial
109785,477.38,11,11,Garten Shopping,Feminino,Papelaria,3,5,3,11,Premium
109835,185.99,2,13,Balneário Shopping,Feminino,Calçados,3,2,2,7,Potencial
109877,61.99,2,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
109969,1070.13,9,8,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
110593,469.32,6,4,Continente Shopping,Feminino,Infantil,4,4,3,11,Premium
110595,2165.83,7,24,Garten Shopping,Masculino,Gastronomia,1,5,5,11,Premium
110737,130.99,2,24,Norte Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
110971,114.91,1,18,Neumarkt Shopping,Feminino,Calçados,2,1,1,4,Pontual
111209,2518.3,3,16,Balneário Shopping,Masculino,Moda,2,3,5,10,Premium
111238,220.0,1,24,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
111391,1059.39,5,8,Neumarkt Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
111405,198.99,4,6,Continente Shopping,Feminino,Livrarias,4,4,2,10,Premium
111547,732.06,5,10,Continente Shopping,Feminino,Esportes,3,4,4,11,Premium
111605,996.9,3,2,Garten Shopping,Feminino,Calçados,5,3,4,12,Premium
111622,430.38,2,2,Neumarkt Shopping,Feminino,Infantil,5,2,3,10,Premium
111653,1128.56,13,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
111714,71.22,1,0,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
111880,439.11,5,29,Balneário Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
111993,1169.0,1,17,Balneário Shopping,Feminino,Ótica,2,1,5,8,Potencial
112029,2095.36,9,12,Balneário Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
112066,648.97,14,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
112109,490.29,11,4,Nações Shopping,Masculino,Gastronomia - Sorvetes,4,5,3,12,Premium
112262,770.23,13,3,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
112311,1129.0,1,16,Garten Shopping,Feminino,Moda,2,1,5,8,Potencial
112411,2266.57,6,24,Continente Shopping,Feminino,Gastronomia,1,4,5,10,Premium
112473,391.93,3,21,Balneário Shopping,Feminino,Casa e Decoração,2,3,3,8,Potencial
112488,107.0,3,26,Balneário Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
112560,878.01,4,4,Garten Shopping,Feminino,Gastronomia,4,4,4,12,Premium
112675,1148.0,1,10,Nações Shopping,Masculino,Moda,3,1,5,9,Potencial
112681,219.79000000000002,2,4,Continente Shopping,Feminino,Moda,4,2,2,8,Potencial
112691,782.55,9,23,Balneário Shopping,Feminino,Gastronomia,1,5,4,10,Premium
112703,62.45,1,8,Garten Shopping,Feminino,Pets,4,1,1,6,Pontual
112821,119.9,1,28,Garten Shopping,Feminino,Moda,1,1,1,3,Pontual
113096,109.09,2,17,Garten Shopping,Feminino,Infantil,2,2,1,5,Pontual
113121,768.8299999999999,15,10,Nações Shopping,Masculino,Eletrodomésticos,3,5,4,12,Premium
113136,417.88,4,2,Norte Shopping,Feminino,Calçados,5,4,3,12,Premium
113227,483.55,5,11,Continente Shopping,Masculino,Gastronomia,3,4,3,10,Premium
113291,288.4,2,4,Garten Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
113357,19.9,1,23,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
113372,101.8,1,20,Nações Shopping,Feminino,Moda,2,1,1,4,Pontual
113431,1147.8899999999999,2,16,Neumarkt Shopping,Feminino,Calçados,2,2,5,9,Potencial
113432,1343.3400000000001,28,0,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
113433,2135.35,7,14,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
113513,1886.5,3,13,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,5,11,Premium
113535,122.0,2,3,Continente Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
113540,1883.8,8,9,Nações Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
113545,1991.34,6,4,Balneário Shopping,Masculino,Beleza e Bem-estar,4,4,5,13,VIP
113609,759.78,1,13,Neumarkt Shopping,Masculino,Casa e Decoração,3,1,4,8,Potencial
113703,961.99,3,11,Continente Shopping,Feminino,Joalheria,3,3,4,10,Premium
113710,568.8199999999999,4,1,Nações Shopping,Feminino,Calçados,5,4,4,13,VIP
113715,68.84,2,29,Continente Shopping,Feminino,Casa e Decoração,1,2,1,4,Pontual
113732,3304.82,13,1,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
113738,471.87,5,6,Neumarkt Shopping,Feminino,Moda,4,4,3,11,Premium
113745,90.0,1,10,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
113758,136.7,3,21,Balneário Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
113805,69.81,1,10,Continente Shopping,Feminino,Infantil,3,1,1,5,Pontual
113949,493.22,4,26,Balneário Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
113968,2294.08,9,0,Norte Shopping,Feminino,Esportes,5,5,5,15,VIP
113971,348.8,2,13,Nações Shopping,Feminino,Infantil,3,2,3,8,Potencial
114008,1276.98,3,10,Norte Shopping,Feminino,Calçados,3,3,5,11,Premium
114111,869.7500000000001,3,7,Balneário Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
114193,139.99,1,24,Nações Shopping,Feminino,Moda,1,1,2,4,Pontual
114248,628.0,2,0,Nações Shopping,Feminino,Esportes,5,2,4,11,Premium
114249,16.0,1,23,Continente Shopping,Masculino,Beleza e Bem-estar,1,1,1,3,Pontual
114307,280.39,3,29,Nações Shopping,Masculino,Beleza e Bem-estar,1,3,2,6,Pontual
114417,182.67,3,13,Continente Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
114434,141.78,3,12,Continente Shopping,Feminino,Eletrodomésticos,3,3,2,8,Potencial
114480,120.69,2,3,Nações Shopping,Feminino,Farmácias,5,2,1,8,Potencial
114493,1725.49,8,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
114497,911.0,7,3,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
114565,1041.74,18,1,Nações Shopping,Feminino,Gastronomia,5,5,4,14,VIP
114570,18.13,1,21,Nações Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
114606,568.88,5,7,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
114634,39.0,1,15,Garten Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
114694,1137.8,5,3,Continente Shopping,Feminino,Farmácias,5,4,5,14,VIP
114885,86.35,2,6,Norte Shopping,Feminino,Pets,4,2,1,7,Potencial
114903,96.57,3,19,Garten Shopping,Masculino,Calçados,2,3,1,6,Pontual
115020,1622.04,8,1,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
