persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,2269,1786832.0,191.60252381726534,4.557073600705157,39.37422771403354,87.16865155589704,78.69394420866632
Comprador Seletivo,24,208507.08000000002,5437.71875,1.5416666666666667,37.958333333333336,0.9220130618517095,9.18286919007043
Senior Tradicional,93,127710.68000000001,444.1804569892473,2.860215053763441,61.193548387096776,3.5728006146753746,5.624511496755621
Jovem Explorer,178,60554.8,177.01454588014983,2.0730337078651684,22.685393258426966,6.838263542066845,2.6668965256761394
Mae Moderna,11,26665.03,100.78157966759369,25.0,43.18181818181818,0.42258932001536686,1.174355721826346
Jovem Engajado,19,24048.350000000002,95.16838182970281,13.31578947368421,21.526315789473685,0.7299270072992701,1.0591144065085476
Executivo Exigente,6,24046.550000000003,129.09389991181658,33.666666666666664,43.666666666666664,0.23050326546292738,1.05903513263189
Senior VIP,3,12244.79,178.7549582027168,23.666666666666668,61.0,0.11525163273146369,0.5392733178647099
