faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),43,47909.32,4.493207941483804
25-39 (Millennials),347,403182.82,36.25914315569488
40-54 (Gen X),450,561585.33,47.02194357366771
55-69 (Boomers),102,98305.91,10.658307210031348
70+ (Silent),15,19878.51,1.5673981191222568
