faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),572,488563.33,6.19919800585239
25-39 (Millennials),3637,3580474.11,39.41692857916983
40-54 (Gen X),3725,4049046.53,40.370651349300964
55-69 (Boomers),1126,1306019.77,12.203316354177957
70+ (Silent),166,224929.61000000002,1.799067952747372
Nao Informado,1,799.5999999999999,0.010837758751490192
