faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),1625,2866385.04,8.612009115480419
Gen X (1965-1980),5209,10480371.44,27.606126450792306
Gen Z (1997-2012),2574,3285251.03,13.64142243892098
Millennials (1981-1996),9371,16870076.55,49.663469182256605
Nao Informado,35,33419.9,0.18548942710265515
Silent (antes 1946),55,84832.38,0.2914833854470295
