cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
131863,439.98,1,24,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
131886,383.87,5,20,Norte Shopping,Feminino,Serviços,3,5,2,10,Premium
131916,549.8,6,15,Neumarkt Shopping,Feminino,Serviços,4,5,3,12,Premium
131962,2244.58,14,22,Garten Shopping,Feminino,Gastronomia,2,5,5,12,Premium
131966,66.0,2,3,Garten Shopping,Masculino,Moda,5,2,1,8,Potencial
131968,649.76,5,7,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
131971,61.0,1,20,Nações Shopping,Masculino,Moda,3,1,1,5,Pontual
131976,42.0,1,22,Neumarkt Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
131985,169.7,1,24,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
131987,177.9,3,22,Continente Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
131991,303.2,4,11,Neumarkt Shopping,Feminino,Serviços,5,4,2,11,Premium
131996,500.91,2,13,Continente Shopping,Masculino,Beleza e Bem-estar,5,2,3,10,Premium
132111,1394.98,6,13,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
132128,223.2,2,20,Balneário Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
132153,699.96,1,28,Neumarkt Shopping,Masculino,Eletrodomésticos,1,1,3,5,Pontual
132184,353.21999999999997,6,12,Garten Shopping,Feminino,Kids,5,5,2,12,Premium
132198,531.46,4,13,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
132235,406.05999999999995,3,21,Garten Shopping,Feminino,Moda,3,4,2,9,Potencial
132280,199.8,1,30,Norte Shopping,Masculino,Moda,1,1,1,3,Pontual
132282,139.0,1,21,Neumarkt Shopping,Feminino,Moda,3,1,1,5,Pontual
132289,1312.79,10,27,Garten Shopping,Feminino,Calçados,1,5,4,10,Premium
132334,380.86,3,12,Neumarkt Shopping,Feminino,Pets,5,4,2,11,Premium
132341,886.4,4,27,Garten Shopping,Masculino,Moda,1,4,4,9,Potencial
132362,674.77,6,4,Neumarkt Shopping,Feminino,Moda,5,5,3,13,VIP
132432,591.1600000000001,4,21,Garten Shopping,Masculino,Gastronomia,3,4,3,10,Premium
132448,119.3,3,9,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
132468,861.33,3,7,Nações Shopping,Masculino,Pets,5,4,4,13,VIP
132478,357.97,3,20,Norte Shopping,Feminino,Serviços,3,4,2,9,Potencial
132485,1465.97,5,17,Continente Shopping,Feminino,Eletrodomésticos,4,5,5,14,VIP
132531,1777.26,4,21,Garten Shopping,Feminino,Moda,3,4,5,12,Premium
132554,298.0,3,20,Neumarkt Shopping,Feminino,Moda,3,4,2,9,Potencial
132574,310.09000000000003,5,20,Neumarkt Shopping,Feminino,Esportes,3,5,2,10,Premium
132629,90.0,5,14,Neumarkt Shopping,Feminino,Serviços,4,5,1,10,Premium
132652,1399.65,3,13,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
132682,242.70000000000002,2,28,Garten Shopping,Feminino,Beleza e Bem-estar,1,2,2,5,Pontual
132704,647.94,1,28,Garten Shopping,Masculino,Moda,1,1,3,5,Pontual
132707,305.6,2,13,Continente Shopping,Masculino,Moda,5,2,2,9,Potencial
132767,529.6,3,20,Balneário Shopping,Feminino,Moda,3,4,3,10,Premium
132774,95.0,3,15,Balneário Shopping,Feminino,Serviços,4,4,1,9,Potencial
132790,3535.76,5,19,Balneário Shopping,Feminino,Infantil,3,5,5,13,VIP
132828,299.70000000000005,2,19,Neumarkt Shopping,Feminino,Moda,3,2,2,7,Potencial
132835,683.99,8,6,Garten Shopping,Feminino,Serviços,5,5,3,13,VIP
132837,5390.0,4,24,Neumarkt Shopping,Feminino,Ótica,2,4,5,11,Premium
132870,9521.64,6,14,Balneário Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
132893,8097.5,9,20,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
132900,538.59,8,2,Nações Shopping,Feminino,Moda,5,5,3,13,VIP
133035,2292.08,10,19,Balneário Shopping,Feminino,Casa e Decoração,3,5,5,13,VIP
133046,904.6399999999999,2,24,Garten Shopping,Feminino,Moda,2,2,4,8,Potencial
133056,799.0,1,24,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,4,7,Potencial
133076,460.97,1,26,Norte Shopping,Feminino,Supermercado,1,1,3,5,Pontual
133079,1846.73,4,2,Neumarkt Shopping,Feminino,Esportes,5,4,5,14,VIP
133080,307.0,3,21,Neumarkt Shopping,Feminino,Moda,3,4,2,9,Potencial
133107,711.3,1,22,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
133115,3045.37,12,16,Neumarkt Shopping,Feminino,Serviços,4,5,5,14,VIP
133121,109.9,3,2,Garten Shopping,Feminino,Gastronomia,5,4,1,10,Premium
133130,924.96,1,28,Norte Shopping,Feminino,Esportes,1,1,4,6,Pontual
133134,223.88,2,20,Neumarkt Shopping,Feminino,Infantil,3,2,1,6,Pontual
133135,525.5,1,26,Garten Shopping,Feminino,Infantil,1,1,3,5,Pontual
133151,359.6,1,28,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
133154,4331.95,4,4,Neumarkt Shopping,Feminino,Telefonia,5,4,5,14,VIP
133185,933.47,5,5,Garten Shopping,Feminino,Livrarias,5,5,4,14,VIP
133192,35.0,2,20,Neumarkt Shopping,Feminino,Serviços,3,2,1,6,Pontual
133195,117.0,1,20,Nações Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
133213,14.0,1,20,Nações Shopping,Feminino,Serviços,3,1,1,5,Pontual
133219,298.77,4,7,Neumarkt Shopping,Feminino,Casa e Decoração,5,4,2,11,Premium
133235,470.69,3,23,Continente Shopping,Feminino,Calçados,2,4,3,9,Potencial
133264,609.8,2,21,Garten Shopping,Feminino,Calçados,3,2,3,8,Potencial
133284,364.49,4,22,Garten Shopping,Feminino,Moda,2,4,2,8,Potencial
133295,15.0,1,20,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
133299,519.59,2,30,Neumarkt Shopping,Feminino,Calçados,1,2,3,6,Pontual
133363,80.67,1,28,Norte Shopping,Feminino,Pets,1,1,1,3,Pontual
133396,675.62,2,10,Balneário Shopping,Masculino,Moda,5,2,3,10,Premium
133400,447.4,3,8,Garten Shopping,Feminino,Calçados,5,4,2,11,Premium
133429,608.54,3,21,Garten Shopping,Feminino,Gastronomia,3,4,3,10,Premium
133474,2568.4300000000003,4,3,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
133489,2001.78,6,6,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
133495,404.0,1,21,Garten Shopping,Feminino,Presentes e Acessórios,3,1,2,6,Pontual
133507,1668.15,3,11,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
133536,1730.76,4,18,Continente Shopping,Feminino,Moda,4,4,5,13,VIP
133578,1499.74,3,24,Garten Shopping,Feminino,Infantil,2,4,5,11,Premium
133591,339.95,1,15,Continente Shopping,Feminino,Esportes,4,1,2,7,Potencial
133599,567.1,6,9,Garten Shopping,Feminino,Moda,5,5,3,13,VIP
133610,213.15,8,3,Garten Shopping,Feminino,Gastronomia,5,5,1,11,Premium
133670,49.0,1,14,Nações Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
133675,189.6,2,27,Nações Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
133692,1990.17,10,16,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
133706,1003.23,4,21,Continente Shopping,Feminino,Moda,3,4,4,11,Premium
133716,108.3,3,27,Neumarkt Shopping,Feminino,Gastronomia,1,4,1,6,Pontual
133728,1197.12,12,4,Continente Shopping,Feminino,Serviços,5,5,4,14,VIP
133757,1602.69,10,17,Norte Shopping,Feminino,Moda,4,5,5,14,VIP
133802,636.73,6,15,Balneário Shopping,Feminino,Moda,4,5,3,12,Premium
133805,459.98,1,19,Continente Shopping,Masculino,Esportes,3,1,3,7,Potencial
133828,642.87,2,21,Neumarkt Shopping,Feminino,Esportes,3,2,3,8,Potencial
133835,458.28,3,16,Neumarkt Shopping,Feminino,Calçados,4,4,3,11,Premium
133840,691.97,2,1,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,3,10,Premium
133860,116.57,5,6,Neumarkt Shopping,Feminino,Serviços,5,5,1,11,Premium
133879,279.8,1,13,Neumarkt Shopping,Feminino,Moda,5,1,2,8,Potencial
133931,688.0,1,29,Continente Shopping,Feminino,Moda,1,1,3,5,Pontual
133952,471.65,2,29,Garten Shopping,Feminino,Moda,1,2,3,6,Pontual
133960,239.89,2,25,Neumarkt Shopping,Feminino,Moda,2,2,2,6,Pontual
133989,2850.95,3,16,Garten Shopping,Feminino,Calçados,4,4,5,13,VIP
134001,59.9,1,23,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
134027,99.99,1,11,Garten Shopping,Feminino,Esportes,5,1,1,7,Potencial
134042,1365.79,5,24,Balneário Shopping,Feminino,Beleza e Bem-estar,2,5,4,11,Premium
134083,691.44,2,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
134101,149.9,1,27,Garten Shopping,Feminino,Eletrodomésticos,1,1,1,3,Pontual
134124,2620.59,3,28,Neumarkt Shopping,Masculino,Gastronomia,1,4,5,10,Premium
134126,1079.97,1,22,Neumarkt Shopping,Masculino,Esportes,2,1,4,7,Potencial
134163,299.99,1,5,Continente Shopping,Masculino,Moda,5,1,2,8,Potencial
134243,229.7,1,22,Neumarkt Shopping,Masculino,Moda,2,1,1,4,Pontual
134270,455.95,1,20,Garten Shopping,Masculino,Gastronomia,3,1,3,7,Potencial
134275,671.95,3,18,Continente Shopping,Feminino,Moda,4,4,3,11,Premium
134291,1526.27,15,12,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
134303,49.0,2,24,Norte Shopping,Feminino,Livrarias,2,2,1,5,Pontual
134323,260.0,1,23,Balneário Shopping,Feminino,Calçados,2,1,2,5,Pontual
134408,871.43,2,13,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,4,11,Premium
134426,958.02,5,14,Nações Shopping,Feminino,Moda,4,5,4,13,VIP
134443,226.75,4,11,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
134483,1566.88,2,12,Balneário Shopping,Feminino,Moda,5,2,5,12,Premium
134528,884.9,4,21,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
134562,718.0,2,26,Balneário Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
134589,254.38,4,2,Neumarkt Shopping,Feminino,Farmácias,5,4,2,11,Premium
134596,78.9,1,24,Garten Shopping,Masculino,Pets,2,1,1,4,Pontual
134609,144.39,4,13,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
134612,497.82,2,22,Garten Shopping,Feminino,Moda,2,2,3,7,Potencial
134639,767.7,15,7,Nações Shopping,Feminino,Gastronomia,5,5,4,14,VIP
134641,246.68,3,7,Garten Shopping,Feminino,Presentes e Acessórios,5,4,2,11,Premium
134648,15.0,1,20,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
134654,30.0,2,13,Garten Shopping,Feminino,Serviços,5,2,1,8,Potencial
134669,524.4,5,13,Garten Shopping,Feminino,Papelaria,5,5,3,13,VIP
134676,483.7,3,28,Garten Shopping,Feminino,Casa e Decoração,1,4,3,8,Potencial
134744,1014.95,6,21,Neumarkt Shopping,Feminino,Moda,3,5,4,12,Premium
134770,338.0,1,17,Garten Shopping,Feminino,Beleza e Bem-estar,4,1,2,7,Potencial
134778,1930.19,16,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
134803,14.0,1,20,Nações Shopping,Feminino,Serviços,3,1,1,5,Pontual
134808,2562.36,13,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134814,235.5,3,20,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
134829,1042.56,12,0,Continente Shopping,Feminino,Pets,5,5,4,14,VIP
134838,1899.0,1,20,Balneário Shopping,Feminino,Moda,3,1,5,9,Potencial
134843,522.25,8,3,Neumarkt Shopping,Feminino,Infantil,5,5,3,13,VIP
134878,107.8,5,7,Norte Shopping,Feminino,Serviços,5,5,1,11,Premium
134914,3030.0,1,23,Neumarkt Shopping,Feminino,Moda,2,1,5,8,Potencial
134923,1864.29,15,9,Neumarkt Shopping,Feminino,Livrarias,5,5,5,15,VIP
134925,346.71000000000004,5,7,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,2,12,Premium
134928,250.0,1,25,Neumarkt Shopping,Masculino,Moda,2,1,2,5,Pontual
134967,616.51,4,24,Continente Shopping,Masculino,Moda,2,4,3,9,Potencial
134969,1820.1000000000001,10,13,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
134973,122.0,1,29,Garten Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
134978,1493.69,6,12,Balneário Shopping,Outro,Livrarias,5,5,5,15,VIP
134981,449.0,1,5,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,3,9,Potencial
135011,1104.78,3,15,Continente Shopping,Masculino,Beleza e Bem-estar,4,4,4,12,Premium
135044,1195.5,2,23,Neumarkt Shopping,Feminino,Moda,2,2,4,8,Potencial
135058,95.62,1,22,Garten Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
135061,1307.69,9,13,Garten Shopping,Feminino,Calçados,5,5,4,14,VIP
135062,99.99,1,24,Garten Shopping,Feminino,Moda,2,1,1,4,Pontual
135074,2057.06,47,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
135108,1022.2,6,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
135124,670.92,1,24,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
135162,119.94,1,30,Garten Shopping,Masculino,Casa e Decoração,1,1,1,3,Pontual
135186,679.3,2,8,Balneário Shopping,Feminino,Moda Feminina,5,2,3,10,Premium
135190,44.0,3,20,Garten Shopping,Feminino,Serviços,3,4,1,8,Potencial
135195,2080.74,8,19,Garten Shopping,Feminino,Gastronomia,3,5,5,13,VIP
135250,488.03999999999996,3,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
135260,27.5,1,2,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
135270,26.0,2,15,Garten Shopping,Feminino,Serviços,4,2,1,7,Potencial
135273,844.62,2,21,Norte Shopping,Masculino,Calçados,3,2,4,9,Potencial
135372,1435.44,7,11,Norte Shopping,Masculino,Supermercado,5,5,5,15,VIP
135377,332.89,1,21,Garten Shopping,Feminino,Calçados,3,1,2,6,Pontual
135395,372.96000000000004,4,27,Balneário Shopping,Masculino,Moda,1,4,2,7,Potencial
135420,304.9,2,27,Garten Shopping,Masculino,Farmácias,1,2,2,5,Pontual
135426,664.59,3,21,Norte Shopping,Masculino,Calçados,3,4,3,10,Premium
135432,35.0,2,20,Neumarkt Shopping,Feminino,Serviços,3,2,1,6,Pontual
135444,590.0,1,3,Neumarkt Shopping,Feminino,Joalheria,5,1,3,9,Potencial
135455,776.87,2,19,Garten Shopping,Feminino,Esportes,3,2,4,9,Potencial
135526,346.66999999999996,3,20,Neumarkt Shopping,Feminino,Casa e Decoração,3,4,2,9,Potencial
135537,260.89,3,22,Garten Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
135544,795.49,7,16,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
135562,155.6,1,13,Norte Shopping,Feminino,Moda,5,1,1,7,Potencial
135616,773.38,7,23,Garten Shopping,Masculino,Moda,2,5,4,11,Premium
135648,890.61,3,20,Garten Shopping,Feminino,Casa e Decoração,3,4,4,11,Premium
135698,1968.6599999999999,3,19,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,4,5,12,Premium
135701,1203.57,4,10,Continente Shopping,Masculino,Esportes,5,4,4,13,VIP
135702,1173.52,5,10,Balneário Shopping,Feminino,Infantil,5,5,4,14,VIP
135763,672.5,1,19,Continente Shopping,Feminino,Moda,3,1,3,7,Potencial
135785,508.97,4,10,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
135809,2829.85,10,15,Garten Shopping,Feminino,Serviços,4,5,5,14,VIP
135916,399.99,1,25,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,2,5,Pontual
135929,715.31,3,21,Continente Shopping,Masculino,Eletrodomésticos,3,4,3,10,Premium
135936,532.1,1,27,Neumarkt Shopping,Feminino,Moda Feminina,1,1,3,5,Pontual
135961,415.82,1,19,Garten Shopping,Feminino,Moda,3,1,2,6,Pontual
135964,730.0,1,14,Nações Shopping,Masculino,Moda,4,1,3,8,Potencial
135969,423.9,3,14,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
135989,1805.86,6,12,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
135994,1565.0,1,27,Balneário Shopping,Feminino,Ótica,1,1,5,7,Potencial
136030,355.9,2,15,Continente Shopping,Feminino,Calçados,4,2,2,8,Potencial
136032,546.4,4,16,Garten Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
136078,1159.8,2,5,Garten Shopping,Feminino,Beleza e Bem-estar,5,2,4,11,Premium
136132,575.6899999999999,12,8,Norte Shopping,Masculino,Gastronomia,5,5,3,13,VIP
136133,625.06,4,18,Balneário Shopping,Masculino,Gastronomia,4,4,3,11,Premium
136177,658.89,3,28,Nações Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
136184,890.0,1,13,Continente Shopping,Masculino,Ótica,5,1,4,10,Premium
136195,319.88,3,26,Neumarkt Shopping,Feminino,Esportes,1,4,2,7,Potencial
136224,500.98,3,21,Continente Shopping,Masculino,Calçados,3,4,3,10,Premium
136239,189.9,2,27,Garten Shopping,Masculino,Moda,1,2,1,4,Pontual
136274,1626.04,4,21,Neumarkt Shopping,Feminino,Esportes,3,4,5,12,Premium
136286,3331.6099999999997,11,18,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
136331,24.0,1,27,Norte Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
136353,299.99,1,16,Neumarkt Shopping,Feminino,Esportes,4,1,2,7,Potencial
136355,4357.99,2,25,Neumarkt Shopping,Feminino,Calçados,2,2,5,9,Potencial
136371,33.0,3,15,Norte Shopping,Masculino,Serviços,4,4,1,9,Potencial
136402,549.8299999999999,3,27,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
136440,1114.72,11,14,Nações Shopping,Masculino,Gastronomia,4,5,4,13,VIP
136482,1759.8,1,18,Neumarkt Shopping,Feminino,Moda,4,1,5,10,Premium
136501,379.58000000000004,5,20,Neumarkt Shopping,Masculino,Pets,3,5,2,10,Premium
136506,890.3,3,16,Norte Shopping,Masculino,Beleza e Bem-estar,4,4,4,12,Premium
136538,6490.89,8,20,Garten Shopping,Masculino,Moda,3,5,5,13,VIP
136544,922.5,2,13,Balneário Shopping,Feminino,Calçados Femininos,5,2,4,11,Premium
136548,473.9,1,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,3,6,Pontual
136571,484.98,2,24,Balneário Shopping,Feminino,Esportes,2,2,3,7,Potencial
136595,608.22,4,27,Garten Shopping,Feminino,Moda,1,4,3,8,Potencial
136643,2576.38,4,14,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
136712,703.8,2,21,Garten Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
136818,223.43,4,12,Garten Shopping,Feminino,Gastronomia,5,4,1,10,Premium
136841,824.8,3,17,Norte Shopping,Masculino,Moda,4,4,4,12,Premium
136878,744.55,4,27,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
136879,409.7,2,21,Garten Shopping,Feminino,Livrarias,3,2,2,7,Potencial
136888,1292.23,7,30,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,4,10,Premium
136905,736.4,3,21,Balneário Shopping,Masculino,Moda,3,4,3,10,Premium
136908,727.6,1,27,Continente Shopping,Masculino,Moda,1,1,3,5,Pontual
136922,3475.06,5,16,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
136955,444.99,4,15,Neumarkt Shopping,Feminino,Serviços,4,4,2,10,Premium
137056,1046.04,6,14,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
137060,801.39,4,20,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
137095,1571.3,5,0,Garten Shopping,Masculino,Ótica,5,5,5,15,VIP
137097,1889.8400000000001,10,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
137130,409.16,2,13,Continente Shopping,Feminino,Farmácias,5,2,2,9,Potencial
137132,9501.35,4,13,Garten Shopping,Feminino,Telefonia,5,4,5,14,VIP
137152,4897.0,3,19,Garten Shopping,Feminino,Gastronomia,3,4,5,12,Premium
137156,1320.3,4,21,Neumarkt Shopping,Masculino,Moda,3,4,4,11,Premium
137180,1415.78,2,16,Garten Shopping,Feminino,Esportes,4,2,5,11,Premium
137201,208.01,1,27,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
137203,833.98,3,25,Neumarkt Shopping,Feminino,Gastronomia,2,4,4,10,Premium
137219,147.3,2,27,Nações Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
137258,339.8,1,26,Nações Shopping,Masculino,Moda,1,1,2,4,Pontual
137270,6706.95,4,28,Norte Shopping,Feminino,Eletrônicos,1,4,5,10,Premium
137296,74.98,1,22,Nações Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
137313,589.9,1,14,Nações Shopping,Feminino,Moda,4,1,3,8,Potencial
137316,509.85,7,12,Balneário Shopping,Feminino,Serviços,5,5,3,13,VIP
137362,13.0,1,20,Norte Shopping,Feminino,Serviços,3,1,1,5,Pontual
137406,23.0,2,15,Garten Shopping,Masculino,Serviços,4,2,1,7,Potencial
137423,455.9,2,26,Garten Shopping,Masculino,Gastronomia,1,2,3,6,Pontual
137426,1475.0,12,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
137453,575.7,1,17,Nações Shopping,Feminino,Moda,4,1,3,8,Potencial
137483,29.82,1,16,Garten Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
137585,1190.0,1,13,Balneário Shopping,Feminino,Joalheria,5,1,4,10,Premium
137594,336.8,2,21,Garten Shopping,Feminino,Moda,3,3,2,8,Potencial
137632,317.48,4,6,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
137636,161.51999999999998,3,16,Nações Shopping,Masculino,Gastronomia,4,4,1,9,Potencial
137642,1888.76,2,25,Garten Shopping,Feminino,Joalheria,2,3,5,10,Premium
137655,1173.49,16,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
137683,609.29,2,18,Balneário Shopping,Masculino,Gastronomia,4,3,3,10,Premium
137695,1231.59,3,29,Neumarkt Shopping,Feminino,Esportes,1,4,4,9,Potencial
137728,1020.7,13,12,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
137775,1887.5,1,20,Balneário Shopping,Feminino,Ótica,3,1,5,9,Potencial
137785,2369.36,13,3,Continente Shopping,Feminino,Esportes,5,5,5,15,VIP
137797,260.79,2,23,Garten Shopping,Feminino,Esportes,2,3,2,7,Potencial
137817,199.5,2,24,Balneário Shopping,Feminino,Moda,2,3,1,6,Pontual
137837,1026.91,1,28,Norte Shopping,Masculino,Moda,1,1,4,6,Pontual
137840,820.0,8,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
137845,374.8,2,20,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
137860,104.25999999999999,3,18,Continente Shopping,Feminino,Eletrodomésticos,4,4,1,9,Potencial
137865,1800.18,10,5,Neumarkt Shopping,Feminino,Serviços,5,5,5,15,VIP
137879,1308.68,8,14,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
137893,229.5,3,18,Garten Shopping,Feminino,Beleza e Bem-estar,4,4,1,9,Potencial
137917,365.28000000000003,5,23,Continente Shopping,Masculino,Moda,2,5,2,9,Potencial
137919,255.8,3,25,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
137920,776.8900000000001,7,30,Garten Shopping,Feminino,Gastronomia,1,5,4,10,Premium
137931,639.6,1,22,Garten Shopping,Feminino,Moda,2,1,3,6,Pontual
137961,877.75,5,20,Garten Shopping,Feminino,Esportes,3,5,4,12,Premium
137994,1254.32,10,6,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
138006,748.87,2,28,Neumarkt Shopping,Feminino,Moda,1,3,3,7,Potencial
138014,2130.39,10,15,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
138069,431.32,1,30,Nações Shopping,Feminino,Moda,1,1,2,4,Pontual
138070,31.0,2,20,Norte Shopping,Feminino,Serviços,3,3,1,7,Potencial
138073,20.0,1,21,Continente Shopping,Feminino,Serviços,3,1,1,5,Pontual
138120,470.38,3,11,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,4,3,12,Premium
138140,517.9200000000001,2,1,Garten Shopping,Masculino,Farmácias,5,3,3,11,Premium
138186,29.0,1,8,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
138194,2636.0,8,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
138213,768.26,4,18,Norte Shopping,Feminino,Livrarias,4,4,4,12,Premium
138218,649.9,2,30,Garten Shopping,Feminino,Joalheria,1,3,3,7,Potencial
138221,577.4000000000001,3,16,Neumarkt Shopping,Feminino,Livrarias,4,4,3,11,Premium
138233,1861.3899999999999,5,14,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
138238,52.9,3,23,Garten Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
138260,319.7,1,25,Garten Shopping,Masculino,Moda,2,1,2,5,Pontual
138283,653.73,6,9,Garten Shopping,Feminino,Moda,5,5,3,13,VIP
138340,692.19,6,18,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,3,12,Premium
138379,428.64,5,1,Norte Shopping,Masculino,Gastronomia,5,5,2,12,Premium
138394,589.8,2,5,Garten Shopping,Feminino,Moda,5,3,3,11,Premium
138448,3626.2799999999997,7,8,Garten Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
138464,196.8,4,26,Garten Shopping,Feminino,Telefonia,1,4,1,6,Pontual
138490,260.89,3,26,Norte Shopping,Feminino,Casa e Decoração,1,4,2,7,Potencial
138514,60.0,2,13,Balneário Shopping,Feminino,Serviços,5,3,1,9,Potencial
138533,335.59,4,19,Continente Shopping,Masculino,Moda,3,4,2,9,Potencial
138548,322.6,5,18,Continente Shopping,Masculino,Gastronomia,4,5,2,11,Premium
138572,714.7,6,15,Garten Shopping,Feminino,Serviços,4,5,3,12,Premium
138573,727.96,4,22,Balneário Shopping,Feminino,Moda,2,4,3,9,Potencial
138582,6051.16,8,2,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
138590,687.3,1,21,Nações Shopping,Feminino,Moda,3,1,3,7,Potencial
138613,301.89,5,2,Continente Shopping,Feminino,Moda,5,5,2,12,Premium
138675,859.6,2,27,Continente Shopping,Masculino,Beleza e Bem-estar,1,3,4,8,Potencial
138681,927.83,3,14,Garten Shopping,Feminino,Gastronomia,4,4,4,12,Premium
138685,38.0,3,20,Norte Shopping,Feminino,Serviços,3,4,1,8,Potencial
138691,400.26,3,23,Norte Shopping,Masculino,Esportes,2,4,2,8,Potencial
138722,880.44,3,12,Garten Shopping,Feminino,Calçados,5,4,4,13,VIP
