perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Pontual;Neumarkt Shopping;Masculino;8;Ótica Chroma ;1698,01;6,88;2;2
Pontual;Neumarkt Shopping;Masculino;9;GrandVision;1614,0;6,54;2;2
Pontual;Neumarkt Shopping;Masculino;10;OJO;1350,0;5,47;2;2
Pontual;Norte Shopping;Feminino;1;Havan;7306,9400000000005;19,44;29;25
Pontual;Norte Shopping;Feminino;2;Cia do Terno;5157,2;13,72;12;10
Pontual;Norte Shopping;Feminino;3;Pittol;4998,9400000000005;13,3;21;17
Pontual;Norte Shopping;Feminino;4;Renner;4760,06;12,67;19;18
Pontual;Norte Shopping;Feminino;5;Paquetá;3703,81;9,86;10;10
Pontual;Norte Shopping;Feminino;6;Polo Wear;2789,77;7,42;10;10
Pontual;Norte Shopping;Feminino;7;Riachuelo;2785,8;7,41;17;14
Pontual;Norte Shopping;Feminino;8;Centauro;2119,91;5,64;6;6
Pontual;Norte Shopping;Feminino;9;Hering;2029,79;5,4;10;10
Pontual;Norte Shopping;Feminino;10;Natura;1925,9299999999998;5,13;9;9
Pontual;Norte Shopping;Masculino;1;Centauro;7457,4400000000005;21,41;17;17
Pontual;Norte Shopping;Masculino;2;Cia do Terno;6446,6;18,5;12;12
Pontual;Norte Shopping;Masculino;3;Havan;5870,79;16,85;19;18
Pontual;Norte Shopping;Masculino;4;JCanedo;2831,7200000000003;8,13;6;6
Pontual;Norte Shopping;Masculino;5;Beagle;2590,7799999999997;7,44;6;5
Pontual;Norte Shopping;Masculino;6;Paquetá;2379,91;6,83;6;5
Pontual;Norte Shopping;Masculino;7;Polo Wear;2319,78;6,66;8;8
Pontual;Norte Shopping;Masculino;8;Pittol;2154,73;6,18;7;7
Pontual;Norte Shopping;Masculino;9;Hering;1589,83;4,56;5;4
Pontual;Norte Shopping;Masculino;10;Chilli Beans;1197,72;3,44;3;3
Potencial;Balneário Shopping;Feminino;1;Zara;10786,0;22,11;22;19
Potencial;Balneário Shopping;Feminino;2;Renner;8443,44;17,31;29;23
Potencial;Balneário Shopping;Feminino;3;Centauro;6180,72;12,67;13;10
Potencial;Balneário Shopping;Feminino;4;C&A;4456,78;9,14;20;15
Potencial;Balneário Shopping;Feminino;5;Sephora;4358,25;8,93;11;10
Potencial;Balneário Shopping;Feminino;6;Riachuelo;3849,56;7,89;14;9
Potencial;Balneário Shopping;Feminino;7;Paris Cosméticos;2767,15;5,67;9;8
Potencial;Balneário Shopping;Feminino;8;Shoulder;2718,15;5,57;2;2
Potencial;Balneário Shopping;Feminino;9;Superlegal Brinquedos;2691,73;5,52;12;10
Potencial;Balneário Shopping;Feminino;10;Granado;2536,0;5,2;6;6
Potencial;Balneário Shopping;Masculino;1;Zara;9063,0;23,26;15;14
Potencial;Balneário Shopping;Masculino;2;Democrata;4688,0;12,03;5;5
Potencial;Balneário Shopping;Masculino;3;TIM;3608,0;9,26;2;2
Potencial;Balneário Shopping;Masculino;4;Chilli Beans;3573,7400000000002;9,17;5;5
Potencial;Balneário Shopping;Masculino;5;Ótica chilli beans;3536,91;9,08;3;3
Potencial;Balneário Shopping;Masculino;6;Rayban;3413,75;8,76;3;2
Potencial;Balneário Shopping;Masculino;7;Renner;3262,19;8,37;11;9
Potencial;Balneário Shopping;Masculino;8;Levi's;2975,98;7,64;5;3
Potencial;Balneário Shopping;Masculino;9;Brooksfield;2499,7;6,42;2;2
Potencial;Balneário Shopping;Masculino;10;Rip Curl;2339,82;6,01;3;3
Potencial;Continente Shopping;Feminino;1;Nike Unite;19454,670000000002;19,07;50;36
Potencial;Continente Shopping;Feminino;2;Centauro;13320,130000000001;13,05;23;23
Potencial;Continente Shopping;Feminino;3;C&A;10886,960000000001;10,67;32;27
Potencial;Continente Shopping;Feminino;4;Renner;9898,36;9,7;36;32
Potencial;Continente Shopping;Feminino;5;Damyller ;9029,0;8,85;12;12
Potencial;Continente Shopping;Feminino;6;Polishop;8871,34;8,69;8;8
Potencial;Continente Shopping;Feminino;7;ADCOS;8598,08;8,43;10;10
Potencial;Continente Shopping;Feminino;8;Riachuelo;7532,82;7,38;32;28
Potencial;Continente Shopping;Feminino;9;Empório Du Homem;7308,0;7,16;8;6
Potencial;Continente Shopping;Feminino;10;Espaço Laser;7139,74;7,0;4;4
Potencial;Continente Shopping;Masculino;1;CLIFIELD;16352,5;19,78;22;20
Potencial;Continente Shopping;Masculino;2;Nike Unite;12315,4;14,89;31;21
Potencial;Continente Shopping;Masculino;3;DEMOCRATA;9177,789999999999;11,1;19;17
Potencial;Continente Shopping;Masculino;4;Centauro;9069,14;10,97;21;17
Potencial;Continente Shopping;Masculino;5;Polishop;8219,12;9,94;9;7
Potencial;Continente Shopping;Masculino;6;Decathlon;6622,38;8,01;14;14
Potencial;Continente Shopping;Masculino;7;Empório Du Homem;6504,65;7,87;6;6
Potencial;Continente Shopping;Masculino;8;Companhia da Moda;5201,46;6,29;9;9
Potencial;Continente Shopping;Masculino;9;Beagle;4963,81;6,0;9;8
Potencial;Continente Shopping;Masculino;10;Lanzara;4260,0;5,15;2;2
Potencial;Garten Shopping;Feminino;1;Renner;24887,15;21,75;88;73
Potencial;Garten Shopping;Feminino;2;Levi's;17325,68;15,14;28;25
Potencial;Garten Shopping;Feminino;3;Centauro;13578,73;11,87;33;30
Potencial;Garten Shopping;Feminino;4;Havan;10604,06;9,27;50;42
Potencial;Garten Shopping;Feminino;5;C&A;9676,36;8,46;34;29
Potencial;Garten Shopping;Feminino;6;Hering;8798,22;7,69;26;23
Potencial;Garten Shopping;Feminino;7;Pittol;8342,0;7,29;35;29
Potencial;Garten Shopping;Feminino;8;La Mandinne;7696,799999999999;6,73;15;13
Potencial;Garten Shopping;Feminino;9;Maze Skate;6792,01;5,94;10;10
Potencial;Garten Shopping;Feminino;10;Riachuelo;6733,32;5,88;33;31
Potencial;Garten Shopping;Masculino;1;Centauro;11554,73;16,42;20;20
Potencial;Garten Shopping;Masculino;2;Brooksfield;8585,5;12,2;9;9
Potencial;Garten Shopping;Masculino;3;Vivara ;8581,81;12,19;8;7
Potencial;Garten Shopping;Masculino;4;JCanedo;8245,49;11,71;9;9
Potencial;Garten Shopping;Masculino;5;Chilli Beans;6604,0599999999995;9,38;5;5
Potencial;Garten Shopping;Masculino;6;Padrao Joinville Ltda;5948,5;8,45;4;4
Potencial;Garten Shopping;Masculino;7;Havan;5851,11;8,31;16;14
Potencial;Garten Shopping;Masculino;8;Renner;5321,37;7,56;23;22
Potencial;Garten Shopping;Masculino;9;Levi's;4903,42;6,97;12;9
Potencial;Garten Shopping;Masculino;10;Maze Skate;4791,6;6,81;4;4
Potencial;Nações Shopping;Feminino;1;Luz da Lua;13129,3;18,89;17;17
Potencial;Nações Shopping;Feminino;2;Renner;11275,3;16,22;25;22
Potencial;Nações Shopping;Feminino;3;Empório Du Homem;8563,4;12,32;7;7
Potencial;Nações Shopping;Feminino;4;C&A;7253,14;10,43;22;20
Potencial;Nações Shopping;Feminino;5;Colcci;7089,4;10,2;9;9
Potencial;Nações Shopping;Feminino;6;Riachuelo;4912,8;7,07;16;16
Potencial;Nações Shopping;Feminino;7;Damyller;4585,0;6,6;5;5
Potencial;Nações Shopping;Feminino;8;Centauro;4353,38;6,26;13;13
Potencial;Nações Shopping;Feminino;9;Vivara;4252,0;6,12;6;6
Potencial;Nações Shopping;Feminino;10;Adcos;4105,64;5,91;5;5
Potencial;Nações Shopping;Masculino;1;Samsung;7124,0;16,13;4;4
Potencial;Nações Shopping;Masculino;2;Empório Du Homem;6473,2;14,65;5;5
Potencial;Nações Shopping;Masculino;3;Centauro;6184,66;14,0;11;10
Potencial;Nações Shopping;Masculino;4;Renner;5093,0;11,53;8;8
Potencial;Nações Shopping;Masculino;5;Cassol Centerlar;3898,0;8,82;15;9
Potencial;Nações Shopping;Masculino;6;Colcci;3624,5;8,2;4;3
Potencial;Nações Shopping;Masculino;7;Dudalina;3324,8;7,53;2;2
Potencial;Nações Shopping;Masculino;8;JCanedo;2994,8500000000004;6,78;2;2
Potencial;Nações Shopping;Masculino;9;Lupo;2748,0;6,22;9;7
Potencial;Nações Shopping;Masculino;10;Vivara;2714,45;6,14;2;2
Potencial;Neumarkt Shopping;Feminino;1;Renner;13930,27;21,01;54;42
Potencial;Neumarkt Shopping;Feminino;2;Cia do Homem;10226,6;15,43;14;14
Potencial;Neumarkt Shopping;Feminino;3;Centauro;8979,43;13,54;21;20
Potencial;Neumarkt Shopping;Feminino;4;Motorola;6195,0;9,34;3;3
Potencial;Neumarkt Shopping;Feminino;5;Havan;5210,77;7,86;22;20
Potencial;Neumarkt Shopping;Feminino;6;Cavezzale;5111,02;7,71;17;9
Potencial;Neumarkt Shopping;Feminino;7;Maze;4699,44;7,09;5;5
Potencial;Neumarkt Shopping;Feminino;8;Hering Store;4021,6600000000003;6,07;12;12
Potencial;Neumarkt Shopping;Feminino;9;GrandVision;4010,0;6,05;4;3
Potencial;Neumarkt Shopping;Feminino;10;Vivara;3910,0;5,9;3;3
Potencial;Neumarkt Shopping;Masculino;1;Centauro;8177,4;15,83;13;11
Potencial;Neumarkt Shopping;Masculino;2;Cia do Homem;8173,900000000001;15,82;9;9
Potencial;Neumarkt Shopping;Masculino;3;Riachuelo;6650,360000000001;12,87;13;9
Potencial;Neumarkt Shopping;Masculino;4;Maze;5374,24;10,4;5;5
Potencial;Neumarkt Shopping;Masculino;5;GrandVision;4988,8;9,66;5;5
Potencial;Neumarkt Shopping;Masculino;6;JCanedo;4940,99;9,56;7;7
Potencial;Neumarkt Shopping;Masculino;7;Vivara;3980,0;7,7;3;3
Potencial;Neumarkt Shopping;Masculino;8;Brooksfield;3469,42;6,71;2;2
Potencial;Neumarkt Shopping;Masculino;9;Renner;3017,4;5,84;11;11
Potencial;Neumarkt Shopping;Masculino;10;World Tennis;2895,96;5,6;3;3
Potencial;Norte Shopping;Feminino;1;Samsung;11423,0;20,69;8;7
Potencial;Norte Shopping;Feminino;2;Havan;10376,11;18,8;26;24
Potencial;Norte Shopping;Feminino;3;Casas Bahia;6769,06;12,26;5;5
Potencial;Norte Shopping;Feminino;4;Pittol;5017,6900000000005;9,09;20;15
Potencial;Norte Shopping;Feminino;5;Cia do Terno;4442,9;8,05;9;8
Potencial;Norte Shopping;Feminino;6;Idéli.oui;3928,15;7,12;6;6
Potencial;Norte Shopping;Feminino;7;JCanedo;3904,17;7,07;5;5
Potencial;Norte Shopping;Feminino;8;Renner;3714,2;6,73;9;9
Potencial;Norte Shopping;Feminino;9;Atacadão;2987,67;5,41;26;15
Potencial;Norte Shopping;Feminino;10;Centauro;2636,7799999999997;4,78;8;8
Potencial;Norte Shopping;Masculino;1;JCanedo;8145,860000000001;20,29;12;10
Potencial;Norte Shopping;Masculino;2;Cia do Terno;5225,5;13,02;7;5
Potencial;Norte Shopping;Masculino;3;Bar do Alemão;4894,73;12,19;10;3
Potencial;Norte Shopping;Masculino;4;Centauro;3979,82;9,91;9;7
Potencial;Norte Shopping;Masculino;5;Renner;3556,2;8,86;10;10
Potencial;Norte Shopping;Masculino;6;Magazine Luiza;3288,05;8,19;2;2
Potencial;Norte Shopping;Masculino;7;Casas Bahia;3098,0;7,72;2;2
Potencial;Norte Shopping;Masculino;8;Havan;2775,22;6,91;13;7
Potencial;Norte Shopping;Masculino;9;Atacadão;2744,05;6,84;21;11
Potencial;Norte Shopping;Masculino;10;Pittol;2434,78;6,07;7;6
Premium;Balneário Shopping;Feminino;1;Zara;15251,5;22,91;22;21
Premium;Balneário Shopping;Feminino;2;Samsung;7599,0;11,42;2;2
Premium;Balneário Shopping;Feminino;3;Renner;7553,2;11,35;24;20
Premium;Balneário Shopping;Feminino;4;Sunglass Hut;7066,5;10,62;3;3
Premium;Balneário Shopping;Feminino;5;Sephora;6193,99;9,3;12;11
Premium;Balneário Shopping;Feminino;6;BOSS;5370,0;8,07;2;2
Premium;Balneário Shopping;Feminino;7;Sandra Duwe;4768,0;7,16;2;2
Premium;Balneário Shopping;Feminino;8;Vivara;4310,0;6,47;2;2
Premium;Balneário Shopping;Feminino;9;Live!;4232,84;6,36;9;7
Premium;Balneário Shopping;Feminino;10;Riachuelo;4224,6;6,35;14;10
Premium;Balneário Shopping;Masculino;1;Zara;6344,0;17,8;12;7
Premium;Balneário Shopping;Masculino;2;Ugg;5197,0;14,58;3;2
Premium;Balneário Shopping;Masculino;3;Magazine Luiza;3859,0;10,83;1;1
Premium;Balneário Shopping;Masculino;4;Brooksfield;3789,51;10,63;2;2
Premium;Balneário Shopping;Masculino;5;Sunglass Hut;3224,0;9,04;1;1
Premium;Balneário Shopping;Masculino;6;Tok&Stok;2991,3;8,39;3;3
Premium;Balneário Shopping;Masculino;7;Kalunga;2906,98;8,15;6;2
Premium;Balneário Shopping;Masculino;8;Aramis;2599,9;7,29;1;1
Premium;Balneário Shopping;Masculino;9;Boiko;2464,0;6,91;1;1
Premium;Balneário Shopping;Masculino;10;Paris Cosméticos;2271,8;6,37;3;2
Premium;Continente Shopping;Feminino;1;Empório Du Homem;18254,75;21,45;14;12
Premium;Continente Shopping;Feminino;2;Vivara;11803,64;13,87;7;6
Premium;Continente Shopping;Feminino;3;CLIFIELD;10233,5;12,02;6;6
Premium;Continente Shopping;Feminino;4;Centauro;9705,470000000001;11,4;19;18
Premium;Continente Shopping;Feminino;5;Renner;7585,02;8,91;37;29
Premium;Continente Shopping;Feminino;6;Nike Unite;6964,66;8,18;17;12
Premium;Continente Shopping;Feminino;7;Óticas Carol;6949,0;8,16;2;2
Premium;Continente Shopping;Feminino;8;Maze Vale Comercio LTDA;4599,5;5,4;3;3
Premium;Continente Shopping;Feminino;9;Youcom;4529,98;5,32;16;8
Premium;Continente Shopping;Feminino;10;Lanzara;4488,0;5,27;1;1
Premium;Continente Shopping;Masculino;1;Empório Du Homem;9104,19;13,99;8;7
Premium;Continente Shopping;Masculino;2;DEMOCRATA;8839,18;13,58;19;13
Premium;Continente Shopping;Masculino;3;Magazine Luiza;7996,2;12,29;2;2
Premium;Continente Shopping;Masculino;4;Brooksfield;7619,1;11,71;3;3
Premium;Continente Shopping;Masculino;5;Samsung;7075,0;10,87;2;2
Premium;Continente Shopping;Masculino;6;Vivara;6605,0;10,15;2;2
Premium;Continente Shopping;Masculino;7;CLIFIELD;6482,36;9,96;5;4
Premium;Continente Shopping;Masculino;8;Nike Unite;3996,81;6,14;12;9
Premium;Continente Shopping;Masculino;9;Polishop;3889,07;5,98;3;3
Premium;Continente Shopping;Masculino;10;Alô Bebê;3481,6000000000004;5,35;3;2
Premium;Garten Shopping;Feminino;1;Vivara ;22012,5;20,73;12;12
Premium;Garten Shopping;Feminino;2;Renner;17318,99;16,31;58;47
Premium;Garten Shopping;Feminino;3;Hering;10005,04;9,42;28;25
Premium;Garten Shopping;Feminino;4;Riachuelo;9417,85;8,87;50;39
Premium;Garten Shopping;Feminino;5;C&A;8470,01;7,98;34;26
Premium;Garten Shopping;Feminino;6;Samsung;8323,0;7,84;3;3
Premium;Garten Shopping;Feminino;7;Damyller;8249,0;7,77;10;10
Premium;Garten Shopping;Feminino;8;Centauro;8091,29;7,62;22;19
Premium;Garten Shopping;Feminino;9;Idéli Oui;7373,01;6,94;14;13
Premium;Garten Shopping;Feminino;10;Havan;6930,700000000001;6,53;26;24
Premium;Garten Shopping;Masculino;1;Maze Skate;13689,4;16,64;7;6
Premium;Garten Shopping;Masculino;2;Brooksfield;12880,31;15,66;6;6
Premium;Garten Shopping;Masculino;3;Samsung;12730,0;15,48;5;5
Premium;Garten Shopping;Masculino;4;Vivara ;10993,0;13,37;5;4
Premium;Garten Shopping;Masculino;5;Vivo;7846,0;9,54;2;2
Premium;Garten Shopping;Masculino;6;Audithorium;6399,650000000001;7,78;5;4
Premium;Garten Shopping;Masculino;7;Centauro;4925,35;5,99;13;12
Premium;Garten Shopping;Masculino;8;Levi's;4535,45;5,51;9;5
Premium;Garten Shopping;Masculino;9;Renner;4208,53;5,12;11;11
Premium;Garten Shopping;Masculino;10;Pittol;4044,46;4,92;8;8
Premium;Nações Shopping;Feminino;1;Samsung;33921,0;32,74;11;10
Premium;Nações Shopping;Feminino;2;Luz da Lua;16075,47;15,52;13;10
Premium;Nações Shopping;Feminino;3;Colcci;15996,4;15,44;13;10
Premium;Nações Shopping;Feminino;4;Renner;6392,0;6,17;24;18
Premium;Nações Shopping;Feminino;5;Damyller;5824,0;5,62;4;4
Premium;Nações Shopping;Feminino;6;Empório Du Homem;5776,5;5,58;6;6
Premium;Nações Shopping;Feminino;7;Tokaia;5362,0;5,18;3;2
Premium;Nações Shopping;Feminino;8;Live!;5057,8;4,88;6;5
Premium;Nações Shopping;Feminino;9;FATIMA ESPORTES;4783,9;4,62;7;6
Premium;Nações Shopping;Feminino;10;Vivara;4403,0;4,25;3;3
Premium;Nações Shopping;Masculino;1;Samsung;32998,0;45,93;10;9
Premium;Nações Shopping;Masculino;2;Empório Du Homem;9630,0;13,41;5;4
Premium;Nações Shopping;Masculino;3;GrandVision by Fototica;7906,0199999999995;11,01;6;3
Premium;Nações Shopping;Masculino;4;Vivara;7219,5;10,05;3;3
Premium;Nações Shopping;Masculino;5;Renner;3178,92;4,43;8;6
Premium;Nações Shopping;Masculino;6;Beagle;3088,98;4,3;2;2
Premium;Nações Shopping;Masculino;7;Colcci;2355,75;3,28;4;1
Premium;Nações Shopping;Masculino;8;Calvin Klein e Tommy Hilfiger;2287,01;3,18;3;3
Premium;Nações Shopping;Masculino;9;Cassol Centerlar;1743,4;2,43;4;4
Premium;Nações Shopping;Masculino;10;Pittol;1429,85;1,99;4;4
Premium;Neumarkt Shopping;Feminino;1;Renner;14931,949999999999;16,72;58;48
Premium;Neumarkt Shopping;Feminino;2;Polishop;13083,47;14,65;9;9
Premium;Neumarkt Shopping;Feminino;3;Cia do Homem;11551,099999999999;12,93;12;12
Premium;Neumarkt Shopping;Feminino;4;Hering Store;11501,29;12,88;28;25
Premium;Neumarkt Shopping;Feminino;5;Óticas Carol;11204,5;12,54;4;4
Premium;Neumarkt Shopping;Feminino;6;Victor Hugo;7261,1;8,13;3;3
Premium;Neumarkt Shopping;Feminino;7;Maze;5955,29;6,67;8;6
Premium;Neumarkt Shopping;Feminino;8;Idéli.Oui;4830,0;5,41;5;5
Premium;Neumarkt Shopping;Feminino;9;Centauro;4509,67;5,05;19;18
Premium;Neumarkt Shopping;Feminino;10;Chilli Beans;4496,71;5,03;8;2
Premium;Neumarkt Shopping;Masculino;1;Brooksfield;10921,93;15,55;8;8
Premium;Neumarkt Shopping;Masculino;2;Vivara;10452,0;14,88;5;4
Premium;Neumarkt Shopping;Masculino;3;Cia do Homem;8170,03;11,63;8;8
Premium;Neumarkt Shopping;Masculino;4;GrandVision;7617,0;10,85;3;2
Premium;Neumarkt Shopping;Masculino;5;JCanedo;7108,620000000001;10,12;8;7
Premium;Neumarkt Shopping;Masculino;6;Renner;5996,33;8,54;18;11
Premium;Neumarkt Shopping;Masculino;7;Samsung;5915,0;8,42;2;2
Premium;Neumarkt Shopping;Masculino;8;Centauro;5899,68;8,4;14;12
Premium;Neumarkt Shopping;Masculino;9;Riachuelo;4113,88;5,86;12;10
Premium;Neumarkt Shopping;Masculino;10;Vivo;4028,0;5,74;2;1
Premium;Norte Shopping;Feminino;1;Samsung;32939,0;43,64;13;12
Premium;Norte Shopping;Feminino;2;Havan;10894,32;14,43;32;23
Premium;Norte Shopping;Feminino;3;Magazine Luiza;8048,98;10,66;3;2
Premium;Norte Shopping;Feminino;4;Riachuelo;4670,4400000000005;6,19;11;10
Premium;Norte Shopping;Feminino;5;Pittol;4588,42;6,08;28;11
Premium;Norte Shopping;Feminino;6;Atacadão;3368,4;4,46;13;11
Premium;Norte Shopping;Feminino;7;Cia do Terno;3312,5;4,39;3;3
Premium;Norte Shopping;Feminino;8;Vivara;2792,0;3,7;2;2
Premium;Norte Shopping;Feminino;9;Game Mania;2699,0;3,58;1;1
