faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),44,73067.59,3.8227628149435278
Gen X (1965-1980),231,276802.52,20.069504778453517
Gen Z (1997-2012),182,159169.74,15.8123370981755
Millennials (1981-1996),693,796317.6900000001,60.208514335360555
Silent (antes 1946),1,131.17,0.08688097306689835
