persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,5301,4008032.04,207.7105601088354,4.314091680814941,38.093244529019984,83.88985598987182,77.20156740888999
Senior Tradicional,259,245458.13999999998,536.0393030888031,2.328185328185328,61.86872586872587,4.09874980218389,4.727944525431177
Comprador Seletivo,46,240459.88,3349.506847826087,1.5434782608695652,35.84782608695652,0.7279632853299572,4.631669470125692
Mae Moderna,39,235194.94,222.86522969896382,28.102564102564102,40.8974358974359,0.6171862636493116,4.530257700893987
Jovem Explorer,577,218572.83,203.68391536683998,2.027729636048527,22.013864818024263,9.131191644247508,4.210087369709961
Jovem Engajado,69,128243.57,133.43638438440442,14.289855072463768,21.565217391304348,1.0919449279949358,2.470190985327478
Executivo Exigente,23,84858.8,124.71213441581322,32.869565217391305,37.18181818181818,0.3639816426649786,1.634525947661215
Senior VIP,5,30825.74,274.8605979484284,22.0,66.8,0.07912644405760405,0.5937565919605065
