faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),356,270467.49,5.382521923193226
25-39 (Millennials),2586,2454513.45,39.098881161173274
40-54 (Gen X),2780,2979243.69,42.03205322044149
55-69 (Boomers),802,937624.5,12.125793770789235
70+ (Silent),89,116798.09,1.3456304807983066
Nao Informado,1,799.99,0.015119443604475355
