faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),138,117617.92,4.218893304799756
25-39 (Millennials),1272,1097905.77,38.88719046163253
40-54 (Gen X),1414,1438930.25,43.228370528890245
55-69 (Boomers),385,422302.92,11.770100886579028
70+ (Silent),60,51703.61,1.834301436869459
Nao Informado,2,6760.22,0.06114338122898196
