faixa_etaria,qtd_clientes,valor_total,pct_clientes
25-39 (Millennials),6,3563.37,42.857142857142854
40-54 (Gen X),6,2390.2700000000004,42.857142857142854
55-69 (Boomers),2,1165.8500000000001,14.285714285714285
