persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,4555,3834794.7,217.8437043495001,4.7266739846322725,38.50640742377375,84.19593345656192,82.28806393696131
Jovem Explorer,450,194194.87,220.35248518518517,2.1133333333333333,22.26,8.317929759704251,4.167086149042056
Comprador Seletivo,37,176189.66999999998,2968.300045045045,1.5405405405405406,37.486486486486484,0.6839186691312384,3.7807256878685345
Senior Tradicional,232,146195.16,288.90163074712643,2.4525862068965516,61.46551724137931,4.288354898336414,3.1370953635025853
Mae Moderna,41,128855.8,103.05836172551687,33.8780487804878,41.02439024390244,0.7578558225508317,2.7650226774977806
Jovem Engajado,72,95072.09,102.884086652037,13.972222222222221,22.125,1.3308687615526802,2.0400826726240493
Executivo Exigente,18,56956.28,118.80036290635864,30.444444444444443,37.77777777777778,0.33271719038817005,1.2221832919116817
Senior VIP,5,27949.14,194.53944412432338,36.2,56.8,0.09242144177449169,0.599740220592013
