cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
78258,26.0,2,2,Nações Shopping,Feminino,Serviços,4,3,1,8,Potencial
78508,339.89,2,18,Balneário Shopping,Feminino,Casa e Decoração,1,2,2,5,Pontual
78609,937.8399999999999,4,6,Continente Shopping,Masculino,Moda,3,4,4,11,Premium
78841,2280.67,8,4,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
78912,721.6,1,18,Garten Shopping,Feminino,Moda Feminina,2,1,4,7,Potencial
79485,40.23,1,28,Balneário Shopping,Feminino,Supermercado,1,1,1,3,Pontual
79811,299.95,1,7,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,2,5,Pontual
80187,3102.25,4,12,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
80361,269.3,4,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
80543,16.0,1,3,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
80569,1292.84,9,4,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
80838,2123.0,1,28,Balneário Shopping,Feminino,Moda,1,1,5,7,Potencial
80852,1189.46,4,10,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
80961,757.29,5,1,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
81353,107.0,1,9,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
81466,221.96,3,24,Continente Shopping,Masculino,Eletrodomésticos,1,3,2,6,Pontual
81501,297.29,1,15,Nações Shopping,Feminino,Pets,2,1,3,6,Pontual
81565,884.7,3,12,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
81586,543.86,6,6,Garten Shopping,Feminino,Papelaria,3,5,3,11,Premium
81618,32.0,2,0,Neumarkt Shopping,Masculino,Serviços,5,2,1,8,Potencial
81765,395.65,12,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
81817,16.0,1,5,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
81858,1210.9,8,0,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
81901,597.86,4,9,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
82038,404.78,7,16,Neumarkt Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
82052,160.0,2,2,Continente Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
82099,81.3,2,6,Neumarkt Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
82251,160.03,4,3,Continente Shopping,Feminino,Gastronomia,4,4,2,10,Premium
82293,317.53000000000003,4,27,Norte Shopping,Feminino,Calçados,1,4,3,8,Potencial
82304,421.57000000000005,6,11,Neumarkt Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
82340,47.03,1,0,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
82392,89.0,1,16,Norte Shopping,Feminino,Esportes,2,1,2,5,Pontual
82589,302.90999999999997,3,4,Continente Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
82801,207.48,3,0,Neumarkt Shopping,Feminino,Gastronomia,5,3,2,10,Premium
82816,3788.76,19,5,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
82824,91.85999999999999,2,10,Continente Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
82865,334.4,1,1,Neumarkt Shopping,Feminino,Moda,4,1,2,7,Potencial
82879,97.8,1,18,Norte Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
82919,45.9,1,0,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
82937,16.0,1,4,Norte Shopping,Masculino,Serviços,4,1,1,6,Pontual
83041,105.8,1,16,Garten Shopping,Masculino,Moda,2,1,2,5,Pontual
83222,1304.8,1,21,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
83245,268.82,3,28,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
83357,574.03,9,0,Continente Shopping,Masculino,Gastronomia,5,5,3,13,VIP
83512,1511.59,6,1,Neumarkt Shopping,Feminino,Moda,4,4,5,13,VIP
83552,169.3,2,12,Garten Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
83655,1055.14,3,3,Continente Shopping,Masculino,Moda,4,3,4,11,Premium
83695,199.98,1,16,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
83797,446.96999999999997,5,12,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
84025,1280.0,2,12,Garten Shopping,Masculino,Beleza e Bem-estar,2,2,5,9,Potencial
84056,586.73,5,23,Garten Shopping,Masculino,Gastronomia,1,4,4,9,Potencial
84118,338.69,10,1,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
84214,21.0,1,17,Neumarkt Shopping,Masculino,Serviços,1,1,1,3,Pontual
84375,18.0,1,3,Garten Shopping,Masculino,Serviços,4,1,1,6,Pontual
84627,363.67,3,3,Neumarkt Shopping,Feminino,Casa e Decoração,4,3,3,10,Premium
84871,1664.85,31,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
85120,379.96,1,12,Norte Shopping,Feminino,Casa e Decoração,2,1,3,6,Pontual
85188,30.0,1,0,Balneário Shopping,Feminino,Serviços,5,1,1,7,Potencial
85229,248.9,2,24,Garten Shopping,Feminino,Infantil,1,2,2,5,Pontual
85329,466.25,2,3,Garten Shopping,Feminino,Gastronomia,4,2,3,9,Potencial
85464,714.65,7,3,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
85521,309.9,1,4,Neumarkt Shopping,Feminino,Calçados,3,1,2,6,Pontual
85527,1289.87,7,21,Neumarkt Shopping,Feminino,Gastronomia,1,5,4,10,Premium
85682,3943.04,12,7,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
85734,68.21,1,15,Balneário Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
85776,1804.9,3,0,Balneário Shopping,Feminino,Infantil,5,3,5,13,VIP
85842,1906.32,12,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
85854,62.8,1,2,Nações Shopping,Masculino,Farmácias,4,1,1,6,Pontual
85979,40.0,1,4,Balneário Shopping,Masculino,Serviços,3,1,1,5,Pontual
86177,189.97,1,3,Nações Shopping,Masculino,Moda,4,1,2,7,Potencial
86243,18.0,1,5,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
86386,615.99,3,16,Garten Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
86870,14.0,1,6,Garten Shopping,Masculino,Serviços,3,1,1,5,Pontual
87108,223.9,2,26,Neumarkt Shopping,Feminino,Livrarias,1,2,2,5,Pontual
87282,60.8,2,10,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
87385,16.0,1,1,Neumarkt Shopping,Masculino,Serviços,4,1,1,6,Pontual
87475,530.88,4,20,Neumarkt Shopping,Feminino,Casa e Decoração,1,4,3,8,Potencial
87478,240.57999999999998,3,19,Norte Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
87595,712.76,4,17,Continente Shopping,Masculino,Moda,2,4,4,10,Premium
87598,1144.45,9,5,Balneário Shopping,Masculino,Gastronomia,3,5,4,12,Premium
87663,620.87,4,8,Continente Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
87684,163.37,3,15,Neumarkt Shopping,Masculino,Eletrodomésticos,2,3,2,7,Potencial
87692,30.95,1,9,Neumarkt Shopping,Masculino,Eletrodomésticos,2,1,1,4,Pontual
87697,597.11,10,3,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
87713,520.97,6,14,Norte Shopping,Feminino,Gastronomia,2,4,4,10,Premium
87861,332.42,5,3,Nações Shopping,Feminino,Beleza e Bem-estar,4,5,3,12,Premium
88040,23.99,1,29,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
88137,1776.02,9,6,Continente Shopping,Feminino,Gastronomia,3,5,5,13,VIP
88215,1289.95,3,23,Norte Shopping,Feminino,Esportes,1,3,5,9,Potencial
88327,16.0,1,1,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
88343,699.95,3,5,Norte Shopping,Masculino,Moda,4,3,4,11,Premium
88426,327.0,3,24,Neumarkt Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
88434,518.69,4,17,Neumarkt Shopping,Feminino,Moda,1,4,3,8,Potencial
88499,30.0,1,6,Balneário Shopping,Feminino,Serviços,2,1,1,4,Pontual
88582,35.0,1,1,Balneário Shopping,Feminino,Serviços,5,1,1,7,Potencial
89006,515.86,11,1,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
89031,202.87,3,5,Garten Shopping,Feminino,Casa e Decoração,3,3,2,8,Potencial
89098,22.0,1,4,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
89200,789.95,2,18,Continente Shopping,Feminino,Moda,1,2,4,7,Potencial
89264,272.9,2,13,Garten Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
89265,223.02,2,24,Continente Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
89455,336.5,1,11,Nações Shopping,Masculino,Gastronomia,2,1,3,6,Pontual
89664,189.98000000000002,2,17,Garten Shopping,Feminino,Esportes,2,2,2,6,Pontual
89735,1090.43,7,9,Norte Shopping,Feminino,Casa e Decoração,3,5,4,12,Premium
89789,379.88,2,2,Nações Shopping,Feminino,Farmácias,4,3,3,10,Premium
89796,1050.33,12,3,Continente Shopping,Masculino,Gastronomia,4,5,4,13,VIP
89836,12.9,1,27,Neumarkt Shopping,Feminino,Moda,1,1,1,3,Pontual
89892,196.9,3,3,Neumarkt Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
90443,1535.78,4,13,Continente Shopping,Masculino,Moda,2,4,5,11,Premium
90504,53.0,1,27,Nações Shopping,Feminino,Gastronomia - Sorvetes,1,1,1,3,Pontual
90517,117.89,3,16,Continente Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
90789,5750.8099999999995,3,2,Neumarkt Shopping,Masculino,Moda,4,3,5,12,Premium
91153,1633.38,7,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
91169,1158.34,5,9,Norte Shopping,Feminino,Supermercado,3,4,5,12,Premium
91285,439.98,1,1,Balneário Shopping,Feminino,Moda,5,1,2,8,Potencial
91456,148.57,2,25,Continente Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
91468,72.7,1,25,Norte Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
91728,2488.65,11,0,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
91904,1299.9,1,0,Balneário Shopping,Masculino,Calçados,5,1,4,10,Premium
92047,1197.57,19,2,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
92146,30.0,1,5,Balneário Shopping,Feminino,Serviços,3,1,1,5,Pontual
92186,493.46000000000004,7,4,Continente Shopping,Feminino,Beleza e Bem-estar,3,5,3,11,Premium
92272,992.16,6,0,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
92482,20.89,2,18,Neumarkt Shopping,Feminino,Eletrodomésticos,1,2,1,4,Pontual
92542,274.9,1,26,Norte Shopping,Feminino,Supermercado,1,1,3,5,Pontual
92922,304.67,7,0,Balneário Shopping,Feminino,Gastronomia,5,5,2,12,Premium
92958,1857.64,14,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
92982,868.04,2,15,Garten Shopping,Feminino,Casa e Decoração,2,2,4,8,Potencial
93049,889.3,1,25,Continente Shopping,Feminino,Moda,1,1,4,6,Pontual
93473,16.0,1,0,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
93508,1698.9,2,7,Balneário Shopping,Feminino,Moda,2,2,5,9,Potencial
93594,525.49,8,3,Nações Shopping,Feminino,Gastronomia,4,5,4,13,VIP
93741,315.15000000000003,5,16,Balneário Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
93937,1785.23,5,1,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
94277,10.0,1,0,Nações Shopping,Masculino,Serviços,5,1,1,7,Potencial
94339,142.9,3,3,Continente Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
94343,349.0,1,4,Continente Shopping,Feminino,Livrarias,3,1,2,6,Pontual
94503,402.69,4,11,Continente Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
94793,269.58,6,12,Continente Shopping,Feminino,Beleza e Bem-estar,2,5,2,9,Potencial
94820,189.99,1,25,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
95035,463.95,2,17,Continente Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
95054,649.55,3,17,Continente Shopping,Feminino,Moda,2,3,4,9,Potencial
95454,40.98,1,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
95458,763.52,3,7,Balneário Shopping,Feminino,Moda,2,3,3,8,Potencial
95697,129.0,1,24,Continente Shopping,Feminino,Lazer,1,1,1,3,Pontual
95726,723.99,11,15,Continente Shopping,Masculino,Gastronomia,2,5,4,11,Premium
95745,1.0,1,16,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
95934,3260.86,11,11,Balneário Shopping,Feminino,Gastronomia,2,5,5,12,Premium
96082,39.9,2,9,Continente Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
96103,192.3,1,19,Nações Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
96373,625.65,1,3,Balneário Shopping,Feminino,Moda,4,1,3,8,Potencial
96404,3216.15,17,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
96461,1222.7,4,4,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
96529,427.04,2,11,Continente Shopping,Masculino,Gastronomia,2,2,3,7,Potencial
96586,921.2,3,4,Balneário Shopping,Feminino,Moda,3,3,3,9,Potencial
96631,33.8,1,0,Nações Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
96689,340.0,2,11,Balneário Shopping,Feminino,Infantil,2,2,2,6,Pontual
96775,875.86,5,15,Neumarkt Shopping,Feminino,Moda,2,4,4,10,Premium
96888,357.42,6,23,Continente Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
96897,1083.94,18,4,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
96911,16.0,1,0,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
97105,185.89000000000001,2,2,Nações Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
97333,228.9,4,13,Garten Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
97600,565.78,7,7,Neumarkt Shopping,Masculino,Gastronomia,2,5,3,10,Premium
97755,2432.9900000000002,4,17,Nações Shopping,Feminino,Casa e Decoração,2,4,5,11,Premium
97882,16.0,1,5,Nações Shopping,Feminino,Serviços,3,1,1,5,Pontual
97948,279.97,1,2,Balneário Shopping,Masculino,Esportes,4,1,2,7,Potencial
98206,633.1800000000001,4,13,Continente Shopping,Feminino,Gastronomia,2,4,4,10,Premium
98378,30.0,1,5,Balneário Shopping,Feminino,Serviços,3,1,1,5,Pontual
98808,368.5,1,2,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
98841,13.6,1,5,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
98993,99.9,1,0,Neumarkt Shopping,Masculino,Moda,5,1,1,7,Potencial
99049,148.47,3,4,Balneário Shopping,Feminino,Farmácias,3,3,1,7,Potencial
99281,195.22,3,10,Continente Shopping,Masculino,Eletrodomésticos,2,3,2,7,Potencial
99286,429.0,1,7,Nações Shopping,Feminino,Moda,3,1,3,7,Potencial
99479,1644.99,14,6,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
99637,9599.0,1,1,Continente Shopping,Feminino,Telefonia,5,1,5,11,Premium
99661,21.8,1,0,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
100109,3075.49,5,0,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
100360,266.7,1,2,Continente Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
100365,550.45,8,4,Continente Shopping,Feminino,Gastronomia,3,5,3,11,Premium
100523,45.980000000000004,3,19,Continente Shopping,Feminino,Casa e Decoração,1,3,1,5,Pontual
100528,505.78,5,13,Continente Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
100576,1590.2600000000002,18,2,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
100592,123.88,3,0,Garten Shopping,Feminino,Casa e Decoração,5,3,2,10,Premium
100653,42.0,1,4,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
100694,312.8,3,24,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
100723,59.99,1,1,Continente Shopping,Feminino,Moda,5,1,1,7,Potencial
100796,571.51,6,5,Continente Shopping,Feminino,Eletrodomésticos,3,5,3,11,Premium
100815,411.53999999999996,5,23,Continente Shopping,Masculino,Gastronomia,1,4,3,8,Potencial
100896,728.57,2,4,Balneário Shopping,Feminino,Livrarias,3,2,3,8,Potencial
100929,211.75,2,0,Nações Shopping,Feminino,Gastronomia,5,3,2,10,Premium
101143,862.94,17,3,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
101227,715.6700000000001,4,4,Nações Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
101236,7.0,1,4,Continente Shopping,Feminino,Serviços,3,1,1,5,Pontual
101246,111.97,2,18,Continente Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
101252,613.66,3,4,Nações Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
101254,316.75,4,10,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
101385,62.0,1,14,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
101492,1000.37,6,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
101629,151.79,2,12,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
101630,10.0,1,0,Nações Shopping,Masculino,Serviços,5,1,1,7,Potencial
101632,892.5,4,17,Balneário Shopping,Feminino,Casa e Decoração,1,4,3,8,Potencial
101715,4274.57,10,0,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
101759,319.6,1,28,Continente Shopping,Feminino,Livrarias,1,1,2,4,Pontual
101920,2078.89,23,0,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
101951,294.46999999999997,6,10,Nações Shopping,Feminino,Eletrodomésticos,2,5,3,10,Premium
102063,2171.95,11,7,Balneário Shopping,Feminino,Gastronomia,2,5,5,12,Premium
102133,881.57,6,7,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
102423,1344.02,5,16,Continente Shopping,Feminino,Calçados,2,4,5,11,Premium
102471,1948.03,7,1,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
103108,1566.8,4,25,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
103135,205.7,2,2,Continente Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
103190,123.7,1,0,Nações Shopping,Feminino,Gastronomia,5,1,2,8,Potencial
103213,179.79000000000002,3,17,Continente Shopping,Feminino,Eletrodomésticos,2,3,2,7,Potencial
103395,52.0,2,21,Continente Shopping,Masculino,Gastronomia - Sorvetes,1,2,1,4,Pontual
103484,1080.95,3,16,Balneário Shopping,Masculino,Gastronomia,1,3,4,8,Potencial
103573,804.51,20,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
103644,522.04,6,11,Nações Shopping,Masculino,Gastronomia,2,5,4,11,Premium
103720,177.53,4,19,Norte Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
103766,3665.14,8,2,Norte Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
103826,69.18,3,18,Continente Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
103968,897.19,6,25,Norte Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
104143,299.87,2,13,Continente Shopping,Masculino,Eletrodomésticos,2,2,2,6,Pontual
104184,210.99,3,21,Neumarkt Shopping,Feminino,Calçados,1,3,2,6,Pontual
104820,2143.7,2,18,Balneário Shopping,Feminino,Moda,1,2,5,8,Potencial
104865,16.0,1,5,Nações Shopping,Masculino,Serviços,3,1,1,5,Pontual
104995,1133.96,1,1,Continente Shopping,Feminino,Moda,5,1,5,11,Premium
105206,1786.79,5,17,Nações Shopping,Masculino,Moda,2,5,5,12,Premium
105416,279.0,1,15,Nações Shopping,Feminino,Infantil,2,1,3,6,Pontual
105655,1822.42,16,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
105664,236.5,1,28,Continente Shopping,Masculino,Gastronomia,1,1,2,4,Pontual
106353,1695.06,5,16,Nações Shopping,Feminino,Beleza e Bem-estar,2,5,5,12,Premium
106584,490.35,14,10,Continente Shopping,Feminino,Gastronomia,2,5,3,10,Premium
106627,28.99,1,14,Nações Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
106758,1309.9,12,12,Balneário Shopping,Feminino,Moda,2,5,4,11,Premium
107054,14.0,1,0,Norte Shopping,Masculino,Serviços,5,1,1,7,Potencial
107215,16.0,1,4,Nações Shopping,Feminino,Serviços,3,1,1,5,Pontual
107256,87.19999999999999,2,13,Nações Shopping,Feminino,Moda,2,3,1,6,Pontual
107298,16.0,1,12,Balneário Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
107451,1209.3500000000001,5,9,Continente Shopping,Masculino,Moda,2,4,5,11,Premium
107452,49.99,1,9,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
107629,623.47,15,8,Continente Shopping,Feminino,Gastronomia,2,5,3,10,Premium
107731,402.0,2,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
107852,96.0,1,1,Garten Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
108065,276.64,9,13,Continente Shopping,Feminino,Eletrodomésticos,2,5,2,9,Potencial
108194,22.0,1,3,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
108225,416.14,5,4,Balneário Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
108281,180.28,1,28,Nações Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
108298,1090.65,4,13,Continente Shopping,Feminino,Eletrodomésticos,2,4,4,10,Premium
108328,1324.21,5,5,Neumarkt Shopping,Feminino,Gastronomia,3,4,5,12,Premium
108498,1546.47,11,9,Continente Shopping,Masculino,Moda,2,5,5,12,Premium
108661,389.9,1,25,Nações Shopping,Feminino,Casa e Decoração,1,1,3,5,Pontual
108665,490.58000000000004,4,21,Continente Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
108811,1589.76,11,1,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
109193,224.0,1,0,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
109835,439.9,1,13,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
109966,67.44,1,14,Balneário Shopping,Feminino,Supermercado,2,1,1,4,Pontual
110153,39.92,1,1,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
110547,570.0,1,0,Continente Shopping,Masculino,Presentes e Acessórios,5,1,3,9,Potencial
110885,126.28999999999999,3,14,Neumarkt Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
111184,2160.42,9,3,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
111196,821.94,2,10,Continente Shopping,Masculino,Esportes,2,2,4,8,Potencial
111369,30.0,1,6,Balneário Shopping,Feminino,Serviços,2,1,1,4,Pontual
111605,512.63,4,25,Garten Shopping,Feminino,Casa e Decoração,1,4,3,8,Potencial
111622,502.40000000000003,2,8,Neumarkt Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
111650,829.93,1,9,Nações Shopping,Feminino,Moda,2,1,4,7,Potencial
111660,363.1,11,17,Neumarkt Shopping,Masculino,Gastronomia,1,5,3,9,Potencial
111832,7650.79,9,14,Balneário Shopping,Feminino,Calçados,2,5,5,12,Premium
111866,998.29,5,0,Garten Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
111880,1578.79,8,8,Balneário Shopping,Feminino,Gastronomia,2,5,4,11,Premium
111929,1027.83,3,16,Balneário Shopping,Feminino,Moda,1,3,4,8,Potencial
111993,635.33,3,9,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
112029,1794.8600000000001,12,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
112059,35.0,1,19,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
112066,320.53000000000003,5,26,Continente Shopping,Feminino,Eletrodomésticos,1,4,2,7,Potencial
112110,17.0,1,0,Norte Shopping,Feminino,Serviços,5,1,1,7,Potencial
112226,881.29,6,14,Neumarkt Shopping,Feminino,Moda,2,4,4,10,Premium
112262,1194.76,16,9,Continente Shopping,Feminino,Gastronomia,2,5,5,12,Premium
112357,519.23,4,18,Garten Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
112362,310.9,4,2,Continente Shopping,Feminino,Moda,4,4,2,10,Premium
112411,653.48,2,11,Continente Shopping,Feminino,Calçados,2,2,4,8,Potencial
112440,1109.88,2,22,Garten Shopping,Feminino,Esportes,1,2,5,8,Potencial
112473,188.98,4,9,Balneário Shopping,Feminino,Farmácias,2,4,1,7,Potencial
112560,748.87,4,18,Garten Shopping,Feminino,Gastronomia,2,4,4,10,Premium
112660,939.8,1,0,Balneário Shopping,Feminino,Calçados,5,1,4,10,Premium
112675,10010.57,2,19,Nações Shopping,Masculino,Eletrônicos,1,3,5,9,Potencial
112821,568.9,4,24,Garten Shopping,Feminino,Calçados,1,4,4,9,Potencial
112903,2499.45,8,3,Garten Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
112930,439.95,1,4,Continente Shopping,Masculino,Esportes,3,1,3,7,Potencial
113096,119.99,1,13,Garten Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
113126,199.99,1,3,Continente Shopping,Feminino,Esportes,4,1,2,7,Potencial
113136,627.72,9,9,Norte Shopping,Feminino,Gastronomia,3,5,4,12,Premium
113372,42.9,2,1,Nações Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
113432,1065.71,30,0,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
113433,489.47,2,15,Garten Shopping,Feminino,Farmácias,2,2,3,7,Potencial
113472,148.0,1,18,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
113540,623.8,5,3,Nações Shopping,Feminino,Livrarias,4,5,4,13,VIP
113545,1117.3,6,2,Balneário Shopping,Masculino,Beleza e Bem-estar,4,5,4,13,VIP
113609,10.3,1,24,Neumarkt Shopping,Masculino,Papelaria,1,1,1,3,Pontual
113732,387.86,4,0,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
113738,113.38,3,20,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,3,1,5,Pontual
113800,174.0,2,24,Neumarkt Shopping,Feminino,Moda,1,2,2,5,Pontual
113805,408.5,4,6,Continente Shopping,Feminino,Gastronomia,3,4,3,10,Premium
113949,1638.46,8,2,Balneário Shopping,Feminino,Infantil,4,5,4,13,VIP
113971,94.8,1,9,Nações Shopping,Feminino,Livrarias,2,1,1,4,Pontual
114193,169.8,2,1,Nações Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
114341,819.7,1,16,Neumarkt Shopping,Feminino,Moda,1,1,4,6,Pontual
114434,2531.1,5,2,Continente Shopping,Feminino,Moda,4,4,5,13,VIP
114493,1360.38,4,0,Garten Shopping,Feminino,Moda,5,4,5,14,VIP
114497,393.38,5,6,Continente Shopping,Feminino,Gastronomia,3,4,3,10,Premium
