perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,774,1448371.15,8.97545219638243,4.547803617571059,4.629198966408269,4.461240310077519,13.638242894056848,1871.2805555555553,13.11,24.26
Premium,1786,2247335.65,4.109742441209407,3.6634938409854425,3.7407614781634937,3.5117581187010076,10.916013437849944,1258.3066349384098,30.25,37.64
Potencial,2095,1843201.6300000001,2.154653937947494,2.647255369928401,2.6482100238663486,2.7875894988066827,8.083054892601432,879.80984725537,35.48,30.87
Pontual,1250,432462.0,1.3304,1.688,1.5192,1.7168,4.924,345.9696,21.17,7.24
