cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
113136,49.99,1,23,Norte Shopping,Feminino,Moda,1,1,1,3,Pontual
113210,204.51,1,9,Continente Shopping,Masculino,Gastronomia,3,1,2,6,Pontual
113214,159.9,1,17,Garten Shopping,Feminino,Moda,2,1,2,5,Pontual
113227,169.9,3,16,Continente Shopping,Masculino,Casa e Decoração,2,3,2,7,Potencial
113256,670.3,3,1,Norte Shopping,Masculino,Moda,5,4,2,11,Premium
113372,159.99,1,2,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
113413,14.0,1,2,Nações Shopping,Feminino,Serviços,5,1,1,7,Potencial
113431,369.5,2,4,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,3,9,Potencial
113432,425.0,10,0,Garten Shopping,Masculino,Gastronomia,5,5,3,13,VIP
113433,478.8,2,4,Garten Shopping,Feminino,Moda,4,2,3,9,Potencial
113472,132.99,2,5,Garten Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
113502,87.85,3,6,Balneário Shopping,Masculino,Supermercado,4,3,1,8,Potencial
113540,3054.89,15,5,Nações Shopping,Feminino,Papelaria,4,5,5,14,VIP
113549,939.58,5,13,Nações Shopping,Feminino,Beleza e Bem-estar,2,5,4,11,Premium
113552,371.89,1,15,Nações Shopping,Feminino,Infantil,2,1,2,5,Pontual
113684,1447.5900000000001,2,7,Norte Shopping,Feminino,Casa e Decoração,4,3,4,11,Premium
113738,1008.71,12,3,Neumarkt Shopping,Feminino,Casa e Decoração,4,5,4,13,VIP
113805,102.0,1,25,Continente Shopping,Feminino,Infantil,1,1,1,3,Pontual
113949,326.87,3,4,Balneário Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
114074,446.05999999999995,3,11,Nações Shopping,Feminino,Moda,2,4,2,8,Potencial
114247,14.0,1,8,Nações Shopping,Masculino,Serviços,3,1,1,5,Pontual
114341,3313.0,5,21,Neumarkt Shopping,Feminino,Moda,1,4,5,10,Premium
114351,262.7,3,2,Nações Shopping,Feminino,Serviços,5,4,1,10,Premium
114369,23.0,2,1,Nações Shopping,Feminino,Serviços,5,3,1,9,Potencial
114389,1144.71,3,2,Continente Shopping,Feminino,Moda,5,3,4,12,Premium
114493,2835.8,6,1,Garten Shopping,Feminino,Calçados,5,4,5,14,VIP
114497,6727.0,8,1,Continente Shopping,Feminino,Gastronomia,5,4,5,14,VIP
114526,360.98,2,11,Garten Shopping,Masculino,Gastronomia,3,2,3,8,Potencial
114565,14.0,1,9,Nações Shopping,Feminino,Serviços,3,1,1,5,Pontual
114628,111.0,2,6,Garten Shopping,Feminino,Farmácias,4,2,1,7,Potencial
114634,730.4100000000001,6,3,Garten Shopping,Masculino,Gastronomia,4,4,4,12,Premium
114694,31.15,2,21,Continente Shopping,Feminino,Farmácias,1,2,1,4,Pontual
114718,1207.56,25,1,Nações Shopping,Feminino,Gastronomia,5,5,4,14,VIP
114810,1393.71,3,24,Garten Shopping,Masculino,Beleza e Bem-estar,1,3,5,9,Potencial
114907,85.0,1,17,Garten Shopping,Feminino,Farmácias,2,1,1,4,Pontual
114963,227.45,3,15,Garten Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
115026,48.879999999999995,2,20,Neumarkt Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
115046,370.89,1,9,Norte Shopping,Feminino,Supermercado,3,1,1,5,Pontual
115077,2354.39,7,0,Norte Shopping,Masculino,Supermercado,5,5,5,15,VIP
115108,425.96000000000004,4,2,Continente Shopping,Feminino,Gastronomia,5,3,3,11,Premium
115115,317.79,1,7,Continente Shopping,Masculino,Pets,4,1,3,8,Potencial
115180,398.5,3,8,Garten Shopping,Feminino,Gastronomia,4,3,3,10,Premium
115199,499.43,7,3,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
115253,478.87,8,5,Nações Shopping,Masculino,Gastronomia,4,5,2,11,Premium
115256,1836.5,3,2,Norte Shopping,Masculino,Gastronomia,5,4,5,14,VIP
115303,9681.28,13,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
115327,325.15,5,9,Balneário Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
115355,385.0,5,5,Garten Shopping,Feminino,Gastronomia,4,4,3,11,Premium
115414,399.14,2,17,Continente Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
115469,2174.3500000000004,3,12,Nações Shopping,Masculino,Gastronomia,2,4,5,11,Premium
115497,834.99,11,5,Nações Shopping,Feminino,Infantil,4,5,3,12,Premium
115508,7.0,1,17,Norte Shopping,Feminino,Serviços,1,1,1,3,Pontual
115511,7656.8,3,11,Neumarkt Shopping,Feminino,Moda,3,3,5,11,Premium
115517,747.95,8,11,Neumarkt Shopping,Masculino,Casa e Decoração,3,5,4,12,Premium
115563,3054.3500000000004,5,1,Balneário Shopping,Feminino,Moda Feminina,5,4,5,14,VIP
115636,1431.04,9,12,Neumarkt Shopping,Feminino,Papelaria,2,5,5,12,Premium
115650,315.94,3,4,Nações Shopping,Feminino,Calçados,4,4,2,10,Premium
115661,965.84,10,2,Continente Shopping,Masculino,Moda,5,5,4,14,VIP
115708,135.87,1,9,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
115712,1931.49,21,2,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
115761,1973.17,8,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
115764,55.699999999999996,2,16,Nações Shopping,Feminino,Beleza e Bem-estar,1,3,1,5,Pontual
115794,129.4,5,8,Garten Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
115831,1599.0,1,16,Norte Shopping,Masculino,Eletrodomésticos,2,1,5,8,Potencial
115911,458.85999999999996,8,12,Garten Shopping,Feminino,Serviços,3,5,3,11,Premium
115937,485.55999999999995,2,7,Nações Shopping,Feminino,Casa e Decoração,3,3,2,8,Potencial
115946,1433.08,11,15,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
116210,81.0,1,28,Continente Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
116274,1239.5500000000002,7,10,Norte Shopping,Feminino,Supermercado,3,5,4,12,Premium
116321,472.28000000000003,6,22,Garten Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
116381,292.64,8,8,Continente Shopping,Feminino,Eletrodomésticos,3,4,2,9,Potencial
116426,324.6,3,4,Neumarkt Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
116477,916.6099999999999,3,7,Norte Shopping,Feminino,Moda,4,4,3,11,Premium
116545,99.8,1,10,Garten Shopping,Feminino,Moda,3,1,1,5,Pontual
116568,169.99,4,4,Garten Shopping,Feminino,Gastronomia,4,4,2,10,Premium
116613,1101.67,3,8,Norte Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
116634,514.67,1,7,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
116706,6.97,1,16,Neumarkt Shopping,Masculino,Eletrodomésticos,2,1,1,4,Pontual
116709,681.23,5,6,Norte Shopping,Feminino,Infantil,4,5,2,11,Premium
116739,53.01,1,10,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
116878,88.0,2,9,Balneário Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
116880,1398.1,11,5,Norte Shopping,Feminino,Lazer,4,5,4,13,VIP
116913,4262.7,9,6,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
116917,245.67000000000002,4,11,Garten Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
116924,227.79000000000002,3,29,Neumarkt Shopping,Feminino,Infantil,1,3,2,6,Pontual
116929,266.89,5,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
116933,139.99,1,12,Garten Shopping,Masculino,Infantil,3,1,2,6,Pontual
116966,280.5,1,10,Nações Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
116983,199.99,4,7,Continente Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
117034,1750.1,10,5,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
117048,1272.22,10,5,Neumarkt Shopping,Feminino,Farmácias,4,5,4,13,VIP
117073,1094.51,10,2,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
117100,4038.78,5,3,Norte Shopping,Masculino,Gastronomia,4,5,5,14,VIP
117146,1397.5,12,3,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
117199,1284.48,3,14,Nações Shopping,Feminino,Calçados Femininos,2,4,4,10,Premium
117214,279.99,1,8,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
117248,50.5,2,2,Neumarkt Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
117313,363.79,3,1,Continente Shopping,Feminino,Moda,5,3,3,11,Premium
117379,249.98000000000002,2,21,Continente Shopping,Feminino,Calçados,1,2,2,5,Pontual
117427,8123.39,4,2,Neumarkt Shopping,Feminino,Calçados,5,3,5,13,VIP
117524,754.1999999999999,24,3,Nações Shopping,Masculino,Gastronomia,4,5,3,12,Premium
117530,698.0,2,20,Garten Shopping,Feminino,Beleza e Bem-estar,1,2,4,7,Potencial
117537,31.87,1,27,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
117549,629.8599999999999,2,1,Continente Shopping,Feminino,Calçados,5,2,4,11,Premium
117564,118.99,1,14,Continente Shopping,Feminino,Moda,2,1,1,4,Pontual
117567,1001.13,10,3,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
117584,1690.29,6,0,Balneário Shopping,Masculino,Moda,5,4,4,13,VIP
117601,9.0,1,0,Nações Shopping,Masculino,Serviços,5,1,1,7,Potencial
117722,1158.18,8,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
117735,2516.3,14,14,Balneário Shopping,Feminino,Infantil,2,5,5,12,Premium
117768,769.79,2,6,Nações Shopping,Feminino,Calçados,3,3,3,9,Potencial
117801,1167.1,13,5,Norte Shopping,Masculino,Gastronomia,4,5,4,13,VIP
117868,389.96,2,29,Garten Shopping,Masculino,Moda,1,2,3,6,Pontual
117914,583.52,2,2,Continente Shopping,Feminino,Moda,5,2,3,10,Premium
117941,13.0,1,10,Norte Shopping,Feminino,Serviços,3,1,1,5,Pontual
118020,699.39,7,0,Continente Shopping,Feminino,Gastronomia,5,4,4,13,VIP
118035,1354.3899999999999,4,23,Garten Shopping,Feminino,Calçados,1,4,5,10,Premium
118063,1929.91,2,18,Nações Shopping,Feminino,Calçados Femininos,1,3,5,9,Potencial
118104,1597.0,1,17,Nações Shopping,Masculino,Moda,1,1,5,7,Potencial
118155,707.41,1,0,Nações Shopping,Feminino,Beleza e Bem-estar,5,1,3,9,Potencial
118168,399.8,1,16,Continente Shopping,Feminino,Beleza e Bem-estar,2,1,3,6,Pontual
118175,405.92999999999995,2,10,Garten Shopping,Feminino,Moda,3,2,3,8,Potencial
118185,552.13,4,15,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
118277,35.8,2,12,Continente Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
118282,405.3,3,8,Continente Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
118299,922.8,4,1,Nações Shopping,Feminino,Calçados Femininos,5,4,4,13,VIP
118327,440.0,3,12,Balneário Shopping,Feminino,Moda,3,3,2,8,Potencial
118431,968.6,2,9,Neumarkt Shopping,Feminino,Gastronomia,3,2,4,9,Potencial
118605,708.8,2,8,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
118675,471.2,3,15,Garten Shopping,Feminino,Moda,2,3,3,8,Potencial
118707,897.82,5,4,Norte Shopping,Feminino,Casa e Decoração,4,5,3,12,Premium
118760,54.94,2,27,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
118998,2642.9700000000003,3,3,Garten Shopping,Feminino,Calçados,4,3,5,12,Premium
119028,305.19,6,15,Garten Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
119034,349.9,1,0,Neumarkt Shopping,Masculino,Moda,5,1,3,9,Potencial
119062,1019.78,1,9,Norte Shopping,Feminino,Casa e Decoração,3,1,4,8,Potencial
119063,2359.64,1,8,Nações Shopping,Feminino,Casa e Decoração,3,1,5,9,Potencial
119067,764.13,7,7,Neumarkt Shopping,Feminino,Gastronomia,4,4,4,12,Premium
119075,961.0,2,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
119140,310.44,10,5,Continente Shopping,Masculino,Gastronomia,4,5,3,12,Premium
119209,867.98,8,5,Norte Shopping,Masculino,Gastronomia,4,5,3,12,Premium
119222,2076.6,3,22,Balneário Shopping,Masculino,Moda,1,3,5,9,Potencial
119263,4266.08,8,4,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
119289,747.27,8,2,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
119412,2001.17,2,9,Nações Shopping,Feminino,Moda,3,3,5,11,Premium
119430,913.7900000000001,11,9,Nações Shopping,Feminino,Gastronomia,3,5,4,12,Premium
119441,44.98,2,0,Norte Shopping,Feminino,Casa e Decoração,5,3,1,9,Potencial
119473,6503.24,8,8,Nações Shopping,Feminino,Moda,3,5,5,13,VIP
119604,59.8,1,2,Nações Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
119643,594.62,9,0,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
119693,424.58,5,21,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
119799,2298.31,14,1,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
119814,1761.98,6,2,Nações Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
119829,820.69,9,6,Garten Shopping,Masculino,Gastronomia,4,5,4,13,VIP
119839,976.8,4,19,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
119910,809.77,3,1,Neumarkt Shopping,Feminino,Infantil,5,3,4,12,Premium
119915,399.87,3,21,Continente Shopping,Masculino,Esportes,1,3,3,7,Potencial
120029,1207.43,9,14,Norte Shopping,Feminino,Beleza e Bem-estar,2,5,4,11,Premium
120126,343.78,4,15,Garten Shopping,Feminino,Moda,2,4,3,9,Potencial
120242,245.84,6,3,Nações Shopping,Feminino,Moda,4,5,1,10,Premium
120285,2645.23,12,5,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
120381,1123.46,5,10,Continente Shopping,Masculino,Livrarias,3,4,4,11,Premium
120407,108.38,2,25,Continente Shopping,Feminino,Eletrodomésticos,1,2,1,4,Pontual
120429,264.9,3,0,Nações Shopping,Feminino,Gastronomia,5,4,1,10,Premium
120435,1772.0,1,9,Balneário Shopping,Feminino,Moda,3,1,4,8,Potencial
120527,685.39,2,16,Nações Shopping,Masculino,Beleza e Bem-estar,1,3,3,7,Potencial
120556,1067.89,8,2,Continente Shopping,Feminino,Gastronomia,5,4,4,13,VIP
120563,46.0,2,17,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
120566,780.4100000000001,9,6,Nações Shopping,Feminino,Gastronomia,3,5,3,11,Premium
120638,752.26,6,21,Balneário Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
120660,162.8,3,17,Neumarkt Shopping,Masculino,Gastronomia,2,3,1,6,Pontual
120689,1446.6100000000001,14,8,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
120789,1244.01,3,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,4,10,Premium
120805,396.64,4,6,Nações Shopping,Feminino,Livrarias,3,4,2,9,Potencial
120861,358.81,4,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
120915,965.9,3,17,Nações Shopping,Feminino,Moda,1,4,4,9,Potencial
120918,119.99,1,14,Garten Shopping,Feminino,Presentes e Acessórios,2,1,1,4,Pontual
120953,34.87,2,1,Balneário Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
121003,958.49,5,1,Nações Shopping,Feminino,Pets,5,5,4,14,VIP
121042,2174.32,7,0,Continente Shopping,Feminino,Eletrodomésticos,5,4,5,14,VIP
121060,1284.96,3,1,Nações Shopping,Feminino,Moda,5,4,4,13,VIP
121085,1123.48,2,21,Neumarkt Shopping,Feminino,Casa e Decoração,1,2,4,7,Potencial
121091,661.62,2,6,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,4,10,Premium
121141,219.0,1,2,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
121147,319.21000000000004,5,8,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,3,10,Premium
121159,95.3,2,11,Garten Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
121165,3067.73,2,17,Nações Shopping,Masculino,Casa e Decoração,1,3,5,9,Potencial
121180,811.85,6,2,Continente Shopping,Feminino,Moda,5,4,4,13,VIP
121230,2890.3,4,22,Neumarkt Shopping,Feminino,Ótica,1,3,5,9,Potencial
121291,1138.0,5,3,Norte Shopping,Feminino,Gastronomia,4,5,4,13,VIP
121409,790.1700000000001,11,9,Garten Shopping,Feminino,Gastronomia,3,5,4,12,Premium
121415,1240.4,10,6,Neumarkt Shopping,Feminino,Moda,4,5,4,13,VIP
121608,798.29,5,6,Garten Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
121806,856.82,2,2,Norte Shopping,Feminino,Eletrodomésticos,5,3,3,11,Premium
121810,715.62,14,24,Garten Shopping,Feminino,Gastronomia,1,5,4,10,Premium
121819,909.46,2,17,Nações Shopping,Feminino,Esportes,1,3,4,8,Potencial
121822,719.57,3,17,Norte Shopping,Feminino,Moda,1,4,3,8,Potencial
121824,438.52000000000004,3,4,Continente Shopping,Feminino,Moda,4,3,3,10,Premium
121851,39.29,1,17,Neumarkt Shopping,Feminino,Papelaria,2,1,1,4,Pontual
121856,477.47,6,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,3,12,Premium
121875,807.62,1,10,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
121959,2282.24,3,1,Neumarkt Shopping,Feminino,Ótica,5,3,5,13,VIP
121994,829.74,7,3,Garten Shopping,Feminino,Moda,4,5,4,13,VIP
122068,3540.08,5,23,Garten Shopping,Feminino,Moda,1,4,5,10,Premium
122080,594.75,6,3,Nações Shopping,Feminino,Casa e Decoração,4,5,2,11,Premium
122112,973.99,4,11,Norte Shopping,Feminino,Gastronomia,3,5,3,11,Premium
122141,133.98,1,2,Continente Shopping,Feminino,Gastronomia,5,1,2,8,Potencial
122146,113.99000000000001,2,6,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,1,7,Potencial
122187,195.97,2,16,Neumarkt Shopping,Masculino,Moda,2,2,2,6,Pontual
122189,51.3,2,11,Garten Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
122231,479.5,1,14,Garten Shopping,Feminino,Moda,2,1,3,6,Pontual
122234,691.48,12,8,Neumarkt Shopping,Masculino,Gastronomia,3,5,4,12,Premium
122348,371.34000000000003,10,6,Nações Shopping,Feminino,Gastronomia,3,5,2,10,Premium
122358,355.8,2,4,Garten Shopping,Feminino,Gastronomia,4,2,3,9,Potencial
122371,5174.43,15,17,Garten Shopping,Feminino,Casa e Decoração,2,5,5,12,Premium
122411,1252.37,12,2,Nações Shopping,Feminino,Gastronomia,5,5,4,14,VIP
122448,115.1,1,29,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
122539,1465.7,1,0,Norte Shopping,Feminino,Casa e Decoração,5,1,4,10,Premium
122607,1189.82,12,9,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
122674,293.0,2,15,Neumarkt Shopping,Feminino,Eletrodomésticos,2,2,2,6,Pontual
122684,729.57,2,25,Garten Shopping,Feminino,Moda,1,2,4,7,Potencial
122790,299.98,2,23,Continente Shopping,Masculino,Esportes,1,2,3,6,Pontual
123055,108.4,2,2,Nações Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
123129,14.0,1,15,Nações Shopping,Masculino,Serviços,2,1,1,4,Pontual
123148,1398.0,1,13,Norte Shopping,Feminino,Beleza e Bem-estar,2,1,4,7,Potencial
123197,760.49,5,8,Balneário Shopping,Masculino,Moda,3,4,3,10,Premium
123228,765.77,3,19,Garten Shopping,Feminino,Farmácias,2,3,4,9,Potencial
123278,398.4,3,15,Garten Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
123321,625.6899999999999,4,12,Norte Shopping,Feminino,Beleza e Bem-estar,2,5,2,9,Potencial
123347,146.82,9,5,Continente Shopping,Feminino,Eletrodomésticos,4,5,2,11,Premium
123381,429.70000000000005,2,5,Garten Shopping,Feminino,Infantil,4,2,3,9,Potencial
123389,1248.14,9,8,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
123394,1236.84,4,1,Norte Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
123537,1165.18,6,6,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
123563,3109.75,12,3,Continente Shopping,Feminino,Moda Feminina,4,5,5,14,VIP
123768,265.2,6,14,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
123784,2892.08,12,11,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
123960,7918.18,17,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
123969,1182.8400000000001,5,13,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
124016,389.61,4,10,Continente Shopping,Feminino,Farmácias,3,3,3,9,Potencial
124019,795.9,1,15,Nações Shopping,Feminino,Moda,2,1,3,6,Pontual
124039,417.4,5,1,Continente Shopping,Masculino,Gastronomia,5,4,3,12,Premium
124095,1723.6699999999998,16,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
124108,438.8,3,2,Neumarkt Shopping,Feminino,Moda,5,3,3,11,Premium
124118,381.69,3,9,Balneário Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
124134,498.47999999999996,4,24,Nações Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
124156,821.1899999999999,3,0,Neumarkt Shopping,Feminino,Calçados,5,3,4,12,Premium
124191,1117.48,16,1,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
124223,43.89,2,9,Neumarkt Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
124286,1678.5,1,17,Norte Shopping,Masculino,Moda,1,1,5,7,Potencial
124290,669.56,9,0,Continente Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
124310,657.53,5,5,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
124311,1333.49,3,9,Nações Shopping,Feminino,Moda,3,4,5,12,Premium
124389,14.0,1,15,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
124393,1377.46,2,17,Neumarkt Shopping,Feminino,Esportes,2,2,5,9,Potencial
124406,6948.85,1,15,Norte Shopping,Feminino,Eletrodomésticos,2,1,5,8,Potencial
124412,113.47,2,2,Nações Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
124413,1729.26,11,0,Neumarkt Shopping,Feminino,Farmácias,5,5,5,15,VIP
124493,266.06,1,5,Nações Shopping,Masculino,Pets,4,1,1,6,Pontual
124565,511.31,5,0,Continente Shopping,Feminino,Gastronomia,5,4,3,12,Premium
124578,372.9,6,1,Balneário Shopping,Feminino,Gastronomia,5,4,2,11,Premium
124579,1057.52,6,7,Balneário Shopping,Masculino,Gastronomia,4,4,4,12,Premium
124599,919.1800000000001,4,2,Norte Shopping,Feminino,Casa e Decoração,5,5,3,13,VIP
124609,914.0,1,16,Nações Shopping,Feminino,Moda,1,1,4,6,Pontual
124621,412.45,5,1,Neumarkt Shopping,Masculino,Casa e Decoração,5,4,3,12,Premium
124660,377.69,5,1,Norte Shopping,Masculino,Gastronomia,5,5,1,11,Premium
124713,971.86,8,0,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
124744,690.94,4,2,Nações Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
124771,386.98,3,15,Garten Shopping,Masculino,Gastronomia,2,3,3,8,Potencial
124821,325.4,2,15,Continente Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
124822,359.8,2,29,Continente Shopping,Masculino,Beleza e Bem-estar,1,2,3,6,Pontual
124863,569.38,4,0,Nações Shopping,Feminino,Moda,5,4,2,11,Premium
124897,386.8,5,23,Nações Shopping,Masculino,Livrarias,1,5,2,8,Potencial
125049,2511.9,19,2,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
125052,99.99,1,8,Nações Shopping,Masculino,Casa e Decoração,3,1,1,5,Pontual
125098,179.8,1,22,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
125179,2055.52,8,10,Garten Shopping,Feminino,Esportes,3,5,5,13,VIP
125205,39.99,1,12,Neumarkt Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
125209,2736.63,9,11,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
125246,1796.68,13,8,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
125286,2201.64,18,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
125364,2117.0,4,16,Nações Shopping,Feminino,Beleza e Bem-estar,1,4,5,10,Premium
125373,691.71,9,0,Garten Shopping,Masculino,Gastronomia,5,5,4,14,VIP
125425,13.0,1,19,Norte Shopping,Masculino,Serviços,1,1,1,3,Pontual
125479,4220.0,2,16,Continente Shopping,Feminino,Joalheria,2,2,5,9,Potencial
125506,717.8,5,20,Neumarkt Shopping,Masculino,Gastronomia,1,4,4,9,Potencial
125591,237.32,3,10,Norte Shopping,Masculino,Papelaria,3,4,1,8,Potencial
125663,367.70000000000005,3,3,Nações Shopping,Feminino,Moda,4,4,2,10,Premium
125721,37.95,1,11,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
125781,479.70000000000005,3,5,Neumarkt Shopping,Feminino,Esportes,4,3,3,10,Premium
125861,1030.22,2,18,Balneário Shopping,Feminino,Moda,2,2,4,8,Potencial
125863,39.99,1,2,Garten Shopping,Feminino,Casa e Decoração,5,1,1,7,Potencial
125865,261.44,2,6,Nações Shopping,Feminino,Pets,3,3,1,7,Potencial
125866,3700.32,2,28,Balneário Shopping,Feminino,Moda,1,2,5,8,Potencial
125926,497.8,2,1,Nações Shopping,Feminino,Calçados,5,3,2,10,Premium
125953,1630.74,17,7,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
125971,1.67,1,21,Balneário Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
125977,113.46000000000001,2,4,Norte Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
126094,1385.54,8,10,Norte Shopping,Feminino,Pets,3,5,4,12,Premium
126144,196.85,5,4,Balneário Shopping,Masculino,Papelaria,4,4,1,9,Potencial
126173,160.85000000000002,3,11,Balneário Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
126284,400.8,2,3,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
126341,67.36,3,19,Continente Shopping,Masculino,Eletrodomésticos,2,3,1,6,Pontual
126398,979.0,1,2,Garten Shopping,Masculino,Moda,5,1,4,10,Premium
126419,633.9,1,13,Norte Shopping,Feminino,Moda,2,1,2,5,Pontual
126497,1412.38,14,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
126517,863.37,5,4,Nações Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
126538,654.38,4,10,Garten Shopping,Feminino,Moda,3,4,4,11,Premium
126544,210.34,3,2,Norte Shopping,Feminino,Eletrodomésticos,5,4,1,10,Premium
126601,691.13,5,5,Norte Shopping,Feminino,Gastronomia,4,5,2,11,Premium
126665,1346.1,2,10,Continente Shopping,Feminino,Moda,3,2,5,10,Premium
