faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),831,1857623.82,8.261258574410975
Gen X (1965-1980),2843,5386546.3,28.263246843622625
Gen Z (1997-2012),1436,1648358.18,14.27577293965603
Millennials (1981-1996),4922,7653505.88,48.93130529873745
Nao Informado,2,552.75,0.019882692116512578
Silent (antes 1946),25,30454.04,0.24853365145640718
