faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),2,92.99,3.571428571428571
25-39 (Millennials),25,97734.29000000001,44.642857142857146
40-54 (Gen X),23,25393.63,41.07142857142857
55-69 (Boomers),6,5607.69,10.714285714285714
