faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),23,18622.24,6.424581005586592
Gen X (1965-1980),105,101598.66,29.329608938547487
Gen Z (1997-2012),46,20822.81,12.849162011173185
Millennials (1981-1996),184,119773.24,51.39664804469274
