persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,1365,1010174.4400000001,199.1972083085796,4.480586080586081,38.65246142542248,86.5567533291059,82.93547517523744
Comprador Seletivo,8,61714.13,5096.344166666667,1.375,40.0,0.507292327203551,5.066739459945527
Senior Tradicional,81,53638.24,229.9586502057613,2.7777777777777777,60.69135802469136,5.136334812935954,4.403707662573038
Jovem Explorer,101,34235.479999999996,187.15177392739272,1.9108910891089108,22.673267326732674,6.404565630944832,2.810738115342076
Executivo Exigente,7,29952.629999999997,174.9017733163753,26.285714285714285,43.857142857142854,0.4438807863031071,2.459115478904883
Mae Moderna,7,19054.38,103.55478661610017,28.428571428571427,42.42857142857143,0.4438807863031071,1.5643674962410856
Jovem Engajado,7,6809.01,65.4780288399945,16.714285714285715,23.142857142857142,0.4438807863031071,0.5590207566753951
Senior VIP,1,2446.23,116.48714285714286,21.0,66.0,0.06341154090044387,0.20083585508055526
