faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),164,130079.81,12.49047981721249
25-39 (Millennials),646,504966.89,49.2003046458492
40-54 (Gen X),432,327274.42,32.901751713632905
55-69 (Boomers),53,46561.97,4.036557501904037
70+ (Silent),5,3407.43,0.38080731150038083
Nao Informado,13,3789.0099999999998,0.9900990099009901
