faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),193,273196.62,6.44192256341789
Gen X (1965-1980),875,913905.45,29.205607476635514
Gen Z (1997-2012),440,396013.55,14.686248331108146
Millennials (1981-1996),1483,1352934.03,49.49933244325768
Silent (antes 1946),5,3710.1800000000003,0.16688918558077437
