cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
132245,139.8,1,28,Nações Shopping,Feminino,Moda,3,1,1,5,Pontual
132278,874.6999999999999,3,63,Nações Shopping,Masculino,Gastronomia,1,4,4,9,Potencial
132280,409.75,2,60,Norte Shopping,Masculino,Moda,1,3,2,6,Pontual
132282,139.0,1,51,Neumarkt Shopping,Feminino,Moda,3,1,1,5,Pontual
132289,5701.39,17,57,Garten Shopping,Feminino,Moda,2,5,5,12,Premium
132334,1068.6000000000001,11,10,Neumarkt Shopping,Feminino,Pets,5,5,4,14,VIP
132341,886.4,4,57,Garten Shopping,Masculino,Moda,2,4,4,10,Premium
132362,2707.9,25,1,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
132364,609.68,1,11,Norte Shopping,Feminino,Calçados,3,1,2,6,Pontual
132371,9.0,1,6,Nações Shopping,Feminino,Serviços,4,1,1,6,Pontual
132428,381.33,5,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
132432,591.1600000000001,4,51,Garten Shopping,Masculino,Gastronomia,3,4,3,10,Premium
132448,219.09,6,39,Continente Shopping,Feminino,Gastronomia,4,4,1,9,Potencial
132458,714.38,3,70,Nações Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
132468,861.33,3,37,Nações Shopping,Masculino,Pets,2,4,4,10,Premium
132473,639.96,2,1,Nações Shopping,Feminino,Casa e Decoração,5,3,3,11,Premium
132478,357.97,3,50,Norte Shopping,Feminino,Serviços,2,4,1,7,Potencial
132485,1465.97,5,47,Continente Shopping,Feminino,Eletrodomésticos,4,4,4,12,Premium
132531,1777.26,4,51,Garten Shopping,Feminino,Moda,3,4,5,12,Premium
132554,802.26,8,28,Neumarkt Shopping,Feminino,Moda,5,5,3,13,VIP
132574,2482.69,26,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
132615,3851.06,17,9,Norte Shopping,Masculino,Gastronomia,4,5,5,14,VIP
132629,5471.09,11,2,Neumarkt Shopping,Feminino,Serviços,5,5,5,15,VIP
132647,397.5,4,22,Garten Shopping,Feminino,Farmácias,5,4,2,11,Premium
132652,1399.65,3,43,Neumarkt Shopping,Feminino,Moda,4,3,4,11,Premium
132682,242.70000000000002,2,58,Garten Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
132704,647.94,1,58,Garten Shopping,Masculino,Moda,2,1,3,6,Pontual
132707,1186.2,6,4,Continente Shopping,Masculino,Moda,5,4,4,13,VIP
132742,2588.19,6,15,Garten Shopping,Masculino,Beleza e Bem-estar,5,5,5,15,VIP
132754,1336.5,5,64,Balneário Shopping,Feminino,Calçados,1,4,4,9,Potencial
132767,1606.58,6,50,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
132774,7181.95,35,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132790,4428.26,6,49,Balneário Shopping,Feminino,Infantil,4,4,5,13,VIP
132824,395.55,3,89,Continente Shopping,Feminino,Moda,1,3,2,6,Pontual
132828,299.70000000000005,2,49,Neumarkt Shopping,Feminino,Moda,3,2,1,6,Pontual
132835,1241.6399999999999,14,7,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
132837,5390.0,4,54,Neumarkt Shopping,Feminino,Ótica,2,4,5,11,Premium
132838,3629.0,1,20,Norte Shopping,Feminino,Telefonia,2,1,5,8,Potencial
132870,9521.64,6,44,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,5,13,VIP
132882,186.0,1,81,Garten Shopping,Feminino,Presentes e Acessórios,1,1,1,3,Pontual
132893,18371.9,21,5,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132900,538.59,8,32,Nações Shopping,Feminino,Moda,2,5,2,9,Potencial
132908,1014.86,2,7,Nações Shopping,Feminino,Moda,4,3,4,11,Premium
132924,9.18,1,87,Garten Shopping,Feminino,Joalheria,1,1,1,3,Pontual
132935,517.22,4,65,Neumarkt Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
133035,2292.08,10,49,Balneário Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
133046,904.6399999999999,2,54,Garten Shopping,Feminino,Moda,3,2,4,9,Potencial
133056,799.0,1,54,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,3,6,Pontual
133076,460.97,1,56,Norte Shopping,Feminino,Supermercado,1,1,2,4,Pontual
133079,3467.37,10,27,Balneário Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
133080,508.91,6,51,Neumarkt Shopping,Feminino,Moda,3,4,2,9,Potencial
133088,2201.0,2,69,Balneário Shopping,Feminino,Moda,1,2,4,7,Potencial
133107,711.3,1,52,Neumarkt Shopping,Feminino,Moda,3,1,3,7,Potencial
133115,5856.96,17,46,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
133121,515.63,10,27,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
133130,924.96,1,58,Norte Shopping,Feminino,Esportes,1,1,3,5,Pontual
133134,223.88,2,50,Neumarkt Shopping,Feminino,Infantil,3,2,1,6,Pontual
133135,525.5,1,56,Garten Shopping,Feminino,Infantil,2,1,3,6,Pontual
133151,359.6,1,58,Neumarkt Shopping,Masculino,Moda,2,1,2,5,Pontual
133154,5255.22,21,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133185,933.47,5,35,Garten Shopping,Feminino,Livrarias,5,4,4,13,VIP
133192,484.89,4,50,Neumarkt Shopping,Feminino,Serviços,3,4,2,9,Potencial
133195,117.0,1,50,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
133207,499.99,1,66,Neumarkt Shopping,Feminino,Calçados,1,1,2,4,Pontual
133213,14.0,1,50,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
133219,1863.47,9,37,Neumarkt Shopping,Feminino,Casa e Decoração,4,5,4,13,VIP
133222,1219.2,2,16,Nações Shopping,Feminino,Moda,3,3,4,10,Premium
133235,470.69,3,53,Continente Shopping,Feminino,Calçados,3,3,2,8,Potencial
133264,609.8,2,51,Garten Shopping,Feminino,Calçados,3,2,3,8,Potencial
133284,364.49,4,52,Garten Shopping,Feminino,Moda,3,4,2,9,Potencial
133295,15.0,1,50,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
133296,309.19,2,20,Norte Shopping,Feminino,Esportes,2,3,1,6,Pontual
133299,519.59,2,60,Neumarkt Shopping,Feminino,Calçados,1,2,2,5,Pontual
133317,108.9,2,8,Continente Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
133343,939.83,1,72,Garten Shopping,Feminino,Esportes,1,1,4,6,Pontual
133363,591.54,4,3,Norte Shopping,Feminino,Casa e Decoração,5,4,2,11,Premium
133396,675.62,2,40,Balneário Shopping,Masculino,Moda,4,2,3,9,Potencial
133400,907.06,5,10,Garten Shopping,Feminino,Moda,5,4,4,13,VIP
133429,608.54,3,51,Garten Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
133474,4943.83,14,4,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
133489,4150.78,11,36,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
133495,404.0,1,51,Garten Shopping,Feminino,Presentes e Acessórios,3,1,2,6,Pontual
133507,1668.15,3,41,Garten Shopping,Feminino,Moda,5,3,5,13,VIP
133536,1730.76,4,48,Continente Shopping,Feminino,Moda,4,4,5,13,VIP
133578,1499.74,3,54,Garten Shopping,Feminino,Infantil,3,3,4,10,Premium
133591,339.95,1,45,Continente Shopping,Feminino,Esportes,4,1,2,7,Potencial
133599,2530.43,38,4,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133610,3681.49,44,15,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133659,4714.01,8,67,Garten Shopping,Feminino,Moda,1,5,5,11,Premium
133670,49.0,1,44,Nações Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
133675,872.73,9,6,Nações Shopping,Feminino,Gastronomia,4,5,4,13,VIP
133692,3181.62,18,29,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
133706,3049.29,10,20,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
133716,2531.1800000000003,14,26,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133728,3046.7400000000002,25,16,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133734,359.57,2,63,Garten Shopping,Feminino,Moda,2,2,2,6,Pontual
133735,1667.99,5,83,Continente Shopping,Feminino,Moda,1,4,4,9,Potencial
133757,1780.34,12,23,Norte Shopping,Feminino,Beleza e Bem-estar,2,5,5,12,Premium
133762,29.9,1,64,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
133802,2701.21,14,11,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
133805,459.98,1,49,Continente Shopping,Masculino,Esportes,3,1,2,6,Pontual
133816,1028.61,3,71,Garten Shopping,Masculino,Moda,1,3,4,8,Potencial
133823,1464.94,15,22,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
133824,527.9,4,86,Garten Shopping,Feminino,Pets,1,4,3,8,Potencial
133828,642.87,2,51,Neumarkt Shopping,Feminino,Esportes,3,2,3,8,Potencial
133829,14.0,1,1,Nações Shopping,Masculino,Serviços,5,1,1,7,Potencial
133835,458.28,3,46,Neumarkt Shopping,Feminino,Calçados,4,3,2,9,Potencial
133840,1885.73,7,22,Neumarkt Shopping,Masculino,Casa e Decoração,5,5,4,14,VIP
133860,950.75,20,15,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
133861,379.98,1,63,Norte Shopping,Masculino,Esportes,1,1,1,3,Pontual
133866,6009.860000000001,8,8,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
133878,1249.0,1,16,Norte Shopping,Masculino,Outros,3,1,4,8,Potencial
133879,834.79,3,43,Neumarkt Shopping,Feminino,Moda,4,3,3,10,Premium
133917,1719.9,1,8,Norte Shopping,Masculino,Eletrodomésticos,4,1,5,10,Premium
133931,688.0,1,59,Continente Shopping,Feminino,Moda,2,1,3,6,Pontual
133952,1765.13,9,59,Garten Shopping,Feminino,Moda,2,5,5,12,Premium
133960,239.89,2,55,Neumarkt Shopping,Feminino,Moda,2,2,1,5,Pontual
133989,2850.95,3,46,Garten Shopping,Feminino,Calçados,4,3,5,12,Premium
134001,4102.41,13,12,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
134027,1124.67,10,1,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
134042,1365.79,5,54,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
134083,691.44,2,56,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
134100,1688.73,3,61,Garten Shopping,Feminino,Esportes,2,3,5,10,Premium
134101,149.9,1,57,Garten Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
134124,2620.59,3,58,Neumarkt Shopping,Masculino,Gastronomia,2,3,5,10,Premium
134126,1079.97,1,52,Neumarkt Shopping,Masculino,Esportes,3,1,4,8,Potencial
134163,711.9399999999999,3,17,Continente Shopping,Masculino,Gastronomia,5,3,3,11,Premium
134220,2093.55,11,18,Continente Shopping,Masculino,Moda,5,5,5,15,VIP
134230,5764.49,3,68,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,5,9,Potencial
134236,15.0,1,2,Norte Shopping,Feminino,Serviços,5,1,1,7,Potencial
134243,229.7,1,52,Neumarkt Shopping,Masculino,Moda,3,1,1,5,Pontual
134259,668.45,2,26,Balneário Shopping,Feminino,Calçados,5,2,3,10,Premium
134270,455.95,1,50,Garten Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
134275,671.95,3,48,Continente Shopping,Feminino,Moda,4,3,3,10,Premium
134291,1526.27,15,42,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
134303,49.0,2,54,Norte Shopping,Feminino,Livrarias,1,3,1,5,Pontual
134323,260.0,1,53,Balneário Shopping,Feminino,Calçados,3,1,1,5,Pontual
134343,2483.87,5,9,Continente Shopping,Feminino,Moda,5,4,5,14,VIP
134352,1766.6599999999999,12,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
134396,2049.0,1,20,Continente Shopping,Feminino,Moda,5,1,5,11,Premium
134408,871.43,2,43,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,3,9,Potencial
134426,1883.36,7,44,Nações Shopping,Feminino,Moda,2,5,5,12,Premium
134443,515.6,7,4,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
134483,1566.88,2,42,Balneário Shopping,Feminino,Moda,4,2,4,10,Premium
134495,945.25,7,12,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
134528,1817.74,8,51,Neumarkt Shopping,Feminino,Gastronomia,3,5,4,12,Premium
134534,221.39,1,65,Garten Shopping,Feminino,Moda,1,1,1,3,Pontual
134540,589.6800000000001,2,70,Neumarkt Shopping,Feminino,Moda,1,2,3,6,Pontual
134562,718.0,2,56,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
134572,1123.23,12,8,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
134581,1623.7,4,12,Norte Shopping,Masculino,Casa e Decoração,3,4,5,12,Premium
134589,254.38,4,32,Neumarkt Shopping,Feminino,Farmácias,4,4,1,9,Potencial
134596,78.9,1,54,Garten Shopping,Masculino,Pets,3,1,1,5,Pontual
134605,358.40000000000003,2,64,Garten Shopping,Masculino,Papelaria,2,2,2,6,Pontual
134609,771.62,14,19,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
134610,804.13,1,1,Norte Shopping,Feminino,Beleza e Bem-estar,5,1,3,9,Potencial
134612,497.82,2,52,Garten Shopping,Feminino,Moda,3,2,2,7,Potencial
134621,677.9,1,64,Garten Shopping,Feminino,Moda,2,1,3,6,Pontual
134634,2340.3,3,11,Balneário Shopping,Masculino,Moda,5,3,5,13,VIP
134639,1757.17,25,10,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
134641,246.68,3,37,Garten Shopping,Feminino,Presentes e Acessórios,5,3,1,9,Potencial
134648,2170.77,11,7,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
134654,30.0,2,43,Garten Shopping,Feminino,Serviços,5,2,1,8,Potencial
134669,3414.25,18,9,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
134676,483.7,3,58,Garten Shopping,Feminino,Casa e Decoração,2,3,2,7,Potencial
134686,1980.0,1,66,Neumarkt Shopping,Masculino,Joalheria,1,1,4,6,Pontual
134744,1014.95,6,51,Neumarkt Shopping,Feminino,Moda,3,4,3,10,Premium
134770,338.0,1,47,Garten Shopping,Feminino,Beleza e Bem-estar,4,1,2,7,Potencial
134778,3965.33,22,5,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
134782,2089.86,11,2,Neumarkt Shopping,Feminino,Esportes,5,5,5,15,VIP
134802,1133.45,5,3,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
134803,295.38,9,50,Nações Shopping,Feminino,Moda,2,5,2,9,Potencial
134808,3654.85,20,12,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134814,235.5,3,50,Neumarkt Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
134822,9983.5,2,66,Balneário Shopping,Feminino,Joalheria,1,2,5,8,Potencial
134825,737.53,4,62,Continente Shopping,Feminino,Pets,2,4,3,9,Potencial
134829,3488.18,30,14,Continente Shopping,Feminino,Pets,5,5,5,15,VIP
134838,2684.48,3,6,Balneário Shopping,Feminino,Casa e Decoração,5,3,5,13,VIP
134843,2531.28,12,33,Neumarkt Shopping,Feminino,Farmácias,4,5,5,14,VIP
134854,3279.72,9,5,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
134864,99.99,1,10,Continente Shopping,Masculino,Moda,5,1,1,7,Potencial
134878,107.8,5,37,Norte Shopping,Feminino,Serviços,2,5,1,8,Potencial
134914,3030.0,1,53,Neumarkt Shopping,Feminino,Moda,2,1,5,8,Potencial
134923,3052.3,31,10,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134925,4414.91,23,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134928,250.0,1,55,Neumarkt Shopping,Masculino,Moda,2,1,1,4,Pontual
134941,790.6800000000001,4,74,Garten Shopping,Feminino,Casa e Decoração,1,4,3,8,Potencial
134960,323.6,2,63,Balneário Shopping,Feminino,Calçados,2,2,1,5,Pontual
134967,616.51,4,54,Continente Shopping,Masculino,Moda,2,4,3,9,Potencial
134969,3428.73,23,8,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134973,615.57,5,59,Garten Shopping,Feminino,Moda,2,4,3,9,Potencial
134978,1493.69,6,42,Balneário Shopping,Outro,Livrarias,4,4,4,12,Premium
134981,1997.47,10,7,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
135011,1104.78,3,45,Continente Shopping,Masculino,Beleza e Bem-estar,4,3,4,11,Premium
135044,1195.5,2,53,Neumarkt Shopping,Feminino,Moda,2,2,4,8,Potencial
135058,942.48,4,52,Garten Shopping,Feminino,Moda,3,4,4,11,Premium
135061,1307.69,9,43,Garten Shopping,Feminino,Calçados,5,5,4,14,VIP
135062,99.99,1,54,Garten Shopping,Feminino,Moda,3,1,1,5,Pontual
135074,3671.67,76,7,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
135108,2045.44,11,23,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
135124,1525.65,7,54,Neumarkt Shopping,Feminino,Gastronomia,2,5,4,11,Premium
135162,244.91,2,60,Garten Shopping,Masculino,Casa e Decoração,2,2,1,5,Pontual
135181,148.15,3,6,Garten Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
135186,1377.1999999999998,4,38,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
135190,363.89,5,50,Garten Shopping,Feminino,Serviços,4,4,2,10,Premium
135195,2080.74,8,49,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
135216,1209.79,8,7,Norte Shopping,Feminino,Casa e Decoração,4,5,4,13,VIP
135221,298.6,2,65,Garten Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
135245,71.8,1,12,Nações Shopping,Feminino,Moda,3,1,1,5,Pontual
135250,488.03999999999996,3,52,Continente Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
135260,889.57,10,1,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
135270,26.0,2,45,Garten Shopping,Feminino,Serviços,4,2,1,7,Potencial
135273,844.62,2,51,Norte Shopping,Masculino,Calçados,2,3,3,8,Potencial
135285,695.46,2,8,Norte Shopping,Feminino,Eletrodomésticos,4,3,3,10,Premium
135333,1009.07,3,4,Nações Shopping,Feminino,Moda,5,4,4,13,VIP
135372,2158.73,10,2,Norte Shopping,Masculino,Supermercado,5,5,5,15,VIP
135377,332.89,1,51,Garten Shopping,Feminino,Calçados,3,1,2,6,Pontual
135395,372.96000000000004,4,57,Balneário Shopping,Masculino,Moda,2,4,2,8,Potencial
135420,304.9,2,57,Garten Shopping,Masculino,Farmácias,2,2,1,5,Pontual
135426,664.59,3,51,Norte Shopping,Masculino,Calçados,2,4,2,8,Potencial
135432,330.86,4,50,Neumarkt Shopping,Feminino,Serviços,3,4,2,9,Potencial
135435,170.32,1,83,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
135444,2169.73,6,15,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
135455,776.87,2,49,Garten Shopping,Feminino,Esportes,4,2,3,9,Potencial
135526,2520.87,17,8,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
135537,919.36,12,52,Garten Shopping,Masculino,Gastronomia - Restaurante,3,5,4,12,Premium
135544,795.49,7,46,Garten Shopping,Feminino,Gastronomia,4,5,3,12,Premium
135562,155.6,1,43,Norte Shopping,Feminino,Moda,2,1,1,4,Pontual
135605,850.45,3,21,Continente Shopping,Masculino,Moda,5,3,3,11,Premium
135616,773.38,7,53,Garten Shopping,Masculino,Moda,3,5,3,11,Premium
135620,1599.6799999999998,3,23,Garten Shopping,Masculino,Moda,5,3,5,13,VIP
135648,890.61,3,50,Garten Shopping,Feminino,Casa e Decoração,4,3,4,11,Premium
135665,2799.0,1,0,Nações Shopping,Feminino,Casa e Decoração,5,1,5,11,Premium
135667,10500.0,1,64,Continente Shopping,Feminino,Joalheria,1,1,5,7,Potencial
135698,1968.6599999999999,3,49,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,3,4,10,Premium
135701,1203.57,4,40,Continente Shopping,Masculino,Esportes,4,4,4,12,Premium
135702,1833.5,6,40,Balneário Shopping,Feminino,Infantil,4,4,4,12,Premium
135721,29.9,1,65,Nações Shopping,Feminino,Moda,1,1,1,3,Pontual
135742,3056.14,3,64,Garten Shopping,Feminino,Moda,2,3,5,10,Premium
135754,244.95999999999998,2,1,Neumarkt Shopping,Feminino,Calçados,5,2,1,8,Potencial
135763,672.5,1,49,Continente Shopping,Feminino,Moda,3,1,3,7,Potencial
135785,508.97,4,40,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
135809,5450.85,14,45,Garten Shopping,Feminino,Serviços,4,5,5,14,VIP
135811,1044.96,1,69,Garten Shopping,Masculino,Presentes e Acessórios,1,1,4,6,Pontual
135824,693.49,9,70,Garten Shopping,Feminino,Moda,1,5,3,9,Potencial
135862,6888.0,1,67,Continente Shopping,Feminino,Moda,1,1,5,7,Potencial
135867,2244.4,3,70,Balneário Shopping,Feminino,Moda,1,3,4,8,Potencial
135916,399.99,1,55,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,2,5,Pontual
135926,4709.0,1,66,Norte Shopping,Masculino,Telefonia,1,1,5,7,Potencial
135929,715.31,3,51,Continente Shopping,Masculino,Eletrodomésticos,3,3,3,9,Potencial
135936,532.1,1,57,Neumarkt Shopping,Feminino,Moda Feminina,2,1,2,5,Pontual
135961,415.82,1,49,Garten Shopping,Feminino,Moda,4,1,2,7,Potencial
135964,730.0,1,44,Nações Shopping,Masculino,Moda,2,1,3,6,Pontual
135969,567.9,4,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,2,11,Premium
135971,401.9,4,83,Continente Shopping,Masculino,Eletrodomésticos,1,4,2,7,Potencial
135989,3245.57,16,24,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
135994,1565.0,1,57,Balneário Shopping,Feminino,Ótica,2,1,4,7,Potencial
136000,359.97,3,0,Neumarkt Shopping,Masculino,Esportes,5,3,2,10,Premium
136024,623.94,1,21,Norte Shopping,Masculino,Ótica,2,1,2,5,Pontual
136030,1706.37,12,45,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
136032,546.4,4,46,Garten Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
136033,1282.93,3,11,Norte Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
136042,526.98,6,67,Garten Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
136078,1159.8,2,35,Garten Shopping,Feminino,Beleza e Bem-estar,5,2,4,11,Premium
136132,1386.25,28,0,Norte Shopping,Masculino,Gastronomia,5,5,4,14,VIP
136133,1548.58,11,15,Balneário Shopping,Masculino,Gastronomia,5,5,4,14,VIP
136147,2496.8,1,65,Continente Shopping,Masculino,Moda,1,1,5,7,Potencial
136148,615.6700000000001,3,16,Norte Shopping,Masculino,Beleza e Bem-estar,3,4,2,9,Potencial
136177,658.89,3,58,Nações Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
136184,890.0,1,43,Continente Shopping,Masculino,Ótica,4,1,3,8,Potencial
136195,319.88,3,56,Neumarkt Shopping,Feminino,Esportes,2,3,2,7,Potencial
136224,500.98,3,51,Continente Shopping,Masculino,Calçados,3,3,2,8,Potencial
136230,140.23,1,65,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
136239,189.9,2,57,Garten Shopping,Masculino,Moda,2,2,1,5,Pontual
136274,6001.07,8,28,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
136286,3331.6099999999997,11,48,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
136288,909.2,1,15,Norte Shopping,Feminino,Moda,3,1,3,7,Potencial
136290,998.9,2,72,Garten Shopping,Feminino,Moda,1,2,4,7,Potencial
136331,368.81,4,57,Norte Shopping,Feminino,Gastronomia,1,4,1,6,Pontual
136353,299.99,1,46,Neumarkt Shopping,Feminino,Esportes,4,1,1,6,Pontual
136355,4357.99,2,55,Neumarkt Shopping,Feminino,Calçados,2,2,5,9,Potencial
136371,409.66999999999996,7,45,Norte Shopping,Masculino,Serviços,2,5,2,9,Potencial
136402,549.8299999999999,3,57,Neumarkt Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
136440,7428.21,20,44,Nações Shopping,Masculino,Gastronomia,2,5,5,12,Premium
136447,258.0,1,71,Garten Shopping,Masculino,Moda,1,1,1,3,Pontual
136482,1759.8,1,48,Neumarkt Shopping,Feminino,Moda,3,1,4,8,Potencial
136501,379.58000000000004,5,50,Neumarkt Shopping,Masculino,Pets,3,4,2,9,Potencial
136502,1288.4,4,65,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
136506,890.3,3,46,Norte Shopping,Masculino,Beleza e Bem-estar,2,4,3,9,Potencial
136538,14140.89,9,50,Garten Shopping,Masculino,Moda,4,5,5,14,VIP
136543,1081.09,4,79,Garten Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
136544,2508.5,3,43,Balneário Shopping,Feminino,Calçados Femininos,4,3,5,12,Premium
136548,473.9,1,55,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
136565,2315.2999999999997,2,14,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,5,11,Premium
136571,484.98,2,54,Balneário Shopping,Feminino,Esportes,3,2,2,7,Potencial
136595,608.22,4,57,Garten Shopping,Feminino,Moda,2,4,3,9,Potencial
136643,4143.69,16,10,Balneário Shopping,Feminino,Infantil,5,5,5,15,VIP
136702,432.5,2,64,Norte Shopping,Masculino,Moda,1,3,2,6,Pontual
136712,703.8,2,51,Garten Shopping,Feminino,Beleza e Bem-estar,3,2,3,8,Potencial
136714,1039.7,3,70,Garten Shopping,Feminino,Moda,1,3,4,8,Potencial
136818,855.8100000000001,15,11,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
136819,501.9,2,67,Neumarkt Shopping,Feminino,Moda,1,2,2,5,Pontual
136820,727.99,3,3,Norte Shopping,Feminino,Serviços,5,4,3,12,Premium
136841,824.8,3,47,Norte Shopping,Masculino,Moda,2,4,3,9,Potencial
136878,744.55,4,57,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
136879,409.7,2,51,Garten Shopping,Feminino,Livrarias,3,2,2,7,Potencial
136888,1292.23,7,60,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,4,10,Premium
136905,1136.3,4,24,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
136908,727.6,1,57,Continente Shopping,Masculino,Moda,2,1,3,6,Pontual
136922,3475.06,5,46,Garten Shopping,Feminino,Moda,4,4,5,13,VIP
136947,903.5799999999999,3,72,Neumarkt Shopping,Masculino,Moda,1,3,3,7,Potencial
136955,1932.8899999999999,7,2,Neumarkt Shopping,Feminino,Serviços,5,5,4,14,VIP
137021,2445.5,3,1,Balneário Shopping,Feminino,Moda,5,3,5,13,VIP
