perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Pontual;Garten Shopping;Feminino;1;Renner;19052,12;15,79;85;77
Pontual;Garten Shopping;Feminino;2;Pittol;18055,68;14,97;75;65
Pontual;Garten Shopping;Feminino;3;Centauro;15836,44;13,13;46;44
Pontual;Garten Shopping;Feminino;4;Havan;14064,58;11,66;81;70
Pontual;Garten Shopping;Feminino;5;C&A;12502,45;10,36;52;47
Pontual;Garten Shopping;Feminino;6;Riachuelo;10332,45;8,57;53;47
Pontual;Garten Shopping;Feminino;7;Hering;8742,07;7,25;39;35
Pontual;Garten Shopping;Feminino;8;Levi's;8671,66;7,19;20;19
Pontual;Garten Shopping;Feminino;9;VIRUS 41;6758,299999999999;5,6;14;14
Pontual;Garten Shopping;Feminino;10;La Mandinne;6615,599999999999;5,48;20;20
Pontual;Garten Shopping;Masculino;1;Centauro;11539,380000000001;16,16;33;33
Pontual;Garten Shopping;Masculino;2;Havan;10951,07;15,33;47;44
Pontual;Garten Shopping;Masculino;3;Renner;9906,54;13,87;31;30
Pontual;Garten Shopping;Masculino;4;Pittol;8249,73;11,55;26;25
Pontual;Garten Shopping;Masculino;5;JCanedo;6279,150000000001;8,79;17;16
Pontual;Garten Shopping;Masculino;6;Riachuelo;5793,58;8,11;23;21
Pontual;Garten Shopping;Masculino;7;Paquetá Esportes;5430,26;7,6;15;14
Pontual;Garten Shopping;Masculino;8;Adidas;5274,36;7,38;10;10
Pontual;Garten Shopping;Masculino;9;Brooksfield;4214,3;5,9;7;7
Pontual;Garten Shopping;Masculino;10;Levi's;3782,72;5,3;11;9
Pontual;Nações Shopping;Feminino;1;Renner;37154,25;19,06;125;116
Pontual;Nações Shopping;Feminino;2;C&A;32055,27;16,44;125;117
Pontual;Nações Shopping;Feminino;3;Luz da Lua;30683,039999999997;15,74;55;54
Pontual;Nações Shopping;Feminino;4;Riachuelo;19217,7;9,86;69;65
Pontual;Nações Shopping;Feminino;5;Centauro;14896,04;7,64;39;38
Pontual;Nações Shopping;Feminino;6;Cobasi;14790,66;7,59;84;79
Pontual;Nações Shopping;Feminino;7;Pittol;14593,800000000001;7,49;53;49
Pontual;Nações Shopping;Feminino;8;Youcom;13510,8;6,93;31;27
Pontual;Nações Shopping;Feminino;9;Bagaggio;9175,34;4,71;15;15
Pontual;Nações Shopping;Feminino;10;Kings ;8892,49;4,56;13;13
Pontual;Nações Shopping;Masculino;1;Cassol Centerlar;15255,56;13,56;38;30
Pontual;Nações Shopping;Masculino;2;Centauro;14551,300000000001;12,94;43;42
Pontual;Nações Shopping;Masculino;3;FATIMA ESPORTES;13233,16;11,77;25;24
Pontual;Nações Shopping;Masculino;4;C&A;12202,51;10,85;46;44
Pontual;Nações Shopping;Masculino;5;Beagle;11590,28;10,3;27;27
Pontual;Nações Shopping;Masculino;6;Kings ;11147,689999999999;9,91;16;15
Pontual;Nações Shopping;Masculino;7;Riachuelo;9086,119999999999;8,08;26;26
Pontual;Nações Shopping;Masculino;8;Renner;8695,89;7,73;34;32
Pontual;Nações Shopping;Masculino;9;Pittol;8621,22;7,67;27;26
Pontual;Nações Shopping;Masculino;10;Cobasi;8091,03;7,19;43;40
Pontual;Neumarkt Shopping;Feminino;1;Renner;11036,07;19,77;54;47
Pontual;Neumarkt Shopping;Feminino;2;Havan;7016,43;12,57;33;31
Pontual;Neumarkt Shopping;Feminino;3;Centauro;6678,26;11,96;19;18
Pontual;Neumarkt Shopping;Feminino;4;Hering Store;5935,4;10,63;18;17
Pontual;Neumarkt Shopping;Feminino;5;Cavezzale;5158,7;9,24;9;9
Pontual;Neumarkt Shopping;Feminino;6;Riachuelo;4984,4;8,93;27;26
Pontual;Neumarkt Shopping;Feminino;7;Maze;4200,55;7,52;6;6
Pontual;Neumarkt Shopping;Feminino;8;Polishop;3903,11;6,99;8;8
Pontual;Neumarkt Shopping;Feminino;9;Studio Z;3682,04;6,59;19;16
Pontual;Neumarkt Shopping;Feminino;10;Shoulder;3237,1800000000003;5,8;8;8
Pontual;Neumarkt Shopping;Masculino;1;Cia do Homem;6360,82;19,02;13;13
Pontual;Neumarkt Shopping;Masculino;2;Renner;5987,93;17,91;23;23
Pontual;Neumarkt Shopping;Masculino;3;Havan;3431,2400000000002;10,26;14;14
Pontual;Neumarkt Shopping;Masculino;4;Maze;2869,5;8,58;4;4
Pontual;Neumarkt Shopping;Masculino;5;JCanedo;2653,05;7,93;7;7
Pontual;Neumarkt Shopping;Masculino;6;TNG;2519,8;7,54;9;9
Pontual;Neumarkt Shopping;Masculino;7;Hering Store;2498,8;7,47;11;10
Pontual;Neumarkt Shopping;Masculino;8;GrandVision;2486,1;7,44;3;3
Pontual;Neumarkt Shopping;Masculino;9;World Tennis;2439,95;7,3;6;6
Pontual;Neumarkt Shopping;Masculino;10;Cavezzale;2190,22;6,55;7;7
Pontual;Norte Shopping;Feminino;1;Havan;75299,14;30,6;178;161
Pontual;Norte Shopping;Feminino;2;Pittol;46206,65;18,78;140;120
Pontual;Norte Shopping;Feminino;3;Centauro;22601,61;9,18;55;49
Pontual;Norte Shopping;Feminino;4;Renner;21730,56;8,83;80;74
Pontual;Norte Shopping;Feminino;5;Atacadão;18377,01;7,47;66;57
Pontual;Norte Shopping;Feminino;6;Riachuelo;16324,42;6,63;73;62
Pontual;Norte Shopping;Feminino;7;Natura;13701,04;5,57;67;62
Pontual;Norte Shopping;Feminino;8;Cia do Terno;11764,59;4,78;24;21
Pontual;Norte Shopping;Feminino;9;Paquetá;10131,43;4,12;35;32
Pontual;Norte Shopping;Feminino;10;Hering;9957,210000000001;4,05;34;32
Pontual;Norte Shopping;Masculino;1;Havan;35284,9;22,34;86;80
Pontual;Norte Shopping;Masculino;2;Pittol;22548,89;14,28;63;56
Pontual;Norte Shopping;Masculino;3;Centauro;21967,25;13,91;50;48
Pontual;Norte Shopping;Masculino;4;JCanedo;16247,01;10,29;30;28
Pontual;Norte Shopping;Masculino;5;Cia do Terno;14056,5;8,9;27;26
Pontual;Norte Shopping;Masculino;6;Casas Bahia;11506,539999999999;7,28;13;13
Pontual;Norte Shopping;Masculino;7;Atacadão;9951,26;6,3;31;26
Pontual;Norte Shopping;Masculino;8;Brando Bike;9190,0;5,82;10;10
Pontual;Norte Shopping;Masculino;9;Paquetá;8806,6;5,58;23;21
Pontual;Norte Shopping;Masculino;10;Hering;8399,19;5,32;22;20
Potencial;Balneário Shopping;Feminino;1;Zara;21475,95;22,74;47;41
Potencial;Balneário Shopping;Feminino;2;Renner;16871,44;17,86;63;51
Potencial;Balneário Shopping;Feminino;3;Sephora;12698,95;13,45;31;24
Potencial;Balneário Shopping;Feminino;4;Riachuelo;8322,68;8,81;35;24
Potencial;Balneário Shopping;Feminino;5;Centauro;8239,550000000001;8,72;23;19
Potencial;Balneário Shopping;Feminino;6;C&A;8114,33;8,59;32;25
Potencial;Balneário Shopping;Feminino;7;Paris Cosméticos;6168,1;6,53;20;17
Potencial;Balneário Shopping;Feminino;8;Levi's;4852,87;5,14;13;10
Potencial;Balneário Shopping;Feminino;9;World Tennis;3999,9700000000003;4,24;6;5
Potencial;Balneário Shopping;Feminino;10;Life Vivara;3696,0;3,91;4;4
Potencial;Balneário Shopping;Masculino;1;Zara;17097,0;30,7;29;24
Potencial;Balneário Shopping;Masculino;2;Rip Curl;5809,59;10,43;8;8
Potencial;Balneário Shopping;Masculino;3;Centauro;5585,7300000000005;10,03;13;12
Potencial;Balneário Shopping;Masculino;4;Democrata;5069,8;9,1;6;6
Potencial;Balneário Shopping;Masculino;5;Levi's;4295,59;7,71;8;6
Potencial;Balneário Shopping;Masculino;6;Renner;3707,39;6,66;13;10
Potencial;Balneário Shopping;Masculino;7;TIM;3608,0;6,48;2;2
Potencial;Balneário Shopping;Masculino;8;Chilli Beans;3573,7400000000002;6,42;5;5
Potencial;Balneário Shopping;Masculino;9;Ótica chilli beans;3536,91;6,35;3;3
Potencial;Balneário Shopping;Masculino;10;Rayban;3413,75;6,13;3;2
Potencial;Continente Shopping;Feminino;1;Nike Unite;27482,4;19,7;69;47
Potencial;Continente Shopping;Feminino;2;C&A;17340,22;12,43;51;43
Potencial;Continente Shopping;Feminino;3;Centauro;16325,07;11,7;31;30
Potencial;Continente Shopping;Feminino;4;Renner;15677,19;11,24;64;48
Potencial;Continente Shopping;Feminino;5;Damyller ;13767,0;9,87;17;17
Potencial;Continente Shopping;Feminino;6;Polishop;11117,02;7,97;10;9
Potencial;Continente Shopping;Feminino;7;Riachuelo;9989,32;7,16;43;39
Potencial;Continente Shopping;Feminino;8;ADCOS;9479,59;6,8;11;11
Potencial;Continente Shopping;Feminino;9;Empório Du Homem;9297,619999999999;6,67;10;8
Potencial;Continente Shopping;Feminino;10;Decathlon;9020,92;6,47;24;23
Potencial;Continente Shopping;Masculino;1;CLIFIELD;25199,15;22,14;32;26
Potencial;Continente Shopping;Masculino;2;Centauro;14418,94;12,67;32;25
Potencial;Continente Shopping;Masculino;3;Nike Unite;14205,32;12,48;37;26
Potencial;Continente Shopping;Masculino;4;DEMOCRATA;12631,8;11,1;25;22
Potencial;Continente Shopping;Masculino;5;Polishop;10178,960000000001;8,94;11;9
Potencial;Continente Shopping;Masculino;6;Decathlon;8648,76;7,6;20;20
Potencial;Continente Shopping;Masculino;7;Empório Du Homem;7804,349999999999;6,86;8;8
Potencial;Continente Shopping;Masculino;8;Renner;7647,96;6,72;33;24
Potencial;Continente Shopping;Masculino;9;Beagle;7358,72;6,47;14;12
Potencial;Continente Shopping;Masculino;10;Companhia da Moda;5714,4800000000005;5,02;11;10
Potencial;Garten Shopping;Feminino;1;Renner;36056,51;19,77;133;115
Potencial;Garten Shopping;Feminino;2;Levi's;23812,31;13,06;37;33
Potencial;Garten Shopping;Feminino;3;Centauro;20937,82;11,48;52;46
Potencial;Garten Shopping;Feminino;4;Havan;17797,0;9,76;89;72
Potencial;Garten Shopping;Feminino;5;Hering;16487,68;9,04;46;43
Potencial;Garten Shopping;Feminino;6;C&A;16401,55;8,99;61;54
Potencial;Garten Shopping;Feminino;7;Maze Skate;15351,210000000001;8,42;19;18
Potencial;Garten Shopping;Feminino;8;Pittol;12636,33;6,93;51;45
Potencial;Garten Shopping;Feminino;9;Riachuelo;12043,12;6,6;52;49
Potencial;Garten Shopping;Feminino;10;Damyller;10828,0;5,94;13;12
Potencial;Garten Shopping;Masculino;1;Centauro;13374,62;14,3;26;26
Potencial;Garten Shopping;Masculino;2;Brooksfield;11185,3;11,96;11;10
Potencial;Garten Shopping;Masculino;3;JCanedo;10984,16;11,74;13;12
Potencial;Garten Shopping;Masculino;4;Renner;9884,57;10,57;41;35
Potencial;Garten Shopping;Masculino;5;Havan;8780,49;9,39;25;22
Potencial;Garten Shopping;Masculino;6;Vivara ;8581,81;9,17;8;7
Potencial;Garten Shopping;Masculino;7;Riachuelo;8096,46;8,65;26;21
Potencial;Garten Shopping;Masculino;8;Beagle;7680,620000000001;8,21;9;9
Potencial;Garten Shopping;Masculino;9;Pittol;7646,88;8,17;28;19
Potencial;Garten Shopping;Masculino;10;Levi's;7337,679999999999;7,84;17;13
Potencial;Nações Shopping;Feminino;1;Luz da Lua;62233,53;20,17;74;72
Potencial;Nações Shopping;Feminino;2;Renner;56069,18;18,18;146;125
Potencial;Nações Shopping;Feminino;3;Riachuelo;39051,44;12,66;96;82
Potencial;Nações Shopping;Feminino;4;C&A;34489,64;11,18;104;92
Potencial;Nações Shopping;Feminino;5;Cassol Centerlar;30628,9;9,93;41;33
Potencial;Nações Shopping;Feminino;6;Colcci;17997,95;5,83;22;20
Potencial;Nações Shopping;Feminino;7;Centauro;17413,47;5,64;39;35
Potencial;Nações Shopping;Feminino;8;Damyller;17119,0;5,55;22;21
Potencial;Nações Shopping;Feminino;9;BelShop;16980,15;5,5;73;60
Potencial;Nações Shopping;Feminino;10;Arezzo;16506,94;5,35;28;20
Potencial;Nações Shopping;Masculino;1;Cassol Centerlar;24346,28;15,1;45;29
Potencial;Nações Shopping;Masculino;2;Samsung;23267,0;14,43;12;12
Potencial;Nações Shopping;Masculino;3;Centauro;22396,84;13,89;36;34
Potencial;Nações Shopping;Masculino;4;Renner;16325,16;10,12;39;37
Potencial;Nações Shopping;Masculino;5;C&A;16038,02;9,94;35;31
Potencial;Nações Shopping;Masculino;6;Beagle;14253,28;8,84;19;16
Potencial;Nações Shopping;Masculino;7;Kings ;13692,109999999999;8,49;13;12
Potencial;Nações Shopping;Masculino;8;Empório Du Homem;10814,9;6,71;10;10
Potencial;Nações Shopping;Masculino;9;Calvin Klein e Tommy Hilfiger;10256,0;6,36;12;12
Potencial;Nações Shopping;Masculino;10;Riachuelo;9881,74;6,13;14;13
Potencial;Neumarkt Shopping;Feminino;1;Renner;22908,03;24,35;84;63
Potencial;Neumarkt Shopping;Feminino;2;Centauro;13327,75;14,17;33;30
Potencial;Neumarkt Shopping;Feminino;3;Cia do Homem;10226,6;10,87;14;14
Potencial;Neumarkt Shopping;Feminino;4;Havan;8387,16;8,91;39;33
Potencial;Neumarkt Shopping;Feminino;5;Riachuelo;7657,86;8,14;38;31
Potencial;Neumarkt Shopping;Feminino;6;Maze;7399,16;7,86;7;7
Potencial;Neumarkt Shopping;Feminino;7;Shoulder;6499,04;6,91;9;8
Potencial;Neumarkt Shopping;Feminino;8;Motorola;6195,0;6,58;3;3
Potencial;Neumarkt Shopping;Feminino;9;Damyller;5759,0;6,12;7;7
Potencial;Neumarkt Shopping;Feminino;10;Ellus;5722,4;6,08;5;5
Potencial;Neumarkt Shopping;Masculino;1;Cia do Homem;15300,21;20,32;17;16
Potencial;Neumarkt Shopping;Masculino;2;Centauro;9522,26;12,64;21;14
Potencial;Neumarkt Shopping;Masculino;3;JCanedo;9381,72;12,46;10;10
Potencial;Neumarkt Shopping;Masculino;4;Riachuelo;7563,68;10,04;17;12
Potencial;Neumarkt Shopping;Masculino;5;Renner;7212,3;9,58;22;20
Potencial;Neumarkt Shopping;Masculino;6;Maze;6666,19;8,85;7;7
Potencial;Neumarkt Shopping;Masculino;7;GrandVision;5851,8;7,77;6;6
Potencial;Neumarkt Shopping;Masculino;8;Brooksfield;5618,32;7,46;3;3
Potencial;Neumarkt Shopping;Masculino;9;Vivara;4948,8;6,57;4;4
Potencial;Neumarkt Shopping;Masculino;10;Hering Store;3245,92;4,31;7;7
Potencial;Norte Shopping;Feminino;1;Havan;134333,1;34,81;197;168
Potencial;Norte Shopping;Feminino;2;Casas Bahia;51695,08;13,39;37;35
Potencial;Norte Shopping;Feminino;3;Atacadão;33090,9;8,57;112;68
Potencial;Norte Shopping;Feminino;4;Pittol;31923,87;8,27;94;78
Potencial;Norte Shopping;Feminino;5;Renner;28293,82;7,33;87;76
Potencial;Norte Shopping;Feminino;6;Centauro;25542,11;6,62;37;35
Potencial;Norte Shopping;Feminino;7;Riachuelo;21847,61;5,66;75;62
Potencial;Norte Shopping;Feminino;8;Samsung;20787,0;5,39;16;15
Potencial;Norte Shopping;Feminino;9;Cia do Terno;19430,8;5,03;30;27
Potencial;Norte Shopping;Feminino;10;Magazine Luiza;18999,93;4,92;14;13
Potencial;Norte Shopping;Masculino;1;Havan;76182,99;23,67;93;80
Potencial;Norte Shopping;Masculino;2;Casas Bahia;54295,28;16,87;32;31
Potencial;Norte Shopping;Masculino;3;JCanedo;45505,82;14,14;47;42
Potencial;Norte Shopping;Masculino;4;Centauro;25196,010000000002;7,83;40;37
Potencial;Norte Shopping;Masculino;5;Atacadão;24668,22;7,66;95;42
Potencial;Norte Shopping;Masculino;6;Cia do Terno;23524,9;7,31;31;24
Potencial;Norte Shopping;Masculino;7;Motorola;20542,0;6,38;13;13
Potencial;Norte Shopping;Masculino;8;Pittol;19699,45;6,12;54;42
Potencial;Norte Shopping;Masculino;9;Bkko;19106,3;5,94;15;15
Potencial;Norte Shopping;Masculino;10;Samsung;13160,99;4,09;9;9
Premium;Balneário Shopping;Feminino;1;Zara;27515,85;26,75;50;41
Premium;Balneário Shopping;Feminino;2;Renner;14971,66;14,56;47;38
Premium;Balneário Shopping;Feminino;3;Samsung;10576,0;10,28;3;3
Premium;Balneário Shopping;Feminino;4;Centauro;8040,46;7,82;24;19
Premium;Balneário Shopping;Feminino;5;Vivara;7802,0;7,59;4;3
Premium;Balneário Shopping;Feminino;6;Sephora;7631,58;7,42;16;15
Premium;Balneário Shopping;Feminino;7;C&A;7244,15;7,04;28;20
Premium;Balneário Shopping;Feminino;8;Sunglass Hut;7066,5;6,87;3;3
Premium;Balneário Shopping;Feminino;9;Riachuelo;6322,200000000001;6,15;21;17
Premium;Balneário Shopping;Feminino;10;Superlegal Brinquedos;5680,6900000000005;5,52;18;17
Premium;Balneário Shopping;Masculino;1;Zara;8896,5;16,99;16;11
Premium;Balneário Shopping;Masculino;2;Brooksfield;6489,01;12,39;4;3
Premium;Balneário Shopping;Masculino;3;Boiko;6424,0;12,27;2;2
Premium;Balneário Shopping;Masculino;4;Vivara;5530,0;10,56;3;3
Premium;Balneário Shopping;Masculino;5;Ugg;5197,0;9,93;3;2
Premium;Balneário Shopping;Masculino;6;Padrão;4647,6;8,88;3;3
Premium;Balneário Shopping;Masculino;7;Sephora;4167,18;7,96;6;6
Premium;Balneário Shopping;Masculino;8;Magazine Luiza;3859,0;7,37;1;1
Premium;Balneário Shopping;Masculino;9;Renner;3593,08;6,86;14;9
Premium;Balneário Shopping;Masculino;10;TIM;3557,0;6,79;1;1
Premium;Continente Shopping;Feminino;1;Empório Du Homem;18854,65;15,9;15;13
Premium;Continente Shopping;Feminino;2;Centauro;15880,2;13,39;33;31
Premium;Continente Shopping;Feminino;3;Óticas Carol;13757,0;11,6;6;5
Premium;Continente Shopping;Feminino;4;Renner;12596,21;10,62;65;45
Premium;Continente Shopping;Feminino;5;Vivara;11803,64;9,95;7;6
Premium;Continente Shopping;Feminino;6;Decathlon;11384,16;9,6;39;32
Premium;Continente Shopping;Feminino;7;Nike Unite;11136,67;9,39;27;22
Premium;Continente Shopping;Feminino;8;CLIFIELD;10233,5;8,63;6;6
Premium;Continente Shopping;Feminino;9;Polishop;6968,38;5,88;4;4
Premium;Continente Shopping;Feminino;10;C&A;5973,1900000000005;5,04;39;31
Premium;Continente Shopping;Masculino;1;Empório Du Homem;13457,7;15,28;13;11
Premium;Continente Shopping;Masculino;2;DEMOCRATA;11253,08;12,78;24;18
Premium;Continente Shopping;Masculino;3;Magazine Luiza;10657,96;12,1;3;3
Premium;Continente Shopping;Masculino;4;Vivara;7795,0;8,85;3;3
Premium;Continente Shopping;Masculino;5;Centauro;7694,67;8,74;13;12
Premium;Continente Shopping;Masculino;6;Brooksfield;7619,1;8,65;3;3
Premium;Continente Shopping;Masculino;7;Companhia da Moda;7519,400000000001;8,54;6;6
Premium;Continente Shopping;Masculino;8;Vivo;7446,0;8,45;4;2
Premium;Continente Shopping;Masculino;9;Nike Unite;7322,67;8,31;21;17
Premium;Continente Shopping;Masculino;10;CLIFIELD;7309,26;8,3;6;5
Premium;Garten Shopping;Feminino;1;Renner;32881,51;17,82;121;86
Premium;Garten Shopping;Feminino;2;Vivara ;32734,8;17,74;15;15
Premium;Garten Shopping;Feminino;3;Havan;17861,12;9,68;59;44
Premium;Garten Shopping;Feminino;4;Riachuelo;16666,85;9,03;83;65
Premium;Garten Shopping;Feminino;5;Samsung;16260,0;8,81;5;5
Premium;Garten Shopping;Feminino;6;C&A;16043,55;8,7;57;46
Premium;Garten Shopping;Feminino;7;Hering;15614,61;8,46;42;39
Premium;Garten Shopping;Feminino;8;Óticas Carol;13104,5;7,1;5;5
Premium;Garten Shopping;Feminino;9;Levi's;12150,0;6,59;21;18
Premium;Garten Shopping;Feminino;10;Shoulder;11160,97;6,05;10;10
Premium;Garten Shopping;Masculino;1;Vivara ;25606,0;21,08;10;9
Premium;Garten Shopping;Masculino;2;Maze Skate;20483,489999999998;16,87;14;10
Premium;Garten Shopping;Masculino;3;Samsung;15497,0;12,76;6;6
Premium;Garten Shopping;Masculino;4;Brooksfield;14171,01;11,67;8;8
Premium;Garten Shopping;Masculino;5;Audithorium;8414,07;6,93;8;7
Premium;Garten Shopping;Masculino;6;Makenji;8359,8;6,88;11;8
Premium;Garten Shopping;Masculino;7;Vivo;7846,0;6,46;2;2
Premium;Garten Shopping;Masculino;8;Renner;7708,76;6,35;25;22
Premium;Garten Shopping;Masculino;9;Centauro;7065,18;5,82;18;16
Premium;Garten Shopping;Masculino;10;Havan;6298,24;5,19;20;17
Premium;Nações Shopping;Feminino;1;Samsung;52320,0;21,85;19;17
Premium;Nações Shopping;Feminino;2;Luz da Lua;45310,78;18,92;41;36
Premium;Nações Shopping;Feminino;3;Renner;31507,35;13,16;81;67
Premium;Nações Shopping;Feminino;4;Colcci;23659,85;9,88;19;15
Premium;Nações Shopping;Feminino;5;Vivara;16587,5;6,93;10;9
Premium;Nações Shopping;Feminino;6;Tokaia;16017,0;6,69;9;8
Premium;Nações Shopping;Feminino;7;Empório Du Homem;15020,9;6,27;12;12
Premium;Nações Shopping;Feminino;8;Camicado;13585,7;5,67;15;14
Premium;Nações Shopping;Feminino;9;Cassol Centerlar;13244,95;5,53;20;10
Premium;Nações Shopping;Feminino;10;C&A;12249,77;5,11;43;35
Premium;Nações Shopping;Masculino;1;Samsung;75134,0;40,01;23;22
Premium;Nações Shopping;Masculino;2;Vivara;40566,59;21,6;13;12
Premium;Nações Shopping;Masculino;3;Cassol Centerlar;21688,52;11,55;17;14
Premium;Nações Shopping;Masculino;4;Empório Du Homem;13930,0;7,42;6;5
Premium;Nações Shopping;Masculino;5;GrandVision by Fototica;7906,0199999999995;4,21;6;3
Premium;Nações Shopping;Masculino;6;Békko;6828,02;3,64;8;7
Premium;Nações Shopping;Masculino;7;Las Leñas Parrilla Uruguaya;6127,2;3,26;18;4
Premium;Nações Shopping;Masculino;8;Renner;6074,52;3,23;18;16
Premium;Nações Shopping;Masculino;9;Bagaggio;4884,33;2,6;3;3
Premium;Nações Shopping;Masculino;10;Calvin Klein e Tommy Hilfiger;4640,01;2,47;4;4
Premium;Neumarkt Shopping;Feminino;1;Renner;24984,7;18,73;102;82
Premium;Neumarkt Shopping;Feminino;2;Óticas Carol;17729,75;13,29;7;7
Premium;Neumarkt Shopping;Feminino;3;Polishop;16292,73;12,21;11;11
Premium;Neumarkt Shopping;Feminino;4;Hering Store;15793,93;11,84;46;36
Premium;Neumarkt Shopping;Feminino;5;Cia do Homem;14422,6;10,81;15;15
Premium;Neumarkt Shopping;Feminino;6;Shoulder;10652,74;7,98;12;8
Premium;Neumarkt Shopping;Feminino;7;Victor Hugo;8939,1;6,7;4;4
Premium;Neumarkt Shopping;Feminino;8;Centauro;8497,44;6,37;33;32
Premium;Neumarkt Shopping;Feminino;9;Riachuelo;8455,4;6,34;47;35
Premium;Neumarkt Shopping;Feminino;10;Maze;7655,09;5,74;10;8
Premium;Neumarkt Shopping;Masculino;1;Vivara;18152,5;17,72;9;8
Premium;Neumarkt Shopping;Masculino;2;Brooksfield;15461,550000000001;15,09;10;10
Premium;Neumarkt Shopping;Masculino;3;Cia do Homem;14635,83;14,28;16;15
Premium;Neumarkt Shopping;Masculino;4;Renner;9497,13;9,27;33;23
Premium;Neumarkt Shopping;Masculino;5;Polishop;8705,35;8,5;9;6
Premium;Neumarkt Shopping;Masculino;6;JCanedo;8084,5;7,89;9;8
Premium;Neumarkt Shopping;Masculino;7;Centauro;7739,58;7,55;19;17
Premium;Neumarkt Shopping;Masculino;8;GrandVision;7617,0;7,43;3;2
Premium;Neumarkt Shopping;Masculino;9;Ótica Chilli Beans;6461,98;6,31;8;2
Premium;Neumarkt Shopping;Masculino;10;Samsung;6114,0;5,97;3;3
Premium;Norte Shopping;Feminino;1;Havan;97892,29000000001;27,15;115;87
Premium;Norte Shopping;Feminino;2;Casas Bahia;60794,14;16,86;23;21
Premium;Norte Shopping;Feminino;3;Samsung;52675,08;14,61;20;19
Premium;Norte Shopping;Feminino;4;Magazine Luiza;35896,72;9,96;14;13
Premium;Norte Shopping;Feminino;5;Atacadão;25008,19;6,94;88;55
Premium;Norte Shopping;Feminino;6;Pittol;22492,12;6,24;81;48
Premium;Norte Shopping;Feminino;7;NXT Eletric;20900,0;5,8;5;5
Premium;Norte Shopping;Feminino;8;Renner;15795,42;4,38;48;41
Premium;Norte Shopping;Feminino;9;Riachuelo;15238,800000000001;4,23;46;39
Premium;Norte Shopping;Feminino;10;CVC;13813,75;3,83;4;4
