faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),74,62230.32,6.223717409587889
25-39 (Millennials),550,408350.08,46.25735912531539
40-54 (Gen X),450,518367.75,37.84693019343987
55-69 (Boomers),107,158379.97,8.999158957106811
70+ (Silent),8,7476.9,0.6728343145500421
