cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
130826,104.0,3,10,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
130849,1858.8,2,28,Garten Shopping,Feminino,Calçados,1,2,5,8,Potencial
130851,2103.27,24,8,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
130852,399.72,4,29,Continente Shopping,Feminino,Moda,1,4,2,7,Potencial
130854,47.4,1,26,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
130867,929.88,3,25,Continente Shopping,Feminino,Eletrodomésticos,2,3,4,9,Potencial
130881,34.989999999999995,2,27,Nações Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
130882,288.28,3,26,Continente Shopping,Masculino,Gastronomia,2,3,2,7,Potencial
130890,477.52,2,13,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
130911,3379.02,11,21,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
130927,120.6,2,11,Neumarkt Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
130934,1514.8,1,29,Continente Shopping,Masculino,Moda,1,1,4,6,Pontual
130938,2158.45,4,27,Garten Shopping,Feminino,Infantil,2,4,5,11,Premium
130950,589.9,1,23,Neumarkt Shopping,Feminino,Moda,3,1,3,7,Potencial
130954,649.8,1,26,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
130966,499.95,1,22,Garten Shopping,Feminino,Esportes,3,1,3,7,Potencial
130973,61.5,1,22,Garten Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
130977,523.8299999999999,3,6,Neumarkt Shopping,Feminino,Eletrodomésticos,5,3,3,11,Premium
130979,5669.0,2,5,Garten Shopping,Feminino,Joalheria,5,2,5,12,Premium
130988,1563.96,6,20,Continente Shopping,Feminino,Livrarias,5,5,5,15,VIP
130990,101.67,2,26,Neumarkt Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
130996,849.46,12,23,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
131000,241.05,3,22,Neumarkt Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
131007,329.98,1,27,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
131017,2898.7200000000003,6,21,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
131045,595.19,3,27,Neumarkt Shopping,Feminino,Esportes,2,3,3,8,Potencial
131047,66.8,2,26,Continente Shopping,Feminino,Fast Food,2,2,1,5,Pontual
131062,687.2,4,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
131078,1051.54,3,26,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
131080,2127.29,11,11,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131102,35.0,1,29,Balneário Shopping,Feminino,Serviços,1,1,1,3,Pontual
131104,1015.19,3,28,Balneário Shopping,Feminino,Gastronomia,1,3,4,8,Potencial
131106,259.65999999999997,6,7,Continente Shopping,Feminino,Gastronomia,5,5,1,11,Premium
131115,199.0,1,8,Garten Shopping,Feminino,Infantil,5,1,1,7,Potencial
131139,10333.77,15,5,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
131162,1377.06,7,28,Continente Shopping,Feminino,Moda,1,5,4,10,Premium
131199,937.88,3,29,Garten Shopping,Feminino,Esportes,1,3,4,8,Potencial
131219,3568.64,8,21,Balneário Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
131240,981.22,15,13,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
131243,368.09000000000003,2,29,Norte Shopping,Masculino,Casa e Decoração,1,2,2,5,Pontual
131252,1192.37,3,21,Balneário Shopping,Masculino,Casa e Decoração,4,3,4,11,Premium
131259,250.89,4,7,Norte Shopping,Masculino,Beleza e Bem-estar,5,4,1,10,Premium
131282,104.99,2,15,Continente Shopping,Feminino,Esportes,5,2,1,8,Potencial
131290,855.94,11,24,Norte Shopping,Masculino,Casa e Decoração,3,5,4,12,Premium
131300,14600.0,1,25,Neumarkt Shopping,Feminino,Joalheria,2,1,5,8,Potencial
131326,401.03999999999996,3,25,Garten Shopping,Masculino,Beleza e Bem-estar,2,3,2,7,Potencial
131336,347.95,6,13,Neumarkt Shopping,Feminino,Gastronomia,5,5,2,12,Premium
131337,1666.72,9,25,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
131367,832.71,2,23,Continente Shopping,Feminino,Moda,3,2,4,9,Potencial
131391,829.75,1,20,Neumarkt Shopping,Feminino,Calçados,5,1,4,10,Premium
131400,148.37,2,25,Norte Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
131427,1672.54,5,22,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
131438,1023.89,4,25,Garten Shopping,Masculino,Beleza e Bem-estar,2,4,4,10,Premium
131457,410.97999999999996,3,9,Norte Shopping,Masculino,Pets,5,3,2,10,Premium
131461,1977.41,4,25,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
131466,178.99,2,23,Continente Shopping,Feminino,Farmácias,3,2,1,6,Pontual
131475,229.9,1,20,Neumarkt Shopping,Feminino,Moda,5,1,1,7,Potencial
131497,542.4,1,23,Continente Shopping,Feminino,Moda,3,1,3,7,Potencial
131522,463.89,3,28,Garten Shopping,Masculino,Calçados,1,3,2,6,Pontual
131542,2140.44,8,19,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131552,374.90999999999997,2,21,Garten Shopping,Feminino,Casa e Decoração,4,2,2,8,Potencial
131555,101.99000000000001,2,25,Garten Shopping,Masculino,Calçados,2,2,1,5,Pontual
131558,18.0,1,26,Neumarkt Shopping,Feminino,Serviços,2,1,1,4,Pontual
131578,99.12,1,29,Neumarkt Shopping,Feminino,Pets,1,1,1,3,Pontual
131585,506.71999999999997,6,29,Neumarkt Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
131626,1143.54,6,20,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
131638,339.99,1,26,Continente Shopping,Masculino,Calçados,2,1,2,5,Pontual
131641,423.5,1,20,Garten Shopping,Feminino,Moda Feminina,5,1,2,8,Potencial
131645,89.99,1,20,Garten Shopping,Feminino,Infantil,5,1,1,7,Potencial
131646,455.67999999999995,3,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
131656,672.88,3,28,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,3,3,7,Potencial
131667,767.21,4,27,Garten Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
131670,3568.4,2,23,Neumarkt Shopping,Feminino,Moda,3,2,5,10,Premium
131707,6.0,1,28,Neumarkt Shopping,Feminino,Serviços,1,1,1,3,Pontual
131729,1619.14,11,13,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
131775,189.99,3,21,Norte Shopping,Feminino,Não informado,4,3,1,8,Potencial
131777,1385.52,6,6,Neumarkt Shopping,Feminino,Calçados,5,5,4,14,VIP
131783,137.0,1,21,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
131786,509.64,9,20,Neumarkt Shopping,Masculino,Moda,5,5,3,13,VIP
131797,35.0,1,26,Balneário Shopping,Feminino,Serviços,2,1,1,4,Pontual
131798,646.6800000000001,2,23,Garten Shopping,Feminino,Esportes,3,2,3,8,Potencial
131837,146.68,3,19,Continente Shopping,Feminino,Esportes,5,3,1,9,Potencial
131840,76.97,1,12,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
131853,219.99,1,29,Garten Shopping,Feminino,Moda,1,1,1,3,Pontual
131855,2749.7799999999997,6,20,Garten Shopping,Feminino,Esportes,5,5,5,15,VIP
131856,666.73,4,13,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
131872,5153.25,3,21,Garten Shopping,Feminino,Calçados,4,3,5,12,Premium
131876,423.9,1,30,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
131880,1087.9,8,21,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
131909,42.9,1,23,Neumarkt Shopping,Masculino,Papelaria,3,1,1,5,Pontual
131911,544.51,10,27,Continente Shopping,Feminino,Gastronomia,2,5,3,10,Premium
131915,399.89,2,30,Continente Shopping,Masculino,Infantil,1,2,2,5,Pontual
131916,2.0,1,22,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
131943,219.8,1,26,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
131944,337.95,4,28,Neumarkt Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
131966,2048.43,22,6,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
131967,3327.33,12,26,Norte Shopping,Masculino,Moda,2,5,5,12,Premium
131968,1364.99,4,10,Continente Shopping,Feminino,Esportes,5,4,4,13,VIP
131987,809.63,3,28,Continente Shopping,Feminino,Moda,1,3,3,7,Potencial
131988,423.8,2,28,Garten Shopping,Feminino,Infantil,1,2,2,5,Pontual
131991,685.76,9,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
132008,379.9,1,30,Garten Shopping,Masculino,Calçados,1,1,2,4,Pontual
132017,864.1899999999999,5,27,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
132036,3894.2,1,24,Norte Shopping,Masculino,Eletrodomésticos,3,1,5,9,Potencial
132048,397.1,4,6,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
132053,319.9,1,24,Neumarkt Shopping,Masculino,Moda,3,1,2,6,Pontual
132061,166.79999999999998,2,20,Neumarkt Shopping,Feminino,Livrarias,5,2,1,8,Potencial
132063,1293.46,11,6,Nações Shopping,Feminino,Moda,5,5,4,14,VIP
132064,1811.15,4,13,Continente Shopping,Feminino,Gastronomia,5,4,5,14,VIP
132116,129.7,1,24,Garten Shopping,Feminino,Moda,3,1,1,5,Pontual
132130,1172.47,3,21,Continente Shopping,Masculino,Gastronomia,4,3,4,11,Premium
132147,786.05,7,29,Balneário Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
132184,611.88,3,25,Garten Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
132198,345.45000000000005,2,7,Garten Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
132209,32.9,1,30,Continente Shopping,Feminino,Fast Food,1,1,1,3,Pontual
132214,1172.78,11,29,Continente Shopping,Feminino,Gastronomia,1,5,4,10,Premium
132250,153.75,4,27,Garten Shopping,Masculino,Gastronomia,2,4,1,7,Potencial
132254,376.02,3,28,Norte Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
132260,239.0,1,30,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
132282,1160.1100000000001,5,20,Neumarkt Shopping,Feminino,Moda Feminina,5,4,4,13,VIP
132283,5523.4800000000005,7,21,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
132286,1007.5699999999999,5,21,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
132289,678.8,4,27,Garten Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
132330,2394.99,2,9,Norte Shopping,Feminino,Casa e Decoração,5,2,5,12,Premium
132334,224.55,2,26,Neumarkt Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
132340,649.58,2,26,Norte Shopping,Feminino,Moda,2,2,3,7,Potencial
132372,3161.7999999999997,6,13,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
132379,57.9,1,13,Continente Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
132393,6154.81,18,23,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
132415,980.26,6,13,Continente Shopping,Masculino,Papelaria,5,5,4,14,VIP
132416,6853.41,20,29,Neumarkt Shopping,Feminino,Moda,1,5,5,11,Premium
132449,3025.0,15,27,Neumarkt Shopping,Feminino,Gastronomia,2,5,5,12,Premium
132463,2279.76,3,29,Garten Shopping,Feminino,Calçados,1,3,5,9,Potencial
132483,348.98,5,27,Balneário Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
132498,975.8,3,26,Neumarkt Shopping,Feminino,Joalheria,2,3,4,9,Potencial
132528,202.4,1,23,Balneário Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
132537,1121.81,6,18,Balneário Shopping,Feminino,Calçados,5,5,4,14,VIP
132554,1296.19,7,14,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,4,14,VIP
132561,140.85,2,30,Nações Shopping,Feminino,Livrarias,1,2,1,4,Pontual
132574,278.96000000000004,2,10,Neumarkt Shopping,Feminino,Farmácias,5,2,2,9,Potencial
132615,29.99,1,13,Norte Shopping,Masculino,Esportes,5,1,1,7,Potencial
132617,13.9,1,19,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
132623,1363.25,4,24,Continente Shopping,Masculino,Gastronomia,3,4,4,11,Premium
132629,1240.4,3,20,Neumarkt Shopping,Feminino,Livrarias,5,3,4,12,Premium
132633,907.99,2,19,Balneário Shopping,Masculino,Calçados,5,2,4,11,Premium
132634,159.98,1,26,Neumarkt Shopping,Feminino,Calçados,2,1,1,4,Pontual
132675,1265.8,3,25,Balneário Shopping,Feminino,Moda,2,3,4,9,Potencial
132677,246.99,2,28,Neumarkt Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
132680,1319.55,5,20,Garten Shopping,Feminino,Calçados Femininos,5,4,4,13,VIP
132688,228.96,2,27,Neumarkt Shopping,Masculino,Infantil,2,2,1,5,Pontual
132694,1097.1200000000001,7,27,Balneário Shopping,Feminino,Infantil,2,5,4,11,Premium
132698,1738.8400000000001,18,15,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
132754,230.27,1,29,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
132769,328.9,2,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
132772,1102.2,4,15,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
132790,1747.9,5,21,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
132833,309.9,3,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
132835,768.9200000000001,6,21,Garten Shopping,Feminino,Gastronomia,4,5,3,12,Premium
132874,3830.5,2,11,Garten Shopping,Feminino,Moda,5,2,5,12,Premium
132884,480.91999999999996,4,20,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
132890,1299.38,4,21,Continente Shopping,Masculino,Moda,4,4,4,12,Premium
132893,2277.76,2,27,Balneário Shopping,Feminino,Calçados,2,2,5,9,Potencial
132900,862.69,8,5,Nações Shopping,Feminino,Casa e Decoração,5,5,4,14,VIP
132914,3245.67,8,20,Norte Shopping,Feminino,Moda,5,5,5,15,VIP
132923,2086.83,4,24,Balneário Shopping,Feminino,Calçados Femininos,3,4,5,12,Premium
132924,552.95,3,23,Garten Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
132943,759.9200000000001,2,26,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,2,3,7,Potencial
132954,6508.59,2,30,Norte Shopping,Feminino,Casa e Decoração,1,2,5,8,Potencial
132962,269.9,1,28,Balneário Shopping,Feminino,Calçados,1,1,2,4,Pontual
132968,15063.15,13,20,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
132972,1498.8899999999999,8,21,Neumarkt Shopping,Feminino,Moda,4,5,4,13,VIP
132975,758.49,2,27,Balneário Shopping,Feminino,Infantil,2,2,3,7,Potencial
132995,402.8,3,9,Neumarkt Shopping,Feminino,Moda,5,3,2,10,Premium
133007,178.9,1,21,Garten Shopping,Feminino,Infantil,4,1,1,6,Pontual
133015,1096.69,5,21,Norte Shopping,Masculino,Calçados,4,4,4,12,Premium
133024,557.5,1,22,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
133030,301.16,3,22,Nações Shopping,Feminino,Infantil,3,3,2,8,Potencial
133031,1815.07,5,24,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
133041,998.46,2,21,Balneário Shopping,Feminino,Casa e Decoração,4,2,4,10,Premium
133057,1165.0,2,26,Neumarkt Shopping,Feminino,Gastronomia,2,2,4,8,Potencial
133068,334.9,2,18,Neumarkt Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
133100,569.52,3,20,Garten Shopping,Feminino,Calçados,5,3,3,11,Premium
133101,666.36,5,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
133103,199.99,1,26,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
133109,330.7,2,29,Neumarkt Shopping,Masculino,Gastronomia,1,2,2,5,Pontual
133112,276.46,4,28,Continente Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
133113,2593.6,6,26,Neumarkt Shopping,Feminino,Moda Feminina,2,5,5,12,Premium
133115,122.0,1,13,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
133142,3922.66,4,24,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
133154,414.69,4,10,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
133161,162.91,1,27,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
133170,51.9,1,25,Continente Shopping,Masculino,Livrarias,2,1,1,4,Pontual
133178,759.87,3,18,Continente Shopping,Feminino,Moda,5,3,3,11,Premium
133185,839.0799999999999,10,20,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
133195,54.9,1,13,Nações Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
133197,766.97,3,29,Garten Shopping,Feminino,Calçados,1,3,3,7,Potencial
133219,158.62,3,18,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
133233,1274.8,4,22,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
133235,739.37,6,17,Continente Shopping,Feminino,Calçados,5,5,3,13,VIP
133239,3398.58,3,20,Garten Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
133264,399.1,4,18,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
133267,259.87,2,22,Balneário Shopping,Feminino,Esportes,3,2,1,6,Pontual
133309,457.24,5,28,Garten Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
133344,1050.0,1,20,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
133347,459.89,2,22,Neumarkt Shopping,Feminino,Calçados,3,2,2,7,Potencial
133349,588.95,2,22,Neumarkt Shopping,Feminino,Moda,3,2,3,8,Potencial
133354,527.3399999999999,10,9,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
133375,369.03999999999996,2,25,Neumarkt Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
133377,1739.73,6,23,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
133378,523.4,3,27,Continente Shopping,Feminino,Calçados,2,3,3,8,Potencial
133412,1105.0,1,30,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
133413,553.1700000000001,5,25,Neumarkt Shopping,Feminino,Esportes,2,4,3,9,Potencial
133415,1881.47,4,20,Norte Shopping,Feminino,Calçados,5,4,5,14,VIP
133420,673.4,3,24,Neumarkt Shopping,Feminino,Papelaria,3,3,3,9,Potencial
133425,1149.33,11,5,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
133446,2888.57,8,28,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
133448,788.5999999999999,3,18,Garten Shopping,Feminino,Moda,5,3,3,11,Premium
133490,199.99,1,26,Neumarkt Shopping,Feminino,Esportes,2,1,1,4,Pontual
133499,1059.4,2,28,Garten Shopping,Feminino,Moda,1,2,4,7,Potencial
133510,225.7,2,28,Neumarkt Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
133511,286.95,2,22,Garten Shopping,Masculino,Beleza e Bem-estar,3,2,2,7,Potencial
133516,995.61,8,6,Neumarkt Shopping,Feminino,Pets,5,5,4,14,VIP
133527,25.9,1,24,Garten Shopping,Masculino,Livrarias,3,1,1,5,Pontual
133532,1658.9,2,13,Balneário Shopping,Masculino,Moda,5,2,5,12,Premium
133539,1246.3899999999999,7,27,Norte Shopping,Feminino,Presentes e Acessórios,2,5,4,11,Premium
133570,207.8,3,20,Garten Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
133574,2017.97,3,28,Garten Shopping,Feminino,Papelaria,1,3,5,9,Potencial
133578,6654.35,2,20,Garten Shopping,Feminino,Moda,5,2,5,12,Premium
133599,263.45,2,20,Garten Shopping,Feminino,Calçados,5,2,2,9,Potencial
133610,624.06,4,21,Garten Shopping,Feminino,Esportes,4,4,3,11,Premium
133617,199.9,1,28,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
133653,1585.1,2,23,Balneário Shopping,Feminino,Joalheria,3,2,5,10,Premium
133656,349.0,1,21,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
133671,148.7,5,27,Neumarkt Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
133672,3355.15,8,18,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
133685,266.95,4,21,Nações Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
133698,1533.09,15,28,Neumarkt Shopping,Feminino,Calçados,1,5,4,10,Premium
133716,170.01,3,24,Balneário Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
133723,174.8,1,29,Neumarkt Shopping,Feminino,Pets,1,1,1,3,Pontual
133739,371.31,5,14,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
133777,229.1,2,28,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
133802,4292.22,14,8,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
133809,849.73,5,26,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
133810,95.92,1,22,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
133825,373.77,4,26,Norte Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
133859,367.84,1,25,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
133860,157.98000000000002,2,21,Neumarkt Shopping,Feminino,Calçados,4,2,1,7,Potencial
133866,1925.71,6,13,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
133869,1549.88,9,16,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
133878,246.21,4,29,Norte Shopping,Masculino,Eletrodomésticos,1,4,1,6,Pontual
133884,2040.87,3,28,Continente Shopping,Masculino,Moda,1,3,5,9,Potencial
133895,3019.98,2,29,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,5,8,Potencial
133918,427.8,2,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
133922,326.13,2,25,Norte Shopping,Feminino,Pets,2,2,2,6,Pontual
133928,448.5,1,22,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
133938,855.65,4,21,Garten Shopping,Feminino,Infantil,4,4,4,12,Premium
133942,1598.7,6,8,Nações Shopping,Masculino,Moda,5,5,5,15,VIP
133966,179.0,1,20,Garten Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
133986,701.3100000000001,5,28,Continente Shopping,Masculino,Beleza e Bem-estar,1,4,3,8,Potencial
133995,1313.4099999999999,3,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,4,8,Potencial
134001,597.5,1,19,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
134009,3707.24,8,20,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
134024,2619.49,10,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
134029,647.6,2,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
134039,198.59,2,26,Continente Shopping,Feminino,Calçados,2,2,1,5,Pontual
134041,2788.74,5,25,Balneário Shopping,Feminino,Infantil,2,4,5,11,Premium
134048,2214.51,12,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
134065,69.0,1,13,Garten Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
134067,109.8,1,20,Garten Shopping,Masculino,Moda,5,1,1,7,Potencial
134072,578.0,1,29,Garten Shopping,Feminino,Presentes e Acessórios,1,1,3,5,Pontual
134100,2722.96,5,20,Garten Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
134101,209.98,1,18,Garten Shopping,Feminino,Moda,5,1,1,7,Potencial
134103,1097.19,5,28,Neumarkt Shopping,Feminino,Eletrodomésticos,1,4,4,9,Potencial
134109,358.52,3,27,Norte Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
134139,418.44000000000005,2,29,Garten Shopping,Masculino,Gastronomia - Restaurante,1,2,2,5,Pontual
134144,843.53,7,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
134150,1596.99,4,27,Garten Shopping,Masculino,Moda,2,4,5,11,Premium
134156,1064.73,6,23,Balneário Shopping,Masculino,Moda,3,5,4,12,Premium
134163,2359.87,10,22,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
134170,583.49,3,24,Neumarkt Shopping,Masculino,Calçados,3,3,3,9,Potencial
134182,59.9,1,28,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
134184,1469.8200000000002,3,23,Garten Shopping,Feminino,Moda,3,3,4,10,Premium
134228,319.96,1,27,Norte Shopping,Feminino,Esportes,2,1,2,5,Pontual
134231,413.5,1,21,Neumarkt Shopping,Feminino,Farmácias,4,1,2,7,Potencial
134241,4056.37,8,29,Garten Shopping,Feminino,Moda,1,5,5,11,Premium
134244,172.98,1,20,Neumarkt Shopping,Masculino,Infantil,5,1,1,7,Potencial
134263,412.17,2,27,Balneário Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
134270,2359.19,19,20,Garten Shopping,Masculino,Gastronomia - Sorvetes,5,5,5,15,VIP
134282,1828.7,2,21,Balneário Shopping,Feminino,Moda,4,2,5,11,Premium
134284,594.1800000000001,5,26,Continente Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
134312,1197.4099999999999,7,21,Balneário Shopping,Feminino,Gastronomia,4,5,4,13,VIP
134321,1506.78,8,21,Balneário Shopping,Feminino,Gastronomia,4,5,4,13,VIP
134348,89.99,1,23,Continente Shopping,Masculino,Esportes,3,1,1,5,Pontual
134352,1912.67,15,6,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
134372,388.21000000000004,3,21,Continente Shopping,Feminino,Moda,4,3,2,9,Potencial
134373,3031.46,5,21,Neumarkt Shopping,Feminino,Moda,4,4,5,13,VIP
134376,83.95,2,27,Continente Shopping,Masculino,Eletrodomésticos,2,2,1,5,Pontual
134380,1178.92,8,19,Garten Shopping,Feminino,Pets,5,5,4,14,VIP
134414,39.0,2,20,Neumarkt Shopping,Masculino,Não informado,5,2,1,8,Potencial
134415,5433.63,9,21,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
134428,2936.12,5,29,Neumarkt Shopping,Feminino,Pets,1,4,5,10,Premium
134437,2320.74,6,20,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
134443,1023.71,6,5,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
134479,1389.95,2,26,Neumarkt Shopping,Feminino,Moda,2,2,4,8,Potencial
134528,557.4,3,22,Neumarkt Shopping,Feminino,Farmácias,3,3,3,9,Potencial
134535,519.95,2,24,Continente Shopping,Feminino,Esportes,3,2,3,8,Potencial
134572,601.14,4,28,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
134596,1801.49,10,25,Garten Shopping,Masculino,Moda,2,5,5,12,Premium
