persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,4642,4005376.87,382.0430940833588,3.7020680741059886,39.12359792924935,78.58472998137802,67.05640933780307
Comprador Seletivo,261,953158.54,3461.8477458492976,1.0574712643678161,38.206896551724135,4.418486541391569,15.957397093088707
Senior Tradicional,538,616003.04,852.4847602230483,1.933085501858736,61.572490706319705,9.107838158117488,10.312875253501696
Jovem Explorer,407,253064.66,384.94903357903354,1.9434889434889435,22.808353808353807,6.890130353817504,4.236706802047309
Jovem Engajado,43,52108.29,88.47518868732408,16.046511627906977,22.25581395348837,0.7279498899610631,0.8723760428898043
Mae Moderna,7,49754.91,262.5057924863617,29.142857142857142,40.285714285714285,0.11850347045877772,0.8329767010227809
Executivo Exigente,6,26052.0,123.62280039098972,37.0,37.0,0.10157440325038089,0.4361521107172234
Senior VIP,3,17627.15,258.0036666666667,25.666666666666668,57.0,0.050787201625190445,0.29510665892941446
