cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
67789,1755.08,20,17,Neumarkt Shopping,Feminino,Calçados,5,5,5,15,VIP
67791,108.0,2,23,Garten Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
67852,1553.31,13,16,Norte Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
67860,811.0799999999999,10,21,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
67861,116.46,3,85,Neumarkt Shopping,Feminino,Casa e Decoração,3,3,1,7,Potencial
67882,1836.18,7,9,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
67928,466.6,3,85,Garten Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
67936,8739.0,1,88,Garten Shopping,Masculino,Telefonia,1,1,5,7,Potencial
68000,73.0,3,79,Garten Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
68043,1474.76,14,56,Continente Shopping,Feminino,Presentes e Acessórios,4,5,5,14,VIP
68267,178.98000000000002,2,24,Neumarkt Shopping,Feminino,Infantil,5,2,1,8,Potencial
68274,194.95,1,53,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
68295,1373.1,3,85,Garten Shopping,Feminino,Moda,3,3,4,10,Premium
68354,3641.54,30,8,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
68505,331.97,1,48,Balneário Shopping,Feminino,Moda,5,1,2,8,Potencial
68508,1807.67,6,87,Garten Shopping,Masculino,Gastronomia,2,4,5,11,Premium
68510,727.0,2,88,Continente Shopping,Masculino,Eletrodomésticos,1,2,4,7,Potencial
68606,614.84,2,85,Garten Shopping,Feminino,Moda,3,2,3,8,Potencial
68677,1611.49,5,30,Continente Shopping,Feminino,Esportes,5,4,5,14,VIP
68850,415.6,1,15,Nações Shopping,Feminino,Moda,5,1,3,9,Potencial
68910,939.6999999999999,2,84,Balneário Shopping,Masculino,Presentes e Acessórios,4,2,3,9,Potencial
68921,245.4,3,52,Continente Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
68989,30.0,1,88,Balneário Shopping,Masculino,Serviços,1,1,1,3,Pontual
69044,1173.04,10,0,Neumarkt Shopping,Masculino,Livrarias,5,5,4,14,VIP
69051,188.96,4,2,Neumarkt Shopping,Feminino,Gastronomia,5,4,1,10,Premium
69092,260.0,3,36,Balneário Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
69151,193.89,3,87,Garten Shopping,Feminino,Casa e Decoração,2,3,1,6,Pontual
69172,766.6800000000001,4,19,Neumarkt Shopping,Feminino,Calçados,5,4,4,13,VIP
69175,793.8,1,85,Balneário Shopping,Feminino,Infantil,4,1,3,8,Potencial
69266,259.33,3,58,Garten Shopping,Masculino,Casa e Decoração,4,3,2,9,Potencial
69269,1132.0,9,30,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
69301,314.91,1,87,Garten Shopping,Feminino,Moda,2,1,2,5,Pontual
69315,1688.0,2,72,Garten Shopping,Feminino,Calçados,4,2,5,11,Premium
69320,50.0,1,78,Nações Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
69465,4503.04,35,23,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
69489,2344.06,11,9,Garten Shopping,Feminino,Calçados,5,5,5,15,VIP
69528,1986.39,25,1,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
69637,6807.599999999999,99,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
69638,1295.58,18,41,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
69641,40.989999999999995,2,78,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
69661,397.81,2,35,Neumarkt Shopping,Feminino,Esportes,5,2,2,9,Potencial
69716,29.9,1,29,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
69733,32.0,2,82,Neumarkt Shopping,Feminino,Serviços,4,2,1,7,Potencial
69861,2389.13,20,27,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
69954,1957.57,17,37,Garten Shopping,Feminino,Livrarias,5,5,5,15,VIP
69999,125.3,2,84,Continente Shopping,Feminino,Eletrodomésticos,3,2,1,6,Pontual
70005,493.96000000000004,3,80,Continente Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
70120,15.0,1,88,Balneário Shopping,Masculino,Serviços,1,1,1,3,Pontual
70269,1421.6799999999998,7,85,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
70362,529.93,2,45,Garten Shopping,Feminino,Moda,5,2,3,10,Premium
70408,177.55,2,83,Norte Shopping,Masculino,Eletrodomésticos,4,2,2,8,Potencial
70423,2567.8199999999997,15,4,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
70425,1267.83,3,16,Balneário Shopping,Masculino,Casa e Decoração,5,3,4,12,Premium
70520,1254.9,5,88,Neumarkt Shopping,Masculino,Serviços,1,4,4,9,Potencial
70625,108.0,1,17,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
70687,1154.94,8,87,Balneário Shopping,Feminino,Gastronomia,2,5,4,11,Premium
70765,969.0,1,86,Norte Shopping,Masculino,Beleza e Bem-estar,2,1,4,7,Potencial
70784,1099.98,6,84,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
70843,641.46,4,85,Garten Shopping,Masculino,Gastronomia,3,4,3,10,Premium
70845,1868.48,9,3,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
70846,2045.28,11,3,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
70900,1614.5900000000001,4,86,Continente Shopping,Feminino,Moda,3,3,5,11,Premium
70910,1149.89,2,14,Balneário Shopping,Masculino,Infantil,5,2,4,11,Premium
70942,275.64,3,48,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,1,9,Potencial
70988,5925.08,37,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
71022,16.0,1,85,Nações Shopping,Masculino,Serviços,3,1,1,5,Pontual
71023,1099.93,2,73,Nações Shopping,Feminino,Infantil,4,2,5,11,Premium
71053,739.2,1,88,Neumarkt Shopping,Feminino,Moda Feminina,1,1,3,5,Pontual
71126,951.73,7,59,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
71133,3323.94,12,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
71156,193.69,4,38,Garten Shopping,Feminino,Moda,5,4,1,10,Premium
71260,5938.8,2,89,Balneário Shopping,Feminino,Eletrônicos,1,2,5,8,Potencial
71277,35.9,1,2,Norte Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
71344,899.98,2,55,Norte Shopping,Masculino,Esportes,4,2,4,10,Premium
71589,39.99,1,23,Balneário Shopping,Feminino,Infantil,5,1,1,7,Potencial
71660,607.36,8,7,Garten Shopping,Feminino,Farmácias,5,5,3,13,VIP
71770,817.6,3,88,Garten Shopping,Masculino,Calçados,1,3,4,8,Potencial
71779,581.3,3,71,Nações Shopping,Masculino,Moda,4,3,4,11,Premium
71798,620.6,4,33,Balneário Shopping,Feminino,Moda,5,4,3,12,Premium
71835,3081.58,8,48,Balneário Shopping,Feminino,Infantil,5,5,5,15,VIP
71864,2135.4900000000002,8,5,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
71914,1903.8899999999999,3,85,Garten Shopping,Masculino,Moda,3,3,5,11,Premium
72080,1109.1499999999999,8,86,Norte Shopping,Masculino,Casa e Decoração,2,5,4,11,Premium
72148,2101.73,13,3,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
72175,35.0,1,82,Balneário Shopping,Masculino,Serviços,4,1,1,6,Pontual
72201,2176.79,4,36,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
72374,486.36,4,88,Neumarkt Shopping,Masculino,Casa e Decoração,1,4,3,8,Potencial
72416,407.59999999999997,3,86,Garten Shopping,Feminino,Papelaria,2,3,3,8,Potencial
72472,760.71,7,44,Neumarkt Shopping,Masculino,Gastronomia,5,4,4,13,VIP
72582,3350.94,15,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
72631,22.0,1,86,Neumarkt Shopping,Feminino,Serviços,2,1,1,4,Pontual
72661,2611.35,10,7,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
72682,5733.63,16,85,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
72728,14.0,1,81,Norte Shopping,Masculino,Serviços,4,1,1,6,Pontual
72767,222.0,2,1,Continente Shopping,Masculino,Gastronomia,5,2,2,9,Potencial
72770,330.37,6,87,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
72794,609.4,2,37,Balneário Shopping,Masculino,Calçados,5,2,3,10,Premium
72818,849.99,1,85,Neumarkt Shopping,Masculino,Moda,3,1,4,8,Potencial
72867,768.0,1,88,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,1,4,6,Pontual
72883,239.0,1,89,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
72924,14.0,1,83,Garten Shopping,Feminino,Serviços,4,1,1,6,Pontual
72953,41.489999999999995,3,86,Garten Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
72983,549.8,1,88,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
73051,209.6,2,15,Nações Shopping,Masculino,Gastronomia,5,2,2,9,Potencial
73056,550.04,12,19,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
73172,559.14,4,85,Garten Shopping,Feminino,Casa e Decoração,3,4,3,10,Premium
73243,2270.05,1,86,Garten Shopping,Masculino,Serviços,2,1,5,8,Potencial
73300,900.9300000000001,4,23,Nações Shopping,Feminino,Esportes,5,4,4,13,VIP
73327,254.9,1,83,Continente Shopping,Feminino,Esportes,4,1,2,7,Potencial
73329,858.69,13,43,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
73371,212.86,3,34,Norte Shopping,Feminino,Casa e Decoração,5,3,2,10,Premium
73453,4734.83,56,1,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
73470,577.98,2,53,Garten Shopping,Masculino,Beleza e Bem-estar,4,2,3,9,Potencial
73498,1234.97,1,88,Balneário Shopping,Masculino,Moda,1,1,4,6,Pontual
73555,4735.14,48,13,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
73558,349.78,2,72,Neumarkt Shopping,Feminino,Moda,4,2,2,8,Potencial
73577,872.5799999999999,10,5,Continente Shopping,Feminino,Presentes e Acessórios,5,5,4,14,VIP
73696,540.85,5,17,Nações Shopping,Feminino,Casa e Decoração,5,4,3,12,Premium
73726,622.15,7,39,Continente Shopping,Masculino,Gastronomia,4,4,3,11,Premium
73765,22.0,1,86,Neumarkt Shopping,Feminino,Serviços,2,1,1,4,Pontual
73829,516.85,5,54,Norte Shopping,Feminino,Gastronomia,5,4,3,12,Premium
73836,1657.2,5,7,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
73952,496.29999999999995,3,88,Norte Shopping,Masculino,Gastronomia,1,3,3,7,Potencial
73971,1457.36,23,13,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
74046,107.69,4,75,Neumarkt Shopping,Feminino,Livrarias,4,4,1,9,Potencial
74197,48.9,1,49,Nações Shopping,Feminino,Livrarias,4,1,1,6,Pontual
74211,188.8,1,85,Neumarkt Shopping,Feminino,Livrarias,3,1,1,5,Pontual
74251,109.4,2,63,Nações Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
74256,16.0,1,86,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
74428,122.49000000000001,4,22,Continente Shopping,Feminino,Beleza e Bem-estar,5,3,1,9,Potencial
74486,3253.88,8,85,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
74490,1316.5,7,83,Neumarkt Shopping,Feminino,Calçados,4,4,4,12,Premium
74500,293.54999999999995,3,65,Neumarkt Shopping,Masculino,Moda,4,3,2,9,Potencial
74582,114.0,5,0,Garten Shopping,Feminino,Gastronomia,5,4,1,10,Premium
74617,83.61,1,80,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
74639,4140.21,22,2,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
74835,515.58,3,38,Continente Shopping,Feminino,Moda,5,3,3,11,Premium
74849,20.0,1,87,Neumarkt Shopping,Masculino,Presentes e Acessórios,2,1,1,4,Pontual
74864,1422.94,10,38,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
75008,1471.52,4,88,Garten Shopping,Feminino,Beleza e Bem-estar,1,4,5,10,Premium
75024,480.98,8,57,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
75031,345.47,4,78,Continente Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
75056,273.4,3,43,Nações Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
75114,30.0,1,85,Balneário Shopping,Feminino,Serviços,4,1,1,6,Pontual
75116,999.46,7,42,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
75194,2575.58,23,45,Norte Shopping,Feminino,Eletrodomésticos,5,5,5,15,VIP
75215,104.98,2,26,Balneário Shopping,Masculino,Calçados,5,2,1,8,Potencial
75301,344.45,5,28,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,2,11,Premium
75384,905.71,6,48,Garten Shopping,Masculino,Gastronomia,5,4,4,13,VIP
75400,595.19,3,89,Balneário Shopping,Masculino,Calçados,1,3,3,7,Potencial
75490,1383.41,9,27,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
75535,13.0,1,85,Continente Shopping,Masculino,Serviços,3,1,1,5,Pontual
75609,869.67,4,85,Norte Shopping,Feminino,Moda,3,4,4,11,Premium
75680,1149.9,1,85,Nações Shopping,Masculino,Calçados Femininos,3,1,5,9,Potencial
75753,67.88,2,88,Nações Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
75792,239.8,4,24,Nações Shopping,Masculino,Gastronomia,5,4,2,11,Premium
75882,626.7,7,78,Nações Shopping,Feminino,Gastronomia,4,5,4,13,VIP
75943,928.48,5,0,Nações Shopping,Feminino,Moda,5,4,4,13,VIP
75967,3012.63,10,15,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
75975,1501.7,4,88,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
75999,1393.69,8,9,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
76025,332.76,2,21,Continente Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
76222,5133.0,2,87,Balneário Shopping,Feminino,Joalheria,2,2,5,9,Potencial
76223,1116.19,1,85,Garten Shopping,Feminino,Casa e Decoração,3,1,4,8,Potencial
76225,937.9300000000001,6,83,Garten Shopping,Masculino,Moda,4,4,4,12,Premium
76294,956.25,7,47,Balneário Shopping,Feminino,Livrarias,5,5,3,13,VIP
76399,90.80000000000001,3,15,Garten Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
76420,579.76,2,84,Balneário Shopping,Feminino,Esportes,4,2,3,9,Potencial
76509,1457.07,23,0,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
76629,132.7,2,79,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
76671,569.91,3,88,Garten Shopping,Feminino,Calçados,1,3,3,7,Potencial
76801,390.6,2,39,Balneário Shopping,Masculino,Calçados,5,2,2,9,Potencial
76824,379.7,3,81,Garten Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
76845,4382.85,22,5,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
76904,191.36,4,19,Neumarkt Shopping,Feminino,Gastronomia,5,4,1,10,Premium
76927,16.0,1,83,Neumarkt Shopping,Masculino,Serviços,4,1,1,6,Pontual
76983,500.2,2,86,Garten Shopping,Masculino,Moda,2,2,3,7,Potencial
77079,26495.44,66,10,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
77081,2297.57,13,3,Balneário Shopping,Feminino,Infantil,5,5,5,15,VIP
77176,446.78999999999996,2,86,Neumarkt Shopping,Masculino,Gastronomia,2,2,3,7,Potencial
77268,63.76,2,24,Continente Shopping,Feminino,Casa e Decoração,5,2,1,8,Potencial
77299,1141.63,13,4,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
77335,15425.46,8,25,Garten Shopping,Masculino,Moda,5,5,5,15,VIP
77374,76.9,1,88,Balneário Shopping,Feminino,Papelaria,1,1,1,3,Pontual
77394,653.49,5,13,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
77473,5110.83,10,10,Balneário Shopping,Feminino,Presentes e Acessórios,5,5,5,15,VIP
77500,119.30000000000001,3,64,Garten Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
77523,1964.4,3,1,Garten Shopping,Feminino,Calçados,5,3,5,13,VIP
77561,1610.85,15,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
77621,589.77,2,89,Garten Shopping,Feminino,Moda,1,2,3,6,Pontual
77640,176.9,2,86,Garten Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
77695,210.1,8,50,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
77772,174.03,2,43,Nações Shopping,Masculino,Calçados,4,2,2,8,Potencial
77789,1696.69,4,23,Nações Shopping,Masculino,Moda,5,4,5,14,VIP
77889,340.14,1,67,Garten Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
78058,1531.6299999999999,11,42,Nações Shopping,Masculino,Gastronomia,4,5,5,14,VIP
78189,685.5,2,89,Balneário Shopping,Feminino,Moda,1,2,3,6,Pontual
78258,16.0,1,86,Nações Shopping,Feminino,Serviços,2,1,1,4,Pontual
78453,25.9,1,86,Continente Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
78464,1519.44,7,86,Garten Shopping,Masculino,Gastronomia,2,5,5,12,Premium
78482,4538.8099999999995,3,85,Balneário Shopping,Feminino,Gastronomia,4,3,5,12,Premium
78508,1736.6200000000001,12,31,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
78524,1575.9,5,87,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
78580,133.79,2,87,Continente Shopping,Feminino,Calçados,2,2,1,5,Pontual
78599,104.6,3,66,Garten Shopping,Feminino,Gastronomia,4,3,1,8,Potencial
78609,1035.0,3,0,Continente Shopping,Masculino,Gastronomia - Sorvetes,5,3,4,12,Premium
78772,628.5,4,86,Continente Shopping,Masculino,Gastronomia,3,3,3,9,Potencial
78784,274.5,2,77,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
78841,3714.94,9,20,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
79116,354.8,3,85,Nações Shopping,Masculino,Gastronomia,3,3,3,9,Potencial
79189,108.49,2,86,Nações Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
79228,1122.9,3,84,Balneário Shopping,Feminino,Gastronomia,4,3,4,11,Premium
79263,1820.8899999999999,11,43,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
79485,918.63,5,26,Balneário Shopping,Feminino,Calçados,5,4,3,12,Premium
79542,1810.83,4,65,Norte Shopping,Feminino,Moda,4,4,5,13,VIP
79564,165.94,2,68,Nações Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
79676,315.29999999999995,3,88,Continente Shopping,Feminino,Casa e Decoração,1,3,2,6,Pontual
79804,429.3,3,88,Balneário Shopping,Feminino,Moda,1,3,2,6,Pontual
79811,5094.22,13,54,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
79814,96.34,3,88,Norte Shopping,Feminino,Beleza e Bem-estar,1,3,1,5,Pontual
79842,45.0,1,88,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
79913,454.0,1,70,Continente Shopping,Feminino,Papelaria,4,1,3,8,Potencial
80187,1463.23,4,15,Balneário Shopping,Feminino,Casa e Decoração,5,4,4,13,VIP
80340,588.0,1,87,Balneário Shopping,Feminino,Moda Feminina,2,1,3,6,Pontual
80345,594.52,3,41,Balneário Shopping,Feminino,Moda,5,3,3,11,Premium
80371,1070.54,6,76,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
80429,229.3,2,71,Garten Shopping,Feminino,Moda,4,2,2,8,Potencial
80569,2260.7599999999998,13,15,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
80624,49.98,1,56,Continente Shopping,Masculino,Moda,4,1,1,6,Pontual
80672,1598.42,7,82,Garten Shopping,Feminino,Calçados,4,5,5,14,VIP
80717,398.0,1,87,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
80775,265.48,6,1,Nações Shopping,Feminino,Livrarias,5,5,2,12,Premium
80835,629.85,2,12,Balneário Shopping,Feminino,Beleza e Bem-estar,5,2,3,10,Premium
80838,2532.21,9,8,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
80852,588.4,4,87,Balneário Shopping,Feminino,Livrarias,2,4,3,9,Potencial
80929,292.78999999999996,2,85,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
80961,18875.38,21,1,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
81254,299.98,1,85,Garten Shopping,Feminino,Ótica,3,1,2,6,Pontual
81282,468.92,1,85,Neumarkt Shopping,Feminino,Ótica,3,1,3,7,Potencial
81353,853.25,12,30,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
81466,149.69,2,22,Continente Shopping,Masculino,Moda,5,2,1,8,Potencial
81565,233.63,2,43,Neumarkt Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
81586,649.55,6,5,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
81618,856.3100000000001,4,86,Neumarkt Shopping,Masculino,Farmácias,2,4,4,10,Premium
81761,54.74,1,27,Nações Shopping,Masculino,Pets,5,1,1,7,Potencial
81765,1516.83,34,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
81791,486.39,11,74,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
81817,15.0,1,88,Neumarkt Shopping,Feminino,Serviços,1,1,1,3,Pontual
81850,823.88,8,44,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
81858,702.79,4,73,Continente Shopping,Feminino,Casa e Decoração,4,3,3,10,Premium
81865,225.88,3,51,Neumarkt Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
81951,215.89,1,6,Nações Shopping,Masculino,Moda,5,1,2,8,Potencial
82036,550.0,1,87,Neumarkt Shopping,Feminino,Joalheria,2,1,3,6,Pontual
82038,1779.74,32,28,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
82052,198.7,4,1,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
82055,211.32,11,87,Continente Shopping,Masculino,Eletrodomésticos,2,5,2,9,Potencial
82099,2003.75,19,12,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
82113,1494.78,3,88,Norte Shopping,Feminino,Eletrodomésticos,1,3,5,9,Potencial
82288,788.58,4,81,Garten Shopping,Feminino,Moda,4,4,4,12,Premium
82304,1869.83,23,11,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
82340,2642.02,20,0,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
82342,450.65,4,87,Nações Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
82384,142.91,2,86,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,1,5,Pontual
82412,1089.69,2,29,Balneário Shopping,Feminino,Gastronomia,5,2,4,11,Premium
82485,65.94,1,88,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
82547,129.5,1,86,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
82553,189.99,3,76,Continente Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
82564,1749.48,2,85,Balneário Shopping,Feminino,Calçados,4,2,4,10,Premium
82573,279.95,5,4,Norte Shopping,Masculino,Gastronomia,5,4,2,11,Premium
82589,1403.15,8,22,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
82650,285.5,3,29,Continente Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
82759,115.99,2,79,Continente Shopping,Feminino,Eletrodomésticos,4,2,1,7,Potencial
82813,801.26,13,28,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
82816,2457.35,6,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,5,14,VIP
82824,780.45,8,63,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
82879,1443.45,13,43,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
83034,2146.28,10,83,Balneário Shopping,Masculino,Moda,4,5,5,14,VIP
83041,1577.01,14,16,Garten Shopping,Masculino,Moda,5,5,5,15,VIP
83093,459.3,3,43,Nações Shopping,Masculino,Beleza e Bem-estar,4,3,3,10,Premium
83108,121.4,1,86,Norte Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
83131,379.38,2,85,Norte Shopping,Feminino,Livrarias,3,2,3,8,Potencial
83222,977.27,9,52,Balneário Shopping,Feminino,Moda,5,5,3,13,VIP
83245,3641.27,19,4,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
83284,1138.77,6,6,Nações Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
83357,967.27,22,8,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
83512,5241.99,12,12,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
83518,62.8,1,1,Garten Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
83695,449.99,1,35,Continente Shopping,Feminino,Moda,5,1,3,9,Potencial
83739,53.0,1,81,Nações Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
83797,1765.51,8,21,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
83810,1622.38,12,85,Norte Shopping,Feminino,Esportes,3,5,5,13,VIP
83874,793.97,6,42,Norte Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
83943,261.89,5,38,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
83946,1069.97,2,87,Balneário Shopping,Masculino,Moda,2,2,4,8,Potencial
84025,888.0,1,36,Garten Shopping,Masculino,Beleza e Bem-estar,5,1,4,10,Premium
84056,4452.32,22,2,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
84118,3622.58,53,21,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
84603,381.89,2,65,Balneário Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
84617,39.849999999999994,2,85,Continente Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
84627,125.44,1,84,Norte Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
84842,1522.15,21,0,Norte Shopping,Masculino,Gastronomia,5,5,5,15,VIP
84871,4105.2,61,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
84901,5199.0,1,83,Balneário Shopping,Masculino,Eletrônicos,4,1,5,10,Premium
84972,131.62,4,35,Garten Shopping,Masculino,Gastronomia,5,4,1,10,Premium
85116,1448.01,14,4,Norte Shopping,Feminino,Esportes,5,5,5,15,VIP
85188,1086.72,7,81,Balneário Shopping,Feminino,Serviços,4,5,4,13,VIP
85229,551.6700000000001,5,29,Garten Shopping,Feminino,Infantil,5,4,3,12,Premium
85320,942.0300000000001,8,23,Continente Shopping,Feminino,Calçados,5,5,4,14,VIP
85329,934.1,8,30,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
85396,1575.0,2,26,Continente Shopping,Feminino,Esportes,5,2,5,12,Premium
85464,6462.4800000000005,25,22,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
