cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
168,155.34,1,43,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
195,394.81,3,6,Continente Shopping,Feminino,Infantil,5,5,3,13,VIP
198,179.0,1,76,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
235,39.99,1,85,Continente Shopping,Masculino,Moda,1,1,1,3,Pontual
277,489.95,1,23,Neumarkt Shopping,Feminino,Casa e Decoração,3,1,3,7,Potencial
281,687.5,1,22,Balneário Shopping,Feminino,Moda,3,1,4,8,Potencial
336,1554.5,1,28,Balneário Shopping,Feminino,Moda,3,1,5,9,Potencial
382,78.0,2,4,Balneário Shopping,Feminino,Gastronomia,5,4,1,10,Premium
611,86.25,1,18,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
617,9.99,1,37,Garten Shopping,Feminino,Farmácias,2,1,1,4,Pontual
770,159.98,1,18,Norte Shopping,Masculino,Casa e Decoração,4,1,1,6,Pontual
836,359.95,3,83,Continente Shopping,Feminino,Moda,1,5,2,8,Potencial
1115,169.98,1,8,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
1278,2048.5,2,58,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
1496,936.5,2,19,Balneário Shopping,Masculino,Moda,4,4,4,12,Premium
1705,788.0,3,25,Balneário Shopping,Feminino,Moda,3,5,4,12,Premium
1755,235.48000000000002,3,12,Garten Shopping,Masculino,Beleza e Bem-estar,4,5,2,11,Premium
1780,743.5,2,82,Balneário Shopping,Masculino,Moda,1,4,4,9,Potencial
2035,674.63,7,4,Garten Shopping,Masculino,Moda,5,5,4,14,VIP
2169,455.88,1,11,Nações Shopping,Masculino,Moda,4,1,3,8,Potencial
2175,89.99,1,16,Continente Shopping,Feminino,Moda,4,1,1,6,Pontual
2213,75.0,1,139,Neumarkt Shopping,Masculino,Telefonia,1,1,1,3,Pontual
2360,360.15999999999997,3,5,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,2,12,Premium
2374,2828.75,6,22,Balneário Shopping,Masculino,Moda,3,5,5,13,VIP
2460,159.0,1,3,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
2655,407.0,1,173,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
2671,276.0,1,13,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
2916,837.75,2,13,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
3176,114.97,1,11,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
4141,399.92,2,78,Continente Shopping,Feminino,Moda,1,4,3,8,Potencial
4299,149.0,1,8,Garten Shopping,Feminino,Moda,5,1,1,7,Potencial
4356,189.25,1,20,Balneário Shopping,Feminino,Moda,3,1,1,5,Pontual
4430,99.99,1,88,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
4698,887.5,1,43,Balneário Shopping,Feminino,Moda,2,1,4,7,Potencial
4882,1546.5,1,34,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
4898,1147.0,2,35,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
5010,79.99,1,16,Norte Shopping,Feminino,Moda,4,1,1,6,Pontual
5097,578.5,1,260,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
5116,156.8,1,45,Continente Shopping,Masculino,Beleza e Bem-estar,2,1,1,4,Pontual
5233,129.97,1,79,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
5401,2198.5,2,100,Balneário Shopping,Masculino,Moda,1,4,5,10,Premium
5404,747.5,2,104,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
5852,275.98,3,10,Continente Shopping,Feminino,Calçados,5,5,2,12,Premium
6191,359.8,1,8,Garten Shopping,Feminino,Moda,5,1,2,8,Potencial
6270,1744.2,1,32,Balneário Shopping,Feminino,Moda Feminina,2,1,5,8,Potencial
6290,7319.48,4,6,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
6499,112.19,1,37,Neumarkt Shopping,Feminino,Eletrodomésticos,2,1,1,4,Pontual
6855,463.97,1,48,Continente Shopping,Masculino,Moda,2,1,3,6,Pontual
6910,965.0,3,58,Balneário Shopping,Feminino,Moda,1,5,4,10,Premium
7639,733.4,1,20,Neumarkt Shopping,Feminino,Gastronomia,3,1,4,8,Potencial
8001,220.38,3,14,Neumarkt Shopping,Feminino,Moda,4,5,2,11,Premium
8311,570.32,11,18,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
8806,778.25,2,25,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
8859,329.89,2,9,Continente Shopping,Feminino,Calçados,5,4,2,11,Premium
9352,199.5,1,10,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
9807,478.0,1,23,Balneário Shopping,Masculino,Moda,3,1,3,7,Potencial
10059,129.0,1,260,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
10378,6736.0,1,59,Neumarkt Shopping,Masculino,Telefonia,1,1,5,7,Potencial
10666,813.0,2,20,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
11725,1376.25,3,11,Balneário Shopping,Masculino,Moda,4,5,5,14,VIP
12259,5093.5,4,13,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
12640,947.8,3,7,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
12681,597.5,1,267,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
14093,999.83,1,12,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,4,9,Potencial
14147,129.97,1,79,Continente Shopping,Nao Informado,Moda,1,1,1,3,Pontual
14273,1593.0,1,78,Balneário Shopping,Feminino,Moda,1,1,5,7,Potencial
14583,2468.2,1,38,Continente Shopping,Feminino,Telefonia,2,1,5,8,Potencial
14698,135.8,1,2,Garten Shopping,Feminino,Moda,5,1,1,7,Potencial
14736,1668.45,1,5,Garten Shopping,Feminino,Moda,5,1,5,11,Premium
15273,110.95,2,13,Nações Shopping,Feminino,Eletrodomésticos,4,4,1,9,Potencial
15325,86.03999999999999,2,28,Neumarkt Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
15486,447.0,3,11,Balneário Shopping,Feminino,Moda,4,5,3,12,Premium
15663,159.98,2,28,Continente Shopping,Masculino,Moda,3,4,1,8,Potencial
15722,2443.5,1,20,Balneário Shopping,Feminino,Moda,3,1,5,9,Potencial
15737,600.0,1,51,Continente Shopping,Feminino,Telefonia,1,1,3,5,Pontual
15775,479.5,1,62,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
15798,179.97,1,77,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
15814,937.5,1,21,Balneário Shopping,Feminino,Moda,3,1,4,8,Potencial
16148,977.5,2,227,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
16555,469.0,1,27,Balneário Shopping,Feminino,Calçados,3,1,3,7,Potencial
16663,299.99,1,59,Continente Shopping,Masculino,Moda,1,1,2,4,Pontual
17176,3775.75,8,37,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
17478,977.0,2,77,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
17655,627.0,2,31,Balneário Shopping,Masculino,Moda,2,4,3,9,Potencial
17796,199.9,1,92,Continente Shopping,Masculino,Moda,1,1,1,3,Pontual
18277,2213.25,4,13,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
18420,3417.5,2,190,Balneário Shopping,Masculino,Moda,1,4,5,10,Premium
18973,55.9,1,34,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
19047,2382.5,4,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
19631,91.5,1,22,Continente Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
19743,4041.0,11,38,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
19748,8.97,1,18,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
19849,2636.45,7,22,Balneário Shopping,Masculino,Moda,3,5,5,13,VIP
19871,279.5,1,196,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
19894,216.96,2,40,Neumarkt Shopping,Feminino,Calçados,2,4,2,8,Potencial
19952,609.0,2,239,Balneário Shopping,Feminino,Moda,1,4,3,8,Potencial
20019,199.99,1,10,Garten Shopping,Masculino,Infantil,5,1,1,7,Potencial
20269,923.0,2,21,Balneário Shopping,Feminino,Moda,3,4,4,11,Premium
20611,440.0,1,20,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
20620,2573.99,5,11,Balneário Shopping,Masculino,Moda,4,5,5,14,VIP
20643,25.0,1,34,Balneário Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
20651,5136.75,9,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
20698,1006.4,2,46,Balneário Shopping,Masculino,Beleza e Bem-estar,2,4,4,10,Premium
20912,1457.5,2,4,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
20931,529.0,1,23,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
21069,133.0,1,59,Continente Shopping,Feminino,Joalheria,1,1,1,3,Pontual
21110,1981.69,5,38,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
21280,259.5,1,226,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
21352,379.5,1,32,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
21460,2673.5,8,18,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
21517,695.5,2,160,Balneário Shopping,Masculino,Moda,1,4,4,9,Potencial
21747,438.5,2,34,Balneário Shopping,Feminino,Moda,2,4,3,9,Potencial
21808,129.0,1,35,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
22033,39.99,1,22,Garten Shopping,Feminino,Infantil,3,1,1,5,Pontual
22442,519.0,2,21,Balneário Shopping,Masculino,Moda,3,4,3,10,Premium
22488,1894.0,2,1,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
22636,894.5,2,37,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
22787,1643.5,1,55,Balneário Shopping,Masculino,Moda,1,1,5,7,Potencial
22800,1887.0,1,43,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
22997,107.97,1,241,Neumarkt Shopping,Feminino,Calçados,1,1,1,3,Pontual
23018,93.7,1,37,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
23244,1454.0,4,1,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
23616,165.96,1,15,Continente Shopping,Masculino,Moda,4,1,1,6,Pontual
23724,2152.5,1,8,Balneário Shopping,Feminino,Moda,5,1,5,11,Premium
23932,2442.84,5,18,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
24137,1279.5,3,9,Continente Shopping,Feminino,Calçados,5,5,5,15,VIP
24142,236.41,3,39,Neumarkt Shopping,Masculino,Casa e Decoração,2,5,2,9,Potencial
24164,923.0,2,11,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
24279,2847.5,3,42,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
24316,1192.52,5,22,Neumarkt Shopping,Masculino,Moda,3,5,4,12,Premium
24321,1693.0,1,53,Balneário Shopping,Masculino,Moda,1,1,5,7,Potencial
24912,2172.16,8,4,Neumarkt Shopping,Masculino,Moda,5,5,5,15,VIP
25215,3467.0,2,3,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
25218,334.5,1,34,Balneário Shopping,Masculino,Moda,2,1,2,5,Pontual
25250,6041.25,7,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
25614,85.5,1,13,Balneário Shopping,Masculino,Moda,4,1,1,6,Pontual
25659,458.0,1,54,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
25686,568.28,4,5,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
26408,308.5,1,210,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
26475,495.25,1,2,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
26562,235.6,1,8,Neumarkt Shopping,Masculino,Moda,5,1,2,8,Potencial
26637,426.5,1,4,Balneário Shopping,Masculino,Moda,5,1,3,9,Potencial
26871,1117.5,3,9,Balneário Shopping,Masculino,Moda,5,5,4,14,VIP
27302,273.73,1,57,Balneário Shopping,Feminino,Gastronomia,1,1,2,4,Pontual
27431,1667.0,3,33,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
27513,22.0,1,6,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
27537,279.5,1,252,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
27839,306.5,2,36,Balneário Shopping,Masculino,Moda,2,4,2,8,Potencial
28284,2098.0,1,34,Neumarkt Shopping,Feminino,Telefonia,2,1,5,8,Potencial
28312,76.0,1,21,Garten Shopping,Feminino,Joalheria,3,1,1,5,Pontual
28384,139.99,1,89,Continente Shopping,Masculino,Moda,1,1,1,3,Pontual
28906,149.99,1,43,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
29113,1155.5,1,281,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
29585,1653.07,12,10,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
29669,1177.49,17,2,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
29767,398.0,1,225,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
29919,171.8,1,12,Neumarkt Shopping,Masculino,Beleza e Bem-estar,4,1,1,6,Pontual
30235,99.8,1,13,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
30285,2013.5,4,8,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
30292,817.5,2,53,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
30351,748.0,1,23,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,1,4,8,Potencial
30362,332.5,3,147,Balneário Shopping,Feminino,Moda,1,5,2,8,Potencial
30492,518.0,1,62,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
30522,330.85,2,3,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,4,2,11,Premium
30618,2152.5,2,189,Balneário Shopping,Masculino,Moda,1,4,5,10,Premium
30659,0.5,1,12,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
30899,349.5,1,29,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
30911,4309.39,2,8,Norte Shopping,Masculino,Beleza e Bem-estar,5,4,5,14,VIP
31022,95.0,1,12,Balneário Shopping,Feminino,Moda,4,1,1,6,Pontual
31207,269.5,1,79,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
31359,244.5,1,37,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
31383,2744.8,4,19,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
31489,308.0,1,17,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
31789,438.5,1,38,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
31897,343.58,2,21,Nações Shopping,Feminino,Farmácias,3,4,2,9,Potencial
31899,2274.5,1,7,Balneário Shopping,Masculino,Moda,5,1,5,11,Premium
32011,449.6,1,11,Continente Shopping,Masculino,Calçados,4,1,3,8,Potencial
32036,776.0,1,41,Balneário Shopping,Feminino,Moda,2,1,4,7,Potencial
32348,2445.5,2,48,Balneário Shopping,Feminino,Moda,2,4,5,11,Premium
32586,641.42,3,36,Continente Shopping,Feminino,Beleza e Bem-estar,2,5,3,10,Premium
32691,1078.0,1,15,Balneário Shopping,Feminino,Moda,4,1,4,9,Potencial
32790,274.32,5,0,Norte Shopping,Masculino,Pets,5,5,2,12,Premium
32927,528.5,1,189,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
33489,579.69,2,17,Balneário Shopping,Masculino,Moda,4,4,3,11,Premium
33507,229.5,1,12,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
33835,408.5,1,83,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
34204,1104.5,2,190,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
34423,159.0,1,35,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
34439,644.75,7,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,3,13,VIP
34548,795.0,2,13,Balneário Shopping,Masculino,Moda,4,4,4,12,Premium
34799,4246.4,7,98,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
35429,2003.3,2,98,Balneário Shopping,Masculino,Moda,1,4,5,10,Premium
35794,2511.84,2,29,Continente Shopping,Feminino,Moda,3,4,5,12,Premium
36441,750.5,1,37,Balneário Shopping,Feminino,Moda,2,1,4,7,Potencial
36625,379.5,1,1,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
36636,1184.25,8,10,Balneário Shopping,Feminino,Moda,5,5,4,14,VIP
37035,1327.0,2,168,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
37099,609.75,2,28,Balneário Shopping,Masculino,Moda,3,4,3,10,Premium
37359,438.5,1,24,Balneário Shopping,Feminino,Moda,3,1,3,7,Potencial
37661,75.0,1,222,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
37937,1290.5,4,16,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
38080,2510.0,4,5,Balneário Shopping,Masculino,Moda,5,5,5,15,VIP
39327,61.6,1,12,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
39450,849.98,1,45,Balneário Shopping,Masculino,Calçados,2,1,4,7,Potencial
39746,872.84,6,0,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
39862,304.53,2,12,Balneário Shopping,Masculino,Beleza e Bem-estar,4,4,2,10,Premium
39990,941.57,2,1,Neumarkt Shopping,Feminino,Esportes,5,4,4,13,VIP
40067,3138.0,1,194,Neumarkt Shopping,Feminino,Joalheria,1,1,5,7,Potencial
40111,1236.5,3,125,Balneário Shopping,Feminino,Moda,1,5,4,10,Premium
40420,279.5,1,12,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
40429,3842.88,15,25,Neumarkt Shopping,Feminino,Gastronomia,3,5,5,13,VIP
40961,1072.5,3,12,Balneário Shopping,Feminino,Moda,4,5,4,13,VIP
41029,1742.75,9,10,Balneário Shopping,Masculino,Moda,5,5,5,15,VIP
41054,566.5,1,55,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
41074,846.5,1,77,Balneário Shopping,Masculino,Moda,1,1,4,6,Pontual
41276,2433.99,2,22,Balneário Shopping,Feminino,Farmácias,3,4,5,12,Premium
41507,339.95,1,35,Continente Shopping,Feminino,Moda,2,1,2,5,Pontual
41603,629.25,2,8,Balneário Shopping,Feminino,Moda,5,4,3,12,Premium
41638,316.0,3,25,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,2,10,Premium
41731,1743.5,4,11,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
41849,264.5,1,38,Balneário Shopping,Feminino,Calçados,2,1,2,5,Pontual
42024,299.9,1,21,Continente Shopping,Feminino,Calçados,3,1,2,6,Pontual
42187,1033.25,2,15,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
42361,1999.0,1,1,Continente Shopping,Masculino,Telefonia,5,1,5,11,Premium
42458,200.0,2,31,Balneário Shopping,Feminino,Moda,2,4,1,7,Potencial
43613,1771.61,6,15,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
43732,978.0,1,7,Balneário Shopping,Masculino,Moda,5,1,4,10,Premium
44726,5350.0,1,119,Neumarkt Shopping,Masculino,Eletrônicos,1,1,5,7,Potencial
44755,1006.8,1,13,Continente Shopping,Masculino,Calçados,4,1,4,9,Potencial
44898,2219.5,4,34,Balneário Shopping,Masculino,Moda,2,5,5,12,Premium
45039,637.5,1,54,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
45175,529.8,1,27,Continente Shopping,Feminino,Calçados,3,1,3,7,Potencial
45528,599.8,2,5,Continente Shopping,Masculino,Calçados,5,4,3,12,Premium
45639,487.0,3,36,Balneário Shopping,Masculino,Moda,2,5,3,10,Premium
46039,934.5,1,26,Balneário Shopping,Feminino,Moda,3,1,4,8,Potencial
46161,978.5,1,88,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
46428,279.5,1,233,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
47054,431.79,3,80,Continente Shopping,Masculino,Moda,1,5,3,9,Potencial
47360,1629.25,2,25,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
47587,1113.5,7,23,Balneário Shopping,Feminino,Moda,3,5,4,12,Premium
47963,1841.5,1,35,Balneário Shopping,Feminino,Moda,2,1,5,8,Potencial
49044,19.99,1,40,Continente Shopping,Feminino,Calçados,2,1,1,4,Pontual
49129,799.0,1,66,Continente Shopping,Feminino,Moda,1,1,4,6,Pontual
49287,285.81,1,14,Continente Shopping,Masculino,Calçados,4,1,2,7,Potencial
49344,2092.5,2,15,Balneário Shopping,Masculino,Moda,4,4,5,13,VIP
49533,299.9,1,9,Continente Shopping,Feminino,Calçados,5,1,2,8,Potencial
49545,549.92,3,2,Continente Shopping,Feminino,Moda,5,5,3,13,VIP
49985,297.5,1,274,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
50071,289.98,1,64,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
50170,125.94999999999999,2,31,Continente Shopping,Feminino,Moda,2,4,1,7,Potencial
50250,119.98,1,0,Norte Shopping,Masculino,Casa e Decoração,5,1,1,7,Potencial
51976,634.3,2,17,Continente Shopping,Feminino,Gastronomia,4,4,3,11,Premium
52099,249.45,1,42,Nações Shopping,Masculino,Calçados,2,1,2,5,Pontual
52659,62.93,2,199,Neumarkt Shopping,Feminino,Eletrodomésticos,1,4,1,6,Pontual
53071,392.97,2,59,Continente Shopping,Feminino,Moda,1,4,3,8,Potencial
53075,412.1,2,42,Neumarkt Shopping,Nao Informado,Joalheria,2,4,3,9,Potencial
53185,2332.5,2,4,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
53393,800.0,1,0,Neumarkt Shopping,Feminino,Eletrônicos,5,1,4,10,Premium
53492,348.0,1,249,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
53831,866.24,21,35,Nações Shopping,Feminino,Gastronomia,2,5,4,11,Premium
54196,1761.5,3,162,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
54221,138.5,1,41,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
54747,110.0,1,263,Balneário Shopping,Masculino,Moda,1,1,1,3,Pontual
55369,2767.5,6,4,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
55488,199.98,1,2,Continente Shopping,Masculino,Moda,5,1,1,7,Potencial
55492,519.96,2,75,Continente Shopping,Feminino,Moda,1,4,3,8,Potencial
55571,308.8,1,15,Garten Shopping,Feminino,Livrarias,4,1,2,7,Potencial
55607,2354.5,5,21,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
55902,326.66999999999996,3,13,Garten Shopping,Feminino,Gastronomia,4,5,2,11,Premium
56046,2063.5,1,18,Balneário Shopping,Feminino,Moda,4,1,5,10,Premium
56248,944.76,2,155,Balneário Shopping,Masculino,Moda,1,4,4,9,Potencial
56465,159.5,1,46,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
56825,279.0,1,75,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
56889,579.95,1,278,Nações Shopping,Masculino,Moda,1,1,3,5,Pontual
57019,579.0,2,56,Balneário Shopping,Feminino,Moda,1,4,3,8,Potencial
57209,8160.8,9,16,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
57225,179.5,1,280,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
57311,929.0,1,254,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
57325,69.99,1,226,Neumarkt Shopping,Feminino,Calçados,1,1,1,3,Pontual
57333,1899.0,1,11,Neumarkt Shopping,Feminino,Telefonia,4,1,5,10,Premium
57491,51.38,1,45,Neumarkt Shopping,Feminino,Pets,2,1,1,4,Pontual
57547,335.45,2,80,Balneário Shopping,Feminino,Moda,1,4,2,7,Potencial
57571,116.68,3,5,Garten Shopping,Masculino,Presentes e Acessórios,5,5,1,11,Premium
57576,2791.3,8,3,Garten Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
57584,627.5,1,282,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
57588,498.5,1,76,Balneário Shopping,Masculino,Moda,1,1,3,5,Pontual
57592,260.25,1,237,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
57607,548.5,1,209,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
57617,1027.25,3,96,Balneário Shopping,Feminino,Moda,1,5,4,10,Premium
57632,769.53,6,20,Garten Shopping,Feminino,Pets,3,5,4,12,Premium
57640,639.89,1,282,Nações Shopping,Feminino,Moda,1,1,3,5,Pontual
57653,72.96,1,40,Garten Shopping,Feminino,Farmácias,2,1,1,4,Pontual
57691,388.5,2,1,Balneário Shopping,Masculino,Moda,5,4,3,12,Premium
57747,1702.0,2,2,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
57782,1357.5,4,5,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
57881,49.8,1,9,Garten Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
58064,1436.5,5,212,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
58244,658.25,1,203,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
58414,255.5,1,21,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
58474,1907.5,3,38,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
58565,524.74,7,32,Garten Shopping,Masculino,Gastronomia,2,5,3,10,Premium
58569,1155.0,1,16,Balneário Shopping,Feminino,Moda,4,1,4,9,Potencial
58668,159.98,1,50,Nações Shopping,Masculino,Moda,1,1,1,3,Pontual
58785,83.0,1,46,Garten Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
58830,379.5,1,48,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
58949,599.79,7,21,Garten Shopping,Feminino,Gastronomia,3,5,3,11,Premium
58991,289.87,2,9,Continente Shopping,Feminino,Moda,5,4,2,11,Premium
59013,879.6,2,8,Continente Shopping,Masculino,Calçados,5,4,4,13,VIP
59152,587.5,1,221,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
59234,1137.5,2,33,Balneário Shopping,Masculino,Beleza e Bem-estar,2,4,4,10,Premium
59625,315.0,1,201,Neumarkt Shopping,Masculino,Calçados,1,1,2,4,Pontual
59639,76.19999999999999,2,1,Balneário Shopping,Feminino,Gastronomia,5,4,1,10,Premium
59996,2515.5,4,213,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
60004,2232.0,2,267,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
60015,129.5,1,34,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
60093,746.5,1,273,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
60154,1204.5,1,59,Balneário Shopping,Feminino,Moda,1,1,4,6,Pontual
60323,32.0,1,28,Continente Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
60489,179.0,1,271,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
60492,1540.0,4,4,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
60533,308.0,1,182,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
60698,658.5,1,19,Balneário Shopping,Nao Informado,Moda,4,1,4,9,Potencial
60704,1933.0,2,73,Balneário Shopping,Feminino,Moda,1,4,5,10,Premium
60707,518.5,2,91,Balneário Shopping,Nao Informado,Moda,1,4,3,8,Potencial
