perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
VIP;Continente Shopping;Feminino;4;Renner;13983,05;11,25;65;52
VIP;Continente Shopping;Feminino;5;Damyller ;12389,0;9,97;10;8
VIP;Continente Shopping;Feminino;6;Decathlon;9808,2;7,89;46;41
VIP;Continente Shopping;Feminino;7;Riachuelo;9538,6;7,68;37;32
VIP;Continente Shopping;Feminino;8;Centauro;8734,57;7,03;24;18
VIP;Continente Shopping;Feminino;9;John John;7744,2;6,23;3;3
VIP;Continente Shopping;Feminino;10;Live!;7505,22;6,04;14;10
VIP;Continente Shopping;Masculino;1;Samsung;22194,0;33,16;2;1
VIP;Continente Shopping;Masculino;2;Vivara;9306,41;13,9;2;1
VIP;Continente Shopping;Masculino;3;Lanzara;7680,0;11,47;2;2
VIP;Continente Shopping;Masculino;4;Vivo;7246,0;10,82;3;1
VIP;Continente Shopping;Masculino;5;Claro;4560,2;6,81;1;1
VIP;Continente Shopping;Masculino;6;C&A;4061,87;6,07;13;10
VIP;Continente Shopping;Masculino;7;Brooksfield;3518,4;5,26;4;4
VIP;Continente Shopping;Masculino;8;Renner;3181,1;4,75;15;12
VIP;Continente Shopping;Masculino;9;Nike Unite;2740,8500000000004;4,09;9;8
VIP;Continente Shopping;Masculino;10;Centauro;2449,91;3,66;6;6
VIP;Garten Shopping;Feminino;1;Renner;27748,7;14,23;117;78
VIP;Garten Shopping;Feminino;2;Le Lis Blanc;27338,38;14,02;14;10
VIP;Garten Shopping;Feminino;3;Vivara ;20821,489999999998;10,68;10;9
VIP;Garten Shopping;Feminino;4;Havan;20221,99;10,37;78;60
VIP;Garten Shopping;Feminino;5;Shoulder;17576,51;9,01;23;16
VIP;Garten Shopping;Feminino;6;Centauro;17482,43;8,97;42;36
VIP;Garten Shopping;Feminino;7;C&A;17029,99;8,73;70;50
VIP;Garten Shopping;Feminino;8;Hering;16050,960000000001;8,23;36;30
VIP;Garten Shopping;Feminino;9;Riachuelo;15784,14;8,09;66;49
VIP;Garten Shopping;Feminino;10;Damyller;14948,0;7,67;13;11
VIP;Garten Shopping;Masculino;1;Brooksfield;48135,11;35,38;7;6
VIP;Garten Shopping;Masculino;2;Vivara ;48015,65;35,29;9;7
VIP;Garten Shopping;Masculino;3;Vivo;10433,0;7,67;2;2
VIP;Garten Shopping;Masculino;4;Renner;6181,07;4,54;24;20
VIP;Garten Shopping;Masculino;5;C&A;4295,52;3,16;16;13
VIP;Garten Shopping;Masculino;6;Adidas;4290,47;3,15;6;4
VIP;Garten Shopping;Masculino;7;OJO Sol & Grau;3909,0;2,87;2;2
VIP;Garten Shopping;Masculino;8;Makenji;3878,5;2,85;7;6
VIP;Garten Shopping;Masculino;9;Purpurata;3528,9;2,59;2;2
VIP;Garten Shopping;Masculino;10;Hering;3376,55;2,48;8;8
VIP;Nações Shopping;Feminino;1;Empório Du Homem;12440,0;16,6;3;1
VIP;Nações Shopping;Feminino;2;Samsung;11702,0;15,61;2;2
VIP;Nações Shopping;Feminino;3;Renner;11464,32;15,29;45;31
VIP;Nações Shopping;Feminino;4;Centauro;8185,41;10,92;10;7
VIP;Nações Shopping;Feminino;5;Luz da Lua;6927,9;9,24;8;7
VIP;Nações Shopping;Feminino;6;Arezzo;6216,4;8,29;9;4
VIP;Nações Shopping;Feminino;7;Damyller;5840,0;7,79;6;6
VIP;Nações Shopping;Feminino;8;Riachuelo;5086,91;6,79;26;19
VIP;Nações Shopping;Feminino;9;FATIMA ESPORTES;3612,9;4,82;8;7
VIP;Nações Shopping;Feminino;10;C&A;3481,58;4,64;23;19
VIP;Nações Shopping;Masculino;1;GrandVision by Fototica;13190,98;27,02;3;3
VIP;Nações Shopping;Masculino;2;Empório Du Homem;9500,0;19,46;2;2
VIP;Nações Shopping;Masculino;3;Vivara;8610,18;17,64;2;2
VIP;Nações Shopping;Masculino;4;Damyller;4497,0;9,21;3;1
VIP;Nações Shopping;Masculino;5;Samsung;3678,0;7,53;1;1
VIP;Nações Shopping;Masculino;6;Békko;2348,9;4,81;3;3
VIP;Nações Shopping;Masculino;7;Pittol;2114,6600000000003;4,33;6;4
VIP;Nações Shopping;Masculino;8;Renner;1685,6;3,45;11;7
VIP;Nações Shopping;Masculino;9;Riachuelo;1648,6;3,38;5;4
VIP;Nações Shopping;Masculino;10;Beagle;1543,94;3,16;2;2
VIP;Neumarkt Shopping;Feminino;1;Renner;37451,3;22,55;157;108
VIP;Neumarkt Shopping;Feminino;2;Shoulder;26813,61;16,14;32;26
VIP;Neumarkt Shopping;Feminino;3;Havan;20112,11;12,11;72;54
VIP;Neumarkt Shopping;Feminino;4;Idéli.Oui;15412,0;9,28;17;13
VIP;Neumarkt Shopping;Feminino;5;Riachuelo;13760,24;8,28;60;56
VIP;Neumarkt Shopping;Feminino;6;Centauro;12701,32;7,65;36;33
VIP;Neumarkt Shopping;Feminino;7;Sandra Duwe;10730,0;6,46;2;2
VIP;Neumarkt Shopping;Feminino;8;JCanedo;10276,54;6,19;7;6
VIP;Neumarkt Shopping;Feminino;9;Ótica Chroma ;9461,1;5,7;5;4
VIP;Neumarkt Shopping;Feminino;10;GrandVision;9371,0;5,64;7;5
VIP;Neumarkt Shopping;Masculino;1;Vivara;21140,0;20,26;6;6
VIP;Neumarkt Shopping;Masculino;2;Brooksfield;19526,41;18,71;7;6
VIP;Neumarkt Shopping;Masculino;3;iPlace Mobile;13723,82;13,15;3;2
VIP;Neumarkt Shopping;Masculino;4;Zeiss Vision Center;11369,0;10,89;2;2
VIP;Neumarkt Shopping;Masculino;5;Idéli.Oui;7639,0;7,32;6;6
VIP;Neumarkt Shopping;Masculino;6;Havan;7513,03;7,2;21;18
VIP;Neumarkt Shopping;Masculino;7;Ellus;6909,7;6,62;11;3
VIP;Neumarkt Shopping;Masculino;8;Renner;6173,1;5,92;29;20
VIP;Neumarkt Shopping;Masculino;9;Game Mania;5538,8;5,31;1;1
VIP;Neumarkt Shopping;Masculino;10;Cia do Homem;4826,7;4,63;8;7
VIP;Norte Shopping;Feminino;1;Samsung;28264,0;38,32;5;5
VIP;Norte Shopping;Feminino;2;Havan;12835,99;17,4;46;32
VIP;Norte Shopping;Feminino;3;Atacadão;6294,17;8,53;47;34
VIP;Norte Shopping;Feminino;4;Claro;5874,6;7,96;1;1
VIP;Norte Shopping;Feminino;5;Renner;4767,56;6,46;25;18
VIP;Norte Shopping;Feminino;6;Riachuelo;3948,44;5,35;23;18
VIP;Norte Shopping;Feminino;7;Pittol;3830,65;5,19;19;15
VIP;Norte Shopping;Feminino;8;Boiko Joalheiros;2925,0;3,97;1;1
VIP;Norte Shopping;Feminino;9;Magazine Luiza;2778,0;3,77;2;2
VIP;Norte Shopping;Feminino;10;Casas Bahia;2248,9;3,05;2;2
VIP;Norte Shopping;Masculino;1;Samsung;36457,0;53,82;6;5
VIP;Norte Shopping;Masculino;2;Vivo;4717,0;6,96;1;1
VIP;Norte Shopping;Masculino;3;Tim;4709,0;6,95;1;1
VIP;Norte Shopping;Masculino;4;Magazine Luiza;3919,1;5,79;2;2
VIP;Norte Shopping;Masculino;5;Kalunga;3765,47;5,56;8;5
VIP;Norte Shopping;Masculino;6;Havan;3736,08;5,52;16;14
VIP;Norte Shopping;Masculino;7;Game Mania;3299,9;4,87;2;2
VIP;Norte Shopping;Masculino;8;Centauro;2855,6400000000003;4,22;8;8
VIP;Norte Shopping;Masculino;9;Atacadão;2194,61;3,24;24;10
VIP;Norte Shopping;Masculino;10;Pittol;2081,94;3,07;8;5
