cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
1082,499.9,1,5,Garten Shopping,Masculino,Moda,3,1,3,7,Potencial
1178,2261.97,5,5,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
1213,175.3,2,6,Continente Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
1392,299.79,3,5,Norte Shopping,Feminino,Calçados,3,3,2,8,Potencial
1402,1299.0,1,1,Continente Shopping,Feminino,Moda,5,1,5,11,Premium
1553,21.490000000000002,2,23,Continente Shopping,Masculino,Eletrodomésticos,1,2,1,4,Pontual
1738,192.51,1,5,Balneário Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
1755,59.0,1,11,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
1896,19.99,1,25,Nações Shopping,Masculino,Moda,1,1,1,3,Pontual
1956,1146.0,1,6,Nações Shopping,Masculino,Moda,3,1,4,8,Potencial
2035,167.6,3,10,Garten Shopping,Masculino,Gastronomia,2,3,1,6,Pontual
2131,30.0,1,8,Balneário Shopping,Masculino,Serviços,3,1,1,5,Pontual
2213,344.58000000000004,8,0,Norte Shopping,Masculino,Supermercado,5,5,2,12,Premium
2254,1009.06,6,17,Garten Shopping,Feminino,Moda,1,5,4,10,Premium
2287,979.27,4,2,Garten Shopping,Feminino,Calçados,5,4,4,13,VIP
2374,7578.2699999999995,21,4,Balneário Shopping,Masculino,Gastronomia,4,5,5,14,VIP
2452,153.6,2,2,Balneário Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
2465,96.5,1,5,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,1,5,Pontual
2487,1504.28,5,3,Balneário Shopping,Feminino,Moda,4,4,5,13,VIP
2542,2830.33,1,28,Neumarkt Shopping,Masculino,Moda,1,1,5,7,Potencial
2588,3952.8199999999997,9,4,Continente Shopping,Masculino,Calçados,4,5,5,14,VIP
2883,1030.92,2,6,Garten Shopping,Masculino,Esportes,3,2,4,9,Potencial
2916,438.8,3,9,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
2945,244.25,2,9,Garten Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
2998,514.5,2,8,Neumarkt Shopping,Feminino,Moda,3,2,3,8,Potencial
3019,578.73,12,20,Nações Shopping,Masculino,Gastronomia,1,5,3,9,Potencial
3036,8697.49,4,21,Neumarkt Shopping,Masculino,Moda,1,4,5,10,Premium
3139,893.71,5,6,Balneário Shopping,Feminino,Serviços,3,4,4,11,Premium
3202,159.9,1,15,Garten Shopping,Feminino,Moda,1,1,1,3,Pontual
3257,14.0,1,3,Nações Shopping,Feminino,Serviços,4,1,1,6,Pontual
3261,1046.68,3,3,Garten Shopping,Masculino,Moda,4,3,4,11,Premium
3307,514.75,1,21,Norte Shopping,Feminino,Moda,1,1,3,5,Pontual
3439,50.97,1,6,Neumarkt Shopping,Masculino,Infantil,3,1,1,5,Pontual
3477,347.5,1,3,Continente Shopping,Feminino,Moda,4,1,2,7,Potencial
3564,699.99,1,2,Norte Shopping,Feminino,Calçados,5,1,3,9,Potencial
3582,116.88,4,1,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
3596,58.0,2,30,Garten Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
3765,515.74,3,1,Garten Shopping,Feminino,Infantil,5,3,3,11,Premium
3828,5732.02,11,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
4094,5415.98,7,3,Nações Shopping,Feminino,Moda,4,5,5,14,VIP
4121,539.95,1,14,Nações Shopping,Feminino,Moda,1,1,3,5,Pontual
4141,1414.99,8,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4205,2578.9800000000005,5,5,Neumarkt Shopping,Feminino,Infantil,3,4,5,12,Premium
4362,5643.77,10,24,Garten Shopping,Masculino,Joalheria,1,5,5,11,Premium
4384,54.98,1,11,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
4430,329.97,1,14,Continente Shopping,Feminino,Moda,1,1,2,4,Pontual
4564,1271.69,4,3,Balneário Shopping,Masculino,Moda,4,4,4,12,Premium
4623,665.84,13,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
4624,511.53000000000003,6,0,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
4682,594.68,8,2,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
4732,29.99,1,6,Garten Shopping,Feminino,Presentes e Acessórios,3,1,1,5,Pontual
4851,209.79,2,9,Continente Shopping,Feminino,Infantil,2,2,2,6,Pontual
4866,79.99,1,10,Continente Shopping,Feminino,Moda,2,1,1,4,Pontual
4892,966.55,3,1,Continente Shopping,Masculino,Moda,5,3,4,12,Premium
4931,749.46,3,10,Garten Shopping,Feminino,Presentes e Acessórios,2,3,4,9,Potencial
5097,218.7,2,17,Neumarkt Shopping,Feminino,Casa e Decoração,1,2,2,5,Pontual
5114,259.08,8,18,Nações Shopping,Feminino,Livrarias,1,5,2,8,Potencial
5123,453.19,6,4,Continente Shopping,Feminino,Gastronomia,4,5,3,12,Premium
5131,84.0,1,24,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
5134,2268.18,6,4,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
5157,84.46,1,10,Neumarkt Shopping,Feminino,Pets,2,1,1,4,Pontual
5233,80.0,1,7,Continente Shopping,Feminino,Esportes,3,1,1,5,Pontual
5266,349.99,1,22,Continente Shopping,Masculino,Esportes,1,1,2,4,Pontual
5322,1018.69,11,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
5430,517.35,3,2,Neumarkt Shopping,Feminino,Farmácias,5,3,3,11,Premium
5622,99.0,1,17,Continente Shopping,Feminino,Moda,1,1,1,3,Pontual
5685,432.17,4,14,Continente Shopping,Feminino,Eletrodomésticos,1,4,3,8,Potencial
5737,2097.6800000000003,5,13,Nações Shopping,Masculino,Gastronomia,2,4,5,11,Premium
5744,1518.3899999999999,9,12,Neumarkt Shopping,Feminino,Moda,2,5,5,12,Premium
5812,816.52,3,24,Continente Shopping,Feminino,Esportes,1,3,4,8,Potencial
5923,25.0,1,25,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
6270,158.9,2,24,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
6425,111.69999999999999,3,2,Nações Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
6460,1119.0,3,16,Garten Shopping,Feminino,Moda,1,3,4,8,Potencial
6652,421.34000000000003,3,3,Neumarkt Shopping,Masculino,Farmácias,4,3,3,10,Premium
6706,354.94,2,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
7247,299.70000000000005,2,25,Continente Shopping,Masculino,Moda,1,2,2,5,Pontual
7321,59.8,1,28,Garten Shopping,Outro,Moda,1,1,1,3,Pontual
7521,30.0,1,0,Balneário Shopping,Masculino,Serviços,5,1,1,7,Potencial
7640,2193.1,10,6,Nações Shopping,Feminino,Moda,3,5,5,13,VIP
7646,704.7,1,4,Norte Shopping,Masculino,Moda,4,1,3,8,Potencial
7789,41.9,1,4,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
7928,331.69,2,25,Nações Shopping,Feminino,Moda,1,2,2,5,Pontual
8001,2235.5,9,11,Neumarkt Shopping,Feminino,Esportes,2,5,5,12,Premium
8273,2124.0,2,4,Continente Shopping,Feminino,Moda,4,2,5,11,Premium
8723,538.62,3,10,Neumarkt Shopping,Masculino,Casa e Decoração,2,3,3,8,Potencial
8849,286.23,6,15,Nações Shopping,Feminino,Eletrodomésticos,1,5,2,8,Potencial
8859,1619.76,10,23,Continente Shopping,Feminino,Calçados,1,5,5,11,Premium
8920,239.85,1,0,Nações Shopping,Feminino,Moda,5,1,2,8,Potencial
9000,1777.46,4,9,Neumarkt Shopping,Feminino,Moda,2,4,5,11,Premium
9129,80.6,1,2,Continente Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
9260,103.0,4,5,Continente Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
9484,66.4,2,16,Continente Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
9497,1166.25,4,16,Neumarkt Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
9736,141.7,1,4,Nações Shopping,Feminino,Pets,4,1,1,6,Pontual
9785,835.39,6,9,Neumarkt Shopping,Masculino,Eletrodomésticos,2,5,4,11,Premium
9830,799.93,1,4,Continente Shopping,Masculino,Esportes,4,1,4,9,Potencial
10057,16.0,1,13,Continente Shopping,Masculino,Serviços,2,1,1,4,Pontual
10059,1395.2,10,6,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
10061,103.6,2,19,Neumarkt Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
10401,477.49,9,15,Nações Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
10618,69.89,2,20,Continente Shopping,Feminino,Casa e Decoração,1,2,1,4,Pontual
10683,13.0,1,12,Norte Shopping,Masculino,Serviços,2,1,1,4,Pontual
10858,455.71000000000004,5,0,Norte Shopping,Feminino,Papelaria,5,4,3,12,Premium
10926,2238.0,1,0,Neumarkt Shopping,Masculino,Ótica,5,1,5,11,Premium
10970,15.0,1,10,Norte Shopping,Masculino,Serviços,2,1,1,4,Pontual
11021,786.79,5,6,Nações Shopping,Feminino,Moda,3,4,4,11,Premium
11145,792.16,3,28,Balneário Shopping,Masculino,Moda,1,3,4,8,Potencial
11165,208.82,1,24,Continente Shopping,Feminino,Pets,1,1,1,3,Pontual
11179,464.7,1,9,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
11256,960.48,3,2,Neumarkt Shopping,Feminino,Calçados,5,3,4,12,Premium
11272,1519.15,6,23,Neumarkt Shopping,Masculino,Moda,1,5,5,11,Premium
11457,15.0,1,5,Neumarkt Shopping,Masculino,Serviços,3,1,1,5,Pontual
11563,228.5,3,3,Neumarkt Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
11610,53.8,1,25,Neumarkt Shopping,Masculino,Moda,1,1,1,3,Pontual
11675,43.989999999999995,2,10,Nações Shopping,Masculino,Calçados,2,2,1,5,Pontual
11803,489.56,12,1,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
11864,14.0,1,4,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
11916,1720.7,10,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
11938,58.0,1,2,Nações Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
11980,702.1,1,9,Garten Shopping,Feminino,Livrarias,2,1,3,6,Pontual
12023,1300.38,11,7,Balneário Shopping,Masculino,Gastronomia,3,5,5,13,VIP
12506,10736.01,12,1,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
12565,109.02,3,8,Nações Shopping,Masculino,Gastronomia,3,3,1,7,Potencial
12626,479.8,1,4,Garten Shopping,Masculino,Presentes e Acessórios,4,1,3,8,Potencial
12668,346.9,9,11,Continente Shopping,Masculino,Gastronomia,2,5,2,9,Potencial
12681,2891.45,14,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
12748,207.70000000000002,2,9,Garten Shopping,Feminino,Moda,2,2,1,5,Pontual
12838,1211.21,9,11,Garten Shopping,Feminino,Gastronomia,2,5,4,11,Premium
12871,239.0,1,22,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
13123,105.4,2,8,Balneário Shopping,Feminino,Beleza e Bem-estar,3,2,1,6,Pontual
13291,526.07,9,14,Continente Shopping,Masculino,Gastronomia,1,5,3,9,Potencial
13330,1519.85,18,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
13348,610.45,4,11,Neumarkt Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
13428,403.49,2,3,Continente Shopping,Feminino,Livrarias,4,2,2,8,Potencial
13452,227.86,4,7,Neumarkt Shopping,Feminino,Papelaria,3,4,2,9,Potencial
13457,1041.8899999999999,11,8,Continente Shopping,Masculino,Gastronomia,3,5,4,12,Premium
13658,35.0,1,4,Balneário Shopping,Feminino,Serviços,4,1,1,6,Pontual
13824,964.25,23,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
13973,240.74,3,7,Balneário Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
14035,2220.91,6,17,Neumarkt Shopping,Masculino,Gastronomia,1,5,5,11,Premium
14093,131.79,1,17,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
14344,1142.64,14,6,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
14347,5399.0,1,1,Garten Shopping,Feminino,Eletrônicos,5,1,5,11,Premium
14350,147.46,2,1,Neumarkt Shopping,Masculino,Esportes,5,2,1,8,Potencial
14376,2575.92,17,11,Nações Shopping,Masculino,Gastronomia,2,5,5,12,Premium
14421,30.0,1,6,Balneário Shopping,Masculino,Serviços,3,1,1,5,Pontual
14456,9.0,1,9,Nações Shopping,Masculino,Serviços,2,1,1,4,Pontual
14496,4704.11,1,9,Nações Shopping,Feminino,Joalheria,2,1,5,8,Potencial
14510,210.7,3,3,Garten Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
14544,10.0,1,1,Garten Shopping,Feminino,Serviços,5,1,1,7,Potencial
14560,1441.25,12,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
14592,15.0,1,2,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
14691,3523.7799999999997,28,4,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
14714,402.5,4,10,Garten Shopping,Feminino,Moda,2,4,2,8,Potencial
14722,350.93,1,17,Garten Shopping,Feminino,Casa e Decoração,1,1,2,4,Pontual
14780,10.0,1,9,Garten Shopping,Feminino,Serviços,2,1,1,4,Pontual
14791,601.66,6,3,Garten Shopping,Feminino,Moda,4,5,3,12,Premium
14814,957.5699999999999,6,10,Garten Shopping,Feminino,Gastronomia,2,5,4,11,Premium
14816,147.79,5,7,Garten Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
14821,1151.99,5,12,Garten Shopping,Feminino,Gastronomia,2,4,4,10,Premium
14984,119.99,1,12,Nações Shopping,Feminino,Esportes,2,1,1,4,Pontual
15151,1159.6,5,6,Norte Shopping,Feminino,Moda,3,4,4,11,Premium
15273,124.91,2,16,Nações Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
15309,60.730000000000004,3,7,Garten Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
15397,3028.44,4,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,5,10,Premium
15563,619.6,1,7,Neumarkt Shopping,Feminino,Moda,3,1,3,7,Potencial
15599,1571.44,7,5,Garten Shopping,Feminino,Gastronomia,3,5,5,13,VIP
15600,615.6700000000001,4,5,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
15737,2628.72,22,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
15775,355.5,1,24,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
15977,24.0,1,10,Norte Shopping,Masculino,Serviços,2,1,1,4,Pontual
16063,46.0,1,17,Garten Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
16079,14.91,1,12,Neumarkt Shopping,Feminino,Lazer,2,1,1,4,Pontual
16339,146.25,1,27,Norte Shopping,Feminino,Supermercado,1,1,1,3,Pontual
16780,90.32,2,26,Continente Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
16937,25.5,1,10,Continente Shopping,Feminino,Papelaria,2,1,1,4,Pontual
16969,1758.76,4,11,Garten Shopping,Masculino,Moda,2,4,5,11,Premium
17176,1190.24,1,7,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,4,8,Potencial
17281,1516.0,1,3,Continente Shopping,Feminino,Moda,4,1,5,10,Premium
17440,82.3,2,0,Continente Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
17449,515.94,2,3,Balneário Shopping,Masculino,Calçados,4,2,3,9,Potencial
17465,1499.0,1,16,Norte Shopping,Masculino,Eletrodomésticos,1,1,5,7,Potencial
17470,439.8,1,2,Nações Shopping,Feminino,Presentes e Acessórios,5,1,3,9,Potencial
17560,399.3,1,3,Neumarkt Shopping,Feminino,Moda,4,1,2,7,Potencial
17819,60.0,3,12,Neumarkt Shopping,Feminino,Serviços,2,3,1,6,Pontual
17907,267.8,3,24,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
18003,884.96,4,7,Nações Shopping,Masculino,Esportes,3,4,4,11,Premium
18396,146.0,2,5,Continente Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
18497,461.85,8,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
18583,1234.45,2,16,Continente Shopping,Masculino,Esportes,1,2,4,7,Potencial
18733,63.0,2,3,Garten Shopping,Feminino,Gastronomia,4,2,1,7,Potencial
18761,334.05,2,11,Norte Shopping,Masculino,Infantil,2,2,2,6,Pontual
18794,622.91,1,0,Neumarkt Shopping,Masculino,Gastronomia,5,1,3,9,Potencial
18819,4551.34,8,9,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
18973,1380.47,18,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
19101,57.23,2,3,Norte Shopping,Feminino,Serviços,4,2,1,7,Potencial
19117,389.2,1,13,Neumarkt Shopping,Masculino,Moda,2,1,2,5,Pontual
19304,812.32,4,16,Continente Shopping,Feminino,Esportes,1,4,4,9,Potencial
19455,862.08,3,17,Balneário Shopping,Feminino,Moda,1,3,4,8,Potencial
19532,1398.85,14,13,Neumarkt Shopping,Feminino,Gastronomia,2,5,5,12,Premium
19666,750.3100000000001,8,6,Garten Shopping,Feminino,Gastronomia,3,5,4,12,Premium
19740,4079.25,3,3,Balneário Shopping,Masculino,Moda,4,3,5,12,Premium
19743,890.0,4,13,Balneário Shopping,Feminino,Gastronomia,2,4,4,10,Premium
19800,918.25,8,9,Continente Shopping,Feminino,Gastronomia,2,5,4,11,Premium
19839,5090.49,12,6,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
19849,759.32,7,24,Balneário Shopping,Masculino,Gastronomia,1,5,4,10,Premium
19894,9.9,1,12,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
19897,228.5,2,25,Balneário Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
20019,161.32999999999998,4,11,Garten Shopping,Masculino,Farmácias,2,4,1,7,Potencial
20076,229.62,6,6,Neumarkt Shopping,Feminino,Casa e Decoração,3,5,2,10,Premium
20128,804.78,3,19,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,4,8,Potencial
20139,1690.97,2,17,Neumarkt Shopping,Masculino,Casa e Decoração,1,2,5,8,Potencial
20156,1419.48,4,0,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
20188,955.95,7,7,Norte Shopping,Feminino,Moda,3,5,4,12,Premium
20200,166.25,2,24,Balneário Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
20369,150.9,2,17,Norte Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
20427,336.6,4,11,Balneário Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
20533,128.36,5,12,Norte Shopping,Feminino,Gastronomia,2,4,1,7,Potencial
20537,175.6,2,23,Garten Shopping,Feminino,Moda,1,2,1,4,Pontual
20623,81.03,2,14,Norte Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
20643,571.95,7,18,Balneário Shopping,Feminino,Livrarias,1,5,3,9,Potencial
20841,3368.88,8,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
20860,69.7,1,4,Garten Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
20901,93.4,1,25,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
20928,865.2,3,4,Neumarkt Shopping,Feminino,Gastronomia,4,3,4,11,Premium
20997,125.79,1,2,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
21033,884.6800000000001,3,3,Norte Shopping,Masculino,Calçados,4,3,4,11,Premium
21180,1024.98,3,14,Neumarkt Shopping,Masculino,Beleza e Bem-estar,1,3,4,8,Potencial
21200,66.43,1,0,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
21331,1506.74,6,17,Neumarkt Shopping,Masculino,Moda,1,5,5,11,Premium
21433,911.6,4,4,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
21460,2476.2599999999998,16,11,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
21468,737.9,2,3,Neumarkt Shopping,Feminino,Moda,4,2,4,10,Premium
21517,973.78,4,2,Balneário Shopping,Masculino,Gastronomia,5,4,4,13,VIP
21546,309.97,2,11,Norte Shopping,Masculino,Infantil,2,2,2,6,Pontual
21552,792.69,5,16,Neumarkt Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
21575,1035.7099999999998,4,8,Garten Shopping,Feminino,Moda,3,4,4,11,Premium
21625,315.81,5,4,Nações Shopping,Feminino,Lazer,4,4,2,10,Premium
21668,735.14,3,10,Nações Shopping,Masculino,Moda,2,3,4,9,Potencial
21726,279.72,6,7,Neumarkt Shopping,Feminino,Eletrodomésticos,3,5,2,10,Premium
21799,113.97,3,16,Neumarkt Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
21858,406.68,5,2,Neumarkt Shopping,Masculino,Gastronomia,5,4,2,11,Premium
21877,532.46,2,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,2,3,10,Premium
21963,1781.7,2,8,Continente Shopping,Feminino,Moda,3,2,5,10,Premium
22033,885.8,9,4,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
22314,149.89000000000001,2,8,Nações Shopping,Feminino,Moda,3,2,1,6,Pontual
22387,2564.5,14,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
22471,15.0,1,7,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
22524,807.65,10,2,Norte Shopping,Feminino,Gastronomia,5,5,4,14,VIP
22548,1127.2,4,4,Neumarkt Shopping,Feminino,Moda,4,4,4,12,Premium
22597,12812.2,10,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
22620,9.5,1,15,Nações Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
22624,633.0,5,14,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
22638,332.7,4,27,Balneário Shopping,Feminino,Moda,1,4,2,7,Potencial
22713,699.62,3,21,Neumarkt Shopping,Masculino,Gastronomia,1,3,3,7,Potencial
22738,372.65,3,13,Neumarkt Shopping,Feminino,Casa e Decoração,2,3,2,7,Potencial
22787,13582.5,4,20,Balneário Shopping,Masculino,Moda,1,4,5,10,Premium
22885,518.98,2,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
22945,391.65999999999997,4,5,Continente Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
23018,1663.55,4,26,Neumarkt Shopping,Feminino,Casa e Decoração,1,4,5,10,Premium
23024,640.38,3,10,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,3,8,Potencial
23075,729.83,1,3,Garten Shopping,Feminino,Moda,4,1,4,9,Potencial
23147,1470.0,1,28,Neumarkt Shopping,Feminino,Joalheria,1,1,5,7,Potencial
23164,283.4,2,4,Norte Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
23195,321.49,2,17,Balneário Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
23205,586.07,4,1,Nações Shopping,Masculino,Gastronomia,5,4,3,12,Premium
23246,387.7,3,3,Garten Shopping,Feminino,Moda,4,3,2,9,Potencial
23318,809.6800000000001,3,26,Balneário Shopping,Feminino,Moda,1,3,4,8,Potencial
23408,1094.0900000000001,4,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
23498,42.0,2,3,Norte Shopping,Masculino,Serviços,4,2,1,7,Potencial
23504,186.87,2,3,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
23543,2919.56,8,5,Balneário Shopping,Feminino,Calçados,3,5,5,13,VIP
23600,20.9,2,4,Nações Shopping,Feminino,Livrarias,4,2,1,7,Potencial
23663,269.94,1,5,Balneário Shopping,Feminino,Casa e Decoração,3,1,2,6,Pontual
23671,1775.55,5,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
23749,328.93,8,3,Continente Shopping,Masculino,Gastronomia,4,5,2,11,Premium
23788,1242.57,4,10,Nações Shopping,Masculino,Esportes,2,4,4,10,Premium
23799,755.47,2,24,Neumarkt Shopping,Feminino,Casa e Decoração,1,2,4,7,Potencial
23806,2657.79,4,13,Neumarkt Shopping,Feminino,Casa e Decoração,2,4,5,11,Premium
23842,1388.9,2,29,Neumarkt Shopping,Masculino,Casa e Decoração,1,2,5,8,Potencial
23965,866.3199999999999,7,3,Neumarkt Shopping,Feminino,Moda,4,5,4,13,VIP
23971,476.57,5,19,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
23972,394.0,3,6,Neumarkt Shopping,Masculino,Casa e Decoração,3,3,2,8,Potencial
24030,318.46,4,4,Norte Shopping,Masculino,Gastronomia,4,4,2,10,Premium
