persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,6214,5006634.09,220.38681557923974,4.528001287415513,37.941500567169015,84.33767643865365,79.82365883478705
Jovem Explorer,641,277816.3,230.79933957358296,1.9828393135725428,22.04836193447738,8.699782844733985,4.429385721284626
Comprador Seletivo,56,262421.11,4061.791636904762,1.2321428571428572,34.41818181818182,0.760043431053203,4.183931315756715
Senior Tradicional,265,220082.54,417.664220754717,2.2830188679245285,61.905660377358494,3.5966340933767644,3.508903041974328
Jovem Engajado,108,187422.93,126.56884688558051,14.574074074074074,21.84259259259259,1.4657980456026058,2.9881920174709977
Mae Moderna,47,160285.01,111.66001698092035,33.680851063829785,40.69565217391305,0.6378935939196526,2.55551648564164
Executivo Exigente,32,136170.25,139.7128888677829,35.34375,34.63333333333333,0.43431053203040176,2.171040939692012
Senior VIP,5,21285.79,108.8468910292,54.2,57.6,0.06786102062975027,0.3393716433926414
