faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),101,105646.95,8.930150309460656
Gen X (1965-1980),381,439361.32,33.687002652519894
Gen Z (1997-2012),103,81523.66,9.106984969053935
Millennials (1981-1996),545,468790.65,48.187444739168875
Silent (antes 1946),1,429.9,0.08841732979664013
