faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),32,29557.9,7.441860465116279
25-39 (Millennials),200,200965.29,46.51162790697674
40-54 (Gen X),174,129381.19,40.46511627906977
55-69 (Boomers),20,17182.66,4.651162790697675
70+ (Silent),4,4150.77,0.9302325581395349
