cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
148770,1929.96,1,11,Garten Shopping,Feminino,Esportes,2,1,5,8,Potencial
148773,359.93,2,12,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
148797,517.76,6,6,Continente Shopping,Masculino,Gastronomia,3,5,3,11,Premium
148799,1254.55,1,1,Neumarkt Shopping,Feminino,Calçados,5,1,4,10,Premium
148803,927.0,2,9,Balneário Shopping,Masculino,Moda,3,2,3,8,Potencial
148805,7217.0,2,1,Balneário Shopping,Feminino,Joalheria,5,2,5,12,Premium
148849,434.40000000000003,3,6,Garten Shopping,Feminino,Farmácias,3,3,2,8,Potencial
148864,1625.08,8,14,Balneário Shopping,Feminino,Gastronomia,2,5,4,11,Premium
148869,1071.97,2,4,Neumarkt Shopping,Feminino,Infantil,4,2,4,10,Premium
148889,6791.76,7,3,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
148940,2783.99,2,8,Neumarkt Shopping,Feminino,Eletrônicos,3,2,5,10,Premium
148948,733.5,3,4,Garten Shopping,Feminino,Calçados,4,3,3,10,Premium
148964,4232.16,9,6,Garten Shopping,Feminino,Gastronomia,3,5,5,13,VIP
149001,2566.77,9,6,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
149021,449.4,1,21,Garten Shopping,Feminino,Moda,1,1,2,4,Pontual
149027,449.85,1,4,Neumarkt Shopping,Feminino,Calçados,4,1,2,7,Potencial
149032,1265.3200000000002,10,7,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
149051,1114.6,2,14,Garten Shopping,Masculino,Moda,2,2,4,8,Potencial
149101,671.1800000000001,6,7,Balneário Shopping,Feminino,Beleza e Bem-estar,3,5,3,11,Premium
149106,1155.97,5,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,4,13,VIP
149109,917.99,3,10,Neumarkt Shopping,Feminino,Calçados,2,3,4,9,Potencial
149118,404.93,6,10,Neumarkt Shopping,Feminino,Gastronomia,2,5,2,9,Potencial
149127,1520.8700000000001,5,0,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
149135,348.36,1,0,Continente Shopping,Masculino,Beleza e Bem-estar,5,1,2,8,Potencial
149140,1605.67,4,7,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,4,5,12,Premium
149149,137.16,3,25,Garten Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
149151,1969.51,9,6,Garten Shopping,Feminino,Moda,3,5,5,13,VIP
149166,62.86,2,6,Neumarkt Shopping,Masculino,Eletrodomésticos,3,2,1,6,Pontual
149183,308.0,6,29,Norte Shopping,Masculino,Gastronomia,1,5,2,8,Potencial
149185,609.6,1,23,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
149187,399.9,1,13,Neumarkt Shopping,Masculino,Casa e Decoração,2,1,2,5,Pontual
149198,653.86,3,7,Garten Shopping,Masculino,Calçados,3,3,3,9,Potencial
149201,669.93,2,11,Neumarkt Shopping,Feminino,Casa e Decoração,2,2,3,7,Potencial
149221,1051.4299999999998,5,6,Nações Shopping,Masculino,Gastronomia,4,5,4,13,VIP
149223,147.06,1,7,Norte Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
149227,579.29,4,1,Norte Shopping,Masculino,Gastronomia,5,4,3,12,Premium
149228,691.89,3,18,Balneário Shopping,Feminino,Esportes,1,3,3,7,Potencial
149243,1013.81,3,20,Balneário Shopping,Feminino,Moda,1,3,3,7,Potencial
149250,167.98000000000002,3,7,Garten Shopping,Feminino,Gastronomia - Sorvetes,3,3,1,7,Potencial
149253,10679.4,1,15,Balneário Shopping,Masculino,Moda,2,1,5,8,Potencial
149257,2143.71,6,20,Balneário Shopping,Feminino,Moda,1,5,5,11,Premium
149259,1043.31,7,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,3,13,VIP
149262,10269.69,4,11,Neumarkt Shopping,Masculino,Infantil,2,4,5,11,Premium
149270,299.99,1,2,Neumarkt Shopping,Masculino,Moda,4,1,2,7,Potencial
149289,37.7,1,5,Balneário Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
149295,458.95,2,7,Balneário Shopping,Feminino,Infantil,3,2,2,7,Potencial
149296,2214.0,3,20,Garten Shopping,Feminino,Presentes e Acessórios,1,3,5,9,Potencial
149300,1270.8500000000001,8,29,Neumarkt Shopping,Masculino,Gastronomia,1,5,4,10,Premium
149319,1377.4899999999998,9,7,Garten Shopping,Masculino,Gastronomia,3,5,4,12,Premium
149329,1943.68,1,19,Balneário Shopping,Masculino,Moda,1,1,4,6,Pontual
149333,237.99,3,17,Balneário Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
149341,2460.27,4,11,Neumarkt Shopping,Feminino,Moda,2,4,5,11,Premium
149345,1781.95,4,1,Continente Shopping,Feminino,Casa e Decoração,5,4,5,14,VIP
149350,855.3,3,8,Continente Shopping,Feminino,Gastronomia,3,3,4,10,Premium
149359,669.99,1,5,Garten Shopping,Masculino,Calçados,3,1,3,7,Potencial
149361,399.99,1,5,Norte Shopping,Feminino,Infantil,4,1,2,7,Potencial
149394,1808.9,1,4,Continente Shopping,Feminino,Telefonia,4,1,5,10,Premium
149420,356.0,3,13,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,2,7,Potencial
149424,327.0,1,17,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
149429,927.5,1,0,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
149435,12616.71,10,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
149447,976.0,2,7,Balneário Shopping,Feminino,Calçados Femininos,3,2,3,8,Potencial
149449,188.4,2,14,Garten Shopping,Feminino,Livrarias,2,2,1,5,Pontual
149461,328.28,3,8,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
149467,1057.02,7,8,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
149473,633.75,3,7,Continente Shopping,Masculino,Gastronomia,3,3,3,9,Potencial
149474,414.21999999999997,7,0,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
149475,935.0,1,9,Nações Shopping,Feminino,Joalheria,3,1,4,8,Potencial
149500,94.9,1,2,Continente Shopping,Feminino,Presentes e Acessórios,4,1,1,6,Pontual
149502,344.93,2,12,Continente Shopping,Feminino,Calçados,2,2,2,6,Pontual
149514,485.88,3,19,Garten Shopping,Feminino,Beleza e Bem-estar,1,3,3,7,Potencial
149524,404.92999999999995,3,6,Continente Shopping,Feminino,Moda,3,3,2,8,Potencial
149526,324.94,1,6,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
149533,1710.3899999999999,6,0,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
149538,9017.89,1,4,Neumarkt Shopping,Masculino,Joalheria,4,1,5,10,Premium
149558,246.37,6,8,Continente Shopping,Masculino,Gastronomia,3,5,1,9,Potencial
149559,667.08,6,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,3,13,VIP
149565,578.0,2,4,Balneário Shopping,Masculino,Moda,4,2,2,8,Potencial
149566,376.29,5,6,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
149569,883.84,1,4,Neumarkt Shopping,Feminino,Moda,4,1,4,9,Potencial
149580,2425.12,12,4,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
149605,530.94,5,10,Norte Shopping,Feminino,Moda,2,5,3,10,Premium
149606,274.52,3,1,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
149615,841.1,8,17,Norte Shopping,Feminino,Gastronomia,1,5,4,10,Premium
149643,2538.35,20,1,Continente Shopping,Feminino,Calçados,5,5,5,15,VIP
149647,49.9,1,13,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
149649,864.97,2,10,Garten Shopping,Masculino,Farmácias,2,2,4,8,Potencial
149663,724.06,6,17,Neumarkt Shopping,Feminino,Livrarias,1,5,3,9,Potencial
149682,799.2,1,2,Balneário Shopping,Feminino,Beleza e Bem-estar,4,1,3,8,Potencial
149689,199.8,1,1,Neumarkt Shopping,Masculino,Eletrônicos,5,1,1,7,Potencial
149704,539.6700000000001,3,1,Neumarkt Shopping,Feminino,Moda,5,3,3,11,Premium
149718,686.55,5,6,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,4,3,10,Premium
149725,2660.53,8,0,Nações Shopping,Feminino,Calçados,5,5,5,15,VIP
149728,5899.0,1,12,Garten Shopping,Masculino,Eletrodomésticos,2,1,5,8,Potencial
149730,503.84,1,3,Neumarkt Shopping,Masculino,Moda,4,1,3,8,Potencial
149755,612.39,3,20,Neumarkt Shopping,Feminino,Eletrodomésticos,1,3,3,7,Potencial
149765,2000.8,4,4,Neumarkt Shopping,Masculino,Gastronomia,4,4,5,13,VIP
149785,1096.91,1,14,Neumarkt Shopping,Masculino,Moda,2,1,4,7,Potencial
149813,99.99,1,3,Continente Shopping,Feminino,Calçados,4,1,1,6,Pontual
149826,2950.68,7,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
149846,76.97,1,10,Balneário Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
149896,110.0,3,0,Balneário Shopping,Feminino,Serviços,5,3,1,9,Potencial
149897,756.87,3,5,Neumarkt Shopping,Feminino,Casa e Decoração,4,3,3,10,Premium
149915,369.98,1,10,Garten Shopping,Feminino,Casa e Decoração,2,1,2,5,Pontual
149920,8027.88,3,13,Continente Shopping,Masculino,Telefonia,2,3,5,10,Premium
149924,347.41,3,6,Garten Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
149959,1464.42,4,15,Balneário Shopping,Feminino,Joalheria,2,4,4,10,Premium
149968,394.19,1,21,Nações Shopping,Feminino,Casa e Decoração,1,1,2,4,Pontual
149982,306.9,2,3,Neumarkt Shopping,Feminino,Moda,4,2,2,8,Potencial
150001,7917.6,2,0,Neumarkt Shopping,Masculino,Moda,5,2,5,12,Premium
150011,2019.0,1,2,Neumarkt Shopping,Feminino,Ótica,4,1,5,10,Premium
150014,899.5600000000001,13,3,Garten Shopping,Masculino,Gastronomia,4,5,4,13,VIP
150016,806.03,3,7,Neumarkt Shopping,Masculino,Moda,3,3,3,9,Potencial
150043,807.75,4,7,Nações Shopping,Feminino,Calçados,3,4,4,11,Premium
150053,115.8,1,2,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
150073,1081.41,3,1,Neumarkt Shopping,Feminino,Moda,5,3,4,12,Premium
150081,1552.46,9,1,Nações Shopping,Feminino,Gastronomia,5,5,5,15,VIP
150096,340.88,3,11,Neumarkt Shopping,Feminino,Infantil,2,3,2,7,Potencial
150116,917.97,2,1,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,4,11,Premium
150129,639.47,4,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
150131,2221.3599999999997,8,4,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
150149,2157.8900000000003,3,2,Balneário Shopping,Feminino,Calçados,4,3,5,12,Premium
150168,994.97,2,3,Continente Shopping,Masculino,Moda,4,2,4,10,Premium
150175,159.9,1,15,Nações Shopping,Feminino,Moda Feminina,1,1,1,3,Pontual
150195,2696.46,8,3,Garten Shopping,Feminino,Gastronomia,4,5,5,14,VIP
150196,681.97,6,4,Balneário Shopping,Feminino,Gastronomia,4,5,3,12,Premium
150198,273.71999999999997,2,17,Garten Shopping,Feminino,Moda,1,2,1,4,Pontual
150204,241.28,4,5,Nações Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
150209,2565.4,4,1,Garten Shopping,Feminino,Gastronomia,5,4,5,14,VIP
150235,495.0,1,17,Garten Shopping,Masculino,Joalheria,1,1,3,5,Pontual
150238,491.98,2,2,Continente Shopping,Feminino,Calçados,4,2,3,9,Potencial
150277,175.6,2,11,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
150288,492.3,3,3,Neumarkt Shopping,Feminino,Gastronomia,4,3,3,10,Premium
150307,1332.71,9,13,Continente Shopping,Feminino,Moda,2,5,4,11,Premium
150322,850.0,1,21,Continente Shopping,Feminino,Ótica,1,1,4,6,Pontual
150326,144.9,2,13,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
150329,394.3,8,8,Neumarkt Shopping,Feminino,Gastronomia,3,5,2,10,Premium
150359,2282.0,11,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
150371,1731.63,3,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
150396,46.9,1,9,Neumarkt Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
150401,376.42,4,7,Garten Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
150411,1280.01,6,2,Balneário Shopping,Feminino,Gastronomia,4,5,4,13,VIP
150422,1014.9,4,1,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
150477,7808.37,4,8,Garten Shopping,Feminino,Casa e Decoração,3,4,5,12,Premium
150485,2355.42,5,3,Neumarkt Shopping,Feminino,Calçados,4,4,5,13,VIP
150530,222.9,2,8,Nações Shopping,Feminino,Esportes,3,3,2,8,Potencial
150541,1154.6999999999998,3,4,Continente Shopping,Feminino,Moda,4,3,4,11,Premium
150542,902.02,4,1,Continente Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
150552,3874.6099999999997,11,5,Neumarkt Shopping,Masculino,Moda,4,5,5,14,VIP
150598,71.6,1,0,Garten Shopping,Feminino,Beleza e Bem-estar,5,1,1,7,Potencial
150607,16.14,1,6,Neumarkt Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
150612,257.0,5,2,Norte Shopping,Feminino,Gastronomia,4,5,2,11,Premium
150616,748.96,8,4,Norte Shopping,Feminino,Livrarias,4,5,4,13,VIP
150644,405.1,4,14,Norte Shopping,Masculino,Calçados,2,4,3,9,Potencial
150698,396.02,3,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
150714,9617.3,17,3,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
150722,49.97,3,23,Continente Shopping,Masculino,Farmácias,1,3,1,5,Pontual
150728,790.8900000000001,5,10,Neumarkt Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
150736,597.99,4,23,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
150741,290.7,4,29,Nações Shopping,Feminino,Casa e Decoração,1,4,2,7,Potencial
150743,1004.78,3,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
150769,403.98,2,7,Garten Shopping,Feminino,Calçados,3,2,2,7,Potencial
150777,620.0,1,24,Neumarkt Shopping,Feminino,Joalheria,1,1,3,5,Pontual
150787,1004.73,7,1,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
150791,59.98,1,2,Neumarkt Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
150814,266.89,7,0,Garten Shopping,Masculino,Gastronomia,5,5,1,11,Premium
150816,839.97,14,8,Garten Shopping,Feminino,Gastronomia,3,5,4,12,Premium
150864,987.55,2,7,Continente Shopping,Masculino,Esportes,3,2,4,9,Potencial
150906,712.5,13,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
150913,1750.72,3,7,Continente Shopping,Masculino,Moda,3,3,5,11,Premium
150933,1245.94,4,6,Garten Shopping,Feminino,Moda,3,4,4,11,Premium
150950,540.0,1,6,Balneário Shopping,Masculino,Calçados,4,1,2,7,Potencial
150971,328.0,1,7,Garten Shopping,Feminino,Beleza e Bem-estar,3,1,2,6,Pontual
150975,879.26,3,9,Norte Shopping,Feminino,Beleza e Bem-estar,3,4,4,11,Premium
150999,1304.29,7,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
151062,417.98,1,3,Neumarkt Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
151065,3011.9700000000003,7,7,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
151067,1382.0,1,1,Nações Shopping,Feminino,Outros,5,1,5,11,Premium
151097,418.94,3,21,Norte Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
151115,1101.2,5,4,Nações Shopping,Feminino,Moda,4,5,4,13,VIP
151133,1102.99,5,6,Garten Shopping,Feminino,Moda,3,5,4,12,Premium
151167,1182.38,5,0,Neumarkt Shopping,Feminino,Gastronomia,5,4,4,13,VIP
151193,4578.68,7,4,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
151197,749.1999999999999,2,2,Balneário Shopping,Feminino,Moda,4,2,3,9,Potencial
151208,15613.480000000001,7,7,Balneário Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
151220,2309.38,8,16,Garten Shopping,Feminino,Moda,1,5,5,11,Premium
151226,788.09,4,1,Neumarkt Shopping,Masculino,Joalheria,5,4,3,12,Premium
151230,614.72,4,12,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
151239,457.33,5,2,Norte Shopping,Feminino,Beleza e Bem-estar,4,5,3,12,Premium
151240,409.67,3,19,Continente Shopping,Feminino,Fast Food,1,3,2,6,Pontual
151268,1294.81,1,18,Continente Shopping,Feminino,Calçados,1,1,4,6,Pontual
151290,412.26,2,14,Neumarkt Shopping,Feminino,Moda,2,2,2,6,Pontual
151295,670.1700000000001,4,1,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
151304,3785.42,14,1,Garten Shopping,Masculino,Moda,5,5,5,15,VIP
151311,3295.2999999999997,28,8,Garten Shopping,Feminino,Gastronomia,3,5,5,13,VIP
151320,1643.03,5,0,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
151325,749.9,1,9,Neumarkt Shopping,Feminino,Casa e Decoração,3,1,3,7,Potencial
151326,533.6,5,5,Garten Shopping,Feminino,Gastronomia,3,5,3,11,Premium
151336,769.37,4,6,Garten Shopping,Masculino,Moda,3,4,3,10,Premium
151337,3218.08,4,8,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
151362,299.6,1,10,Garten Shopping,Masculino,Gastronomia,2,1,2,5,Pontual
151367,30.0,1,7,Balneário Shopping,Masculino,Serviços,3,1,1,5,Pontual
151376,3071.44,2,0,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,5,12,Premium
151382,1581.8,3,15,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,5,10,Premium
151397,2290.73,15,4,Neumarkt Shopping,Masculino,Gastronomia,4,5,5,14,VIP
151419,2386.7,3,0,Neumarkt Shopping,Masculino,Livrarias,5,3,5,13,VIP
151426,176.87,2,0,Neumarkt Shopping,Feminino,Eletrodomésticos,5,2,1,8,Potencial
151431,859.8,4,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
151438,1064.53,8,7,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
151449,20.0,1,10,Continente Shopping,Feminino,Serviços,2,1,1,4,Pontual
151478,1076.87,5,7,Garten Shopping,Feminino,Gastronomia,3,5,4,12,Premium
151497,452.03,5,28,Continente Shopping,Masculino,Beleza e Bem-estar,1,4,2,7,Potencial
151515,4407.96,11,0,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
151516,36.0,2,1,Nações Shopping,Masculino,Não informado,5,3,1,9,Potencial
151527,606.95,2,1,Continente Shopping,Feminino,Esportes,5,2,3,10,Premium
151548,624.86,1,5,Norte Shopping,Feminino,Esportes,4,1,3,8,Potencial
151555,730.38,8,1,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
151576,551.6,7,13,Garten Shopping,Feminino,Gastronomia,2,5,3,10,Premium
151589,1047.0,1,7,Balneário Shopping,Masculino,Presentes e Acessórios,3,1,3,7,Potencial
151592,30.0,1,3,Balneário Shopping,Masculino,Serviços,4,1,1,6,Pontual
151600,553.67,7,14,Continente Shopping,Feminino,Farmácias,2,5,3,10,Premium
151611,2002.92,10,17,Garten Shopping,Feminino,Gastronomia,1,5,5,11,Premium
151614,464.5,2,9,Garten Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
151618,4693.4,4,1,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
151670,706.98,1,11,Continente Shopping,Feminino,Esportes,2,1,3,6,Pontual
151674,405.89,2,5,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
151676,4122.1,14,1,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
151683,1314.0300000000002,7,8,Garten Shopping,Masculino,Gastronomia,3,5,4,12,Premium
151691,288.48,4,6,Norte Shopping,Masculino,Gastronomia,4,4,2,10,Premium
151705,5706.169999999999,5,14,Garten Shopping,Feminino,Moda,2,5,5,12,Premium
151710,1261.1,6,10,Garten Shopping,Feminino,Beleza e Bem-estar,2,5,4,11,Premium
151712,16.0,1,2,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
151713,982.69,5,0,Continente Shopping,Masculino,Gastronomia,5,4,4,13,VIP
151715,221.6,1,8,Nações Shopping,Masculino,Gastronomia,3,1,2,6,Pontual
151718,670.65,1,1,Garten Shopping,Masculino,Beleza e Bem-estar,5,1,3,9,Potencial
151744,1329.48,3,13,Garten Shopping,Masculino,Moda,2,3,4,9,Potencial
151745,629.82,1,1,Continente Shopping,Feminino,Moda,5,1,3,9,Potencial
151781,1008.0,2,0,Nações Shopping,Masculino,Moda,5,3,4,12,Premium
151799,141.35999999999999,3,21,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,3,1,5,Pontual
151809,396.0,1,15,Continente Shopping,Masculino,Moda,2,1,2,5,Pontual
151814,591.77,5,18,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
151823,454.37,5,0,Neumarkt Shopping,Feminino,Serviços,5,4,2,11,Premium
151856,3650.98,6,5,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
151863,4060.74,3,1,Garten Shopping,Masculino,Calçados,5,3,5,13,VIP
151882,579.98,1,3,Neumarkt Shopping,Feminino,Esportes,4,1,3,8,Potencial
151911,713.88,3,6,Garten Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
151940,45.9,1,7,Garten Shopping,Masculino,Moda,3,1,1,5,Pontual
151953,160.7,2,21,Nações Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
151967,2830.42,4,11,Garten Shopping,Feminino,Moda,2,4,5,11,Premium
151976,1345.87,8,10,Continente Shopping,Feminino,Gastronomia,2,5,4,11,Premium
151986,376.89,3,13,Balneário Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
152010,1773.67,8,15,Continente Shopping,Feminino,Gastronomia,2,5,5,12,Premium
152018,230.57,2,20,Neumarkt Shopping,Feminino,Casa e Decoração,1,2,1,4,Pontual
152019,851.97,3,1,Norte Shopping,Masculino,Moda,5,4,4,13,VIP
152020,22.0,1,22,Neumarkt Shopping,Masculino,Serviços,1,1,1,3,Pontual
152043,869.2,5,7,Norte Shopping,Masculino,Moda,3,5,4,12,Premium
152052,450.6,3,21,Neumarkt Shopping,Masculino,Gastronomia,1,3,2,6,Pontual
152055,1159.5,2,1,Neumarkt Shopping,Feminino,Joalheria,5,2,4,11,Premium
152056,1256.2,5,10,Balneário Shopping,Masculino,Esportes,2,5,4,11,Premium
152068,583.8,3,14,Balneário Shopping,Feminino,Calçados,2,3,2,7,Potencial
152072,326.88,3,16,Nações Shopping,Feminino,Moda,1,4,2,7,Potencial
152083,1966.33,4,8,Nações Shopping,Feminino,Moda,3,4,5,12,Premium
152116,800.25,7,5,Neumarkt Shopping,Masculino,Calçados,4,5,3,12,Premium
152129,38.0,2,3,Neumarkt Shopping,Feminino,Serviços,4,2,1,7,Potencial
152134,834.55,3,16,Norte Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
152144,3180.02,3,6,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
152152,2226.48,8,7,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
152156,119.99,1,6,Balneário Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
152162,126.0,4,12,Neumarkt Shopping,Masculino,Gastronomia,2,4,1,7,Potencial
152182,150.79,2,1,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
152183,1637.23,10,8,Balneário Shopping,Feminino,Gastronomia,3,5,4,12,Premium
152189,529.5,1,21,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
152192,680.0,2,10,Balneário Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
152209,1178.1,6,10,Neumarkt Shopping,Feminino,Gastronomia,2,5,4,11,Premium
152228,519.63,8,0,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
152233,1463.18,3,8,Continente Shopping,Feminino,Moda,3,3,4,10,Premium
152248,573.74,5,2,Balneário Shopping,Feminino,Calçados,4,5,2,11,Premium
152255,1546.3600000000001,10,0,Neumarkt Shopping,Masculino,Serviços,5,5,4,14,VIP
152271,2345.45,5,13,Balneário Shopping,Masculino,Presentes e Acessórios,2,5,5,12,Premium
152278,1038.77,3,15,Balneário Shopping,Feminino,Moda,2,3,3,8,Potencial
152290,39.9,1,15,Neumarkt Shopping,Feminino,Livrarias,2,1,1,4,Pontual
152294,711.14,4,14,Continente Shopping,Feminino,Moda,2,4,3,9,Potencial
152303,1347.62,3,0,Nações Shopping,Masculino,Casa e Decoração,5,4,5,14,VIP
152348,22116.98,3,0,Balneário Shopping,Masculino,Joalheria,5,3,5,13,VIP
152351,359.32,4,9,Balneário Shopping,Feminino,Moda,3,4,1,8,Potencial
152368,184.8,3,28,Balneário Shopping,Feminino,Livrarias,1,3,1,5,Pontual
152372,3828.8,3,2,Balneário Shopping,Feminino,Joalheria,4,3,5,12,Premium
152373,137.01,2,17,Neumarkt Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
152381,539.78,3,7,Nações Shopping,Feminino,Moda,3,4,3,10,Premium
152398,461.65,6,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,2,12,Premium
152411,537.0,1,2,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
152413,324.9,1,1,Neumarkt Shopping,Feminino,Moda,5,1,2,8,Potencial
152426,149.9,1,14,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
152427,319.9,1,3,Neumarkt Shopping,Feminino,Calçados,4,1,2,7,Potencial
152429,324.19,5,8,Continente Shopping,Masculino,Gastronomia,3,4,2,9,Potencial
152444,15.4,1,7,Neumarkt Shopping,Masculino,Papelaria,3,1,1,5,Pontual
152493,1451.79,5,1,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
152517,291.51,1,16,Garten Shopping,Masculino,Beleza e Bem-estar,1,1,2,4,Pontual
152527,292.0,1,1,Balneário Shopping,Feminino,Joalheria,5,1,1,7,Potencial
152546,3328.6,3,15,Balneário Shopping,Feminino,Moda,1,3,5,9,Potencial
152549,585.65,1,1,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,2,8,Potencial
152562,156.7,1,15,Nações Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
152566,1089.65,2,5,Neumarkt Shopping,Feminino,Infantil,4,2,4,10,Premium
152587,1973.39,10,6,Neumarkt Shopping,Feminino,Moda,3,5,5,13,VIP
152589,598.9,2,1,Garten Shopping,Feminino,Calçados,5,2,3,10,Premium
152628,694.6,7,6,Balneário Shopping,Feminino,Casa e Decoração,4,5,3,12,Premium
152634,1168.9,2,16,Garten Shopping,Feminino,Calçados,1,2,4,7,Potencial
152635,1279.97,2,4,Balneário Shopping,Feminino,Esportes,4,2,4,10,Premium
