faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),122,92612.79,3.8208581271531474
25-39 (Millennials),1093,848605.34,34.231130598183526
40-54 (Gen X),1387,1240109.85,43.438772314437834
55-69 (Boomers),501,440552.6,15.690573128719073
70+ (Silent),89,119581.05,2.78734732226746
Nao Informado,1,1372.99,0.03131850923896023
