cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
172498,439.9,1,6,Garten Shopping,Feminino,Calçados,4,1,2,7,Potencial
172526,2843.72,5,17,Nações Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
172552,1225.0,1,16,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,1,4,8,Potencial
172559,403.7,2,21,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
172571,766.3800000000001,5,1,Norte Shopping,Masculino,Gastronomia,5,5,3,13,VIP
172578,1550.95,9,14,Garten Shopping,Feminino,Moda,3,5,4,12,Premium
172583,349.97,1,7,Garten Shopping,Feminino,Infantil,4,1,2,7,Potencial
172591,759.5699999999999,2,0,Garten Shopping,Feminino,Moda,5,3,3,11,Premium
172635,1547.07,7,0,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
172687,429.37,4,13,Nações Shopping,Feminino,Beleza e Bem-estar,3,4,2,9,Potencial
172697,1809.96,2,16,Continente Shopping,Masculino,Calçados,3,3,5,11,Premium
172735,279.43,4,13,Neumarkt Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
172777,519.98,1,5,Neumarkt Shopping,Masculino,Esportes,5,1,2,8,Potencial
172782,799.99,1,18,Garten Shopping,Masculino,Esportes,3,1,3,7,Potencial
172791,2580.71,18,9,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
172795,1631.3999999999999,4,1,Continente Shopping,Masculino,Papelaria,5,4,5,14,VIP
172796,5057.73,10,7,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
172824,549.9,1,20,Neumarkt Shopping,Feminino,Presentes e Acessórios,2,1,3,6,Pontual
172843,669.96,3,22,Garten Shopping,Feminino,Moda,2,4,3,9,Potencial
172844,1633.99,3,0,Norte Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
172847,469.98,1,18,Nações Shopping,Masculino,Infantil,3,1,2,6,Pontual
172862,1277.5,1,4,Balneário Shopping,Feminino,Moda,5,1,4,10,Premium
172863,374.7,4,0,Continente Shopping,Feminino,Serviços,5,4,2,11,Premium
172934,30.0,1,10,Balneário Shopping,Feminino,Serviços,4,1,1,6,Pontual
172983,1109.46,3,0,Balneário Shopping,Feminino,Moda,5,4,4,13,VIP
173007,691.06,8,0,Garten Shopping,Feminino,Gastronomia,5,5,3,13,VIP
173048,861.78,4,0,Neumarkt Shopping,Feminino,Moda,5,4,3,12,Premium
173056,1275.0,3,0,Garten Shopping,Feminino,Moda,5,4,4,13,VIP
173064,854.46,4,27,Continente Shopping,Masculino,Calçados,1,4,3,8,Potencial
173066,374.61,3,7,Garten Shopping,Feminino,Infantil,4,4,2,10,Premium
173132,1027.3,6,2,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
173161,869.6800000000001,3,26,Balneário Shopping,Feminino,Moda,1,4,3,8,Potencial
173192,7629.450000000001,8,25,Garten Shopping,Feminino,Beleza e Bem-estar,1,5,5,11,Premium
173193,1605.46,2,25,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,5,9,Potencial
173215,240.9,2,16,Norte Shopping,Masculino,Beleza e Bem-estar,3,3,1,7,Potencial
173216,803.47,5,2,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
173218,576.39,3,18,Nações Shopping,Feminino,Calçados,3,4,3,10,Premium
173225,629.93,1,20,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
173259,721.9,1,13,Balneário Shopping,Feminino,Calçados,3,1,3,7,Potencial
173263,448.4,3,26,Norte Shopping,Masculino,Gastronomia,1,4,2,7,Potencial
173411,414.95,2,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
173418,386.47,2,1,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,3,2,10,Premium
173430,3277.4,6,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
173451,769.6,2,10,Balneário Shopping,Feminino,Moda,4,3,3,10,Premium
173469,4844.5,3,3,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
173470,278.43,3,11,Nações Shopping,Feminino,Beleza e Bem-estar,4,4,1,9,Potencial
173500,1325.33,4,11,Nações Shopping,Feminino,Calçados,4,4,4,12,Premium
173514,379.96,1,30,Norte Shopping,Feminino,Casa e Decoração,1,1,2,4,Pontual
173571,12954.81,10,0,Garten Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
173610,62.0,5,3,Nações Shopping,Masculino,Não informado,5,5,1,11,Premium
173618,2296.6,3,16,Balneário Shopping,Feminino,Moda,3,4,5,12,Premium
173754,710.88,11,0,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
173764,53.95,2,4,Nações Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
173766,1619.65,3,21,Balneário Shopping,Feminino,Calçados,2,4,5,11,Premium
173849,296.36,4,12,Nações Shopping,Masculino,Beleza e Bem-estar,3,4,1,8,Potencial
173909,287.89,2,15,Garten Shopping,Masculino,Calçados,3,3,1,7,Potencial
173916,259.9,1,0,Neumarkt Shopping,Masculino,Moda,5,1,1,7,Potencial
173955,493.46000000000004,6,6,Nações Shopping,Feminino,Gastronomia,4,5,2,11,Premium
173968,2334.14,3,1,Nações Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
173989,867.0,1,29,Continente Shopping,Masculino,Presentes e Acessórios,1,1,3,5,Pontual
174003,112.39000000000001,2,19,Norte Shopping,Feminino,Eletrodomésticos,2,3,1,6,Pontual
174034,694.1899999999999,5,19,Garten Shopping,Feminino,Gastronomia,2,5,3,10,Premium
174069,299.99,1,6,Nações Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
174092,16.0,1,1,Nações Shopping,Masculino,Não informado,5,1,1,7,Potencial
174106,7926.4400000000005,31,0,Norte Shopping,Feminino,Gastronomia,5,5,5,15,VIP
174176,359.96,1,22,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
174191,2234.61,3,5,Balneário Shopping,Masculino,Moda,5,4,5,14,VIP
174195,270.58,1,9,Continente Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
174232,203.95,4,6,Neumarkt Shopping,Feminino,Eletrodomésticos,4,4,1,9,Potencial
174245,996.99,14,2,Neumarkt Shopping,Feminino,Livrarias,5,5,4,14,VIP
174310,1144.31,9,20,Garten Shopping,Feminino,Gastronomia,2,5,4,11,Premium
174401,757.38,2,29,Continente Shopping,Masculino,Casa e Decoração,1,3,3,7,Potencial
174423,5732.38,17,0,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
174465,1642.37,4,15,Nações Shopping,Feminino,Moda,3,4,5,12,Premium
174497,11454.96,2,1,Nações Shopping,Masculino,Eletrônicos,5,3,5,13,VIP
174520,460.0,1,0,Neumarkt Shopping,Feminino,Joalheria,5,1,2,8,Potencial
174530,583.86,3,10,Balneário Shopping,Feminino,Moda,4,4,3,11,Premium
174535,104.0,1,10,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,1,1,6,Pontual
174538,2522.93,4,6,Balneário Shopping,Feminino,Calçados,4,4,5,13,VIP
174541,21.2,2,13,Nações Shopping,Feminino,Livrarias,3,3,1,7,Potencial
174578,1853.98,5,5,Continente Shopping,Masculino,Eletrodomésticos,5,5,5,15,VIP
174611,658.98,3,0,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
174621,1819.82,12,1,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
174643,2891.06,4,1,Balneário Shopping,Feminino,Calçados,5,4,5,14,VIP
174664,7120.8,4,15,Continente Shopping,Feminino,Gastronomia,3,4,5,12,Premium
174883,48.9,1,22,Continente Shopping,Feminino,Pets,2,1,1,4,Pontual
174911,604.96,2,21,Continente Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
174930,88.9,2,13,Balneário Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
174998,635.53,5,11,Garten Shopping,Feminino,Moda,4,5,3,12,Premium
175026,921.01,3,5,Balneário Shopping,Feminino,Esportes,5,4,4,13,VIP
175041,1400.99,6,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
175076,1796.49,2,0,Balneário Shopping,Masculino,Esportes,5,3,5,13,VIP
175081,669.5999999999999,2,7,Garten Shopping,Masculino,Moda,4,3,3,10,Premium
175179,51.0,1,19,Garten Shopping,Feminino,Farmácias,2,1,1,4,Pontual
175182,22.0,1,14,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
175239,450.41999999999996,14,9,Continente Shopping,Feminino,Gastronomia,4,5,2,11,Premium
175265,5803.99,6,13,Balneário Shopping,Feminino,Livrarias,3,5,5,13,VIP
175267,468.17,9,1,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,2,12,Premium
175399,167.96,2,13,Balneário Shopping,Feminino,Moda,3,3,1,7,Potencial
175442,106.8,2,13,Continente Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
175538,1049.9,1,21,Balneário Shopping,Masculino,Moda,2,1,4,7,Potencial
175546,59.9,1,20,Continente Shopping,Masculino,Pets,2,1,1,4,Pontual
175595,10198.0,1,19,Balneário Shopping,Masculino,Eletrônicos,2,1,5,8,Potencial
175615,352.5,2,16,Garten Shopping,Masculino,Farmácias,3,3,2,8,Potencial
175637,428.53,5,0,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
175717,240.29000000000002,3,22,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,1,7,Potencial
175726,1925.32,5,0,Neumarkt Shopping,Masculino,Calçados,5,5,5,15,VIP
175751,1049.0,1,5,Norte Shopping,Feminino,Calçados,5,1,4,10,Premium
175917,399.0,1,0,Continente Shopping,Masculino,Moda,5,1,2,8,Potencial
175919,126.39999999999999,3,16,Continente Shopping,Feminino,Gastronomia,3,4,1,8,Potencial
176012,366.7,1,20,Norte Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
176054,58.8,1,21,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
176069,446.75,3,20,Garten Shopping,Feminino,Beleza e Bem-estar,2,4,2,8,Potencial
176143,1659.94,20,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
176146,389.87,2,17,Balneário Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
176179,461.20000000000005,2,1,Norte Shopping,Feminino,Moda,5,3,2,10,Premium
176305,559.7,1,2,Balneário Shopping,Masculino,Moda,5,1,3,9,Potencial
176319,4362.08,3,5,Norte Shopping,Masculino,Gastronomia,5,4,5,14,VIP
176398,559.7,1,12,Nações Shopping,Masculino,Moda,3,1,3,7,Potencial
176472,699.8,1,21,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
176491,357.7,1,28,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
176515,322.87,4,14,Neumarkt Shopping,Masculino,Gastronomia,3,4,1,8,Potencial
176540,848.25,4,21,Garten Shopping,Masculino,Moda,2,4,3,9,Potencial
176561,251.63,2,27,Neumarkt Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
176581,1498.86,3,0,Garten Shopping,Masculino,Moda,5,4,4,13,VIP
176589,472.0,2,7,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
176591,1121.59,7,7,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
176689,498.9,2,12,Balneário Shopping,Masculino,Moda,3,3,2,8,Potencial
176715,48.0,2,7,Neumarkt Shopping,Masculino,Serviços,4,3,1,8,Potencial
176730,898.0,1,4,Nações Shopping,Masculino,Moda,5,1,4,10,Premium
176739,721.6800000000001,6,13,Continente Shopping,Feminino,Moda,3,5,3,11,Premium
176760,950.08,4,17,Norte Shopping,Feminino,Eletrodomésticos,3,4,4,11,Premium
176826,279.68,1,21,Norte Shopping,Feminino,Beleza e Bem-estar,2,1,1,4,Pontual
176844,493.3,4,7,Norte Shopping,Masculino,Gastronomia,4,4,2,10,Premium
176930,1935.5,4,2,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
177045,181.54999999999998,3,27,Norte Shopping,Feminino,Beleza e Bem-estar,1,4,1,6,Pontual
177078,664.78,4,3,Garten Shopping,Feminino,Moda,5,4,3,12,Premium
177152,460.01,1,19,Garten Shopping,Feminino,Telefonia,2,1,2,5,Pontual
177194,1876.74,12,0,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
177196,319.9,1,6,Garten Shopping,Masculino,Calçados,4,1,1,6,Pontual
177214,539.97,1,23,Balneário Shopping,Masculino,Moda,1,1,3,5,Pontual
177232,922.1800000000001,4,5,Nações Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
177241,210.26,4,3,Continente Shopping,Feminino,Gastronomia,5,4,1,10,Premium
177250,16.0,1,20,Norte Shopping,Feminino,Serviços,2,1,1,4,Pontual
177258,16.0,1,2,Continente Shopping,Masculino,Serviços,5,1,1,7,Potencial
177321,720.5,3,21,Continente Shopping,Feminino,Beleza e Bem-estar,2,4,3,9,Potencial
177334,299.9,1,23,Continente Shopping,Feminino,Calçados,1,1,1,3,Pontual
177357,303.68,1,17,Balneário Shopping,Masculino,Beleza e Bem-estar,3,1,1,5,Pontual
177411,1499.0,1,20,Continente Shopping,Masculino,Moda,2,1,4,7,Potencial
177417,529.98,1,3,Continente Shopping,Masculino,Moda,5,1,2,8,Potencial
177432,599.89,2,20,Continente Shopping,Masculino,Esportes,2,3,3,8,Potencial
177436,553.98,1,21,Continente Shopping,Feminino,Moda,2,1,3,6,Pontual
177439,639.95,2,2,Continente Shopping,Masculino,Gastronomia,5,3,3,11,Premium
177472,1270.71,3,21,Continente Shopping,Feminino,Calçados,2,4,4,10,Premium
177484,2061.21,9,9,Balneário Shopping,Masculino,Gastronomia,4,5,5,14,VIP
177535,888.99,2,21,Norte Shopping,Masculino,Beleza e Bem-estar,2,3,4,9,Potencial
177539,30.0,1,7,Balneário Shopping,Masculino,Serviços,4,1,1,6,Pontual
177573,28.9,1,29,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
177576,720.0,1,20,Balneário Shopping,Feminino,Moda Feminina,2,1,3,6,Pontual
177707,1450.0,1,23,Balneário Shopping,Feminino,Joalheria,1,1,4,6,Pontual
177766,509.77,9,10,Nações Shopping,Feminino,Gastronomia,4,5,2,11,Premium
177770,999.77,3,6,Nações Shopping,Feminino,Moda,4,4,4,12,Premium
177902,55.0,2,21,Neumarkt Shopping,Masculino,Lazer,2,3,1,6,Pontual
177921,481.13,5,20,Neumarkt Shopping,Feminino,Gastronomia,2,5,2,9,Potencial
178038,484.8,2,29,Garten Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
178141,17.0,1,5,Norte Shopping,Feminino,Serviços,5,1,1,7,Potencial
178148,24.0,2,9,Garten Shopping,Feminino,Serviços,4,3,1,8,Potencial
178259,386.84,2,15,Balneário Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
178289,202.93,7,8,Continente Shopping,Feminino,Farmácias,4,5,1,10,Premium
178308,1562.8700000000001,3,6,Balneário Shopping,Feminino,Moda,4,4,4,12,Premium
178374,399.99,1,1,Norte Shopping,Masculino,Calçados,5,1,2,8,Potencial
178415,2046.98,2,10,Balneário Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
178594,59.99,1,23,Garten Shopping,Feminino,Esportes,1,1,1,3,Pontual
178699,556.7,1,21,Garten Shopping,Masculino,Presentes e Acessórios,2,1,3,6,Pontual
178711,564.65,4,6,Nações Shopping,Feminino,Beleza e Bem-estar,4,4,3,11,Premium
178733,22.0,1,29,Neumarkt Shopping,Feminino,Serviços,1,1,1,3,Pontual
178817,101.8,1,21,Nações Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
178910,1703.17,13,13,Balneário Shopping,Feminino,Serviços,3,5,5,13,VIP
178919,91.0,2,2,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
178963,1525.93,3,23,Norte Shopping,Masculino,Calçados,1,4,4,9,Potencial
178990,2543.32,5,27,Continente Shopping,Feminino,Moda,1,5,5,11,Premium
179000,5415.09,5,0,Garten Shopping,Feminino,Calçados,5,5,5,15,VIP
179015,401.78000000000003,3,20,Continente Shopping,Masculino,Papelaria,2,4,2,8,Potencial
179097,698.95,7,6,Nações Shopping,Feminino,Pets,4,5,3,12,Premium
179100,30.0,1,0,Balneário Shopping,Feminino,Serviços,5,1,1,7,Potencial
179102,5195.59,5,6,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
179177,399.21,3,23,Nações Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
179217,294.83,7,13,Nações Shopping,Feminino,Gastronomia,3,5,1,9,Potencial
179329,650.06,1,22,Neumarkt Shopping,Masculino,Joalheria,2,1,3,6,Pontual
179336,1426.0,8,9,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
179347,246.21,4,20,Neumarkt Shopping,Feminino,Lazer,2,4,1,7,Potencial
179348,329.69,2,25,Garten Shopping,Feminino,Casa e Decoração,1,3,1,5,Pontual
179355,2127.84,2,5,Continente Shopping,Masculino,Moda,5,3,5,13,VIP
179370,5936.3,4,6,Continente Shopping,Feminino,Moda,4,4,5,13,VIP
179401,1925.96,10,9,Garten Shopping,Masculino,Moda,4,5,5,14,VIP
179507,2942.71,3,20,Norte Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
179518,941.06,23,1,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
179529,16.0,1,8,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
179536,539.97,2,17,Garten Shopping,Masculino,Calçados,3,3,3,9,Potencial
179733,1106.5,2,22,Balneário Shopping,Masculino,Moda,2,3,4,9,Potencial
179734,35.0,1,28,Balneário Shopping,Feminino,Serviços,1,1,1,3,Pontual
179827,1578.06,9,2,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
179893,22.0,1,7,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
179943,64.0,1,24,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
179952,1006.96,1,1,Garten Shopping,Feminino,Moda,5,1,4,10,Premium
180021,819.9300000000001,2,21,Neumarkt Shopping,Masculino,Calçados,2,3,3,8,Potencial
180023,199.70000000000002,2,13,Norte Shopping,Feminino,Livrarias,3,3,1,7,Potencial
180086,341.88,1,27,Nações Shopping,Feminino,Moda,1,1,2,4,Pontual
180118,8.0,1,17,Garten Shopping,Masculino,Serviços,3,1,1,5,Pontual
180119,7046.14,55,1,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
180145,38.0,3,5,Norte Shopping,Feminino,Serviços,5,4,1,10,Premium
180245,776.5,1,22,Balneário Shopping,Masculino,Moda,2,1,3,6,Pontual
180249,303.59000000000003,2,28,Nações Shopping,Feminino,Moda,1,3,1,5,Pontual
180281,549.9,1,6,Nações Shopping,Feminino,Calçados Femininos,4,1,3,8,Potencial
180359,88.9,3,24,Garten Shopping,Feminino,Papelaria,1,4,1,6,Pontual
180379,20.0,1,6,Continente Shopping,Feminino,Serviços,4,1,1,6,Pontual
180409,1299.48,10,2,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
180472,1843.8,5,1,Neumarkt Shopping,Feminino,Livrarias,5,5,5,15,VIP
180488,478.88,2,7,Balneário Shopping,Masculino,Gastronomia,4,3,2,9,Potencial
180544,60.0,2,7,Balneário Shopping,Masculino,Serviços,4,3,1,8,Potencial
180603,675.56,5,12,Nações Shopping,Feminino,Moda,3,5,3,11,Premium
180633,1545.96,7,20,Garten Shopping,Masculino,Moda,2,5,4,11,Premium
180647,444.27,4,8,Nações Shopping,Feminino,Gastronomia,4,4,2,10,Premium
180649,1219.37,4,28,Garten Shopping,Masculino,Moda,1,4,4,9,Potencial
180674,1053.83,5,7,Norte Shopping,Feminino,Gastronomia,4,5,4,13,VIP
180676,348.45000000000005,4,26,Continente Shopping,Feminino,Beleza e Bem-estar,1,4,2,7,Potencial
180677,1578.79,3,21,Garten Shopping,Feminino,Moda,2,4,4,10,Premium
180729,698.6800000000001,5,11,Balneário Shopping,Feminino,Moda,4,5,3,12,Premium
180744,2159.76,4,5,Nações Shopping,Feminino,Calçados,5,4,5,14,VIP
180780,704.98,3,21,Balneário Shopping,Feminino,Esportes,2,4,3,9,Potencial
180798,22.0,1,28,Neumarkt Shopping,Masculino,Serviços,1,1,1,3,Pontual
180872,599.0,1,13,Norte Shopping,Feminino,Beleza e Bem-estar,3,1,3,7,Potencial
180874,16.0,2,0,Continente Shopping,Masculino,Serviços,5,3,1,9,Potencial
180875,189.99,1,27,Garten Shopping,Masculino,Esportes,1,1,1,3,Pontual
180884,31.9,2,0,Balneário Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
181040,1832.08,27,9,Norte Shopping,Feminino,Gastronomia,4,5,5,14,VIP
181061,462.36,5,12,Garten Shopping,Masculino,Gastronomia,3,5,2,10,Premium
181192,586.0600000000001,8,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
181211,2376.54,9,11,Continente Shopping,Feminino,Calçados,4,5,5,14,VIP
181252,4836.0,1,24,Neumarkt Shopping,Masculino,Joalheria,1,1,5,7,Potencial
181291,962.38,6,6,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
181350,52.9,1,27,Nações Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
181386,368.5,1,17,Balneário Shopping,Feminino,Moda,3,1,2,6,Pontual
181422,22.0,1,29,Neumarkt Shopping,Feminino,Serviços,1,1,1,3,Pontual
181457,1246.92,3,25,Continente Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
181490,791.6999999999999,5,0,Continente Shopping,Masculino,Calçados,5,5,3,13,VIP
181491,1128.4,5,3,Balneário Shopping,Feminino,Livrarias,5,5,4,14,VIP
181517,1113.98,2,7,Continente Shopping,Masculino,Moda,4,3,4,11,Premium
181522,329.17,1,28,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
181567,428.0,2,21,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
181646,195.55,3,1,Nações Shopping,Feminino,Eletrodomésticos,5,4,1,10,Premium
181750,650.68,5,0,Garten Shopping,Feminino,Beleza e Bem-estar,5,5,3,13,VIP
181951,710.05,6,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
181971,959.9,1,14,Balneário Shopping,Masculino,Moda,3,1,4,8,Potencial
181995,5592.389999999999,7,14,Neumarkt Shopping,Feminino,Moda Feminina,3,5,5,13,VIP
182023,519.7,1,22,Neumarkt Shopping,Masculino,Moda,2,1,2,5,Pontual
182093,549.99,1,20,Neumarkt Shopping,Masculino,Esportes,2,1,3,6,Pontual
182153,811.96,9,5,Nações Shopping,Masculino,Gastronomia,5,5,3,13,VIP
182192,589.67,3,19,Garten Shopping,Feminino,Moda,2,4,3,9,Potencial
182213,461.49,1,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
182223,633.5799999999999,3,27,Nações Shopping,Feminino,Beleza e Bem-estar,1,4,3,8,Potencial
182253,364.65,7,28,Nações Shopping,Masculino,Serviços,1,5,2,8,Potencial
182280,391.97,1,26,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
182336,137.9,2,24,Garten Shopping,Masculino,Livrarias,1,3,1,5,Pontual
182349,578.0,1,22,Balneário Shopping,Feminino,Moda,2,1,3,6,Pontual
182383,3285.31,14,0,Balneário Shopping,Feminino,Livrarias,5,5,5,15,VIP
182558,190.67,4,7,Nações Shopping,Feminino,Livrarias,4,4,1,9,Potencial
182571,3049.3,3,0,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
182577,1284.78,4,20,Balneário Shopping,Feminino,Moda,2,4,4,10,Premium
182649,458.48,5,12,Norte Shopping,Feminino,Livrarias,3,5,2,10,Premium
182707,491.1,1,22,Continente Shopping,Masculino,Beleza e Bem-estar,2,1,2,5,Pontual
182739,325.92999999999995,3,6,Norte Shopping,Masculino,Casa e Decoração,4,4,1,9,Potencial
182762,1687.76,4,27,Neumarkt Shopping,Masculino,Casa e Decoração,1,4,5,10,Premium
182764,2092.54,10,10,Nações Shopping,Masculino,Moda,4,5,5,14,VIP
182778,594.29,3,27,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
182793,888.87,8,5,Neumarkt Shopping,Feminino,Livrarias,5,5,4,14,VIP
182827,329.98,1,2,Garten Shopping,Feminino,Moda,5,1,1,7,Potencial
182867,1069.69,3,5,Neumarkt Shopping,Masculino,Moda,5,4,4,13,VIP
182883,1119.74,7,3,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
182921,605.19,4,0,Continente Shopping,Feminino,Moda,5,4,3,12,Premium
182932,1209.81,4,24,Garten Shopping,Feminino,Moda,1,4,4,9,Potencial
182937,399.9,1,5,Balneário Shopping,Feminino,Calçados,5,1,2,8,Potencial
182947,1798.3400000000001,9,12,Balneário Shopping,Feminino,Gastronomia,3,5,5,13,VIP
182961,2921.86,8,1,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
182963,556.04,3,0,Continente Shopping,Feminino,Farmácias,5,4,3,12,Premium
182965,319.97,1,21,Continente Shopping,Feminino,Calçados,2,1,1,4,Pontual
182971,369.0,1,5,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,1,2,8,Potencial
182976,18.5,1,29,Continente Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
182978,215.07,4,0,Garten Shopping,Feminino,Calçados,5,4,1,10,Premium
182980,342.9,3,29,Garten Shopping,Feminino,Calçados,1,4,2,7,Potencial
182984,5082.89,3,12,Balneário Shopping,Feminino,Infantil,3,4,5,12,Premium
182989,420.85,3,4,Continente Shopping,Feminino,Eletrodomésticos,5,4,2,11,Premium
182996,857.5600000000001,7,0,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,3,13,VIP
183021,14.0,1,9,Garten Shopping,Feminino,Serviços,4,1,1,6,Pontual
183032,1140.4,3,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,4,4,9,Potencial
183048,462.87,2,12,Continente Shopping,Masculino,Beleza e Bem-estar,3,3,2,8,Potencial
183061,1403.22,4,27,Garten Shopping,Feminino,Moda,1,4,4,9,Potencial
183072,1630.49,7,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
183080,1208.26,8,25,Garten Shopping,Feminino,Gastronomia,1,5,4,10,Premium
183082,855.86,5,22,Neumarkt Shopping,Masculino,Moda,2,5,3,10,Premium
183095,1523.2600000000002,5,15,Continente Shopping,Feminino,Moda,3,5,4,12,Premium
183113,459.8,1,23,Neumarkt Shopping,Feminino,Presentes e Acessórios,1,1,2,4,Pontual
183114,258.7,3,2,Balneário Shopping,Feminino,Gastronomia,5,4,1,10,Premium
183124,20.0,1,21,Continente Shopping,Masculino,Serviços,2,1,1,4,Pontual
183133,1049.8899999999999,2,6,Nações Shopping,Feminino,Esportes,4,3,4,11,Premium
183149,1266.5800000000002,4,11,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
183168,1747.49,22,7,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
183170,429.9,1,15,Garten Shopping,Feminino,Moda,3,1,2,6,Pontual
183177,1137.51,9,28,Balneário Shopping,Feminino,Gastronomia,1,5,4,10,Premium
183183,933.25,1,1,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,1,4,10,Premium
183193,1111.1799999999998,7,14,Continente Shopping,Feminino,Gastronomia,3,5,4,12,Premium
