perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Potencial;Balneário Shopping;Feminino;6;Riachuelo;69927,93000000001;7,62;201;171
Potencial;Balneário Shopping;Feminino;7;Life Vivara;40474,81;4,41;50;46
Potencial;Balneário Shopping;Feminino;8;Bottero;34910,72;3,8;56;45
Potencial;Balneário Shopping;Feminino;9;Arezzo;33832,03;3,69;52;51
Potencial;Balneário Shopping;Feminino;10;Paris Cosméticos;30894,67;3,37;84;79
Potencial;Balneário Shopping;Masculino;1;Zara;121734,2;28,87;208;161
Potencial;Balneário Shopping;Masculino;2;Centauro;72458,96;17,18;123;111
Potencial;Balneário Shopping;Masculino;3;Renner;59986,07;14,22;146;115
Potencial;Balneário Shopping;Masculino;4;C&A;35335,03;8,38;86;74
Potencial;Balneário Shopping;Masculino;5;Riachuelo;26888,63;6,38;69;61
Potencial;Balneário Shopping;Masculino;6;Vivara;25762,4;6,11;21;20
Potencial;Balneário Shopping;Masculino;7;Life Vivara;22845,239999999998;5,42;24;23
Potencial;Balneário Shopping;Masculino;8;Clifield;20126,8;4,77;18;17
Potencial;Balneário Shopping;Masculino;9;Sephora;19247,13;4,56;32;28
Potencial;Balneário Shopping;Masculino;10;Brooksfield;17316,52;4,11;20;17
Potencial;Continente Shopping;Feminino;1;Renner;146630,62;22,72;373;323
Potencial;Continente Shopping;Feminino;2;C&A;103457,72;16,03;249;214
Potencial;Continente Shopping;Feminino;3;Riachuelo;86312,29000000001;13,38;243;197
Potencial;Continente Shopping;Feminino;4;Nike Unite;82458,61;12,78;169;138
Potencial;Continente Shopping;Feminino;5;Centauro;64268,6;9,96;145;129
Potencial;Continente Shopping;Feminino;6;Decathlon;36766,33;5,7;113;95
Potencial;Continente Shopping;Feminino;7;Arezzo;35101,79;5,44;63;56
Potencial;Continente Shopping;Feminino;8;Damyller ;33980,0;5,27;34;33
Potencial;Continente Shopping;Feminino;9;Carioca Calçados;31757,120000000003;4,92;79;71
Potencial;Continente Shopping;Feminino;10;Pop Me;24513,73;3,8;53;50
Potencial;Continente Shopping;Masculino;1;Nike Unite;110356,88;24,72;193;155
Potencial;Continente Shopping;Masculino;2;Renner;57526,42;12,88;140;122
Potencial;Continente Shopping;Masculino;3;Centauro;54856,670000000006;12,29;115;99
Potencial;Continente Shopping;Masculino;4;C&A;41232,4;9,24;100;92
Potencial;Continente Shopping;Masculino;5;Clifield;39390,61;8,82;48;44
Potencial;Continente Shopping;Masculino;6;Empório Du Homem;31675,12;7,09;32;30
Potencial;Continente Shopping;Masculino;7;Riachuelo;30794,24;6,9;87;77
Potencial;Continente Shopping;Masculino;8;Decathlon;27752,92;6,22;78;67
Potencial;Continente Shopping;Masculino;9;Vivara;27702,62;6,2;26;26
Potencial;Continente Shopping;Masculino;10;Óticas Carol;25179,0;5,64;19;19
Potencial;Garten Shopping;Feminino;1;Renner;160102,06;25,68;445;377
Potencial;Garten Shopping;Feminino;2;Riachuelo;86252,09;13,84;258;226
Potencial;Garten Shopping;Feminino;3;C&A;77404,85;12,42;198;175
Potencial;Garten Shopping;Feminino;4;Centauro;61004,0;9,79;128;120
Potencial;Garten Shopping;Feminino;5;Havan;56580,57;9,08;166;143
Potencial;Garten Shopping;Feminino;6;Pittol;43640,61;7,0;136;122
Potencial;Garten Shopping;Feminino;7;Hering;42783,16;6,86;106;94
Potencial;Garten Shopping;Feminino;8;Levi's;35368,4;5,67;67;56
Potencial;Garten Shopping;Feminino;9;Adidas;30284,69;4,86;40;40
Potencial;Garten Shopping;Feminino;10;Pop Me;29935,920000000002;4,8;95;84
Potencial;Garten Shopping;Masculino;1;Renner;57698,66;15,87;149;128
Potencial;Garten Shopping;Masculino;2;Centauro;55340,68;15,22;119;101
Potencial;Garten Shopping;Masculino;3;Idéli Oui;39913,7;10,98;46;41
Potencial;Garten Shopping;Masculino;4;C&A;37023,68;10,19;90;78
Potencial;Garten Shopping;Masculino;5;Vivara ;34182,43;9,4;29;29
Potencial;Garten Shopping;Masculino;6;Brooksfield;32346,81;8,9;32;29
Potencial;Garten Shopping;Masculino;7;Hering;29920,21;8,23;62;58
Potencial;Garten Shopping;Masculino;8;Riachuelo;29231,88;8,04;94;77
Potencial;Garten Shopping;Masculino;9;Pittol;24006,47;6,6;70;59
Potencial;Garten Shopping;Masculino;10;Levi's;23821,53;6,55;38;33
Potencial;Nações Shopping;Feminino;1;Renner;127270,33;28,75;295;236
Potencial;Nações Shopping;Feminino;2;C&A;59698,740000000005;13,49;144;125
Potencial;Nações Shopping;Feminino;3;Luz da Lua;52956,14;11,96;54;52
Potencial;Nações Shopping;Feminino;4;Youcom;42029,48;9,5;78;72
Potencial;Nações Shopping;Feminino;5;Riachuelo;39151,86;8,85;122;108
Potencial;Nações Shopping;Feminino;6;Centauro;33924,82;7,66;71;64
Potencial;Nações Shopping;Feminino;7;Arezzo;24891,6;5,62;45;39
Potencial;Nações Shopping;Feminino;8;Cassol Centerlar;22034,45;4,98;32;24
Potencial;Nações Shopping;Feminino;9;Damyller;20370,0;4,6;25;24
Potencial;Nações Shopping;Feminino;10;Pittol;20275,5;4,58;69;62
Potencial;Nações Shopping;Masculino;1;Renner;38893,07;18,55;87;75
Potencial;Nações Shopping;Masculino;2;Essence Parfums;23498,48;11,21;26;22
Potencial;Nações Shopping;Masculino;3;Luz da Lua;21652,6;10,33;24;22
Potencial;Nações Shopping;Masculino;4;C&A;20252,5;9,66;52;50
Potencial;Nações Shopping;Masculino;5;Cassol Centerlar;19572,27;9,34;32;25
Potencial;Nações Shopping;Masculino;6;Vivara;18836,82;8,99;18;16
Potencial;Nações Shopping;Masculino;7;Centauro;18645,99;8,89;43;37
Potencial;Nações Shopping;Masculino;8;Békko;17888,93;8,53;24;22
Potencial;Nações Shopping;Masculino;9;Calvin Klein e Tommy Hilfiger;15838,0;7,55;18;18
Potencial;Nações Shopping;Masculino;10;Riachuelo;14562,35;6,95;32;30
Potencial;Neumarkt Shopping;Feminino;1;Renner;119911,82;29,4;351;291
Potencial;Neumarkt Shopping;Feminino;2;Havan;66436,03;16,29;183;154
Potencial;Neumarkt Shopping;Feminino;3;Riachuelo;47787,32;11,72;148;131
Potencial;Neumarkt Shopping;Feminino;4;Shoulder;27308,7;6,69;37;32
Potencial;Neumarkt Shopping;Feminino;5;Centauro;26746,61;6,56;66;63
Potencial;Neumarkt Shopping;Feminino;6;Bottero;25716,6;6,3;49;47
Potencial;Neumarkt Shopping;Feminino;7;Cia do Homem;24419,7;5,99;33;30
Potencial;Neumarkt Shopping;Feminino;8;Damyller;24236,76;5,94;32;30
Potencial;Neumarkt Shopping;Feminino;9;Luz da Lua;22905,14;5,62;23;21
Potencial;Neumarkt Shopping;Feminino;10;Avatim;22441,3;5,5;117;94
Potencial;Neumarkt Shopping;Masculino;1;Cia do Homem;39585,9;15,22;46;41
Potencial;Neumarkt Shopping;Masculino;2;Renner;36359,38;13,98;93;82
Potencial;Neumarkt Shopping;Masculino;3;Centauro;34765,41;13,37;78;70
Potencial;Neumarkt Shopping;Masculino;4;Havan;30813,55;11,85;75;68
Potencial;Neumarkt Shopping;Masculino;5;Maze;23556,0;9,06;24;22
Potencial;Neumarkt Shopping;Masculino;6;Brooksfield;21325,32;8,2;17;15
Potencial;Neumarkt Shopping;Masculino;7;Life by Vivara;20409,05;7,85;23;20
Potencial;Neumarkt Shopping;Masculino;8;Riachuelo;19044,37;7,32;47;43
Potencial;Neumarkt Shopping;Masculino;9;Vivara;17374,55;6,68;17;16
Potencial;Neumarkt Shopping;Masculino;10;JCanedo;16835,24;6,47;22;21
Potencial;Norte Shopping;Feminino;1;Havan;66128,08;17,98;173;141
Potencial;Norte Shopping;Feminino;2;Pittol;52900,700000000004;14,39;148;121
Potencial;Norte Shopping;Feminino;3;Magazine Luiza;50055,58;13,61;38;37
Potencial;Norte Shopping;Feminino;4;Renner;45295,23;12,32;125;113
Potencial;Norte Shopping;Feminino;5;Riachuelo;35656,04;9,7;104;93
Potencial;Norte Shopping;Feminino;6;Atacadão;30079,510000000002;8,18;131;98
Potencial;Norte Shopping;Feminino;7;Centauro;28622,65;7,78;58;52
Potencial;Norte Shopping;Feminino;8;Idéli.oui;24280,92;6,6;57;49
Potencial;Norte Shopping;Feminino;9;Casas Bahia;20235,73;5,5;17;16
Potencial;Norte Shopping;Feminino;10;Samsung;14482,0;3,94;9;9
Potencial;Norte Shopping;Masculino;1;Casas Bahia;58098,42;21,2;39;35
Potencial;Norte Shopping;Masculino;2;Havan;30558,91;11,15;73;65
Potencial;Norte Shopping;Masculino;3;Magazine Luiza;28713,04;10,48;20;19
Potencial;Norte Shopping;Masculino;4;Centauro;26393,41;9,63;43;41
Potencial;Norte Shopping;Masculino;5;Idéli.oui;25372,6;9,26;34;33
Potencial;Norte Shopping;Masculino;6;Pittol;24419,350000000002;8,91;59;52
Potencial;Norte Shopping;Masculino;7;Claro;22464,56;8,2;20;16
Potencial;Norte Shopping;Masculino;8;Tim;20886,9;7,62;20;13
Potencial;Norte Shopping;Masculino;9;Riachuelo;18776,84;6,85;45;37
Potencial;Norte Shopping;Masculino;10;Brando Bike;18415,0;6,72;14;14
Premium;Balneário Shopping;Feminino;1;Zara;348083,44;37,83;527;410
Premium;Balneário Shopping;Feminino;2;Renner;143469,01;15,59;363;282
Premium;Balneário Shopping;Feminino;3;Sephora;101025,61;10,98;171;146
Premium;Balneário Shopping;Feminino;4;C&A;72440,34;7,87;190;152
Premium;Balneário Shopping;Feminino;5;Centauro;56599,25;6,15;111;102
Premium;Balneário Shopping;Feminino;6;Vivara;53773,12;5,84;32;29
Premium;Balneário Shopping;Feminino;7;Arezzo;39104,65;4,25;56;55
Premium;Balneário Shopping;Feminino;8;Shoulder;38546,6;4,19;44;39
Premium;Balneário Shopping;Feminino;9;Riachuelo;36042,130000000005;3,92;103;84
Premium;Balneário Shopping;Feminino;10;Samsung;31141,0;3,38;10;10
Premium;Balneário Shopping;Masculino;1;Zara;146921,94;30,07;201;148
Premium;Balneário Shopping;Masculino;2;Vivara;67543,74;13,82;28;27
Premium;Balneário Shopping;Masculino;3;Centauro;56430,82;11,55;80;68
Premium;Balneário Shopping;Masculino;4;Renner;42065,23;8,61;107;79
Premium;Balneário Shopping;Masculino;5;Life Vivara;34563,55;7,07;22;18
Premium;Balneário Shopping;Masculino;6;Samsung;31030,0;6,35;9;9
Premium;Balneário Shopping;Masculino;7;Sephora;28055,49;5,74;23;20
Premium;Balneário Shopping;Masculino;8;Victor Hugo;27960,35;5,72;9;8
Premium;Balneário Shopping;Masculino;9;Clifield;27745,4;5,68;19;17
Premium;Balneário Shopping;Masculino;10;Brooksfield;26316,96;5,39;13;13
Premium;Continente Shopping;Feminino;1;Renner;108450,82;22,57;277;221
Premium;Continente Shopping;Feminino;2;Nike Unite;65299,840000000004;13,59;129;100
Premium;Continente Shopping;Feminino;3;C&A;62243,81;12,95;163;134
Premium;Continente Shopping;Feminino;4;Óticas Carol;49116,3;10,22;23;23
Premium;Continente Shopping;Feminino;5;Riachuelo;40624,44;8,45;124;111
Premium;Continente Shopping;Feminino;6;Centauro;37304,23;7,76;99;81
Premium;Continente Shopping;Feminino;7;Arezzo;32572,88;6,78;58;52
Premium;Continente Shopping;Feminino;8;Magazine Luiza;32169,79;6,69;14;11
Premium;Continente Shopping;Feminino;9;Damyller ;26618,4;5,54;30;29
Premium;Continente Shopping;Feminino;10;Luz da Lua;26112,65;5,43;24;20
Premium;Continente Shopping;Masculino;1;Vivara;50138,06;14,07;23;22
Premium;Continente Shopping;Masculino;2;Claro;44673,04;12,53;16;15
Premium;Continente Shopping;Masculino;3;Nike Unite;43874,05;12,31;85;72
Premium;Continente Shopping;Masculino;4;Magazine Luiza;40109,479999999996;11,25;13;12
Premium;Continente Shopping;Masculino;5;Empório Du Homem;36662,84;10,29;23;22
Premium;Continente Shopping;Masculino;6;Renner;31855,1;8,94;73;60
Premium;Continente Shopping;Masculino;7;Clifield;31420,14;8,82;28;23
Premium;Continente Shopping;Masculino;8;Centauro;28250,100000000002;7,93;66;52
Premium;Continente Shopping;Masculino;9;Brooksfield;25201,1;7,07;15;12
Premium;Continente Shopping;Masculino;10;TIM ;24209,239999999998;6,79;9;9
Premium;Garten Shopping;Feminino;1;Renner;120808,18;25,88;325;261
Premium;Garten Shopping;Feminino;2;Riachuelo;62201,75;13,33;191;148
Premium;Garten Shopping;Feminino;3;C&A;50509,22;10,82;157;123
Premium;Garten Shopping;Feminino;4;Maze Skate;44817,24;9,6;34;30
Premium;Garten Shopping;Feminino;5;Centauro;39217,97;8,4;96;82
Premium;Garten Shopping;Feminino;6;Levi's;38159,57;8,18;55;42
Premium;Garten Shopping;Feminino;7;Pittol;28830,09;6,18;80;73
Premium;Garten Shopping;Feminino;8;Le Lis Blanc;27799,69;5,96;25;20
Premium;Garten Shopping;Feminino;9;Hering;27593,030000000002;5,91;78;68
Premium;Garten Shopping;Feminino;10;Havan;26816,28;5,75;116;102
Premium;Garten Shopping;Masculino;1;Vivara ;73840,61;24,35;30;29
Premium;Garten Shopping;Masculino;2;Brooksfield;31874,7;10,51;19;17
Premium;Garten Shopping;Masculino;3;Magazine Luiza;27594,75;9,1;14;12
Premium;Garten Shopping;Masculino;4;Nxt;27450,0;9,05;6;6
Premium;Garten Shopping;Masculino;5;Life Vivara;26812,76;8,84;23;22
Premium;Garten Shopping;Masculino;6;JCanedo;24711,63;8,15;14;14
Premium;Garten Shopping;Masculino;7;Centauro;24229,27;7,99;41;39
Premium;Garten Shopping;Masculino;8;Renner;22570,6;7,44;67;59
Premium;Garten Shopping;Masculino;9;C&A;22197,02;7,32;48;39
Premium;Garten Shopping;Masculino;10;Coliseu;21995,1;7,25;10;9
Premium;Nações Shopping;Feminino;1;Renner;101929,05;31,04;230;173
Premium;Nações Shopping;Feminino;2;Luz da Lua;37126,659999999996;11,31;40;36
Premium;Nações Shopping;Feminino;3;C&A;32386,65;9,86;85;72
Premium;Nações Shopping;Feminino;4;Riachuelo;27428,190000000002;8,35;82;65
Premium;Nações Shopping;Feminino;5;Essence Parfums;23134,4;7,04;21;16
Premium;Nações Shopping;Feminino;6;Samsung;23121,0;7,04;10;8
Premium;Nações Shopping;Feminino;7;Cassol Centerlar;22094,97;6,73;30;23
Premium;Nações Shopping;Feminino;8;Youcom;21183,82;6,45;48;39
Premium;Nações Shopping;Feminino;9;Pittol;20296,420000000002;6,18;64;48
Premium;Nações Shopping;Feminino;10;Damyller;19690,0;6,0;21;18
Premium;Nações Shopping;Masculino;1;Empório Du Homem;30733,1;16,03;17;16
Premium;Nações Shopping;Masculino;2;Renner;23403,92;12,21;43;34
Premium;Nações Shopping;Masculino;3;Vivara;22632,62;11,8;13;13
Premium;Nações Shopping;Masculino;4;Samsung;22538,0;11,75;8;8
Premium;Nações Shopping;Masculino;5;Essence Parfums;20334,4;10,6;13;12
Premium;Nações Shopping;Masculino;6;Calvin Klein e Tommy Hilfiger;18294,0;9,54;14;11
Premium;Nações Shopping;Masculino;7;Centauro;14511,27;7,57;27;22
Premium;Nações Shopping;Masculino;8;Cassol Centerlar;13688,05;7,14;17;11
Premium;Nações Shopping;Masculino;9;Békko;13554,02;7,07;9;8
Premium;Nações Shopping;Masculino;10;Ortobom ;12063,7;6,29;4;4
Premium;Neumarkt Shopping;Feminino;1;Renner;103044,58;24,12;293;216
Premium;Neumarkt Shopping;Feminino;2;Havan;56942,55;13,33;160;126
Premium;Neumarkt Shopping;Feminino;3;Riachuelo;49092,73;11,49;132;109
Premium;Neumarkt Shopping;Feminino;4;Shoulder;41719,5;9,76;44;39
Premium;Neumarkt Shopping;Feminino;5;Damyller;32705,4;7,65;29;26
Premium;Neumarkt Shopping;Feminino;6;Luz da Lua;31667,4;7,41;32;27
Premium;Neumarkt Shopping;Feminino;7;Idéli.Oui;30793,27;7,21;27;26
Premium;Neumarkt Shopping;Feminino;8;Life by Vivara;28271,45;6,62;40;35
Premium;Neumarkt Shopping;Feminino;9;Centauro;26989,4;6,32;71;64
Premium;Neumarkt Shopping;Feminino;10;Cia do Homem;26059,3;6,1;25;22
Premium;Neumarkt Shopping;Masculino;1;Brooksfield;47074,14;16,19;27;26
Premium;Neumarkt Shopping;Masculino;2;Vivara;46393,06;15,95;20;20
Premium;Neumarkt Shopping;Masculino;3;Cia do Homem;34625,55;11,9;31;29
Premium;Neumarkt Shopping;Masculino;4;Havan;27027,0;9,29;68;55
Premium;Neumarkt Shopping;Masculino;5;Idéli.Oui;25822,0;8,88;23;17
Premium;Neumarkt Shopping;Masculino;6;Centauro;25263,61;8,69;66;59
Premium;Neumarkt Shopping;Masculino;7;JCanedo;23562,77;8,1;19;17
Premium;Neumarkt Shopping;Masculino;8;Renner;22225,6;7,64;60;49
Premium;Neumarkt Shopping;Masculino;9;Baier Joalheria;21842,21;7,51;9;9
Premium;Neumarkt Shopping;Masculino;10;Samsung;17013,0;5,85;5;5
Premium;Norte Shopping;Feminino;1;Casas Bahia;101464,74;24,95;43;34
Premium;Norte Shopping;Feminino;2;Magazine Luiza;98921,65;24,32;37;35
Premium;Norte Shopping;Feminino;3;Havan;40175,79;9,88;100;84
Premium;Norte Shopping;Feminino;4;Samsung;29565,0;7,27;11;10
Premium;Norte Shopping;Feminino;5;Pittol;29512,75;7,26;64;55
Premium;Norte Shopping;Feminino;6;Renner;29472,86;7,25;83;68
Premium;Norte Shopping;Feminino;7;Atacadão;27694,36;6,81;124;66
Premium;Norte Shopping;Feminino;8;Riachuelo;21103,55;5,19;60;55
Premium;Norte Shopping;Feminino;9;Tim;15569,0;3,83;10;7
Premium;Norte Shopping;Feminino;10;Centauro;13258,51;3,26;31;28
Premium;Norte Shopping;Masculino;1;Magazine Luiza;88037,03;26,41;30;29
Premium;Norte Shopping;Masculino;2;Casas Bahia;87397,27;26,22;38;31
