perfil_cliente,qtd_clientes,valor_total,frequencia_media,R_score_medio,F_score_medio,V_score_medio,score_total_medio,ticket_medio,pct_clientes,pct_valor
VIP,7010,19957853.02,7.706562054208274,4.510841654778887,4.729101283880171,4.585592011412269,13.825534950071326,2847.0546390870186,15.07,34.24
Premium,12952,21145095.73,3.513974675725757,3.4877239036442247,3.705064854848672,3.6974984558369366,10.890287214329833,1632.5737901482396,27.85,36.28
Potencial,15993,13382454.96,1.9988745075970737,2.7757143750390796,2.631338710685925,2.6175826924279373,8.024635778152941,836.7695216657288,34.39,22.96
Pontual,10555,3801830.3,1.2423495973472287,1.7379441023211748,1.5450497394599716,1.6704879204168641,4.9534817621980105,360.1923543344386,22.69,6.52
