cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
2724,379.0,1,28,Neumarkt Shopping,Feminino,Moda,2,1,2,5,Pontual
2739,16.0,1,28,Neumarkt Shopping,Masculino,Serviços,2,1,1,4,Pontual
2794,329.97,1,26,Norte Shopping,Feminino,Moda,4,1,3,8,Potencial
2850,747.97,2,26,Balneário Shopping,Masculino,Moda,4,2,3,9,Potencial
2945,627.16,5,3,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
2955,80.4,1,28,Neumarkt Shopping,Feminino,Livrarias,2,1,1,4,Pontual
3019,382.35999999999996,8,5,Nações Shopping,Masculino,Farmácias,5,5,3,13,VIP
3036,86.32,1,27,Neumarkt Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
3065,2176.0299999999997,15,26,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
3094,235.98,1,26,Garten Shopping,Feminino,Moda,4,1,2,7,Potencial
3107,1540.67,4,11,Balneário Shopping,Feminino,Gastronomia,5,4,4,13,VIP
3118,347.93,3,26,Continente Shopping,Masculino,Papelaria,4,3,2,9,Potencial
3139,328.0,1,28,Balneário Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
3184,1880.3,10,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
3202,431.5,2,18,Garten Shopping,Feminino,Moda,5,2,3,10,Premium
3260,69.0,1,2,Continente Shopping,Feminino,Moda,5,1,1,7,Potencial
3291,520.15,6,29,Continente Shopping,Feminino,Moda,1,4,3,8,Potencial
3307,2180.72,11,5,Norte Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
3428,10.0,1,0,Nações Shopping,Feminino,Livrarias,5,1,1,7,Potencial
3582,1118.88,13,4,Continente Shopping,Feminino,Papelaria,5,5,4,14,VIP
3596,269.2,9,3,Garten Shopping,Feminino,Gastronomia,5,5,2,12,Premium
3612,249.7,1,27,Neumarkt Shopping,Masculino,Moda,3,1,2,6,Pontual
3616,1106.79,6,14,Continente Shopping,Masculino,Moda,5,4,4,13,VIP
3633,207.96,1,30,Nações Shopping,Feminino,Beleza e Bem-estar,1,1,2,4,Pontual
3637,269.9,1,28,Norte Shopping,Feminino,Eletrodomésticos,2,1,2,5,Pontual
3655,822.96,2,3,Nações Shopping,Feminino,Moda,5,2,4,11,Premium
3687,329.5,2,26,Nações Shopping,Masculino,Gastronomia,4,2,3,9,Potencial
3695,666.07,5,29,Continente Shopping,Feminino,Esportes,1,4,4,9,Potencial
3801,203.5,1,25,Garten Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
3828,406.31,7,0,Norte Shopping,Feminino,Gastronomia,5,5,3,13,VIP
3846,48.0,3,25,Nações Shopping,Feminino,Serviços,4,3,1,8,Potencial
3992,75.0,2,20,Garten Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
4183,29.99,1,27,Neumarkt Shopping,Feminino,Eletrodomésticos,3,1,1,5,Pontual
4205,400.9,1,23,Neumarkt Shopping,Feminino,Casa e Decoração,4,1,3,8,Potencial
4322,675.36,4,5,Nações Shopping,Masculino,Beleza e Bem-estar,5,4,4,13,VIP
4384,97.5,2,6,Continente Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
4448,16.0,1,22,Neumarkt Shopping,Masculino,Serviços,4,1,1,6,Pontual
4449,1915.44,20,10,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4466,16.0,1,24,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
4481,118.6,3,12,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
4623,1815.67,9,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4624,1728.6,4,1,Nações Shopping,Feminino,Calçados Femininos,5,4,5,14,VIP
4635,1695.77,4,25,Neumarkt Shopping,Masculino,Moda,4,4,5,13,VIP
4646,128.5,2,0,Neumarkt Shopping,Feminino,Calçados,5,2,1,8,Potencial
4682,845.37,4,11,Nações Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
4728,2136.1,3,26,Nações Shopping,Masculino,Esportes,4,3,5,12,Premium
4746,1075.06,5,10,Continente Shopping,Feminino,Moda,5,4,4,13,VIP
4888,755.53,5,29,Norte Shopping,Masculino,Pets,1,4,4,9,Potencial
5097,657.64,5,13,Neumarkt Shopping,Feminino,Gastronomia,5,4,4,13,VIP
5114,259.45,5,26,Nações Shopping,Feminino,Farmácias,4,5,2,11,Premium
5134,279.5,1,20,Continente Shopping,Feminino,Moda,4,1,2,7,Potencial
5177,30.0,1,24,Balneário Shopping,Masculino,Serviços,4,1,1,6,Pontual
5322,3675.87,24,3,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
5338,2737.27,7,28,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
5430,760.0,1,27,Neumarkt Shopping,Feminino,Joalheria,3,1,4,8,Potencial
5516,900.16,6,26,Norte Shopping,Feminino,Gastronomia,4,5,4,13,VIP
5529,677.67,7,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
5685,725.3,9,11,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
5737,790.4,4,1,Nações Shopping,Masculino,Gastronomia,5,4,4,13,VIP
5923,167.9,2,28,Continente Shopping,Feminino,Eletrodomésticos,2,2,1,5,Pontual
5964,597.37,4,26,Garten Shopping,Feminino,Moda,4,4,3,11,Premium
5975,16.0,1,24,Neumarkt Shopping,Feminino,Serviços,4,1,1,6,Pontual
5979,1364.8000000000002,3,23,Continente Shopping,Masculino,Beleza e Bem-estar,4,3,5,12,Premium
6023,129.92,5,21,Continente Shopping,Feminino,Beleza e Bem-estar,4,4,1,9,Potencial
6058,25.0,1,0,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
6078,615.99,2,29,Norte Shopping,Masculino,Infantil,1,2,4,7,Potencial
6194,3539.7,18,11,Continente Shopping,Feminino,Papelaria,5,5,5,15,VIP
6262,118.0,1,27,Nações Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
6471,957.88,5,13,Continente Shopping,Masculino,Moda,5,4,4,13,VIP
6652,626.62,7,12,Norte Shopping,Masculino,Gastronomia,5,5,4,14,VIP
6706,109.98,1,29,Neumarkt Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
6821,292.01,6,12,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
7029,1694.4,5,27,Neumarkt Shopping,Feminino,Gastronomia,3,4,5,12,Premium
7074,133.76,4,27,Continente Shopping,Feminino,Eletrodomésticos,3,4,1,8,Potencial
7086,69.9,1,27,Neumarkt Shopping,Masculino,Papelaria,3,1,1,5,Pontual
7130,316.8,1,2,Nações Shopping,Masculino,Beleza e Bem-estar,5,1,3,9,Potencial
7173,34.42,1,29,Neumarkt Shopping,Masculino,Pets,1,1,1,3,Pontual
7406,16.0,1,20,Garten Shopping,Feminino,Infantil,5,1,1,7,Potencial
7436,370.69,3,25,Continente Shopping,Feminino,Moda,4,3,2,9,Potencial
7607,32.95,1,29,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
7640,1242.24,4,3,Nações Shopping,Feminino,Esportes,5,4,5,14,VIP
7676,576.29,8,0,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
7691,1540.16,6,14,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
7916,410.12,2,26,Balneário Shopping,Masculino,Infantil,4,2,2,8,Potencial
7934,38.0,2,22,Neumarkt Shopping,Masculino,Serviços,4,2,1,7,Potencial
7964,19.98,1,21,Continente Shopping,Feminino,Eletrodomésticos,4,1,1,6,Pontual
7993,649.9,1,22,Nações Shopping,Feminino,Moda,4,1,4,9,Potencial
8000,7.0,1,22,Norte Shopping,Feminino,Serviços,4,1,1,6,Pontual
8001,562.1,7,13,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
8008,681.3,3,3,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
8042,22.0,1,26,Neumarkt Shopping,Masculino,Serviços,4,1,1,6,Pontual
8162,88.43,3,23,Nações Shopping,Feminino,Eletrodomésticos,4,3,1,8,Potencial
8197,20.0,2,23,Nações Shopping,Feminino,Serviços,4,2,1,7,Potencial
8271,204.44,2,26,Norte Shopping,Feminino,Eletrodomésticos,4,2,2,8,Potencial
8273,172.8,2,6,Continente Shopping,Feminino,Beleza e Bem-estar,5,2,1,8,Potencial
8281,378.71,2,21,Norte Shopping,Masculino,Beleza e Bem-estar,4,2,3,9,Potencial
8292,1023.0,2,19,Continente Shopping,Masculino,Gastronomia,4,2,4,10,Premium
8357,217.8,4,28,Nações Shopping,Feminino,Gastronomia - Sorvetes,2,4,2,8,Potencial
8540,939.59,5,23,Neumarkt Shopping,Feminino,Papelaria,4,4,4,12,Premium
8604,135.0,2,28,Continente Shopping,Feminino,Beleza e Bem-estar,2,2,1,5,Pontual
8684,341.61,1,30,Balneário Shopping,Masculino,Moda,1,1,2,4,Pontual
8694,39.9,1,17,Neumarkt Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
8723,2031.89,10,20,Neumarkt Shopping,Masculino,Esportes,5,5,5,15,VIP
8806,234.17,1,29,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
8819,22.0,1,27,Neumarkt Shopping,Masculino,Serviços,3,1,1,5,Pontual
8849,1981.5400000000002,5,2,Nações Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
8859,5483.32,24,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
8892,4016.9000000000005,4,2,Balneário Shopping,Feminino,Calçados,5,4,5,14,VIP
8962,298.64,4,28,Continente Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
8984,94.9,2,24,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
8985,298.0,1,27,Neumarkt Shopping,Feminino,Moda Feminina,3,1,2,6,Pontual
9000,1012.7,11,6,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
9129,981.29,11,7,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
9145,200.0,1,9,Norte Shopping,Feminino,Supermercado,5,1,2,8,Potencial
9156,2175.07,8,14,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
9191,772.5500000000001,6,1,Norte Shopping,Feminino,Moda,5,5,4,14,VIP
9211,559.8,1,28,Neumarkt Shopping,Masculino,Casa e Decoração,2,1,3,6,Pontual
9260,564.08,15,0,Continente Shopping,Feminino,Eletrodomésticos,5,5,3,13,VIP
9497,157.3,1,12,Neumarkt Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
9503,456.93,9,27,Nações Shopping,Feminino,Gastronomia,3,5,3,11,Premium
9512,1027.5,4,24,Nações Shopping,Feminino,Calçados,4,4,5,13,VIP
9531,923.06,7,29,Nações Shopping,Masculino,Moda,1,5,4,10,Premium
9562,876.05,7,21,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
9565,133.7,2,28,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
9631,89.99,1,29,Nações Shopping,Feminino,Esportes,1,1,1,3,Pontual
9785,790.5899999999999,7,19,Neumarkt Shopping,Masculino,Livrarias,5,5,4,14,VIP
9834,1237.53,4,26,Garten Shopping,Feminino,Casa e Decoração,4,4,4,12,Premium
9998,91.0,1,10,Nações Shopping,Feminino,Infantil,5,1,1,7,Potencial
10043,249.98,1,22,Neumarkt Shopping,Masculino,Gastronomia,4,1,2,7,Potencial
10059,1145.73,15,13,Balneário Shopping,Feminino,Gastronomia,5,5,4,14,VIP
10079,299.5,1,22,Nações Shopping,Masculino,Moda,4,1,2,7,Potencial
10200,182.49,4,29,Nações Shopping,Feminino,Gastronomia,1,4,2,7,Potencial
10368,171.49,4,26,Nações Shopping,Masculino,Gastronomia,4,4,2,10,Premium
10385,617.83,4,5,Nações Shopping,Feminino,Moda,5,4,4,13,VIP
10401,51.0,1,1,Nações Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
10751,10.0,1,23,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
10797,247.6,4,14,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
10910,794.96,3,2,Nações Shopping,Feminino,Gastronomia,5,3,4,12,Premium
10985,6587.62,9,26,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
10994,136.59,2,26,Norte Shopping,Masculino,Gastronomia,4,2,2,8,Potencial
11009,166.38,3,27,Neumarkt Shopping,Masculino,Gastronomia,3,3,1,7,Potencial
11021,860.43,3,0,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
11165,2744.5,9,1,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
11256,732.83,2,29,Balneário Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
11398,227.0,1,18,Norte Shopping,Feminino,Beleza e Bem-estar,5,1,2,8,Potencial
11447,249.88,2,25,Norte Shopping,Feminino,Moda,4,2,2,8,Potencial
11457,38.0,2,22,Neumarkt Shopping,Masculino,Serviços,4,2,1,7,Potencial
11459,1755.68,5,29,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
11461,345.4,4,6,Norte Shopping,Feminino,Gastronomia,5,4,3,12,Premium
11563,741.41,8,27,Neumarkt Shopping,Masculino,Gastronomia,3,5,4,12,Premium
11610,64.39,1,26,Neumarkt Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
11803,508.40999999999997,9,13,Continente Shopping,Feminino,Gastronomia,5,5,3,13,VIP
11812,185.79,2,29,Continente Shopping,Masculino,Gastronomia,1,2,2,5,Pontual
11820,33.0,1,12,Balneário Shopping,Masculino,Beleza e Bem-estar,5,1,1,7,Potencial
11871,334.46000000000004,2,25,Neumarkt Shopping,Masculino,Beleza e Bem-estar,4,2,2,8,Potencial
11947,664.95,1,26,Balneário Shopping,Feminino,Gastronomia,4,1,3,8,Potencial
11975,20.0,1,27,Continente Shopping,Masculino,Serviços,3,1,1,5,Pontual
11984,16.0,1,27,Nações Shopping,Masculino,Serviços,3,1,1,5,Pontual
12055,1284.37,18,28,Norte Shopping,Masculino,Supermercado,2,5,5,12,Premium
12193,113.47,3,26,Continente Shopping,Masculino,Beleza e Bem-estar,4,3,1,8,Potencial
12376,1140.0,5,10,Norte Shopping,Feminino,Beleza e Bem-estar,5,4,5,14,VIP
12387,100.88999999999999,2,28,Continente Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
12393,64.8,2,16,Garten Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
12623,1802.0,3,26,Balneário Shopping,Feminino,Moda,4,3,4,11,Premium
12681,1906.49,21,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
12706,16.0,1,25,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
12714,135.8,2,27,Nações Shopping,Masculino,Livrarias,3,2,2,7,Potencial
12742,16.0,1,27,Nações Shopping,Masculino,Serviços,3,1,1,5,Pontual
12759,1290.43,7,23,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
12767,4345.46,17,11,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
12771,959.91,1,29,Continente Shopping,Masculino,Moda,1,1,4,6,Pontual
12807,330.7,2,27,Neumarkt Shopping,Feminino,Livrarias,3,2,2,7,Potencial
12838,1671.76,8,1,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
12885,123.58,2,29,Nações Shopping,Masculino,Gastronomia,1,2,1,4,Pontual
12894,570.55,6,26,Nações Shopping,Masculino,Gastronomia,4,5,4,13,VIP
12920,977.8000000000001,3,28,Neumarkt Shopping,Masculino,Casa e Decoração,2,3,4,9,Potencial
12970,1799.96,2,14,Neumarkt Shopping,Feminino,Moda,5,2,5,12,Premium
13015,1.0,1,21,Norte Shopping,Feminino,Casa e Decoração,4,1,1,6,Pontual
13041,9377.0,3,27,Balneário Shopping,Feminino,Joalheria,3,3,5,11,Premium
13207,357.7,1,29,Nações Shopping,Feminino,Livrarias,1,1,3,5,Pontual
13276,8692.07,3,9,Garten Shopping,Masculino,Telefonia,5,3,5,13,VIP
13291,2241.76,14,1,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
13302,199.0,1,29,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
13330,1105.3400000000001,7,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
13332,2409.48,34,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
13349,164.86,2,26,Norte Shopping,Feminino,Casa e Decoração,4,2,2,8,Potencial
13457,221.82999999999998,6,11,Continente Shopping,Masculino,Gastronomia,5,4,2,11,Premium
13584,1002.82,10,26,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
13633,378.84000000000003,3,12,Nações Shopping,Feminino,Moda,5,3,3,11,Premium
13698,441.79,4,27,Neumarkt Shopping,Masculino,Casa e Decoração,3,4,3,10,Premium
13703,16.0,1,24,Continente Shopping,Masculino,Serviços,4,1,1,6,Pontual
13715,698.8,2,22,Balneário Shopping,Feminino,Infantil,5,2,3,10,Premium
13799,509.98,1,26,Neumarkt Shopping,Masculino,Calçados,4,1,3,8,Potencial
13824,190.04000000000002,6,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,2,12,Premium
13840,69.9,1,17,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
13851,10.9,1,0,Norte Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
13902,265.94,3,12,Norte Shopping,Masculino,Moda,5,3,2,10,Premium
13935,16.0,1,22,Continente Shopping,Masculino,Serviços,4,1,1,6,Pontual
13983,1005.69,4,0,Balneário Shopping,Feminino,Esportes,5,4,4,13,VIP
14051,1365.1200000000001,9,28,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
14235,10.0,1,24,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
14292,998.8,2,27,Neumarkt Shopping,Feminino,Moda,3,2,4,9,Potencial
14344,459.49,4,12,Continente Shopping,Feminino,Farmácias,5,4,3,12,Premium
14347,14.0,1,24,Garten Shopping,Feminino,Serviços,4,1,1,6,Pontual
14350,1681.31,2,17,Neumarkt Shopping,Masculino,Calçados,5,2,5,12,Premium
14376,232.37,5,5,Nações Shopping,Masculino,Gastronomia,5,5,2,12,Premium
14560,433.3,6,12,Garten Shopping,Feminino,Papelaria,5,5,3,13,VIP
14561,20.0,1,23,Norte Shopping,Masculino,Serviços,4,1,1,6,Pontual
14592,686.0,1,28,Neumarkt Shopping,Masculino,Moda Feminina,2,1,4,7,Potencial
14600,713.8,4,26,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
14691,1765.59,18,12,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
14722,146.42000000000002,3,11,Garten Shopping,Feminino,Casa e Decoração,5,3,1,9,Potencial
14727,142.0,2,21,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
14750,965.77,8,21,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
14782,2730.26,23,29,Garten Shopping,Feminino,Gastronomia,1,5,5,11,Premium
14909,1816.82,14,28,Garten Shopping,Feminino,Gastronomia,2,5,5,12,Premium
15073,375.81,2,28,Nações Shopping,Masculino,Moda,2,2,3,7,Potencial
15092,479.4,2,7,Nações Shopping,Feminino,Moda,5,2,3,10,Premium
15127,968.99,2,26,Neumarkt Shopping,Feminino,Esportes,4,2,4,10,Premium
15150,471.0,2,7,Nações Shopping,Feminino,Gastronomia,5,2,3,10,Premium
15162,199.99,1,12,Balneário Shopping,Feminino,Moda,5,1,1,7,Potencial
15194,740.27,8,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
15264,24.0,1,26,Neumarkt Shopping,Masculino,Serviços,4,1,1,6,Pontual
15309,1160.45,12,12,Garten Shopping,Feminino,Moda,5,5,4,14,VIP
15365,499.97,2,26,Neumarkt Shopping,Feminino,Esportes,4,2,3,9,Potencial
15570,758.1,4,21,Continente Shopping,Feminino,Gastronomia,4,4,4,12,Premium
15571,619.5,3,5,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
15599,1379.07,7,6,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
15600,489.9,2,1,Nações Shopping,Feminino,Gastronomia,5,2,3,10,Premium
15737,985.7099999999999,17,3,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
15770,25.0,1,23,Balneário Shopping,Feminino,Serviços,5,1,1,7,Potencial
15814,113.3,1,30,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
15900,1453.19,3,27,Continente Shopping,Feminino,Eletrônicos,3,3,5,11,Premium
15979,78.4,1,29,Continente Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
15981,155.34,1,26,Continente Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
16051,416.96999999999997,6,22,Norte Shopping,Feminino,Serviços,4,5,3,12,Premium
16137,256.98,2,26,Continente Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
16234,3005.7,4,21,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
16339,289.25,4,11,Norte Shopping,Feminino,Beleza e Bem-estar,5,4,2,11,Premium
16513,589.98,2,29,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
16544,305.79,2,5,Nações Shopping,Feminino,Beleza e Bem-estar,5,2,2,9,Potencial
16649,1279.8400000000001,2,25,Garten Shopping,Feminino,Calçados,4,2,5,11,Premium
16761,17.0,1,27,Garten Shopping,Masculino,Serviços,3,1,1,5,Pontual
16779,4897.0,1,27,Neumarkt Shopping,Masculino,Telefonia,3,1,5,9,Potencial
16783,2567.95,3,26,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
16844,88.7,1,27,Neumarkt Shopping,Feminino,Pets,3,1,1,5,Pontual
16882,85.0,2,24,Neumarkt Shopping,Masculino,Calçados,4,2,1,7,Potencial
16912,16.0,1,25,Nações Shopping,Masculino,Serviços,4,1,1,6,Pontual
16979,309.79,2,29,Balneário Shopping,Masculino,Infantil,2,2,2,6,Pontual
17039,111.97999999999999,5,9,Norte Shopping,Feminino,Gastronomia,5,4,1,10,Premium
