persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,27005,28847979.06,355.9033845307158,3.622773560451768,39.321296158979685,78.37986881058802,71.24248530518953
Comprador Seletivo,830,4462155.92,4191.406588353414,1.3506024096385543,37.963855421686745,2.4090091136007428,11.019665429556937
Senior Tradicional,3605,4452333.04,695.8014920480814,2.196393897364771,62.21137309292649,10.463226330759854,10.995407009838901
Jovem Explorer,2730,1606490.06,344.1933785103785,1.8879120879120879,22.328205128205127,7.923608289313287,3.967360911294389
Mae Moderna,78,483001.6,241.00577022404656,28.371794871794872,41.256410256410255,0.22638880826609392,1.192812651410148
Executivo Exigente,60,289617.46,175.39861522434174,31.233333333333334,38.30508474576271,0.17414523712776456,0.7152344223233889
Jovem Engajado,129,249121.95,145.8240728195847,14.449612403100776,22.348837209302324,0.3744122598246938,0.6152273899381832
Senior VIP,17,101963.31,238.51984338016544,25.88235294117647,64.41176470588235,0.049341150519533285,0.25180688044854277
