faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),133,115077.43,4.550119739993157
25-39 (Millennials),1106,1084405.89,37.83783783783784
40-54 (Gen X),1232,1424429.25,42.148477591515565
55-69 (Boomers),389,425156.3,13.308244953814574
70+ (Silent),60,59879.86,2.0526855969893942
Nao Informado,3,4873.33,0.10263427984946973
