persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,35923,39360457.13,403.4299851238696,3.3022576065473372,39.97649810648251,77.2321716509363,67.52548846398312
Comprador Seletivo,1349,8094749.59,4706.199660242155,1.340252038547072,39.10616184112843,2.900264442198955,13.887082618300298
Senior Tradicional,5952,7720168.83,777.4172394713262,2.1009744623655915,62.651041666666664,12.796422505536087,13.244464350309414
Jovem Explorer,3042,1944674.37,383.12028079114623,1.8205128205128205,22.44674556213018,6.540107066841529,3.336218537907988
Mae Moderna,78,473536.36,216.3428734274533,35.52564102564103,42.743589743589745,0.16769505299593662,0.8123831974015632
Executivo Exigente,52,348683.16000000003,236.12399717976493,30.442307692307693,42.42307692307692,0.11179670199729108,0.5981892085348649
Jovem Engajado,107,224705.13,162.850509407874,13.97196261682243,22.700934579439252,0.2300432137251951,0.3854966321528804
Senior VIP,10,122803.15,396.8896745411519,31.5,60.3,0.021499365768709824,0.21067699140987564
