faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),732,619526.7,6.841760912234789
25-39 (Millennials),4724,4853684.74,44.153659220487896
40-54 (Gen X),3919,4698596.78,36.629591550612204
55-69 (Boomers),1162,1316430.74,10.860828114777082
70+ (Silent),157,190543.18,1.4674268623235815
Nao Informado,5,4456.8099999999995,0.046733339564445274
