faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),62,31985.57,9.841269841269842
25-39 (Millennials),316,142286.07,50.15873015873016
40-54 (Gen X),216,150344.6,34.285714285714285
55-69 (Boomers),29,25182.52,4.603174603174604
70+ (Silent),4,1768.5,0.6349206349206349
Nao Informado,3,7908.07,0.4761904761904762
