faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),9,7484.16,1.8672199170124482
Gen X (1965-1980),107,70719.77,22.199170124481327
Gen Z (1997-2012),73,32460.45,15.145228215767634
Millennials (1981-1996),293,183496.06,60.788381742738586
