cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
124210,362.78,3,64,Garten Shopping,Masculino,Moda,4,3,2,9,Potencial
124216,565.4,3,78,Continente Shopping,Feminino,Esportes,2,3,3,8,Potencial
124217,635.92,5,55,Garten Shopping,Feminino,Gastronomia,5,4,3,12,Premium
124223,1448.79,11,4,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
124227,689.21,5,64,Continente Shopping,Feminino,Gastronomia,4,4,3,11,Premium
124242,2433.78,5,80,Balneário Shopping,Masculino,Moda,2,4,5,11,Premium
124262,2245.78,3,89,Garten Shopping,Masculino,Farmácias,1,3,5,9,Potencial
124264,1008.9499999999999,10,63,Garten Shopping,Feminino,Gastronomia,4,5,4,13,VIP
124273,227.69,3,80,Garten Shopping,Feminino,Moda,2,3,2,7,Potencial
124286,325.98,1,74,Neumarkt Shopping,Masculino,Calçados,3,1,2,6,Pontual
124290,2706.06,28,21,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
124294,2438.95,28,64,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
124310,271.71,4,56,Neumarkt Shopping,Feminino,Casa e Decoração,4,4,2,10,Premium
124315,619.8,2,77,Balneário Shopping,Feminino,Moda Feminina,2,2,2,6,Pontual
124321,155.92,1,74,Nações Shopping,Masculino,Casa e Decoração,2,1,1,4,Pontual
124328,649.79,3,27,Nações Shopping,Feminino,Moda,5,3,4,12,Premium
124348,2535.4800000000005,8,71,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
124350,844.1800000000001,5,61,Garten Shopping,Feminino,Gastronomia,4,4,4,12,Premium
124354,569.38,3,10,Garten Shopping,Feminino,Calçados,5,3,3,11,Premium
124366,184.95,1,81,Garten Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
124377,546.79,2,79,Neumarkt Shopping,Feminino,Infantil,2,2,3,7,Potencial
124380,1034.8,12,72,Neumarkt Shopping,Feminino,Farmácias,3,5,4,12,Premium
124387,557.0,1,69,Balneário Shopping,Feminino,Beleza e Bem-estar,3,1,2,6,Pontual
124388,7798.43,3,53,Nações Shopping,Feminino,Moda,4,3,5,12,Premium
124412,134.09,2,64,Nações Shopping,Feminino,Joalheria,3,2,1,6,Pontual
124413,2142.3,22,13,Neumarkt Shopping,Feminino,Farmácias,5,5,5,15,VIP
124425,1099.0,1,85,Garten Shopping,Masculino,Eletrodomésticos,1,1,4,6,Pontual
124450,934.02,4,73,Continente Shopping,Feminino,Moda,3,3,4,10,Premium
124462,3284.9,9,42,Balneário Shopping,Feminino,Livrarias,5,5,5,15,VIP
124470,469.88,3,77,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
124472,139.8,1,63,Continente Shopping,Feminino,Moda,4,1,1,6,Pontual
124484,134.98,1,25,Nações Shopping,Feminino,Esportes,5,1,1,7,Potencial
124495,319.6,1,89,Neumarkt Shopping,Feminino,Moda,1,1,2,4,Pontual
124516,1376.95,3,41,Continente Shopping,Masculino,Esportes,4,3,4,11,Premium
124534,563.47,4,49,Neumarkt Shopping,Feminino,Moda,4,4,3,11,Premium
124538,524.9,2,82,Garten Shopping,Feminino,Joalheria,2,2,3,7,Potencial
124562,685.66,5,57,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
124564,1684.82,10,47,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
124565,3691.72,16,15,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
124567,632.83,3,55,Neumarkt Shopping,Masculino,Eletrodomésticos,4,3,3,10,Premium
124578,1207.31,9,5,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
124579,934.48,7,67,Balneário Shopping,Masculino,Moda,3,5,3,11,Premium
124591,159.98,2,70,Neumarkt Shopping,Feminino,Casa e Decoração,3,2,1,6,Pontual
124599,794.88,4,76,Norte Shopping,Feminino,Calçados,3,4,3,10,Premium
124607,552.9300000000001,2,84,Garten Shopping,Masculino,Esportes,2,2,3,7,Potencial
124618,174.38,1,84,Garten Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
124622,392.15,5,8,Balneário Shopping,Masculino,Casa e Decoração,5,4,2,11,Premium
124636,209.9,1,89,Garten Shopping,Masculino,Calçados,1,1,1,3,Pontual
124638,2007.8,5,86,Balneário Shopping,Feminino,Moda,1,4,4,9,Potencial
124643,39.9,1,71,Balneário Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
124673,2627.99,2,69,Continente Shopping,Masculino,Casa e Decoração,3,2,5,10,Premium
124676,494.49,2,66,Norte Shopping,Masculino,Esportes,3,2,3,8,Potencial
124697,733.98,3,90,Norte Shopping,Feminino,Calçados,1,3,3,7,Potencial
124704,607.27,5,74,Norte Shopping,Feminino,Joalheria,3,4,3,10,Premium
124706,889.09,3,62,Garten Shopping,Masculino,Moda,4,3,4,11,Premium
124707,360.2,3,85,Neumarkt Shopping,Feminino,Joalheria,1,3,2,6,Pontual
124713,3069.56,32,0,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
124731,121.88,2,87,Nações Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
124735,59.99,1,78,Nações Shopping,Masculino,Esportes,2,1,1,4,Pontual
124747,1341.99,2,88,Balneário Shopping,Feminino,Esportes,1,2,4,7,Potencial
124755,339.76,2,61,Garten Shopping,Masculino,Casa e Decoração,4,2,2,8,Potencial
124761,962.24,10,84,Neumarkt Shopping,Feminino,Gastronomia,2,5,4,11,Premium
124782,964.98,5,82,Neumarkt Shopping,Feminino,Calçados,2,4,4,10,Premium
124792,73.09,2,79,Neumarkt Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
124816,49.0,2,69,Nações Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
124821,1125.67,9,13,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
124822,202.72,6,73,Continente Shopping,Masculino,Gastronomia,3,4,1,8,Potencial
124827,2550.34,11,37,Continente Shopping,Masculino,Gastronomia,4,5,5,14,VIP
124853,498.42,4,84,Garten Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
124862,633.14,5,88,Garten Shopping,Masculino,Gastronomia,1,4,3,8,Potencial
124891,113.6,2,87,Continente Shopping,Feminino,Livrarias,1,2,1,4,Pontual
124893,74.9,2,89,Neumarkt Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
124897,1036.39,8,8,Nações Shopping,Masculino,Gastronomia,5,5,4,14,VIP
124917,196.57999999999998,5,89,Continente Shopping,Masculino,Gastronomia,1,4,1,6,Pontual
124938,153.28,2,68,Continente Shopping,Feminino,Esportes,3,2,1,6,Pontual
124939,669.71,7,82,Neumarkt Shopping,Feminino,Moda,2,5,3,10,Premium
124940,389.9,1,57,Neumarkt Shopping,Masculino,Moda,4,1,2,7,Potencial
124972,738.2,6,82,Balneário Shopping,Feminino,Livrarias,2,4,3,9,Potencial
124974,1016.3,2,85,Balneário Shopping,Feminino,Moda,1,2,3,6,Pontual
124995,43.8,1,70,Garten Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
124998,1336.05,7,49,Nações Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
125010,6807.47,5,78,Garten Shopping,Masculino,Moda,2,4,5,11,Premium
125040,72.0,1,85,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
125045,140.2,4,86,Continente Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
125049,989.2,6,47,Garten Shopping,Masculino,Moda,5,4,4,13,VIP
125056,645.17,6,63,Garten Shopping,Feminino,Gastronomia,4,4,3,11,Premium
125076,608.98,3,40,Continente Shopping,Feminino,Moda,4,3,3,10,Premium
125084,631.35,6,23,Garten Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
125085,324.89,3,82,Norte Shopping,Masculino,Calçados,2,3,2,7,Potencial
125114,544.83,3,69,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
125116,654.08,4,81,Continente Shopping,Masculino,Gastronomia,2,3,3,8,Potencial
125150,599.9,1,87,Nações Shopping,Feminino,Calçados Femininos,1,1,3,5,Pontual
125154,854.0,6,87,Balneário Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
125164,535.87,2,79,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,3,7,Potencial
125175,55.6,2,73,Neumarkt Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
125187,872.48,2,62,Garten Shopping,Feminino,Gastronomia,4,2,4,10,Premium
125205,140.9,2,59,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
125221,400.77,3,82,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,2,7,Potencial
125226,488.68,4,71,Garten Shopping,Feminino,Infantil,3,4,3,10,Premium
125233,146.6,2,79,Garten Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
125234,297.31,4,84,Neumarkt Shopping,Masculino,Casa e Decoração,2,4,2,8,Potencial
125241,266.84,4,56,Nações Shopping,Masculino,Beleza e Bem-estar,4,4,2,10,Premium
125242,199.9,1,82,Neumarkt Shopping,Feminino,Moda,2,1,1,4,Pontual
125246,5374.2,7,1,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
125258,70.9,2,75,Norte Shopping,Feminino,Gastronomia,3,2,1,6,Pontual
125264,1033.57,7,44,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
125269,108.35,1,85,Continente Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
125271,490.2,2,87,Neumarkt Shopping,Feminino,Livrarias,1,2,3,6,Pontual
125272,170.35,2,41,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
125276,13.9,1,89,Garten Shopping,Feminino,Livrarias,1,1,1,3,Pontual
125279,199.97,2,81,Neumarkt Shopping,Feminino,Calçados,2,2,1,5,Pontual
125281,1621.1399999999999,24,62,Norte Shopping,Feminino,Gastronomia,4,5,5,14,VIP
125290,555.88,6,74,Garten Shopping,Feminino,Moda,3,4,3,10,Premium
125292,476.05999999999995,2,85,Garten Shopping,Feminino,Casa e Decoração,1,2,3,6,Pontual
125293,319.84000000000003,2,59,Garten Shopping,Feminino,Gastronomia,4,2,2,8,Potencial
125294,1288.3600000000001,5,72,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
125318,649.79,2,69,Continente Shopping,Feminino,Esportes,3,2,3,8,Potencial
125352,243.89999999999998,2,62,Balneário Shopping,Feminino,Esportes,4,2,1,7,Potencial
125355,2086.62,8,88,Balneário Shopping,Feminino,Gastronomia,1,5,4,10,Premium
125366,650.4,3,72,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
125372,547.96,7,52,Neumarkt Shopping,Feminino,Gastronomia,4,5,3,12,Premium
125373,1258.63,7,45,Garten Shopping,Masculino,Gastronomia,5,5,4,14,VIP
125379,1860.0400000000002,8,56,Neumarkt Shopping,Feminino,Livrarias,4,5,5,14,VIP
125395,1203.49,2,85,Neumarkt Shopping,Feminino,Moda,1,2,4,7,Potencial
125396,947.98,2,81,Neumarkt Shopping,Masculino,Moda,2,2,4,8,Potencial
125402,729.41,4,70,Neumarkt Shopping,Feminino,Gastronomia,3,4,3,10,Premium
125403,419.8,1,74,Balneário Shopping,Feminino,Calçados,3,1,2,6,Pontual
125411,303.2,2,74,Nações Shopping,Masculino,Casa e Decoração,2,3,2,7,Potencial
125417,971.3,5,63,Continente Shopping,Feminino,Moda,4,4,4,12,Premium
125419,887.1,3,65,Garten Shopping,Feminino,Beleza e Bem-estar,4,3,4,11,Premium
125448,579.7,1,61,Neumarkt Shopping,Feminino,Moda,4,1,3,8,Potencial
125452,2474.12,18,14,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
125463,685.48,3,85,Continente Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
125464,145.6,2,76,Continente Shopping,Feminino,Moda,3,2,1,6,Pontual
125477,56.9,1,67,Continente Shopping,Feminino,Pets,3,1,1,5,Pontual
125479,2135.08,8,17,Continente Shopping,Feminino,Moda,5,5,5,15,VIP
125506,1565.5900000000001,14,27,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
125509,2322.0,1,62,Continente Shopping,Feminino,Eletrônicos,4,1,5,10,Premium
125520,1195.12,8,71,Balneário Shopping,Feminino,Moda,3,5,4,12,Premium
125533,740.58,4,71,Garten Shopping,Feminino,Moda,3,4,3,10,Premium
125564,255.4,2,89,Norte Shopping,Masculino,Moda,1,2,2,5,Pontual
125577,1407.5,2,72,Neumarkt Shopping,Feminino,Moda,3,2,4,9,Potencial
125582,4306.7699999999995,8,71,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
125603,1157.96,3,89,Garten Shopping,Feminino,Beleza e Bem-estar,1,3,4,8,Potencial
125623,398.70000000000005,3,33,Balneário Shopping,Masculino,Moda,5,3,2,10,Premium
125624,3736.85,5,65,Balneário Shopping,Masculino,Presentes e Acessórios,4,4,5,13,VIP
125641,704.9,1,87,Garten Shopping,Masculino,Moda,1,1,3,5,Pontual
125661,5635.0,5,58,Balneário Shopping,Masculino,Moda,4,4,5,13,VIP
125663,139.9,1,82,Nações Shopping,Feminino,Moda,2,1,1,4,Pontual
125673,907.73,7,54,Continente Shopping,Feminino,Esportes,4,4,4,12,Premium
125676,330.2,3,81,Garten Shopping,Feminino,Papelaria,2,3,2,7,Potencial
125677,987.38,4,67,Norte Shopping,Masculino,Moda,3,4,4,11,Premium
125681,129.9,1,68,Nações Shopping,Masculino,Moda,3,1,1,5,Pontual
125686,1192.02,8,1,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
125690,86.4,1,83,Continente Shopping,Masculino,Papelaria,2,1,1,4,Pontual
125693,2702.88,7,43,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
125702,651.04,4,59,Neumarkt Shopping,Feminino,Esportes,4,4,3,11,Premium
125703,456.65999999999997,3,53,Garten Shopping,Feminino,Calçados,5,3,3,11,Premium
125713,2599.14,8,70,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
125719,8166.7300000000005,19,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
125721,1258.67,10,3,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
125728,120.49,2,81,Neumarkt Shopping,Feminino,Eletrodomésticos,2,2,1,5,Pontual
125749,17.0,1,87,Garten Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
125770,257.9,2,72,Neumarkt Shopping,Feminino,Casa e Decoração,3,2,2,7,Potencial
125775,588.48,6,53,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
125787,511.98,2,66,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
125799,239.7,1,28,Garten Shopping,Masculino,Moda,5,1,2,8,Potencial
125803,1564.36,3,76,Neumarkt Shopping,Masculino,Calçados,3,3,4,10,Premium
125811,387.5,2,74,Neumarkt Shopping,Feminino,Joalheria,3,2,2,7,Potencial
125824,740.0,1,61,Continente Shopping,Feminino,Moda,4,1,3,8,Potencial
125842,780.3,3,73,Balneário Shopping,Feminino,Moda,3,3,3,9,Potencial
125855,483.5,1,74,Garten Shopping,Feminino,Papelaria,3,1,3,7,Potencial
125861,2903.15,8,61,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
125863,149.98,2,67,Garten Shopping,Feminino,Infantil,4,2,1,7,Potencial
125865,1562.76,8,57,Nações Shopping,Feminino,Pets,4,5,5,14,VIP
125866,2827.37,8,59,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
125869,1141.01,8,62,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
125876,689.8,1,70,Neumarkt Shopping,Feminino,Moda,3,1,3,7,Potencial
125877,1299.8,1,87,Neumarkt Shopping,Feminino,Moda,1,1,4,6,Pontual
125887,234.1,2,76,Garten Shopping,Feminino,Gastronomia,3,2,2,7,Potencial
125906,129.99,1,89,Neumarkt Shopping,Masculino,Infantil,1,1,1,3,Pontual
125925,699.76,2,78,Continente Shopping,Feminino,Moda,2,2,3,7,Potencial
125931,119.5,1,82,Norte Shopping,Masculino,Moda,2,1,1,4,Pontual
125953,4178.92,50,21,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
125967,1205.8,3,78,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,4,9,Potencial
125971,2970.45,6,22,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
125975,1663.05,1,82,Neumarkt Shopping,Feminino,Moda,2,1,4,7,Potencial
125980,46.7,1,69,Continente Shopping,Masculino,Livrarias,3,1,1,5,Pontual
125986,1088.11,10,54,Continente Shopping,Masculino,Moda,4,5,4,13,VIP
125989,59.98,1,86,Neumarkt Shopping,Masculino,Casa e Decoração,1,1,1,3,Pontual
125992,474.69,7,89,Continente Shopping,Feminino,Beleza e Bem-estar,1,5,3,9,Potencial
125998,1640.8400000000001,6,76,Neumarkt Shopping,Feminino,Moda,3,4,4,11,Premium
126000,197.95,2,83,Balneário Shopping,Feminino,Gastronomia,2,2,1,5,Pontual
126014,1477.16,13,4,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
126020,797.3000000000001,5,5,Balneário Shopping,Feminino,Gastronomia,5,4,3,12,Premium
126030,1679.88,1,84,Neumarkt Shopping,Feminino,Eletrodomésticos,2,1,4,7,Potencial
126031,977.7,2,72,Balneário Shopping,Feminino,Livrarias,3,2,3,8,Potencial
126052,847.72,9,27,Nações Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
126055,199.9,1,80,Continente Shopping,Feminino,Moda Feminina,2,1,1,4,Pontual
126070,12273.050000000001,23,74,Continente Shopping,Feminino,Moda,3,5,5,13,VIP
126094,1059.51,5,21,Norte Shopping,Feminino,Esportes,5,4,4,13,VIP
126096,630.6999999999999,9,25,Garten Shopping,Masculino,Gastronomia,5,5,3,13,VIP
126102,961.99,3,70,Balneário Shopping,Masculino,Beleza e Bem-estar,3,3,3,9,Potencial
126106,2748.9,6,31,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
126117,2682.48,7,38,Garten Shopping,Feminino,Telefonia,5,5,5,15,VIP
126138,416.0,1,80,Continente Shopping,Masculino,Presentes e Acessórios,2,1,2,5,Pontual
126141,4598.04,19,20,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126150,2012.77,12,68,Garten Shopping,Masculino,Gastronomia,3,5,5,13,VIP
126159,647.88,2,76,Neumarkt Shopping,Feminino,Casa e Decoração,3,2,3,8,Potencial
126170,478.99,2,77,Nações Shopping,Feminino,Moda,2,3,3,8,Potencial
126173,2246.02,17,0,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126209,406.41,6,65,Continente Shopping,Masculino,Gastronomia,4,4,2,10,Premium
126211,954.31,4,82,Balneário Shopping,Masculino,Beleza e Bem-estar,2,4,3,9,Potencial
126217,3252.45,10,55,Balneário Shopping,Masculino,Papelaria,4,5,5,14,VIP
126223,570.16,10,12,Nações Shopping,Feminino,Gastronomia,5,5,3,13,VIP
126237,802.1,2,87,Balneário Shopping,Feminino,Infantil,1,2,3,6,Pontual
126243,240.67000000000002,3,88,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
126255,2855.41,5,61,Neumarkt Shopping,Feminino,Moda,4,4,5,13,VIP
126257,376.74,5,16,Garten Shopping,Feminino,Gastronomia,5,4,2,11,Premium
126276,449.0,1,81,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
126291,1073.39,3,69,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,4,10,Premium
126318,1062.37,7,86,Neumarkt Shopping,Feminino,Beleza e Bem-estar,1,5,4,10,Premium
126322,1390.94,6,21,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
126334,514.22,9,87,Continente Shopping,Feminino,Gastronomia,1,5,3,9,Potencial
126340,1469.83,4,18,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
126341,304.37,9,7,Neumarkt Shopping,Masculino,Eletrodomésticos,5,5,2,12,Premium
126348,2626.7200000000003,17,56,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
126355,1393.56,7,16,Continente Shopping,Masculino,Moda,5,5,4,14,VIP
126366,478.0,3,72,Balneário Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
126372,172.8,3,83,Balneário Shopping,Feminino,Gastronomia,2,3,1,6,Pontual
126382,742.77,2,86,Continente Shopping,Feminino,Moda,1,2,3,6,Pontual
126392,939.3,5,77,Nações Shopping,Feminino,Beleza e Bem-estar,2,4,4,10,Premium
126398,805.95,4,89,Garten Shopping,Masculino,Beleza e Bem-estar,1,4,4,9,Potencial
126400,1115.98,4,82,Garten Shopping,Feminino,Gastronomia,2,4,4,10,Premium
126415,259.6,1,80,Balneário Shopping,Feminino,Livrarias,2,1,1,4,Pontual
126416,378.76,3,59,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,3,2,9,Potencial
126433,244.77,2,86,Neumarkt Shopping,Feminino,Eletrodomésticos,1,2,2,5,Pontual
126456,90.69999999999999,3,55,Neumarkt Shopping,Masculino,Gastronomia,4,3,1,8,Potencial
126472,723.0,1,89,Continente Shopping,Feminino,Moda,1,1,3,5,Pontual
126495,696.96,5,1,Continente Shopping,Feminino,Gastronomia,5,4,3,12,Premium
126497,2853.26,16,17,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
126507,591.3000000000001,3,69,Continente Shopping,Masculino,Moda,3,3,3,9,Potencial
126511,729.1999999999999,2,88,Continente Shopping,Feminino,Moda,1,2,3,6,Pontual
126512,82.9,1,80,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
126517,892.6,1,86,Nações Shopping,Feminino,Joalheria,1,1,4,6,Pontual
126538,1709.06,16,13,Garten Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126545,209.1,3,68,Continente Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
126554,319.58000000000004,3,87,Continente Shopping,Masculino,Beleza e Bem-estar,1,3,2,6,Pontual
126559,1270.0,17,64,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
126584,350.0,1,74,Balneário Shopping,Feminino,Joalheria,3,1,2,6,Pontual
126589,1365.93,8,77,Balneário Shopping,Feminino,Moda,2,5,4,11,Premium
126601,8196.85,19,47,Norte Shopping,Feminino,Eletrodomésticos,4,5,5,14,VIP
126606,3363.7,3,74,Continente Shopping,Masculino,Moda,3,3,5,11,Premium
126610,790.0,3,80,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
126620,680.81,3,69,Balneário Shopping,Feminino,Casa e Decoração,3,3,3,9,Potencial
126627,799.0,1,21,Balneário Shopping,Masculino,Beleza e Bem-estar,5,1,3,9,Potencial
126628,95.9,2,62,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
126636,3938.1000000000004,6,66,Garten Shopping,Feminino,Beleza e Bem-estar,4,4,5,13,VIP
126639,3071.04,5,69,Garten Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
126675,2927.85,8,64,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
126688,928.9,7,46,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
126690,6215.77,6,2,Continente Shopping,Feminino,Gastronomia,5,4,5,14,VIP
126697,109.99,1,78,Garten Shopping,Feminino,Casa e Decoração,2,1,1,4,Pontual
126699,599.69,3,78,Garten Shopping,Feminino,Calçados,2,3,3,8,Potencial
126703,539.9,1,80,Norte Shopping,Feminino,Eletrodomésticos,2,1,3,6,Pontual
126707,3350.8,4,79,Garten Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
126708,2475.6,33,16,Norte Shopping,Feminino,Moda,5,5,5,15,VIP
126712,159.9,1,88,Neumarkt Shopping,Feminino,Calçados,1,1,1,3,Pontual
126713,27.0,1,84,Neumarkt Shopping,Feminino,Gastronomia,2,1,1,4,Pontual
126718,541.27,5,27,Nações Shopping,Feminino,Moda,5,4,3,12,Premium
126735,272.52,3,32,Continente Shopping,Masculino,Gastronomia,5,3,2,10,Premium
126747,597.02,1,78,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,1,3,6,Pontual
126748,940.0,2,73,Balneário Shopping,Feminino,Calçados,3,2,3,8,Potencial
126755,4537.0,26,17,Balneário Shopping,Feminino,Gastronomia,5,5,5,15,VIP
126767,280.3,4,90,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
126768,1762.1,1,88,Nações Shopping,Feminino,Casa e Decoração,1,1,5,7,Potencial
126770,245.26999999999998,2,86,Balneário Shopping,Masculino,Beleza e Bem-estar,1,2,1,4,Pontual
126778,456.44000000000005,6,70,Neumarkt Shopping,Feminino,Gastronomia,3,4,2,9,Potencial
126786,489.97,1,62,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
126788,1765.0700000000002,11,60,Garten Shopping,Feminino,Casa e Decoração,4,5,5,14,VIP
126797,533.86,5,71,Neumarkt Shopping,Feminino,Moda,3,4,3,10,Premium
126812,483.0,1,85,Garten Shopping,Feminino,Calçados,1,1,3,5,Pontual
126826,353.9,1,53,Continente Shopping,Feminino,Livrarias,4,1,2,7,Potencial
126836,653.2,3,86,Balneário Shopping,Feminino,Beleza e Bem-estar,1,3,2,6,Pontual
126838,111.75,1,86,Neumarkt Shopping,Feminino,Casa e Decoração,1,1,1,3,Pontual
126845,251.8,1,61,Neumarkt Shopping,Feminino,Moda Feminina,4,1,2,7,Potencial
126847,375.69,2,66,Continente Shopping,Feminino,Moda,3,2,2,7,Potencial
126860,3353.6,10,54,Balneário Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
126864,381.7,2,75,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
126867,440.62,3,75,Garten Shopping,Feminino,Beleza e Bem-estar,3,3,2,8,Potencial
126878,1030.42,9,21,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
126892,10155.8,6,20,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
126903,525.37,3,75,Garten Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
126921,976.5,1,90,Norte Shopping,Masculino,Papelaria,1,1,4,6,Pontual
126929,1298.0,1,70,Balneário Shopping,Feminino,Presentes e Acessórios,3,1,4,8,Potencial
126936,491.45000000000005,6,25,Continente Shopping,Masculino,Esportes,5,4,3,12,Premium
126937,279.5,1,75,Garten Shopping,Feminino,Moda,3,1,2,6,Pontual
126940,4579.5599999999995,5,89,Continente Shopping,Masculino,Moda,1,4,5,10,Premium
126968,62.3,2,60,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,1,7,Potencial
126975,2360.7,10,20,Nações Shopping,Feminino,Moda,5,5,5,15,VIP
126986,342.81000000000006,3,74,Continente Shopping,Masculino,Calçados,3,3,2,8,Potencial
126992,153.0,2,69,Garten Shopping,Feminino,Farmácias,3,2,1,6,Pontual
126997,6369.59,14,65,Continente Shopping,Feminino,Calçados,4,5,5,14,VIP
127011,159.93,2,75,Balneário Shopping,Feminino,Casa e Decoração,3,2,1,6,Pontual
127012,347.93,2,78,Neumarkt Shopping,Feminino,Calçados,2,2,2,6,Pontual
127037,318.5,1,81,Balneário Shopping,Feminino,Moda,2,1,1,4,Pontual
127041,2475.42,16,26,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
127042,318.70000000000005,4,65,Garten Shopping,Masculino,Gastronomia,4,4,2,10,Premium
