faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),40,48274.49,7.393715341959335
Gen X (1965-1980),163,188926.01,30.129390018484287
Gen Z (1997-2012),49,60403.04,9.057301293900185
Millennials (1981-1996),289,346525.85,53.41959334565619
