faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),31,22940.71,6.70995670995671
Gen X (1965-1980),156,141660.76,33.76623376623377
Gen Z (1997-2012),53,27765.06,11.471861471861471
Millennials (1981-1996),222,133999.34,48.05194805194805
