cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
506,24.0,1,2,Nações Shopping,Feminino,Gastronomia,5,1,1,7,Potencial
568,2153.81,19,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
607,3388.8,2,4,Balneário Shopping,Feminino,Moda,5,2,5,12,Premium
610,939.78,1,9,Neumarkt Shopping,Masculino,Casa e Decoração,5,1,4,10,Premium
611,379.98,1,23,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
617,70.46000000000001,2,14,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
637,959.9300000000001,4,17,Balneário Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
649,129.6,1,23,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
713,196.9,2,29,Nações Shopping,Feminino,Gastronomia,1,2,1,4,Pontual
736,452.49,4,1,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,4,2,11,Premium
741,119.9,1,10,Continente Shopping,Feminino,Moda,5,1,1,7,Potencial
742,263.0,5,3,Continente Shopping,Masculino,Gastronomia,5,5,1,11,Premium
769,1390.56,5,29,Balneário Shopping,Feminino,Moda,1,5,4,10,Premium
770,79.98,1,22,Norte Shopping,Masculino,Casa e Decoração,2,1,1,4,Pontual
788,837.6500000000001,5,18,Neumarkt Shopping,Feminino,Moda,3,5,3,11,Premium
848,298.0,2,14,Continente Shopping,Feminino,Infantil,5,2,1,8,Potencial
889,331.94,2,8,Balneário Shopping,Feminino,Esportes,5,2,2,9,Potencial
1007,1427.79,10,15,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
1099,1204.94,3,15,Nações Shopping,Feminino,Gastronomia,5,3,4,12,Premium
1125,1005.6,10,15,Garten Shopping,Feminino,Gastronomia,5,5,4,14,VIP
1127,309.3,3,15,Balneário Shopping,Masculino,Beleza e Bem-estar,5,3,1,9,Potencial
1133,1002.85,1,28,Balneário Shopping,Feminino,Beleza e Bem-estar,1,1,4,6,Pontual
1138,3076.9399999999996,5,9,Balneário Shopping,Feminino,Beleza e Bem-estar,5,5,5,15,VIP
1178,4485.48,21,16,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
1220,149.0,1,29,Nações Shopping,Feminino,Hub da Saúde,1,1,1,3,Pontual
1303,617.62,3,16,Nações Shopping,Feminino,Moda,4,3,3,10,Premium
1316,366.75,4,22,Nações Shopping,Masculino,Gastronomia,2,4,2,8,Potencial
1318,2331.9300000000003,3,11,Balneário Shopping,Feminino,Esportes,5,3,5,13,VIP
1323,2187.6800000000003,7,21,Balneário Shopping,Feminino,Casa e Decoração,3,5,5,13,VIP
1397,8094.03,3,27,Continente Shopping,Feminino,Beleza e Bem-estar,1,3,5,9,Potencial
1449,1586.3700000000001,7,8,Garten Shopping,Masculino,Moda,5,5,4,14,VIP
1460,4513.58,4,15,Balneário Shopping,Feminino,Calçados,5,4,5,14,VIP
1461,1419.0700000000002,5,2,Neumarkt Shopping,Feminino,Moda,5,5,4,14,VIP
1501,1280.93,5,18,Nações Shopping,Masculino,Gastronomia,3,5,4,12,Premium
1547,119.57999999999998,5,15,Continente Shopping,Feminino,Beleza e Bem-estar,5,5,1,11,Premium
1590,10.0,1,17,Garten Shopping,Feminino,Serviços,4,1,1,6,Pontual
1597,1275.9099999999999,3,18,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,4,10,Premium
1603,199.69,2,16,Norte Shopping,Masculino,Calçados,4,2,1,7,Potencial
1705,1634.47,6,17,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
1770,854.7,4,11,Balneário Shopping,Feminino,Beleza e Bem-estar,5,4,3,12,Premium
1775,216.0,3,15,Continente Shopping,Masculino,Gastronomia,5,3,1,9,Potencial
1790,1904.02,7,22,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
1822,631.04,1,23,Balneário Shopping,Feminino,Calçados,2,1,3,6,Pontual
1833,406.0,1,19,Balneário Shopping,Masculino,Joalheria,3,1,2,6,Pontual
1872,3319.0,1,14,Continente Shopping,Feminino,Eletrodomésticos,5,1,5,11,Premium
1913,1547.0,1,19,Garten Shopping,Feminino,Beleza e Bem-estar,3,1,4,8,Potencial
2000,87.7,1,21,Neumarkt Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
2032,16.0,1,23,Norte Shopping,Feminino,Serviços,2,1,1,4,Pontual
2033,2103.09,4,24,Norte Shopping,Masculino,Moda,2,4,5,11,Premium
2035,990.73,9,15,Garten Shopping,Masculino,Moda,5,5,4,14,VIP
2038,2911.57,8,21,Neumarkt Shopping,Masculino,Beleza e Bem-estar,3,5,5,13,VIP
2160,1141.68,7,16,Continente Shopping,Feminino,Beleza e Bem-estar,4,5,4,13,VIP
2166,1470.67,6,29,Continente Shopping,Feminino,Moda,1,5,4,10,Premium
2185,2899.92,2,20,Nações Shopping,Feminino,Joalheria,3,2,5,10,Premium
2194,1511.73,5,16,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
2201,469.70000000000005,2,19,Nações Shopping,Feminino,Beleza e Bem-estar,3,2,2,7,Potencial
2213,565.59,5,13,Norte Shopping,Masculino,Supermercado,5,5,3,13,VIP
2224,1085.22,5,16,Balneário Shopping,Feminino,Moda,4,5,4,13,VIP
2290,680.54,2,22,Neumarkt Shopping,Masculino,Casa e Decoração,2,2,3,7,Potencial
2325,1405.1,4,2,Garten Shopping,Feminino,Moda,5,4,4,13,VIP
2327,551.88,2,23,Garten Shopping,Feminino,Moda,2,2,3,7,Potencial
2374,9068.38,41,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
2405,566.36,2,19,Garten Shopping,Feminino,Calçados,3,2,3,8,Potencial
2423,754.47,4,25,Continente Shopping,Feminino,Moda,1,4,3,8,Potencial
2427,310.0,1,15,Garten Shopping,Masculino,Joalheria,5,1,1,7,Potencial
2452,658.63,5,19,Balneário Shopping,Feminino,Beleza e Bem-estar,3,5,3,11,Premium
2465,301.4,1,29,Balneário Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
2487,2407.96,13,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
2523,16.0,1,29,Nações Shopping,Masculino,Não informado,1,1,1,3,Pontual
2542,2465.98,3,4,Neumarkt Shopping,Masculino,Moda,5,3,5,13,VIP
2552,2839.18,3,16,Balneário Shopping,Feminino,Moda,4,3,5,12,Premium
2575,326.0,2,17,Garten Shopping,Feminino,Farmácias,4,2,2,8,Potencial
2587,731.3299999999999,6,15,Continente Shopping,Masculino,Gastronomia,5,5,3,13,VIP
2588,16.0,1,27,Continente Shopping,Masculino,Serviços,1,1,1,3,Pontual
2600,159.2,1,29,Garten Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
2611,2366.0,2,22,Continente Shopping,Masculino,Joalheria,2,2,5,9,Potencial
2643,883.69,6,11,Nações Shopping,Feminino,Moda,5,5,4,14,VIP
2685,464.95,2,0,Garten Shopping,Masculino,Moda,5,2,2,9,Potencial
2691,349.8,1,22,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
2693,455.3,5,27,Garten Shopping,Feminino,Gastronomia,1,5,2,8,Potencial
2714,1380.29,5,18,Nações Shopping,Feminino,Moda,3,5,4,12,Premium
2720,2791.77,9,23,Nações Shopping,Feminino,Não informado,2,5,5,12,Premium
2746,800.81,7,7,Garten Shopping,Feminino,Casa e Decoração,5,5,3,13,VIP
2748,1214.76,2,17,Garten Shopping,Masculino,Moda,4,2,4,10,Premium
2810,239.98000000000002,2,8,Continente Shopping,Masculino,Moda,5,2,1,8,Potencial
2826,279.8,2,26,Balneário Shopping,Masculino,Moda,1,2,1,4,Pontual
2853,4193.02,2,28,Norte Shopping,Masculino,Calçados,1,2,5,8,Potencial
2863,4613.83,3,16,Garten Shopping,Masculino,Calçados,4,3,5,12,Premium
2945,191.94,2,0,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
2955,2091.7,9,0,Neumarkt Shopping,Feminino,Papelaria,5,5,5,15,VIP
2982,429.79,7,15,Nações Shopping,Masculino,Gastronomia,5,5,2,12,Premium
2987,7982.1,14,11,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
2998,1198.97,1,19,Neumarkt Shopping,Feminino,Moda,3,1,4,8,Potencial
3019,371.29,4,11,Nações Shopping,Masculino,Moda,5,4,2,11,Premium
3036,1771.88,5,23,Neumarkt Shopping,Masculino,Casa e Decoração,2,5,5,12,Premium
3184,3118.62,21,3,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
3246,318.99,2,15,Norte Shopping,Masculino,Casa e Decoração,5,2,1,8,Potencial
3307,460.20000000000005,2,23,Norte Shopping,Feminino,Moda,2,2,2,6,Pontual
3313,354.09000000000003,3,29,Garten Shopping,Feminino,Moda,1,3,2,6,Pontual
3364,467.5,10,23,Continente Shopping,Masculino,Gastronomia,2,5,2,9,Potencial
3367,1332.8400000000001,5,17,Garten Shopping,Feminino,Moda,4,5,4,13,VIP
3428,347.96000000000004,2,17,Nações Shopping,Feminino,Infantil,4,2,2,8,Potencial
3439,953.71,6,29,Neumarkt Shopping,Masculino,Gastronomia,1,5,4,10,Premium
3482,739.6,1,23,Nações Shopping,Masculino,Moda,2,1,3,6,Pontual
3499,2024.61,7,22,Nações Shopping,Feminino,Calçados,2,5,5,12,Premium
3502,169.8,1,29,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
3540,755.48,2,15,Garten Shopping,Masculino,Infantil,5,2,3,10,Premium
3582,499.98,8,1,Continente Shopping,Feminino,Papelaria,5,5,2,12,Premium
3596,62.0,2,5,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
3637,1021.87,3,16,Norte Shopping,Feminino,Moda,4,3,4,11,Premium
3648,399.95,1,15,Norte Shopping,Masculino,Casa e Decoração,5,1,2,8,Potencial
3655,3482.02,12,17,Nações Shopping,Feminino,Moda,4,5,5,14,VIP
3690,1770.7,4,20,Balneário Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
3695,1188.82,2,14,Continente Shopping,Feminino,Gastronomia,5,2,4,11,Premium
3696,292.39,7,12,Nações Shopping,Feminino,Calçados,5,5,1,11,Premium
3765,854.6,3,18,Garten Shopping,Feminino,Moda,3,3,3,9,Potencial
3826,69.9,1,1,Nações Shopping,Feminino,Moda,5,1,1,7,Potencial
3828,331.71000000000004,7,2,Norte Shopping,Feminino,Gastronomia,5,5,2,12,Premium
3832,543.49,3,26,Nações Shopping,Feminino,Beleza e Bem-estar,1,3,3,7,Potencial
3846,20.0,2,25,Nações Shopping,Feminino,Não informado,1,2,1,4,Pontual
3868,779.94,3,17,Norte Shopping,Feminino,Infantil,4,3,3,10,Premium
3900,239.0,1,19,Nações Shopping,Masculino,Não informado,3,1,1,5,Pontual
3972,16.0,1,18,Neumarkt Shopping,Masculino,Serviços,3,1,1,5,Pontual
3992,34.99,1,29,Garten Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
3999,267.6,1,28,Balneário Shopping,Feminino,Moda,1,1,1,3,Pontual
4035,219.0,1,18,Nações Shopping,Feminino,Moda,3,1,1,5,Pontual
4049,2381.73,4,15,Balneário Shopping,Feminino,Moda,5,4,5,14,VIP
4061,388.6,2,23,Nações Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
4088,917.08,4,23,Neumarkt Shopping,Masculino,Casa e Decoração,2,4,4,10,Premium
4093,540.8000000000001,4,19,Nações Shopping,Masculino,Gastronomia,3,4,3,10,Premium
4094,2291.21,7,16,Nações Shopping,Feminino,Gastronomia,4,5,5,14,VIP
4097,8404.06,7,11,Balneário Shopping,Masculino,Moda,5,5,5,15,VIP
4141,443.58,3,28,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
4152,594.83,5,23,Nações Shopping,Feminino,Gastronomia,2,5,3,10,Premium
4175,729.1,1,22,Continente Shopping,Masculino,Moda,2,1,3,6,Pontual
4203,359.96,1,22,Nações Shopping,Feminino,Moda,2,1,2,5,Pontual
4205,1091.39,6,18,Neumarkt Shopping,Feminino,Moda,3,5,4,12,Premium
4236,1134.93,2,23,Nações Shopping,Feminino,Moda,2,2,4,8,Potencial
4247,298.98,2,10,Nações Shopping,Feminino,Esportes,5,2,1,8,Potencial
4290,1482.93,3,20,Neumarkt Shopping,Feminino,Esportes,3,3,4,10,Premium
4292,1512.71,8,10,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
4295,369.98,2,21,Neumarkt Shopping,Masculino,Casa e Decoração,3,2,2,7,Potencial
4322,694.85,13,2,Nações Shopping,Masculino,Gastronomia,5,5,3,13,VIP
4328,399.4,1,23,Balneário Shopping,Masculino,Presentes e Acessórios,2,1,2,5,Pontual
4329,410.0,1,29,Neumarkt Shopping,Masculino,Moda,1,1,2,4,Pontual
4344,799.92,1,19,Neumarkt Shopping,Masculino,Moda,3,1,3,7,Potencial
4362,8471.86,11,21,Garten Shopping,Masculino,Eletrônicos,3,5,5,13,VIP
4363,2372.8,2,23,Balneário Shopping,Masculino,Calçados,2,2,5,9,Potencial
4384,1384.5800000000002,5,12,Continente Shopping,Feminino,Gastronomia,5,5,4,14,VIP
4391,572.29,3,22,Neumarkt Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
4424,337.61,3,23,Garten Shopping,Masculino,Beleza e Bem-estar,2,3,2,7,Potencial
4449,2432.17,14,2,Continente Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4463,135.88,3,15,Balneário Shopping,Feminino,Moda,5,3,1,9,Potencial
4466,616.1800000000001,5,17,Neumarkt Shopping,Feminino,Esportes,4,5,3,12,Premium
4481,931.97,5,15,Neumarkt Shopping,Feminino,Esportes,5,5,4,14,VIP
4585,1219.96,3,16,Neumarkt Shopping,Feminino,Papelaria,4,3,4,11,Premium
4623,3049.34,21,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4624,265.67,2,2,Nações Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
4646,22.0,1,15,Neumarkt Shopping,Feminino,Serviços,5,1,1,7,Potencial
4677,2364.31,8,3,Garten Shopping,Masculino,Gastronomia,5,5,5,15,VIP
4682,437.3,11,3,Nações Shopping,Feminino,Gastronomia,5,5,2,12,Premium
4698,16.0,1,21,Neumarkt Shopping,Feminino,Serviços,3,1,1,5,Pontual
4828,1678.12,6,15,Nações Shopping,Feminino,Esportes,5,5,5,15,VIP
4854,195.99,1,17,Continente Shopping,Masculino,Moda,4,1,1,6,Pontual
4866,677.9200000000001,4,18,Continente Shopping,Feminino,Moda,3,4,3,10,Premium
4867,989.5400000000001,4,29,Continente Shopping,Masculino,Moda,1,4,4,9,Potencial
4882,7372.49,6,23,Balneário Shopping,Feminino,Moda,2,5,5,12,Premium
4898,878.0,1,11,Balneário Shopping,Feminino,Beleza e Bem-estar,5,1,3,9,Potencial
5097,1515.07,12,9,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
5113,967.51,4,19,Balneário Shopping,Feminino,Calçados,3,4,4,11,Premium
5133,270.9,2,17,Nações Shopping,Feminino,Farmácias,4,2,1,7,Potencial
5134,850.9,3,1,Continente Shopping,Feminino,Moda,5,3,3,11,Premium
5266,709.2,1,22,Continente Shopping,Masculino,Moda,2,1,3,6,Pontual
5287,2299.09,2,15,Nações Shopping,Masculino,Beleza e Bem-estar,5,2,5,12,Premium
5322,1991.11,24,14,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
5369,329.68,2,15,Continente Shopping,Feminino,Esportes,5,2,2,9,Potencial
5391,3276.98,3,22,Balneário Shopping,Feminino,Moda,2,3,5,10,Premium
5404,30.0,1,18,Balneário Shopping,Feminino,Serviços,3,1,1,5,Pontual
5430,3449.4,4,20,Neumarkt Shopping,Feminino,Calçados,3,4,5,12,Premium
5434,4098.0,2,15,Neumarkt Shopping,Masculino,Telefonia,5,2,5,12,Premium
5529,800.82,17,5,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
5536,385.7,1,16,Balneário Shopping,Masculino,Moda,4,1,2,7,Potencial
5550,1890.97,7,16,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,5,5,14,VIP
5562,2225.52,6,22,Continente Shopping,Feminino,Gastronomia,2,5,5,12,Premium
5714,56.0,3,16,Continente Shopping,Masculino,Serviços,4,3,1,8,Potencial
5744,677.46,7,18,Neumarkt Shopping,Feminino,Gastronomia,3,5,3,11,Premium
5815,170.0,1,21,Garten Shopping,Feminino,Farmácias,3,1,1,5,Pontual
5862,429.79,2,16,Continente Shopping,Feminino,Calçados,4,2,2,8,Potencial
5920,7.0,1,24,Norte Shopping,Masculino,Serviços,2,1,1,4,Pontual
5938,929.92,1,29,Nações Shopping,Feminino,Moda,1,1,4,6,Pontual
5973,1013.0,1,9,Continente Shopping,Masculino,Ótica,5,1,4,10,Premium
6058,1548.17,19,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
6120,850.0,1,29,Balneário Shopping,Masculino,Ótica,1,1,3,5,Pontual
6200,499.94000000000005,2,16,Neumarkt Shopping,Masculino,Infantil,4,2,2,8,Potencial
6208,206.63,2,15,Continente Shopping,Feminino,Beleza e Bem-estar,5,2,1,8,Potencial
6243,30.0,1,16,Balneário Shopping,Feminino,Serviços,4,1,1,6,Pontual
6262,594.32,1,5,Nações Shopping,Feminino,Pets,5,1,3,9,Potencial
6301,574.5799999999999,3,24,Balneário Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
6355,2361.4,7,15,Garten Shopping,Feminino,Moda,5,5,5,15,VIP
6360,319.25,6,21,Nações Shopping,Feminino,Esportes,3,5,1,9,Potencial
6380,109.72,2,17,Neumarkt Shopping,Masculino,Gastronomia,4,2,1,7,Potencial
6406,329.09,5,22,Nações Shopping,Feminino,Livrarias,2,5,2,9,Potencial
6460,3045.87,3,1,Garten Shopping,Feminino,Moda,5,3,5,13,VIP
6465,1610.0,1,27,Balneário Shopping,Masculino,Joalheria,1,1,5,7,Potencial
6471,440.09000000000003,5,24,Continente Shopping,Masculino,Gastronomia,2,5,2,9,Potencial
6536,129.0,1,19,Norte Shopping,Masculino,Supermercado,3,1,1,5,Pontual
6652,2119.5,4,16,Balneário Shopping,Masculino,Telefonia,4,4,5,13,VIP
6678,1105.6,4,21,Neumarkt Shopping,Masculino,Gastronomia,3,4,4,11,Premium
6688,549.99,1,23,Balneário Shopping,Masculino,Esportes,2,1,3,6,Pontual
6702,609.97,3,6,Nações Shopping,Masculino,Moda,5,3,3,11,Premium
6706,382.98,3,13,Neumarkt Shopping,Feminino,Casa e Decoração,5,3,2,10,Premium
6772,434.88,3,15,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
6791,380.64,4,22,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,4,2,8,Potencial
6879,177.8,2,26,Nações Shopping,Feminino,Beleza e Bem-estar,1,2,1,4,Pontual
6903,341.83000000000004,2,29,Balneário Shopping,Feminino,Esportes,1,2,2,5,Pontual
6951,2146.63,6,16,Norte Shopping,Masculino,Moda,4,5,5,14,VIP
7049,879.5,1,15,Continente Shopping,Feminino,Moda,5,1,4,10,Premium
7052,1034.43,3,10,Garten Shopping,Feminino,Moda,5,3,4,12,Premium
7191,469.8,1,17,Nações Shopping,Masculino,Moda,4,1,2,7,Potencial
7232,485.87,2,18,Neumarkt Shopping,Feminino,Casa e Decoração,3,2,2,7,Potencial
7375,6545.0,2,16,Balneário Shopping,Masculino,Joalheria,4,2,5,11,Premium
7389,755.95,6,19,Continente Shopping,Masculino,Gastronomia,3,5,3,11,Premium
7406,1495.83,5,22,Garten Shopping,Feminino,Gastronomia,2,5,4,11,Premium
7436,69.36,3,11,Continente Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
7521,4.28,1,7,Balneário Shopping,Masculino,Joalheria,5,1,1,7,Potencial
7547,940.0,1,19,Neumarkt Shopping,Feminino,Joalheria,3,1,4,8,Potencial
7555,53.9,1,16,Nações Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
7638,923.74,5,24,Norte Shopping,Feminino,Beleza e Bem-estar,2,5,4,11,Premium
7640,82.25,4,4,Nações Shopping,Feminino,Gastronomia,5,4,1,10,Premium
7649,20.0,1,15,Continente Shopping,Masculino,Serviços,5,1,1,7,Potencial
7676,103.94,4,17,Continente Shopping,Feminino,Eletrodomésticos,4,4,1,9,Potencial
7691,1555.5700000000002,2,17,Garten Shopping,Masculino,Moda,4,2,4,10,Premium
7744,488.6,1,18,Garten Shopping,Masculino,Moda Feminina,3,1,2,6,Pontual
7747,2525.0,1,27,Neumarkt Shopping,Feminino,Moda,1,1,5,7,Potencial
7789,3090.35,19,2,Continente Shopping,Masculino,Gastronomia,5,5,5,15,VIP
7828,228.14,1,16,Balneário Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
7835,1726.15,12,23,Continente Shopping,Feminino,Moda,2,5,5,12,Premium
7928,359.8,2,17,Nações Shopping,Feminino,Moda,4,2,2,8,Potencial
7934,38.0,2,17,Neumarkt Shopping,Masculino,Serviços,4,2,1,7,Potencial
7995,526.1,2,21,Continente Shopping,Feminino,Gastronomia,3,2,2,7,Potencial
8001,1603.69,14,1,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
8042,22.0,1,29,Neumarkt Shopping,Masculino,Serviços,1,1,1,3,Pontual
8067,2995.05,7,26,Continente Shopping,Feminino,Moda,1,5,5,11,Premium
8098,710.0,2,11,Balneário Shopping,Masculino,Moda,5,2,3,10,Premium
8142,1556.16,12,15,Continente Shopping,Feminino,Moda,5,5,4,14,VIP
8153,359.98,1,24,Balneário Shopping,Feminino,Moda,2,1,2,5,Pontual
8197,211.99,4,15,Nações Shopping,Feminino,Calçados,5,4,1,10,Premium
8273,2150.85,4,29,Continente Shopping,Feminino,Moda,1,4,5,10,Premium
8354,2043.09,8,19,Continente Shopping,Feminino,Beleza e Bem-estar,3,5,5,13,VIP
8419,5497.57,21,0,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
8510,729.87,3,20,Balneário Shopping,Feminino,Calçados,3,3,3,9,Potencial
8520,95.87,2,19,Balneário Shopping,Feminino,Moda,3,2,1,6,Pontual
8540,891.9,4,14,Neumarkt Shopping,Feminino,Moda,5,4,4,13,VIP
8613,485.34,2,22,Norte Shopping,Feminino,Pets,2,2,2,6,Pontual
8643,954.22,8,9,Neumarkt Shopping,Feminino,Eletrodomésticos,5,5,4,14,VIP
8684,65.0,2,19,Balneário Shopping,Masculino,Serviços,3,2,1,6,Pontual
8694,57.91,1,28,Neumarkt Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
8723,184.62,3,6,Norte Shopping,Masculino,Eletrodomésticos,5,3,1,9,Potencial
8748,123.0,3,7,Neumarkt Shopping,Feminino,Gastronomia,5,3,1,9,Potencial
8806,760.0,3,15,Balneário Shopping,Feminino,Gastronomia,5,3,3,11,Premium
8819,22.0,1,15,Neumarkt Shopping,Masculino,Serviços,5,1,1,7,Potencial
8892,13106.01,16,7,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
8908,176.91,2,13,Continente Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
8920,1181.3600000000001,10,7,Nações Shopping,Feminino,Beleza e Bem-estar,5,5,4,14,VIP
8962,155.97,3,23,Continente Shopping,Feminino,Calçados,2,3,1,6,Pontual
8985,479.7,1,16,Neumarkt Shopping,Feminino,Moda,4,1,2,7,Potencial
9032,337.5,2,2,Norte Shopping,Feminino,Calçados,5,2,2,9,Potencial
9036,573.44,1,23,Continente Shopping,Feminino,Calçados,2,1,3,6,Pontual
9129,1002.27,9,16,Continente Shopping,Masculino,Gastronomia,4,5,4,13,VIP
9145,238.55,1,0,Norte Shopping,Feminino,Supermercado,5,1,1,7,Potencial
9191,718.8,2,14,Norte Shopping,Feminino,Moda,5,2,3,10,Premium
9211,16.0,1,19,Neumarkt Shopping,Masculino,Serviços,3,1,1,5,Pontual
9272,466.79,1,19,Nações Shopping,Masculino,Calçados,3,1,2,6,Pontual
9326,1149.97,1,28,Nações Shopping,Feminino,Esportes,1,1,4,6,Pontual
9352,2443.35,13,15,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
9353,1849.63,6,8,Nações Shopping,Feminino,Esportes,5,5,5,15,VIP
9384,329.89,2,20,Nações Shopping,Masculino,Infantil,3,2,2,7,Potencial
9426,742.0,1,15,Norte Shopping,Masculino,Ótica,5,1,3,9,Potencial
9464,559.92,1,17,Neumarkt Shopping,Masculino,Moda,4,1,3,8,Potencial
9477,826.97,3,23,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,3,3,8,Potencial
9478,897.99,4,19,Garten Shopping,Feminino,Calçados,3,4,4,11,Premium
9487,548.99,2,15,Nações Shopping,Feminino,Calçados,5,2,3,10,Premium
9497,1010.0,4,17,Neumarkt Shopping,Feminino,Serviços,4,4,4,12,Premium
9550,550.0,2,3,Garten Shopping,Masculino,Gastronomia,5,2,3,10,Premium
9556,1219.4,2,17,Nações Shopping,Masculino,Moda,4,2,4,10,Premium
9562,698.0,1,15,Neumarkt Shopping,Feminino,Moda Feminina,5,1,3,9,Potencial
9641,440.96,2,15,Nações Shopping,Feminino,Moda,5,2,2,9,Potencial
9686,795.71,3,14,Nações Shopping,Masculino,Não informado,5,3,3,11,Premium
9705,1439.0,1,0,Nações Shopping,Masculino,Moda,5,1,4,10,Premium
9733,243.0,2,13,Neumarkt Shopping,Masculino,Gastronomia,5,2,1,8,Potencial
9771,2268.8,1,24,Nações Shopping,Feminino,Beleza e Bem-estar,2,1,5,8,Potencial
9783,1449.4,2,22,Garten Shopping,Masculino,Moda,2,2,4,8,Potencial
