faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),87,48730.12,10.847880299251871
25-39 (Millennials),369,270077.2,46.00997506234414
40-54 (Gen X),293,270258.33,36.53366583541147
55-69 (Boomers),44,62548.26,5.486284289276807
70+ (Silent),3,1480.57,0.3740648379052369
Nao Informado,6,4674.1900000000005,0.7481296758104738
