faixa_etaria,qtd_clientes,valor_total,pct_clientes
16-24 (Gen Z),40,28644.19,6.700167504187604
25-39 (Millennials),289,210948.0,48.40871021775545
40-54 (Gen X),219,188029.01,36.68341708542713
55-69 (Boomers),42,44266.17,7.035175879396985
70+ (Silent),7,5868.46,1.1725293132328307
