faixa_etaria,qtd_clientes,valor_total,pct_clientes
Boomers (1946-1964),12,8177.79,2.9925187032418954
Gen X (1965-1980),87,63049.729999999996,21.695760598503743
Gen Z (1997-2012),66,29717.63,16.458852867830423
Millennials (1981-1996),235,158548.39,58.60349127182045
Nao Informado,1,1243.05,0.24937655860349126
