persona,qtd_clientes,valor_total,ticket_medio,freq_media,idade_media,pct_clientes,pct_valor
Cliente Regular,4264,3631997.74,299.89042810883683,3.516885553470919,40.121830985915494,81.40511645666285,73.23490358561477
Comprador Seletivo,106,543780.65,4289.240298742138,1.2075471698113207,39.056603773584904,2.0236731576937763,10.964688396109224
Senior Tradicional,555,514839.18,571.5983003003003,2.081081081081081,62.39279279279279,10.595647193585338,10.3811181637456
Jovem Explorer,272,144736.49,287.49922181372546,1.9154411764705883,22.514705882352942,5.192821687667049,2.9184387351712107
Mae Moderna,12,49891.59,161.54712482207617,26.583333333333332,39.666666666666664,0.22909507445589922,1.0060044209672392
Jovem Engajado,20,32342.0,124.71257643386025,14.85,22.7,0.3818251240931653,0.6521378649772929
Executivo Exigente,6,23395.77,175.770438011063,22.833333333333332,40.166666666666664,0.11454753722794961,0.47174780462865007
Senior VIP,3,18397.37,252.1264710622711,24.0,58.333333333333336,0.057273768613974804,0.370961028786015
