perfil;shopping;genero;ranking;loja;valor;pct_valor;cupons;clientes
Potencial;Norte Shopping;Masculino;4;Mc Donalds ;105,7;8,07;1;1
Potencial;Norte Shopping;Masculino;5;Kfc;83,7;6,39;1;1
Potencial;Norte Shopping;Masculino;6;Burger King;35,9;2,74;1;1
Potencial;Norte Shopping;Masculino;7;Lojas Americanas;18,47;1,41;1;1
Potencial;Norte Shopping;Masculino;8;Norte Shopping - Estacionamento;16,0;1,22;1;1
Premium;Balneário Shopping;Feminino;1;Superlegal Brinquedos;1588,38;15,72;8;7
Premium;Balneário Shopping;Feminino;2;Le Lis Blanc;1579,8;15,63;1;1
Premium;Balneário Shopping;Feminino;3;Magic Feet;1199,0;11,87;1;1
Premium;Balneário Shopping;Feminino;4;Adcos;1007,0;9,97;1;1
Premium;Balneário Shopping;Feminino;5;Renner;998,0;9,88;7;6
Premium;Balneário Shopping;Feminino;6;Kipling;899,0;8,9;1;1
Premium;Balneário Shopping;Feminino;7;Osklen;797,0;7,89;1;1
Premium;Balneário Shopping;Feminino;8;Sestini;714,8;7,07;1;1
Premium;Balneário Shopping;Feminino;9;Tania Bulhões;680,0;6,73;1;1
Premium;Balneário Shopping;Feminino;10;C&A;641,91;6,35;4;4
Premium;Balneário Shopping;Masculino;1;Vivara;3240,0;32,8;1;1
Premium;Balneário Shopping;Masculino;2;The North Face;1750,0;17,71;1;1
Premium;Balneário Shopping;Masculino;3;Oakley;1500,0;15,18;1;1
Premium;Balneário Shopping;Masculino;4;Renner;679,3;6,88;1;1
Premium;Balneário Shopping;Masculino;5;Magic Feet;649,99;6,58;1;1
Premium;Balneário Shopping;Masculino;6;Paris Cosméticos;648,99;6,57;1;1
Premium;Balneário Shopping;Masculino;7;Madero;521,65;5,28;3;3
Premium;Balneário Shopping;Masculino;8;Outback Steakhouse;309,57;3,13;1;1
Premium;Balneário Shopping;Masculino;9;C&A;299,98;3,04;1;1
Premium;Balneário Shopping;Masculino;10;Duladu;279,4;2,83;1;1
Premium;Continente Shopping;Feminino;1;C&A;3543,6;21,72;16;13
Premium;Continente Shopping;Feminino;2;Óticas Carol;2159,92;13,24;2;2
Premium;Continente Shopping;Feminino;3;Renner;1737,0;10,64;14;9
Premium;Continente Shopping;Feminino;4;Nike Unite;1690,96;10,36;3;2
Premium;Continente Shopping;Feminino;5;Outlet Suplementos;1409,0;8,63;2;2
Premium;Continente Shopping;Feminino;6;Pop Me;1398,8;8,57;3;2
Premium;Continente Shopping;Feminino;7;Riachuelo;1244,4299999999998;7,63;9;9
Premium;Continente Shopping;Feminino;8;Studio Z;1062,92;6,51;5;5
Premium;Continente Shopping;Feminino;9;Tommy Hilfiger;1048,0;6,42;1;1
Premium;Continente Shopping;Feminino;10;Me Blue;1023,5;6,27;7;3
Premium;Continente Shopping;Masculino;1;Audithorium Menswear;3249,0;38,33;1;1
Premium;Continente Shopping;Masculino;2;Beagle;1839,0;21,69;1;1
Premium;Continente Shopping;Masculino;3;PRIME GAMES;1500,0;17,69;2;1
Premium;Continente Shopping;Masculino;4;Giraffas;396,0;4,67;7;5
Premium;Continente Shopping;Masculino;5;GAMELAS E PANELLA'S;328,23;3,87;6;5
Premium;Continente Shopping;Masculino;6;Carioca Calçados;319,99;3,77;1;1
Premium;Continente Shopping;Masculino;7;Renner;239,5;2,83;3;3
Premium;Continente Shopping;Masculino;8;Cartes - Cozinha do Mundo;209,76999999999998;2,47;3;3
Premium;Continente Shopping;Masculino;9;C&A;199,96;2,36;3;2
Premium;Continente Shopping;Masculino;10;Decathlon;195,97;2,31;3;2
Premium;Garten Shopping;Feminino;1;Renner;3127,8999999999996;22,21;13;12
Premium;Garten Shopping;Feminino;2;Havan;2242,26;15,92;7;3
Premium;Garten Shopping;Feminino;3;C&A;1803,73;12,81;10;10
Premium;Garten Shopping;Feminino;4;Youcom;1768,7;12,56;2;2
Premium;Garten Shopping;Feminino;5;Pop Me;1204,5;8,55;4;4
Premium;Garten Shopping;Feminino;6;Pittol;1011,9;7,18;3;3
Premium;Garten Shopping;Feminino;7;Superlegal;872,9200000000001;6,2;5;4
Premium;Garten Shopping;Feminino;8;VIRUS 41;749,7;5,32;2;2
Premium;Garten Shopping;Feminino;9;HOPE Moda íntima;668,5;4,75;2;2
Premium;Garten Shopping;Feminino;10;Brooksfield;635,8299999999999;4,51;2;1
Premium;Garten Shopping;Masculino;1;Levi's;807,72;17,66;2;2
Premium;Garten Shopping;Masculino;2;C&A;759,95;16,62;3;3
Premium;Garten Shopping;Masculino;3;Renner;673,4;14,73;5;5
Premium;Garten Shopping;Masculino;4;O Boticário;500,0;10,93;1;1
Premium;Garten Shopping;Masculino;5;Youcom;479,6;10,49;2;2
Premium;Garten Shopping;Masculino;6;Hering;359,98;7,87;1;1
Premium;Garten Shopping;Masculino;7;Superlegal;310,95000000000005;6,8;2;2
Premium;Garten Shopping;Masculino;8;Havan;249,97;5,47;1;1
Premium;Garten Shopping;Masculino;9;Ri Happy;231,0;5,05;2;2
Premium;Garten Shopping;Masculino;10;Riachuelo;199,98000000000002;4,37;2;2
Premium;Nações Shopping;Feminino;1;Renner;2140,46;17,95;13;11
Premium;Nações Shopping;Feminino;2;Damyller;1733,0;14,53;2;2
Premium;Nações Shopping;Feminino;3;Centauro;1638,93;13,75;4;4
Premium;Nações Shopping;Feminino;4;Arezzo;1549,58;13,0;6;1
Premium;Nações Shopping;Feminino;5;Ri Happy;1170,0;9,81;2;2
Premium;Nações Shopping;Feminino;6;Riachuelo;1143,46;9,59;9;8
Premium;Nações Shopping;Feminino;7;Lupo;809,5;6,79;2;2
Premium;Nações Shopping;Feminino;8;C&A;705,9300000000001;5,92;3;3
Premium;Nações Shopping;Feminino;9;Pittol;598,08;5,02;5;4
Premium;Nações Shopping;Feminino;10;Americanas;434,32;3,64;8;6
Premium;Nações Shopping;Masculino;1;Las Leñas Parrilla Uruguaya;1511,0;31,41;4;1
Premium;Nações Shopping;Masculino;2;Cassol Centerlar;624,6999999999999;12,99;2;2
Premium;Nações Shopping;Masculino;3;Cobasi;524,16;10,9;4;3
Premium;Nações Shopping;Masculino;4;Beagle;459,98;9,56;1;1
Premium;Nações Shopping;Masculino;5;Centauro;419,98;8,73;1;1
Premium;Nações Shopping;Masculino;6;Arezzo;323,91;6,73;1;1
Premium;Nações Shopping;Masculino;7;Americanas;286,28000000000003;5,95;5;3
Premium;Nações Shopping;Masculino;8;Camicado;251,97;5,24;1;1
Premium;Nações Shopping;Masculino;9;Burger King;207,39999999999998;4,31;3;1
Premium;Nações Shopping;Masculino;10;Panvel Farmácias;200,76999999999998;4,17;2;1
Premium;Neumarkt Shopping;Feminino;1;Renner;1975,4;21,69;8;6
Premium;Neumarkt Shopping;Feminino;2;Havan;1773,52;19,47;12;11
Premium;Neumarkt Shopping;Feminino;3;Riachuelo;991,7900000000001;10,89;7;6
Premium;Neumarkt Shopping;Feminino;4;Life by Vivara;920,0;10,1;2;2
Premium;Neumarkt Shopping;Feminino;5;Damyller;747,0;8,2;1;1
Premium;Neumarkt Shopping;Feminino;6;O Boticário;669,1;7,35;3;3
Premium;Neumarkt Shopping;Feminino;7;Lojas Americanas;540,05;5,93;17;12
Premium;Neumarkt Shopping;Feminino;8;Burger King;533,5;5,86;10;4
Premium;Neumarkt Shopping;Feminino;9;Kalunga;498,20000000000005;5,47;4;4
Premium;Neumarkt Shopping;Feminino;10;World Tennis;459,0;5,04;1;1
Premium;Neumarkt Shopping;Masculino;1;Baier Joalheria;1358,59;28,2;1;1
Premium;Neumarkt Shopping;Masculino;2;Kings Sneakers;799,9;16,6;1;1
Premium;Neumarkt Shopping;Masculino;3;Riachuelo;659,88;13,7;2;1
Premium;Neumarkt Shopping;Masculino;4;Pratafina;569,0;11,81;2;2
Premium;Neumarkt Shopping;Masculino;5;Hering Store;535,96;11,12;2;2
Premium;Neumarkt Shopping;Masculino;6;Divino Fogão;200,0;4,15;10;1
Premium;Neumarkt Shopping;Masculino;7;Studio Z;189,98;3,94;1;1
Premium;Neumarkt Shopping;Masculino;8;Renner;179,9;3,73;1;1
Premium;Neumarkt Shopping;Masculino;9;Camicado;173,99;3,61;1;1
Premium;Neumarkt Shopping;Masculino;10;Avatim;151,0;3,13;1;1
Premium;Norte Shopping;Feminino;1;Havan;2958,99;31,42;2;2
Premium;Norte Shopping;Feminino;2;Atacadão;1612,83;17,12;11;7
Premium;Norte Shopping;Feminino;3;Idéli.oui;1500,97;15,94;2;2
Premium;Norte Shopping;Feminino;4;Vivara;830,0;8,81;1;1
Premium;Norte Shopping;Feminino;5;Cia do Terno;728,0;7,73;1;1
Premium;Norte Shopping;Feminino;6;Pittol;628,96;6,68;5;5
Premium;Norte Shopping;Feminino;7;Riachuelo;489,8;5,2;4;3
Premium;Norte Shopping;Feminino;8;Kalunga;251,29999999999998;2,67;7;4
Premium;Norte Shopping;Feminino;9;Leo Cosméticos;226,55;2,41;5;4
Premium;Norte Shopping;Feminino;10;Burger King;191,5;2,03;3;3
Premium;Norte Shopping;Masculino;1;Atacadão;1459,43;50,42;13;6
Premium;Norte Shopping;Masculino;2;Riachuelo;424,85999999999996;14,68;3;1
Premium;Norte Shopping;Masculino;3;Kalunga;416,5;14,39;3;2
Premium;Norte Shopping;Masculino;4;Burger King;172,7;5,97;3;3
