cliente_id,valor_periodo,frequencia,recencia_dias,shopping_principal,genero,segmento_principal,R_score,F_score,V_score,score_total,perfil_quintis
3428,1560.46,4,10,Nações Shopping,Feminino,Gastronomia,3,3,5,11,Premium
3582,422.38,6,4,Continente Shopping,Feminino,Papelaria,4,4,3,11,Premium
3765,898.88,3,30,Garten Shopping,Feminino,Gastronomia,1,3,4,8,Potencial
3828,185.05,2,1,Neumarkt Shopping,Feminino,Gastronomia,5,2,2,9,Potencial
3992,96.0,3,28,Garten Shopping,Masculino,Gastronomia,1,3,1,5,Pontual
4042,579.55,3,29,Norte Shopping,Masculino,Casa e Decoração,1,3,3,7,Potencial
4094,849.7,1,16,Nações Shopping,Feminino,Calçados,2,1,4,7,Potencial
4141,530.76,3,14,Continente Shopping,Feminino,Gastronomia,3,3,3,9,Potencial
4290,387.20000000000005,2,14,Neumarkt Shopping,Feminino,Esportes,3,2,3,8,Potencial
4292,119.0,1,16,Neumarkt Shopping,Masculino,Casa e Decoração,2,1,1,4,Pontual
4322,1276.25,6,1,Nações Shopping,Masculino,Gastronomia,5,4,5,14,VIP
4384,2850.0,1,16,Continente Shopping,Feminino,Ótica,2,1,5,8,Potencial
4449,1183.08,16,5,Continente Shopping,Feminino,Gastronomia,4,5,5,14,VIP
4623,2942.19,30,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
4624,1002.74,6,1,Nações Shopping,Feminino,Gastronomia,5,4,4,13,VIP
4661,171.06,5,21,Nações Shopping,Feminino,Gastronomia,2,4,2,8,Potencial
4682,564.9399999999999,11,3,Nações Shopping,Feminino,Gastronomia,4,5,3,12,Premium
4683,577.5,4,19,Continente Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
4898,150.6,2,28,Balneário Shopping,Feminino,Gastronomia,1,2,2,5,Pontual
5097,544.78,3,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
5114,366.78,4,8,Nações Shopping,Feminino,Esportes,4,3,3,10,Premium
5123,452.8,2,23,Continente Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
5322,307.6,5,5,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
5685,258.7,4,1,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
5737,560.2,2,1,Nações Shopping,Masculino,Moda,5,2,3,10,Premium
5825,161.96,5,1,Continente Shopping,Feminino,Gastronomia,5,4,2,11,Premium
6023,39.98,1,19,Continente Shopping,Feminino,Moda,2,1,1,4,Pontual
6058,1983.17,13,4,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
6122,121.3,2,15,Norte Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
6380,173.48000000000002,5,1,Neumarkt Shopping,Masculino,Casa e Decoração,5,4,2,11,Premium
6652,633.54,3,28,Neumarkt Shopping,Masculino,Casa e Decoração,1,3,4,8,Potencial
6706,416.94,3,20,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
7640,172.74,2,21,Nações Shopping,Feminino,Casa e Decoração,2,2,2,6,Pontual
7676,1967.03,16,27,Continente Shopping,Feminino,Gastronomia,1,5,5,11,Premium
7691,363.6,5,7,Garten Shopping,Masculino,Moda,4,4,3,11,Premium
7789,902.39,8,2,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
7928,173.26,1,5,Nações Shopping,Feminino,Gastronomia,4,1,2,7,Potencial
8001,1304.1000000000001,16,2,Neumarkt Shopping,Feminino,Moda,5,5,5,15,VIP
8273,1190.6,5,9,Continente Shopping,Feminino,Beleza e Bem-estar,3,4,5,12,Premium
8640,83.37,2,24,Continente Shopping,Feminino,Eletrodomésticos,1,2,1,4,Pontual
8723,397.9,4,22,Neumarkt Shopping,Masculino,Gastronomia,2,3,3,8,Potencial
8849,372.36,2,24,Nações Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
8859,890.87,2,14,Continente Shopping,Feminino,Farmácias,3,2,4,9,Potencial
8892,9601.630000000001,11,6,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
8920,433.24,3,3,Nações Shopping,Feminino,Beleza e Bem-estar,4,3,3,10,Premium
9000,2044.6499999999999,19,1,Neumarkt Shopping,Feminino,Casa e Decoração,5,5,5,15,VIP
9129,1084.58,20,2,Continente Shopping,Masculino,Gastronomia,5,5,4,14,VIP
9145,1131.23,6,13,Norte Shopping,Feminino,Supermercado,3,4,4,11,Premium
9273,544.32,3,17,Nações Shopping,Feminino,Beleza e Bem-estar,2,3,3,8,Potencial
9497,1500.01,11,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
10059,226.0,1,9,Norte Shopping,Feminino,Gastronomia,3,1,2,6,Pontual
10061,51.47,1,30,Neumarkt Shopping,Masculino,Pets,1,1,1,3,Pontual
10401,55.4,3,13,Nações Shopping,Feminino,Gastronomia,3,3,1,7,Potencial
10493,176.0,1,20,Continente Shopping,Feminino,Calçados,2,1,2,5,Pontual
10858,696.71,2,19,Norte Shopping,Feminino,Joalheria,2,2,4,8,Potencial
10913,308.0,4,6,Garten Shopping,Feminino,Gastronomia,4,3,3,10,Premium
11021,1545.1599999999999,4,1,Nações Shopping,Feminino,Moda,5,3,5,13,VIP
11272,1154.47,3,2,Neumarkt Shopping,Masculino,Casa e Decoração,5,3,4,12,Premium
11563,595.53,8,1,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
11803,270.58,8,2,Continente Shopping,Feminino,Gastronomia,5,5,2,12,Premium
12023,616.35,8,6,Balneário Shopping,Masculino,Gastronomia,4,5,4,13,VIP
12417,199.9,4,27,Continente Shopping,Masculino,Gastronomia,1,3,2,6,Pontual
12531,659.78,2,18,Nações Shopping,Masculino,Moda,2,2,4,8,Potencial
12681,1163.06,13,1,Neumarkt Shopping,Feminino,Gastronomia,5,5,4,14,VIP
12714,1432.8600000000001,10,3,Nações Shopping,Masculino,Gastronomia,4,5,5,14,VIP
12838,462.89,3,22,Garten Shopping,Feminino,Gastronomia,2,3,3,8,Potencial
12885,80.32,1,29,Nações Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
12970,1272.19,5,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,5,13,VIP
13041,462.0,1,16,Balneário Shopping,Feminino,Beleza e Bem-estar,2,1,3,6,Pontual
13291,2860.86,9,9,Continente Shopping,Masculino,Gastronomia,3,5,5,13,VIP
13330,945.18,12,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
13332,637.64,8,14,Neumarkt Shopping,Feminino,Serviços,3,5,4,12,Premium
13428,194.70000000000002,3,2,Continente Shopping,Feminino,Gastronomia,5,3,2,10,Premium
13457,118.49,4,9,Continente Shopping,Masculino,Gastronomia,3,3,1,7,Potencial
13633,146.87,1,14,Nações Shopping,Feminino,Casa e Decoração,3,1,2,6,Pontual
13824,456.78,16,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
13983,649.4,2,2,Balneário Shopping,Feminino,Moda,5,2,4,11,Premium
14350,220.57999999999998,2,12,Neumarkt Shopping,Masculino,Esportes,3,2,2,7,Potencial
14376,535.85,9,1,Nações Shopping,Masculino,Gastronomia,5,5,3,13,VIP
14544,145.69,2,28,Garten Shopping,Feminino,Papelaria,1,2,2,5,Pontual
14691,296.51,2,28,Garten Shopping,Feminino,Beleza e Bem-estar,1,2,3,6,Pontual
14722,467.87,3,16,Garten Shopping,Feminino,Moda,2,3,3,8,Potencial
14780,369.48,2,28,Garten Shopping,Feminino,Moda,1,2,3,6,Pontual
14815,70.4,2,1,Garten Shopping,Feminino,Gastronomia,5,2,1,8,Potencial
14836,29.0,1,15,Garten Shopping,Feminino,Gastronomia,3,1,1,5,Pontual
15202,55.8,2,0,Neumarkt Shopping,Masculino,Casa e Decoração,5,2,1,8,Potencial
15309,221.73,3,5,Garten Shopping,Feminino,Farmácias,4,3,2,9,Potencial
15397,591.9,2,19,Neumarkt Shopping,Feminino,Livrarias,2,2,4,8,Potencial
15432,39.0,1,3,Balneário Shopping,Masculino,Gastronomia,4,1,1,6,Pontual
15570,1538.8400000000001,7,13,Continente Shopping,Feminino,Moda,3,4,5,12,Premium
15599,702.37,5,28,Garten Shopping,Feminino,Gastronomia,1,4,4,9,Potencial
15600,221.3,1,4,Nações Shopping,Feminino,Moda,4,1,2,7,Potencial
15722,1520.87,4,7,Balneário Shopping,Feminino,Beleza e Bem-estar,4,3,5,12,Premium
15775,558.0,2,9,Balneário Shopping,Feminino,Gastronomia,3,2,3,8,Potencial
16234,2540.67,4,19,Neumarkt Shopping,Feminino,Moda,2,3,5,10,Premium
16385,1.0,1,22,Balneário Shopping,Masculino,Moda,2,1,1,4,Pontual
16544,39.5,1,29,Nações Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
17039,1003.77,7,5,Norte Shopping,Feminino,Gastronomia,4,4,4,12,Premium
17194,313.95,1,28,Nações Shopping,Masculino,Moda,1,1,3,5,Pontual
17281,193.3,4,9,Continente Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
17440,60.33,1,19,Continente Shopping,Masculino,Gastronomia,2,1,1,4,Pontual
18497,467.40000000000003,2,19,Neumarkt Shopping,Feminino,Gastronomia,2,2,3,7,Potencial
18973,2028.5,10,14,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
19101,58.98,1,29,Neumarkt Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
19304,1769.98,8,6,Continente Shopping,Feminino,Moda,4,5,5,14,VIP
19368,975.62,7,19,Garten Shopping,Feminino,Infantil,2,4,4,10,Premium
19532,173.68,3,26,Neumarkt Shopping,Feminino,Calçados,1,3,2,6,Pontual
19666,766.53,2,15,Garten Shopping,Feminino,Moda,3,2,4,9,Potencial
19743,189.99,1,3,Balneário Shopping,Feminino,Moda,4,1,2,7,Potencial
19800,214.6,2,7,Continente Shopping,Feminino,Beleza e Bem-estar,4,2,2,8,Potencial
19837,1214.39,5,16,Balneário Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
19839,2683.27,14,8,Neumarkt Shopping,Feminino,Moda,4,5,5,14,VIP
19869,339.56,8,12,Neumarkt Shopping,Feminino,Gastronomia,3,5,3,11,Premium
19894,121.19999999999999,5,11,Neumarkt Shopping,Feminino,Moda,3,4,1,8,Potencial
19940,1298.6,4,2,Neumarkt Shopping,Feminino,Calçados,5,3,5,13,VIP
20019,259.89,2,21,Garten Shopping,Masculino,Moda,2,2,2,6,Pontual
20034,741.59,3,2,Balneário Shopping,Feminino,Farmácias,5,3,4,12,Premium
20188,496.28999999999996,6,3,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
20239,44.0,1,13,Continente Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
20324,479.1,4,10,Nações Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
20537,182.06,4,1,Garten Shopping,Feminino,Livrarias,5,3,2,10,Premium
20643,152.3,5,8,Balneário Shopping,Feminino,Gastronomia,4,4,2,10,Premium
20765,767.84,1,10,Neumarkt Shopping,Masculino,Moda,3,1,4,8,Potencial
20797,267.88,2,16,Neumarkt Shopping,Feminino,Eletrodomésticos,2,2,2,6,Pontual
20901,844.9300000000001,3,20,Balneário Shopping,Feminino,Casa e Decoração,2,3,4,9,Potencial
20912,3189.1,5,18,Balneário Shopping,Feminino,Beleza e Bem-estar,2,4,5,11,Premium
20919,312.7,3,22,Neumarkt Shopping,Feminino,Moda,2,3,3,8,Potencial
20948,239.0,1,25,Balneário Shopping,Feminino,Moda,1,1,2,4,Pontual
21180,1380.93,5,22,Neumarkt Shopping,Masculino,Beleza e Bem-estar,2,4,5,11,Premium
21239,976.48,7,10,Norte Shopping,Feminino,Casa e Decoração,3,4,4,11,Premium
21331,1353.18,4,16,Neumarkt Shopping,Masculino,Gastronomia,2,3,5,10,Premium
21433,1035.68,4,13,Neumarkt Shopping,Feminino,Eletrodomésticos,3,3,4,10,Premium
21460,4264.56,17,2,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
21499,24.9,1,3,Neumarkt Shopping,Feminino,Gastronomia,4,1,1,6,Pontual
21509,355.68,2,28,Neumarkt Shopping,Masculino,Eletrodomésticos,1,2,3,6,Pontual
21552,647.77,6,4,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,4,12,Premium
21699,900.61,8,17,Neumarkt Shopping,Feminino,Farmácias,2,5,4,11,Premium
21726,789.99,7,15,Neumarkt Shopping,Feminino,Gastronomia,3,4,4,11,Premium
21790,456.98,5,19,Neumarkt Shopping,Feminino,Serviços,2,4,3,9,Potencial
21799,311.75,7,25,Neumarkt Shopping,Feminino,Gastronomia,1,4,3,8,Potencial
21858,158.8,6,0,Neumarkt Shopping,Masculino,Gastronomia,5,4,2,11,Premium
21877,162.9,2,17,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
22175,1725.99,15,30,Neumarkt Shopping,Feminino,Gastronomia,1,5,5,11,Premium
22208,128.64000000000001,5,5,Nações Shopping,Feminino,Gastronomia,4,4,2,10,Premium
22224,1162.4,7,10,Garten Shopping,Masculino,Moda,3,4,4,11,Premium
22387,198.7,5,1,Neumarkt Shopping,Feminino,Gastronomia,5,4,2,11,Premium
22426,248.12,2,1,Neumarkt Shopping,Masculino,Infantil,5,2,2,9,Potencial
22597,6369.98,14,11,Balneário Shopping,Feminino,Casa e Decoração,3,5,5,13,VIP
22738,1361.77,6,23,Neumarkt Shopping,Feminino,Moda,2,4,5,11,Premium
22917,1593.38,5,1,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
23018,1543.45,7,11,Neumarkt Shopping,Feminino,Casa e Decoração,3,4,5,12,Premium
23242,732.89,3,23,Norte Shopping,Feminino,Casa e Decoração,2,3,4,9,Potencial
23310,1900.94,5,0,Neumarkt Shopping,Feminino,Moda,5,4,5,14,VIP
23434,74.0,1,29,Balneário Shopping,Feminino,Infantil,1,1,1,3,Pontual
23483,76.0,1,19,Balneário Shopping,Feminino,Calçados,2,1,1,4,Pontual
23659,139.89,2,22,Neumarkt Shopping,Feminino,Beleza e Bem-estar,2,2,2,6,Pontual
23676,274.0,2,19,Balneário Shopping,Masculino,Infantil,2,2,2,6,Pontual
23749,616.69,5,9,Continente Shopping,Masculino,Gastronomia,3,4,4,11,Premium
23799,369.87,3,27,Neumarkt Shopping,Feminino,Casa e Decoração,1,3,3,7,Potencial
23806,3627.55,42,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
23933,395.6,4,15,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
23971,1041.84,4,19,Neumarkt Shopping,Feminino,Gastronomia,2,3,4,9,Potencial
24098,5705.78,7,2,Balneário Shopping,Masculino,Gastronomia,5,4,5,14,VIP
24210,120.49,2,15,Nações Shopping,Masculino,Farmácias,3,2,1,6,Pontual
24600,792.6800000000001,9,22,Neumarkt Shopping,Masculino,Papelaria,2,5,4,11,Premium
24920,3583.61,6,1,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,4,5,14,VIP
24936,17.97,1,6,Continente Shopping,Masculino,Esportes,4,1,1,6,Pontual
25044,91.09,2,0,Norte Shopping,Feminino,Serviços,5,2,1,8,Potencial
25441,309.61,5,10,Norte Shopping,Feminino,Supermercado,3,4,3,10,Premium
25476,36.0,1,24,Continente Shopping,Feminino,Infantil,1,1,1,3,Pontual
25720,344.4,3,0,Neumarkt Shopping,Masculino,Beleza e Bem-estar,5,3,3,11,Premium
25734,138.99,5,6,Neumarkt Shopping,Masculino,Gastronomia,4,4,2,10,Premium
25973,133.98000000000002,3,2,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,3,2,10,Premium
26054,1080.03,7,17,Neumarkt Shopping,Feminino,Gastronomia,2,4,4,10,Premium
26095,14.9,1,26,Norte Shopping,Feminino,Gastronomia,1,1,1,3,Pontual
26103,101.92,1,15,Neumarkt Shopping,Feminino,Moda,3,1,1,5,Pontual
26151,635.55,8,3,Neumarkt Shopping,Masculino,Gastronomia,4,5,4,13,VIP
26193,940.36,8,2,Garten Shopping,Feminino,Farmácias,5,5,4,14,VIP
26373,1652.84,10,4,Neumarkt Shopping,Feminino,Esportes,4,5,5,14,VIP
26845,179.0,1,27,Norte Shopping,Feminino,Moda,1,1,2,4,Pontual
27168,3394.5099999999998,10,2,Neumarkt Shopping,Masculino,Gastronomia,5,5,5,15,VIP
27302,346.63,2,2,Balneário Shopping,Feminino,Gastronomia,5,2,3,10,Premium
27431,5172.2,8,13,Balneário Shopping,Feminino,Moda,3,5,5,13,VIP
27452,50.7,1,2,Balneário Shopping,Masculino,Gastronomia,5,1,1,7,Potencial
27699,359.6,2,2,Neumarkt Shopping,Feminino,Moda,5,2,3,10,Premium
27745,2146.9,35,0,Neumarkt Shopping,Feminino,Gastronomia,5,5,5,15,VIP
27869,589.29,2,1,Neumarkt Shopping,Feminino,Moda,5,2,4,11,Premium
27893,147.75,2,21,Continente Shopping,Feminino,Gastronomia,2,2,2,6,Pontual
28022,529.96,1,20,Neumarkt Shopping,Feminino,Moda,2,1,3,6,Pontual
28284,163.11,1,16,Neumarkt Shopping,Feminino,Gastronomia,2,1,2,5,Pontual
28505,214.51,3,23,Continente Shopping,Feminino,Eletrodomésticos,2,3,2,7,Potencial
28565,152.24,1,2,Neumarkt Shopping,Feminino,Gastronomia,5,1,2,8,Potencial
28760,251.06,5,3,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,4,2,10,Premium
29013,600.84,6,14,Balneário Shopping,Feminino,Livrarias,3,4,4,11,Premium
29080,433.29999999999995,2,20,Continente Shopping,Masculino,Gastronomia,2,2,3,7,Potencial
29157,598.65,10,5,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
29244,106.63,2,16,Neumarkt Shopping,Feminino,Eletrodomésticos,2,2,1,5,Pontual
29417,6304.0,2,7,Balneário Shopping,Feminino,Beleza e Bem-estar,4,2,5,11,Premium
29585,209.8,1,18,Garten Shopping,Feminino,Beleza e Bem-estar,2,1,2,5,Pontual
29615,385.12,5,14,Balneário Shopping,Feminino,Esportes,3,4,3,10,Premium
29893,294.19,5,21,Neumarkt Shopping,Masculino,Gastronomia,2,4,3,9,Potencial
29989,26.99,1,26,Norte Shopping,Masculino,Gastronomia,1,1,1,3,Pontual
30246,1140.98,8,6,Nações Shopping,Masculino,Gastronomia,4,5,4,13,VIP
30362,495.29,6,14,Balneário Shopping,Feminino,Gastronomia,3,4,3,10,Premium
30566,789.79,2,30,Nações Shopping,Feminino,Moda,1,2,4,7,Potencial
30622,999.0,1,13,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,1,4,8,Potencial
30783,1200.76,9,3,Garten Shopping,Feminino,Moda,4,5,5,14,VIP
30899,382.37,6,23,Neumarkt Shopping,Feminino,Gastronomia,2,4,3,9,Potencial
30935,44.0,1,21,Norte Shopping,Masculino,Supermercado,2,1,1,4,Pontual
31257,785.3,3,19,Neumarkt Shopping,Feminino,Eletrônicos,2,3,4,9,Potencial
31270,89.9,1,4,Garten Shopping,Feminino,Telefonia,4,1,1,6,Pontual
31317,35.0,1,18,Garten Shopping,Masculino,Papelaria,2,1,1,4,Pontual
31383,733.15,11,0,Neumarkt Shopping,Masculino,Gastronomia,5,5,4,14,VIP
31450,193.29000000000002,3,27,Continente Shopping,Feminino,Gastronomia,1,3,2,6,Pontual
31476,1093.71,2,7,Nações Shopping,Feminino,Gastronomia,4,2,4,10,Premium
31540,981.3,5,1,Neumarkt Shopping,Feminino,Beleza e Bem-estar,5,4,4,13,VIP
31609,1319.66,22,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,5,14,VIP
31683,1196.98,1,1,Norte Shopping,Feminino,Beleza e Bem-estar,5,1,5,11,Premium
32756,1083.84,12,9,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,5,4,12,Premium
32825,46.5,2,21,Nações Shopping,Masculino,Gastronomia,2,2,1,5,Pontual
32921,62.989999999999995,3,18,Norte Shopping,Feminino,Gastronomia - Sorvetes,2,3,1,6,Pontual
33140,5070.69,9,6,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
33143,1199.7,1,4,Balneário Shopping,Masculino,Moda,4,1,5,10,Premium
33243,392.1,4,14,Neumarkt Shopping,Feminino,Beleza e Bem-estar,3,3,3,9,Potencial
33314,20.0,1,12,Neumarkt Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
33489,89.0,1,11,Balneário Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
33558,546.77,15,2,Neumarkt Shopping,Feminino,Gastronomia,5,5,3,13,VIP
33817,245.89999999999998,5,17,Norte Shopping,Masculino,Serviços,2,4,2,8,Potencial
33839,700.17,11,5,Neumarkt Shopping,Feminino,Eletrodomésticos,4,5,4,13,VIP
34799,1427.73,4,26,Balneário Shopping,Feminino,Moda,1,3,5,9,Potencial
34860,79.0,1,27,Neumarkt Shopping,Feminino,Moda,1,1,1,3,Pontual
35026,2668.07,9,1,Balneário Shopping,Feminino,Moda,5,5,5,15,VIP
35042,3660.0,2,11,Neumarkt Shopping,Masculino,Joalheria,3,2,5,10,Premium
35429,669.9,1,7,Balneário Shopping,Masculino,Presentes e Acessórios,4,1,4,9,Potencial
36848,1669.5700000000002,4,18,Balneário Shopping,Feminino,Infantil,2,3,5,10,Premium
37043,465.8,1,2,Balneário Shopping,Feminino,Moda,5,1,3,9,Potencial
37165,105.7,1,10,Norte Shopping,Masculino,Gastronomia,3,1,1,5,Pontual
37282,49.9,1,28,Nações Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
37452,2501.1,3,2,Balneário Shopping,Feminino,Beleza e Bem-estar,5,3,5,13,VIP
37770,309.98,1,16,Neumarkt Shopping,Feminino,Casa e Decoração,2,1,3,6,Pontual
37919,96.0,2,9,Balneário Shopping,Masculino,Gastronomia,3,2,1,6,Pontual
38073,1920.1100000000001,13,0,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
38243,592.89,8,6,Continente Shopping,Feminino,Moda,4,5,4,13,VIP
38461,5336.1,16,3,Neumarkt Shopping,Feminino,Eletrodomésticos,4,5,5,14,VIP
38701,199.0,1,11,Norte Shopping,Feminino,Calçados,3,1,2,6,Pontual
38767,121.27,3,28,Continente Shopping,Feminino,Gastronomia,1,3,1,5,Pontual
39089,79.9,1,9,Nações Shopping,Feminino,Moda,3,1,1,5,Pontual
39841,389.87,2,8,Neumarkt Shopping,Feminino,Beleza e Bem-estar,4,2,3,9,Potencial
40111,196.66,4,13,Balneário Shopping,Feminino,Gastronomia,3,3,2,8,Potencial
40200,839.71,2,20,Garten Shopping,Feminino,Casa e Decoração,2,2,4,8,Potencial
40284,380.63,10,1,Balneário Shopping,Feminino,Gastronomia,5,5,3,13,VIP
40339,624.07,9,3,Continente Shopping,Feminino,Gastronomia,4,5,4,13,VIP
40517,320.1,1,23,Neumarkt Shopping,Masculino,Gastronomia,2,1,3,6,Pontual
40522,239.92,1,29,Nações Shopping,Masculino,Casa e Decoração,1,1,2,4,Pontual
40620,979.0999999999999,3,24,Continente Shopping,Feminino,Moda,1,3,4,8,Potencial
40723,130.69,4,19,Neumarkt Shopping,Feminino,Gastronomia,2,3,2,7,Potencial
40861,574.1600000000001,4,20,Continente Shopping,Feminino,Moda,2,3,3,8,Potencial
41029,1766.04,13,0,Balneário Shopping,Masculino,Gastronomia,5,5,5,15,VIP
41113,1190.9,3,2,Balneário Shopping,Feminino,Gastronomia,5,3,5,13,VIP
41148,205.07,1,22,Balneário Shopping,Masculino,Gastronomia,2,1,2,5,Pontual
41232,945.06,2,4,Balneário Shopping,Feminino,Gastronomia,4,2,4,10,Premium
41638,466.98,7,4,Neumarkt Shopping,Feminino,Gastronomia,4,4,3,11,Premium
41731,1565.38,9,7,Balneário Shopping,Feminino,Moda,4,5,5,14,VIP
42187,3220.92,9,3,Balneário Shopping,Feminino,Gastronomia,4,5,5,14,VIP
42320,200.46,3,3,Garten Shopping,Feminino,Gastronomia,4,3,2,9,Potencial
42620,300.25,1,26,Balneário Shopping,Feminino,Moda,1,1,3,5,Pontual
42705,1388.78,4,9,Garten Shopping,Feminino,Casa e Decoração,3,3,5,11,Premium
42788,679.8,1,24,Norte Shopping,Feminino,Moda,1,1,4,6,Pontual
43591,111.0,1,24,Norte Shopping,Feminino,Beleza e Bem-estar,1,1,1,3,Pontual
43613,398.0,1,2,Balneário Shopping,Feminino,Moda Feminina,5,1,3,9,Potencial
43951,544.0,2,14,Continente Shopping,Feminino,Farmácias,3,2,3,8,Potencial
44060,387.69,3,16,Continente Shopping,Masculino,Calçados,2,3,3,8,Potencial
44425,1001.16,9,3,Neumarkt Shopping,Feminino,Gastronomia,4,5,4,13,VIP
